Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-28-12:08:32,20.2,94.1544,75.7538,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:33,20.2,94.1544,76.0095,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:34,20.2,94.1544,75.8438,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:35,20.2,94.2667,76.0579,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:36,20.2,94.2667,75.8609,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:37,20.2,94.1154,75.8609,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:38,20.2,94.2254,76.0886,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:39,20.2,94.2254,75.9865,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:40,20.2,94.2254,76.2322,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:41,20.2,94.2254,75.8347,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:42,20.2,94.2254,75.9527,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:43,20.2,94.2254,75.8398,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:44,20.2,94.2254,76.0335,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:45,20.2,94.4923,76.0335,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:46,20.2,94.1409,75.7931,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:47,20.2,94.1409,76.0702,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:48,20.2,94.1409,75.8158,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:49,20.2,94.1409,75.8158,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:50,20.2,94.2844,76.0116,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:51,20.2,94.1429,76.0116,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:52,20.2,94.1429,75.7468,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:53,20.2,94.1429,76.0903,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:54,20.2,94.1429,75.6815,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:55,20.2,94.4556,75.9688,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:56,20.2,94.0874,75.7703,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:57,20.2,94.1972,75.9493,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:58,20.2,94.1972,75.9493,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:08:59,20.2,94.1972,75.8074,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:00,20.2,94.1972,75.8074,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:01,20.2,94.1972,75.8074,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:02,20.2,94.1972,75.9664,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:03,20.2,94.1972,76.2342,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:04,20.2,94.1972,76.0046,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:05,20.2,94.1972,76.2039,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:06,20.2,94.1972,76.2039,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:07,20.2,94.1972,75.9843,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:08,20.2,94.3275,75.9843,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:09,20.2,94.1526,75.8492,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:10,20.2,94.1526,75.8492,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:11,20.2,94.1526,75.8492,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:12,20.2,94.1526,76.0171,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:13,20.2,94.1526,75.8107,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:14,20.2,94.1526,76.0059,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:15,20.2,94.1526,76.0059,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:16,20.2,94.1526,75.7565,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:17,20.2,94.1526,76.1686,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:18,20.2,94.1526,75.7377,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:19,20.2,94.1526,75.7377,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:20,20.2,94.1526,75.9367,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:21,20.2,94.1526,75.9367,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:22,20.2,94.1526,75.8252,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:23,20.2,94.1526,75.4855,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:24,20.2,94.1526,75.697,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:25,20.2,94.1526,75.8213,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:26,20.2,94.1526,75.8213,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:27,20.2,94.1526,75.8213,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:28,20.2,94.1526,75.8213,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:29,20.2,94.1526,75.8213,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:30,20.2,94.1526,75.8213,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:31,20.2,94.1526,75.706,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:32,20.2,94.1526,75.9597,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:33,20.2,94.1526,75.78,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:34,20.2,94.1526,75.6632,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:35,20.2,94.1526,75.5622,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:36,20.2,93.9402,75.7678,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:37,20.2,94.2086,75.6607,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:38,20.2,94.2086,75.7987,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:39,20.2,94.2086,75.7987,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:40,20.2,94.0835,75.7987,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:41,20.2,94.0835,75.6946,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:42,20.2,93.9622,75.6946,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:43,20.2,94.1249,75.9594,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:44,20.2,94.2348,75.6844,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:45,20.2,94.112,75.6844,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:46,20.2,94.112,75.6844,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:47,20.2,94.112,75.8254,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:48,20.2,94.112,75.7025,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:49,20.2,94.2852,75.7025,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:50,20.2,94.1235,75.7025,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:51,20.2,94.0212,75.7025,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:52,20.2,94.0212,75.7025,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:53,20.2,94.2535,75.7025,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:54,20.2,93.9827,75.7025,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:55,20.2,93.9827,75.7025,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:56,20.2,93.9827,75.7025,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:57,20.2,93.9827,75.5009,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:58,20.2,94.1046,75.7287,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:09:59,20.2,94.2291,75.7287,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:00,20.2,94.056,75.7287,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:01,20.2,94.2597,75.7287,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:02,20.2,94.1266,75.7287,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:03,20.2,94.1266,75.7287,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:04,20.2,94.1266,75.7287,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:05,20.2,94.1266,75.7287,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:06,20.2,94.3549,75.9213,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:07,20.2,94.0646,75.7533,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:08,20.2,94.0646,75.7533,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:09,20.2,94.1713,75.9828,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:10,20.2,94.0563,75.9828,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:11,20.2,94.1591,75.7535,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:12,20.2,94.1591,75.7535,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:13,20.2,94.1591,75.7535,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:14,20.2,94.1591,75.9136,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:15,20.2,94.1591,75.7001,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:16,20.2,93.8981,75.7001,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:17,20.2,94.0694,75.3799,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:18,20.2,94.0694,75.6134,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:19,20.2,94.0694,75.7281,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:20,20.2,94.0694,75.7281,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:21,20.2,94.1838,75.9074,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:22,20.2,93.7936,75.7007,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:23,20.2,94.0408,75.7007,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:24,20.2,94.0408,76.0157,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:25,20.2,93.793,75.6952,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:26,20.2,94.1971,75.8004,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:27,20.2,93.9133,75.6839,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:28,20.2,94.0313,75.4018,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:29,20.2,94.0313,75.8292,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:30,20.2,94.0313,75.695,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:31,20.2,94.0313,75.465,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:32,20.2,94.0313,75.7271,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:33,20.2,94.1698,75.7271,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:34,20.2,93.9189,75.3992,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:35,20.2,94.2692,75.7044,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:36,20.2,94.1327,75.7044,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:37,20.2,93.9905,75.4761,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:38,20.2,93.8174,75.752,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:39,20.2,94.1847,75.752,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:40,20.2,94.0145,75.752,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:41,20.2,94.0145,75.752,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:42,20.2,94.1269,75.752,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:43,20.2,94.1269,75.752,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:44,20.2,94.1269,75.8559,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:45,20.2,94.1269,75.6582,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:46,20.2,94.1269,75.6582,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:47,20.2,93.949,75.542,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:48,20.2,93.949,75.9012,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:49,20.2,94.0735,75.5647,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:50,20.2,94.0735,75.5647,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:51,20.2,94.0735,75.8616,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:52,20.2,93.8503,75.6525,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:53,20.2,94.1029,75.6525,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:54,20.2,93.9638,75.7618,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:55,20.2,94.0855,75.6616,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:56,20.2,94.0855,75.976,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:57,20.2,94.0855,75.7191,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:58,20.2,93.848,75.7191,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:10:59,20.2,93.848,75.7191,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:00,20.2,94.0004,75.7191,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:01,20.2,94.0004,75.7191,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:02,20.2,93.8783,75.7191,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:03,20.2,93.8783,75.7191,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:04,20.2,94.0672,75.5268,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:05,20.2,94.0672,75.5268,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:06,20.2,94.0672,75.5268,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:07,20.2,94.0672,75.5268,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:08,20.2,93.7514,75.7049,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:09,20.2,93.7514,75.7049,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:10,20.2,94.2003,75.7049,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:11,20.2,93.7545,75.7049,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:12,20.2,94.0357,75.4121,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:13,20.2,94.0357,75.7082,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:14,20.2,93.9352,75.5733,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:15,20.2,93.9352,75.7212,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:16,20.2,93.9352,75.386,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:17,20.2,94.2018,75.386,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:18,20.2,94.0928,75.8591,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:19,20.2,93.9499,75.4429,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:20,20.2,94.0754,75.3238,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:21,20.2,93.8693,75.674,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:22,20.2,94.1664,75.674,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:23,20.2,93.8431,75.8937,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:24,20.2,94.1295,75.6659,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:25,20.2,94.1295,75.9115,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:26,20.2,94.1295,75.6987,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:27,20.2,93.7872,75.6987,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:28,20.2,93.7872,75.8656,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:29,20.2,93.7872,75.6845,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:30,20.2,93.7872,75.6845,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:31,20.2,94.0425,75.3873,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:32,20.2,93.7544,75.3873,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:33,20.2,93.7544,75.8898,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:34,20.2,93.7544,75.7104,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:35,20.2,93.8636,75.7104,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:36,20.2,93.9894,75.7104,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:37,20.2,93.9894,75.8332,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:38,20.2,93.7933,75.8332,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:39,20.2,93.7933,75.8332,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:40,20.2,93.7933,75.8332,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:41,20.2,93.7933,75.7072,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:42,20.2,93.7933,75.5245,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:43,20.2,93.7933,75.7701,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:44,20.2,94.0006,75.897,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:45,20.2,93.8286,75.7012,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:46,20.2,93.8286,75.7012,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:47,20.2,93.8286,75.7012,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:48,20.2,93.8286,75.7012,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:49,20.2,94.0736,75.5972,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:50,20.2,93.7627,75.4861,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:51,20.2,93.7627,75.4861,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:52,20.2,93.8937,75.3522,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:53,20.2,93.7399,75.7699,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:54,20.2,93.7399,75.6299,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:55,20.2,93.7399,75.7541,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:56,20.2,93.9842,75.5472,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:57,20.2,93.8698,75.6693,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:58,20.2,93.7591,75.6693,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:11:59,20.2,94.1403,75.6693,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:00,20.2,93.7799,75.3955,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:01,20.2,94.0518,75.5895,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:02,20.2,93.7451,75.4463,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:03,20.2,93.7451,75.593,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:04,20.2,93.8871,75.3805,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:05,20.2,93.8871,75.3805,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:06,20.2,93.8871,75.5724,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:07,20.2,94.038,75.7079,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:08,20.2,93.776,75.7079,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:09,20.2,94.1305,75.3658,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:10,20.2,93.7528,75.7534,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:11,20.2,93.7528,75.5988,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:12,20.2,94.0392,75.5988,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:13,20.2,93.7649,75.3922,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:14,20.2,94.1932,75.5995,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:15,20.2,93.7259,75.5995,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:16,20.2,94.1082,75.3196,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:17,20.2,93.7539,75.7271,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:18,20.2,93.8884,75.3554,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:19,20.2,93.8884,75.3554,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:20,20.2,93.8884,75.3554,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:21,20.2,94.1129,75.698,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:22,20.2,93.7728,75.8174,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:23,20.2,93.7728,75.3906,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:24,20.2,94.0575,75.3906,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:25,20.2,93.744,75.3906,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:26,20.2,93.8904,75.6132,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:27,20.2,93.8904,75.4804,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:28,20.2,93.8904,75.4804,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:29,20.2,93.8904,75.4804,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:30,20.2,93.6376,75.4804,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:31,20.2,93.6376,75.2769,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:32,20.2,93.8095,75.4794,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:33,20.2,93.8095,75.6379,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:34,20.2,93.8095,75.7579,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:35,20.2,93.8095,75.4238,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:36,20.2,93.9889,75.4238,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:37,20.2,93.8454,75.8152,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:38,20.2,93.8454,75.5563,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:39,20.2,93.9712,75.8439,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:40,20.2,93.7861,75.3723,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:41,20.2,93.9755,75.5384,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:42,20.2,93.65,75.5384,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:43,20.2,93.8376,75.5384,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:44,20.2,94.2856,75.5384,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:45,20.2,93.7746,75.5384,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:46,20.2,93.9082,75.739,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:47,20.2,93.7118,75.6282,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:48,20.2,93.7118,75.3508,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:49,20.2,93.9712,75.4523,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:50,20.2,93.7339,75.2875,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:51,20.2,93.7339,75.4417,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:52,20.2,93.7339,75.4417,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:53,20.2,93.7339,75.4417,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:54,20.2,93.7339,75.5675,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:55,20.2,93.7339,75.3742,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:56,20.2,93.7339,75.3742,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:57,20.2,93.7339,75.3742,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:58,20.2,93.7339,75.3742,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:12:59,20.2,93.7339,75.5937,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:00,20.2,93.905,75.3753,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:01,20.2,93.905,75.3753,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:02,20.2,93.905,75.6238,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:03,20.2,93.905,75.6238,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:04,20.2,93.7162,75.4141,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:05,20.2,93.7162,75.4141,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:06,20.2,93.7162,75.4141,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:07,20.2,93.8188,75.4141,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:08,20.2,93.6657,75.4141,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:09,20.2,93.6657,75.4141,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:10,20.2,93.5614,75.4141,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:11,20.2,93.7035,75.4141,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:12,20.2,93.7035,75.4141,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:13,20.2,93.8669,75.5692,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:14,20.2,93.8669,75.2672,118.75,16.0,16.0,7.87504806945e-05
2020-07-28-12:13:15,20.2,93.7375,75.65,118.75,16.0,16.0,7.87504806945e-05
