Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2020-01-24-19:22:36,39.3,93.457,75.0655,54.4,53.18333
2020-01-24-19:22:37,39.3,93.7044,75.0655,54.4,53.18333
2020-01-24-19:22:38,39.3,93.7044,75.0655,54.4,53.18333
2020-01-24-19:22:39,39.3,93.7044,75.0655,54.4,53.18333
2020-01-24-19:22:40,39.3,93.7044,75.0655,54.4,53.18333
2020-01-24-19:22:41,39.3,93.7044,75.0655,54.4,53.18333
2020-01-24-19:22:42,39.3,93.7044,75.0655,54.4,53.18333
2020-01-24-19:22:43,39.3,93.4655,75.0655,54.4,53.18333
2020-01-24-19:22:44,39.3,93.4655,75.2207,54.4,53.18333
2020-01-24-19:22:45,39.3,93.7285,74.9998,54.4,53.18333
2020-01-24-19:22:46,39.3,93.7285,75.1951,54.4,53.18333
2020-01-24-19:22:47,39.3,93.7285,74.9753,54.4,53.18333
2020-01-24-19:22:48,39.3,93.7285,75.2601,54.4,53.18333
2020-01-24-19:22:49,39.3,93.7285,75.0844,54.4,53.18333
2020-01-24-19:22:50,39.3,93.7285,74.964,54.4,53.18333
2020-01-24-19:22:51,39.3,93.4306,75.2825,54.4,53.18333
2020-01-24-19:22:52,39.3,93.6239,74.9855,54.4,53.18333
2020-01-24-19:22:53,39.3,93.6239,74.9855,54.4,53.18333
2020-01-24-19:22:54,39.3,93.7659,74.9855,54.4,53.18333
2020-01-24-19:22:55,39.3,93.4534,75.0871,54.4,53.18333
2020-01-24-19:22:56,39.3,93.8087,74.9721,54.4,53.18333
2020-01-24-19:22:57,39.3,93.5503,75.1966,54.4,53.18333
2020-01-24-19:22:58,39.3,93.6737,75.0537,54.4,53.18333
2020-01-24-19:22:59,39.3,93.6737,75.0537,54.4,53.18333
2020-01-24-19:23:00,39.3,93.6737,74.9508,54.4,53.18333
2020-01-24-19:23:01,39.3,93.8598,75.0788,54.4,53.18333
2020-01-24-19:23:02,39.3,93.5388,75.0788,54.4,53.18333
2020-01-24-19:23:03,39.3,93.681,75.0788,54.4,53.18333
2020-01-24-19:23:04,39.3,93.903,75.0788,54.4,53.18333
2020-01-24-19:23:05,39.3,93.6244,75.0788,54.4,53.18333
2020-01-24-19:23:06,39.3,93.8724,75.0788,54.4,53.18333
2020-01-24-19:23:07,39.3,93.6823,75.0788,54.4,53.18333
2020-01-24-19:23:08,39.3,93.8554,74.9673,54.4,53.18333
2020-01-24-19:23:09,39.3,93.6899,74.9673,54.4,53.18333
2020-01-24-19:23:10,39.3,93.4501,75.1506,54.4,53.18333
2020-01-24-19:23:11,39.3,93.6037,74.9613,54.4,53.18333
2020-01-24-19:23:12,39.3,93.6037,75.1396,54.4,53.18333
2020-01-24-19:23:13,39.3,93.827,74.9823,54.4,53.18333
2020-01-24-19:23:14,39.3,93.6277,74.9823,54.4,53.18333
2020-01-24-19:23:15,39.3,93.4774,75.3198,54.4,53.18333
2020-01-24-19:23:16,39.3,93.7765,75.045,54.4,53.18333
2020-01-24-19:23:17,39.3,93.7765,75.1461,54.4,53.18333
2020-01-24-19:23:18,39.3,93.5592,74.9946,54.4,53.18333
2020-01-24-19:23:19,39.3,93.5592,74.9946,54.4,53.18333
2020-01-24-19:23:20,39.3,93.5592,74.9946,54.4,53.18333
2020-01-24-19:23:21,39.3,93.5592,74.9946,54.4,53.18333
2020-01-24-19:23:22,39.3,93.4239,75.2597,54.4,53.18333
2020-01-24-19:23:23,39.3,93.7438,75.2597,54.4,53.18333
2020-01-24-19:23:24,39.3,93.7438,75.0008,54.4,53.18333
2020-01-24-19:23:25,39.3,93.7438,75.0008,54.4,53.18333
2020-01-24-19:23:26,39.3,93.7438,75.0008,54.4,53.18333
2020-01-24-19:23:27,39.3,93.7438,75.0008,54.4,53.18333
2020-01-24-19:23:28,39.3,93.4648,75.2687,54.4,53.18333
2020-01-24-19:23:29,39.3,93.4648,74.966,54.4,53.18333
2020-01-24-19:23:30,39.3,93.701,74.966,54.4,53.18333
2020-01-24-19:23:31,39.3,93.5081,75.0752,54.4,53.18333
2020-01-24-19:23:32,39.3,93.6646,75.2236,54.4,53.18333
2020-01-24-19:23:33,39.3,93.6646,75.0485,54.4,53.18333
2020-01-24-19:23:34,39.3,93.6646,75.0485,54.4,53.18333
2020-01-24-19:23:35,39.3,93.6646,75.0485,54.4,53.18333
2020-01-24-19:23:36,39.3,93.8373,75.0485,54.4,53.18333
2020-01-24-19:23:37,39.3,93.543,75.0485,54.4,53.18333
2020-01-24-19:23:38,39.3,93.543,75.2496,54.4,53.18333
2020-01-24-19:23:39,39.3,93.543,75.2496,54.4,53.18333
2020-01-24-19:23:40,39.3,93.6979,75.0698,54.4,53.18333
2020-01-24-19:23:41,39.3,93.6979,75.1888,54.4,53.18333
2020-01-24-19:23:42,39.3,93.4639,74.9613,54.4,53.18333
2020-01-24-19:23:43,39.3,93.4639,74.9613,54.4,53.18333
2020-01-24-19:23:44,39.3,93.6786,75.1614,54.4,53.18333
2020-01-24-19:23:45,39.3,93.6786,75.1614,54.4,53.18333
2020-01-24-19:23:46,39.3,93.5047,74.9355,54.4,53.18333
2020-01-24-19:23:47,39.3,93.6141,75.0801,54.4,53.18333
2020-01-24-19:23:48,39.3,93.6141,74.9327,54.4,53.18333
2020-01-24-19:23:49,39.3,93.4328,74.9327,54.4,53.18333
2020-01-24-19:23:50,39.3,93.6762,74.9327,54.4,53.18333
2020-01-24-19:23:51,39.3,93.6762,75.0755,54.4,53.18333
2020-01-24-19:23:52,39.3,93.4301,75.0755,54.4,53.18333
2020-01-24-19:23:53,39.3,93.7603,74.9344,54.4,53.18333
2020-01-24-19:23:54,39.3,93.6267,74.9344,54.4,53.18333
2020-01-24-19:23:55,39.3,93.4319,74.9344,54.4,53.18333
2020-01-24-19:23:56,39.3,93.6209,74.9344,54.4,53.18333
2020-01-24-19:23:57,39.3,93.4012,74.9344,54.4,53.18333
2020-01-24-19:23:58,39.3,93.6091,75.0456,54.4,53.18333
2020-01-24-19:23:59,39.3,93.6091,75.0456,54.4,53.18333
2020-01-24-19:24:00,39.3,93.6091,75.0456,54.4,53.18333
2020-01-24-19:24:01,39.3,93.4483,75.0456,54.4,53.18333
2020-01-24-19:24:02,39.3,93.5987,75.0456,54.4,53.18333
2020-01-24-19:24:03,39.3,93.8679,75.0456,54.4,53.18333
2020-01-24-19:24:04,39.3,93.565,75.2774,54.4,53.18333
2020-01-24-19:24:05,39.3,93.565,74.9748,54.4,53.18333
2020-01-24-19:24:06,39.3,93.565,74.9748,54.4,53.18333
2020-01-24-19:24:07,39.3,93.4275,74.9748,54.4,53.18333
2020-01-24-19:24:08,39.3,93.8168,74.9748,54.4,53.18333
2020-01-24-19:24:09,39.3,93.4171,74.9748,54.4,53.18333
2020-01-24-19:24:10,39.3,93.7754,74.9748,54.4,53.18333
2020-01-24-19:24:11,39.3,93.6449,74.9748,54.4,53.18333
2020-01-24-19:24:12,39.3,93.7792,75.1595,54.4,53.18333
2020-01-24-19:24:13,39.3,93.5956,75.1595,54.4,53.18333
2020-01-24-19:24:14,39.3,93.5956,75.1595,54.4,53.18333
2020-01-24-19:24:15,39.3,93.5956,74.9441,54.4,53.18333
2020-01-24-19:24:16,39.3,93.7005,74.9441,54.4,53.18333
2020-01-24-19:24:17,39.3,93.7005,74.9441,54.4,53.18333
2020-01-24-19:24:18,39.3,93.7005,74.9441,54.4,53.18333
2020-01-24-19:24:19,39.3,93.7005,75.1412,54.4,53.18333
2020-01-24-19:24:20,39.3,93.7005,74.963,54.4,53.18333
2020-01-24-19:24:21,39.3,93.534,74.7476,54.4,53.18333
2020-01-24-19:24:22,39.3,93.7781,74.9434,54.4,53.18333
2020-01-24-19:24:23,39.3,93.6002,75.1524,54.4,53.18333
2020-01-24-19:24:24,39.3,93.6002,75.1524,54.4,53.18333
2020-01-24-19:24:25,39.3,93.6002,74.9998,54.4,53.18333
2020-01-24-19:24:26,39.3,93.6002,74.9998,54.4,53.18333
2020-01-24-19:24:27,39.3,93.487,74.9998,54.4,53.18333
2020-01-24-19:24:28,39.3,93.7111,74.9998,54.4,53.18333
2020-01-24-19:24:29,39.3,93.3897,74.9998,54.4,53.18333
2020-01-24-19:24:30,39.3,93.7107,74.9998,54.4,53.18333
2020-01-24-19:24:31,39.3,93.4362,74.9998,54.4,53.18333
2020-01-24-19:24:32,39.3,93.4362,74.9998,54.4,53.18333
2020-01-24-19:24:33,39.3,93.6629,74.9998,54.4,53.18333
2020-01-24-19:24:34,39.3,93.6629,74.9998,54.4,53.18333
2020-01-24-19:24:35,39.3,93.4944,74.9998,54.4,53.18333
2020-01-24-19:24:36,39.3,93.6488,74.9998,54.4,53.18333
2020-01-24-19:24:37,39.3,93.4166,74.9998,54.4,53.18333
2020-01-24-19:24:38,39.3,93.5433,74.9998,54.4,53.18333
2020-01-24-19:24:39,39.3,93.4074,74.9998,54.4,53.18333
2020-01-24-19:24:40,39.3,93.7118,74.9998,54.4,53.18333
2020-01-24-19:24:41,39.3,93.4979,74.9998,54.4,53.18333
2020-01-24-19:24:42,39.3,93.4979,74.9998,54.4,53.18333
2020-01-24-19:24:43,39.3,93.6097,74.9998,54.4,53.18333
2020-01-24-19:24:44,39.3,93.6097,74.9998,54.4,53.18333
2020-01-24-19:24:45,39.3,93.4769,74.9998,54.4,53.18333
2020-01-24-19:24:46,39.3,93.4769,74.9998,54.4,53.18333
2020-01-24-19:24:47,39.3,93.4769,75.1646,54.4,53.18333
2020-01-24-19:24:48,39.3,93.4769,74.7385,54.4,53.18333
2020-01-24-19:24:49,39.3,93.6501,75.0997,54.4,53.18333
2020-01-24-19:24:50,39.3,93.442,74.9508,54.4,53.18333
2020-01-24-19:24:51,39.3,93.442,74.9508,54.4,53.18333
2020-01-24-19:24:52,39.3,93.442,74.9508,54.4,53.18333
2020-01-24-19:24:53,39.3,93.442,75.1108,54.4,53.18333
2020-01-24-19:24:54,39.3,93.6564,75.1108,54.4,53.18333
2020-01-24-19:24:55,39.3,93.6564,74.9372,54.4,53.18333
2020-01-24-19:24:56,39.3,93.422,74.9372,54.4,53.18333
2020-01-24-19:24:57,39.3,93.422,74.9372,54.4,53.18333
2020-01-24-19:24:58,39.3,93.422,74.9372,54.4,53.18333
2020-01-24-19:24:59,39.3,93.6403,74.9372,54.4,53.18333
2020-01-24-19:25:00,39.3,93.4972,74.9372,54.4,53.18333
2020-01-24-19:25:01,39.3,93.3891,74.9372,54.4,53.18333
2020-01-24-19:25:02,39.3,93.5097,74.9372,54.4,53.18333
2020-01-24-19:25:03,39.3,93.4036,74.9372,54.4,53.18333
2020-01-24-19:25:04,39.3,93.739,74.9372,54.4,53.18333
2020-01-24-19:25:05,39.3,93.4681,74.9372,54.4,53.18333
2020-01-24-19:25:06,39.3,93.5708,74.9372,54.4,53.18333
2020-01-24-19:25:07,39.3,93.6919,74.9372,54.4,53.18333
2020-01-24-19:25:08,39.3,93.3617,74.9372,54.4,53.18333
2020-01-24-19:25:09,39.3,93.5776,74.9372,54.4,53.18333
2020-01-24-19:25:10,39.3,93.4561,75.0856,54.4,53.18333
2020-01-24-19:25:11,39.3,93.6235,75.0856,54.4,53.18333
2020-01-24-19:25:12,39.3,93.6235,74.9508,54.4,53.18333
2020-01-24-19:25:13,39.3,93.4235,74.9508,54.4,53.18333
2020-01-24-19:25:14,39.3,93.7734,74.9508,54.4,53.18333
2020-01-24-19:25:15,39.3,93.3806,74.7362,54.4,53.18333
2020-01-24-19:25:16,39.3,93.7636,74.927,54.4,53.18333
2020-01-24-19:25:17,39.3,93.394,75.0905,54.4,53.18333
2020-01-24-19:25:18,39.3,93.394,75.0905,54.4,53.18333
2020-01-24-19:25:19,39.3,93.5285,74.9378,54.4,53.18333
2020-01-24-19:25:20,39.3,93.6338,74.9378,54.4,53.18333
2020-01-24-19:25:21,39.3,93.6338,74.9378,54.4,53.18333
2020-01-24-19:25:22,39.3,93.3589,74.9378,54.4,53.18333
2020-01-24-19:25:23,39.3,93.3589,75.08,54.4,53.18333
2020-01-24-19:25:24,39.3,93.8021,74.9407,54.4,53.18333
2020-01-24-19:25:25,39.3,93.622,74.9407,54.4,53.18333
2020-01-24-19:25:26,39.3,93.622,74.9407,54.4,53.18333
2020-01-24-19:25:27,39.3,93.3973,75.0852,54.4,53.18333
2020-01-24-19:25:28,39.3,93.3973,75.0852,54.4,53.18333
2020-01-24-19:25:29,39.3,93.3973,74.9648,54.4,53.18333
2020-01-24-19:25:30,39.3,93.3973,75.1132,54.4,53.18333
2020-01-24-19:25:31,39.3,93.5363,74.9162,54.4,53.18333
2020-01-24-19:25:32,39.3,93.3908,74.9162,54.4,53.18333
2020-01-24-19:25:33,39.3,93.3908,75.0752,54.4,53.18333
2020-01-24-19:25:34,39.3,93.3908,74.9334,54.4,53.18333
2020-01-24-19:25:35,39.3,93.3908,75.0744,54.4,53.18333
2020-01-24-19:25:36,39.3,93.5053,74.952,54.4,53.18333
2020-01-24-19:25:37,39.3,93.5053,74.952,54.4,53.18333
2020-01-24-19:25:38,39.3,93.5053,75.0733,54.4,53.18333
2020-01-24-19:25:39,39.3,93.6636,74.8835,54.4,53.18333
2020-01-24-19:25:40,39.3,93.6636,75.0106,54.4,53.18333
2020-01-24-19:25:41,39.3,93.3987,75.0106,54.4,53.18333
2020-01-24-19:25:42,39.3,93.5306,75.0106,54.4,53.18333
2020-01-24-19:25:43,39.3,93.5306,75.0106,54.4,53.18333
2020-01-24-19:25:44,39.3,93.5306,75.0106,54.4,53.18333
2020-01-24-19:25:45,39.3,93.5306,75.0106,54.4,53.18333
2020-01-24-19:25:46,39.3,93.7095,75.0106,54.4,53.18333
2020-01-24-19:25:47,39.3,93.7095,75.0106,54.4,53.18333
2020-01-24-19:25:48,39.3,93.4107,75.0106,54.4,53.18333
2020-01-24-19:25:49,39.3,93.4107,74.8671,54.4,53.18333
2020-01-24-19:25:50,39.3,93.4107,74.8671,54.4,53.18333
2020-01-24-19:25:51,39.3,93.555,74.8671,54.4,53.18333
2020-01-24-19:25:52,39.3,93.4262,74.8671,54.4,53.18333
2020-01-24-19:25:53,39.3,93.4262,74.8671,54.4,53.18333
2020-01-24-19:25:54,39.3,93.5568,75.1326,54.4,53.18333
2020-01-24-19:25:55,39.3,93.4025,74.9769,54.4,53.18333
2020-01-24-19:25:56,39.3,93.6903,74.9769,54.4,53.18333
2020-01-24-19:25:57,39.3,93.6903,74.9769,54.4,53.18333
2020-01-24-19:25:58,39.3,93.3824,74.9769,54.4,53.18333
2020-01-24-19:25:59,39.3,93.2321,74.9769,54.4,53.18333
2020-01-24-19:26:00,39.3,93.3666,75.1624,54.4,53.18333
2020-01-24-19:26:01,39.3,93.4769,75.0083,54.4,53.18333
2020-01-24-19:26:02,39.3,93.3495,75.0083,54.4,53.18333
2020-01-24-19:26:03,39.3,93.3495,74.855,54.4,53.18333
2020-01-24-19:26:04,39.3,93.3495,74.855,54.4,53.18333
2020-01-24-19:26:05,39.3,93.3495,74.9965,54.4,53.18333
2020-01-24-19:26:06,39.3,93.3495,74.8513,54.4,53.18333
2020-01-24-19:26:07,39.3,93.3495,74.9666,54.4,53.18333
2020-01-24-19:26:08,39.3,93.6333,74.9666,54.4,53.18333
2020-01-24-19:26:09,39.3,93.3683,74.9666,54.4,53.18333
2020-01-24-19:26:10,39.3,93.3683,74.9666,54.4,53.18333
2020-01-24-19:26:11,39.3,93.7251,74.9666,54.4,53.18333
2020-01-24-19:26:12,39.3,93.3659,74.9666,54.4,53.18333
2020-01-24-19:26:13,39.3,93.3659,74.9666,54.4,53.18333
2020-01-24-19:26:14,39.3,93.3659,74.9666,54.4,53.18333
2020-01-24-19:26:15,39.3,93.3659,74.7831,54.4,53.18333
2020-01-24-19:26:16,39.3,93.7116,74.9848,54.4,53.18333
2020-01-24-19:26:17,39.3,93.413,74.9848,54.4,53.18333
2020-01-24-19:26:18,39.3,93.413,74.9848,54.4,53.18333
2020-01-24-19:26:19,39.3,93.413,74.9848,54.4,53.18333
2020-01-24-19:26:20,39.3,93.725,74.8561,54.4,53.18333
2020-01-24-19:26:21,39.3,93.3764,74.8561,54.4,53.18333
2020-01-24-19:26:22,39.3,93.3764,74.973,54.4,53.18333
2020-01-24-19:26:23,39.3,93.6341,74.8453,54.4,53.18333
2020-01-24-19:26:24,39.3,93.3718,74.8453,54.4,53.18333
2020-01-24-19:26:25,39.3,93.667,74.8453,54.4,53.18333
2020-01-24-19:26:26,39.3,93.3803,74.8453,54.4,53.18333
2020-01-24-19:26:27,39.3,93.3803,75.0256,54.4,53.18333
2020-01-24-19:26:28,39.3,93.6465,75.0256,54.4,53.18333
2020-01-24-19:26:29,39.3,93.4118,74.8477,54.4,53.18333
2020-01-24-19:26:30,39.3,93.4118,74.8477,54.4,53.18333
2020-01-24-19:26:31,39.3,93.4118,75.0919,54.4,53.18333
2020-01-24-19:26:32,39.3,93.5436,74.9007,54.4,53.18333
2020-01-24-19:26:33,39.3,93.3442,74.9007,54.4,53.18333
2020-01-24-19:26:34,39.3,93.3442,74.9007,54.4,53.18333
2020-01-24-19:26:35,39.3,93.5155,74.9007,54.4,53.18333
2020-01-24-19:26:36,39.3,93.4133,74.9007,54.4,53.18333
2020-01-24-19:26:37,39.3,93.4133,74.9007,54.4,53.18333
2020-01-24-19:26:38,39.3,93.4133,74.9007,54.4,53.18333
2020-01-24-19:26:39,39.3,93.4133,75.043,54.4,53.18333
2020-01-24-19:26:40,39.3,93.4133,74.8686,54.4,53.18333
2020-01-24-19:26:41,39.3,93.2205,74.8686,54.4,53.18333
2020-01-24-19:26:42,39.3,93.5561,74.6846,54.4,53.18333
2020-01-24-19:26:43,39.3,93.5561,74.9197,54.4,53.18333
2020-01-24-19:26:44,39.3,93.34,75.0731,54.4,53.18333
2020-01-24-19:26:45,39.3,93.5258,74.8166,54.4,53.18333
2020-01-24-19:26:46,39.3,93.5258,74.9777,54.4,53.18333
2020-01-24-19:26:47,39.3,93.5258,74.9777,54.4,53.18333
2020-01-24-19:26:48,39.3,93.5258,74.8759,54.4,53.18333
2020-01-24-19:26:49,39.3,93.5258,75.0462,54.4,53.18333
2020-01-24-19:26:50,39.3,93.4105,74.6649,54.4,53.18333
2020-01-24-19:26:51,39.3,93.4105,74.9336,54.4,53.18333
2020-01-24-19:26:52,39.3,93.4105,74.9336,54.4,53.18333
2020-01-24-19:26:53,39.3,93.4105,74.9336,54.4,53.18333
2020-01-24-19:26:54,39.3,93.4105,75.1547,54.4,53.18333
2020-01-24-19:26:55,39.3,93.6347,74.7017,54.4,53.18333
2020-01-24-19:26:56,39.3,93.6347,74.9113,54.4,53.18333
2020-01-24-19:26:57,39.3,93.3594,74.7268,54.4,53.18333
2020-01-24-19:26:58,39.3,93.3594,74.8676,54.4,53.18333
2020-01-24-19:26:59,39.3,93.3594,74.9831,54.4,53.18333
2020-01-24-19:27:00,39.3,93.2485,74.7175,54.4,53.18333
2020-01-24-19:27:01,39.3,93.3896,74.8836,54.4,53.18333
2020-01-24-19:27:02,39.3,93.1239,74.8836,54.4,53.18333
2020-01-24-19:27:03,39.3,93.2905,74.8836,54.4,53.18333
2020-01-24-19:27:04,39.3,93.2905,74.7803,54.4,53.18333
2020-01-24-19:27:05,39.3,93.417,74.8946,54.4,53.18333
2020-01-24-19:27:06,39.3,93.417,74.6767,54.4,53.18333
2020-01-24-19:27:07,39.3,93.417,74.9777,54.4,53.18333
2020-01-24-19:27:08,39.3,93.417,74.7115,54.4,53.18333
2020-01-24-19:27:09,39.3,93.2974,74.9563,54.4,53.18333
2020-01-24-19:27:10,39.3,93.2974,74.9563,54.4,53.18333
2020-01-24-19:27:11,39.3,93.2974,74.9563,54.4,53.18333
2020-01-24-19:27:12,39.3,93.4105,74.6473,54.4,53.18333
2020-01-24-19:27:13,39.3,93.4105,74.8392,54.4,53.18333
2020-01-24-19:27:14,39.3,93.4105,74.8392,54.4,53.18333
2020-01-24-19:27:15,39.3,93.2404,74.8392,54.4,53.18333
2020-01-24-19:27:16,39.3,93.2404,74.7176,54.4,53.18333
2020-01-24-19:27:17,39.3,93.3764,74.7176,54.4,53.18333
2020-01-24-19:27:18,39.3,93.1654,74.8998,54.4,53.18333
2020-01-24-19:27:19,39.3,93.3245,74.689,54.4,53.18333
2020-01-24-19:27:20,39.3,93.186,74.689,54.4,53.18333
2020-01-24-19:27:21,39.3,93.3151,74.9105,54.4,53.18333
2020-01-24-19:27:22,39.3,93.3151,74.6313,54.4,53.18333
2020-01-24-19:27:23,39.3,93.3151,74.6313,54.4,53.18333
2020-01-24-19:27:24,39.3,93.3151,74.8745,54.4,53.18333
2020-01-24-19:27:25,39.3,93.3151,74.6624,54.4,53.18333
2020-01-24-19:27:26,39.3,93.3151,74.6624,54.4,53.18333
2020-01-24-19:27:27,39.3,93.5016,74.6624,54.4,53.18333
2020-01-24-19:27:28,39.3,93.3226,74.8587,54.4,53.18333
2020-01-24-19:27:29,39.3,93.3226,74.7354,54.4,53.18333
2020-01-24-19:27:30,39.3,93.3226,74.8627,54.4,53.18333
2020-01-24-19:27:31,39.3,93.3226,74.8627,54.4,53.18333
2020-01-24-19:27:32,39.3,93.4696,74.6635,54.4,53.18333
2020-01-24-19:27:33,39.3,93.4696,74.8984,54.4,53.18333
2020-01-24-19:27:34,39.3,93.4696,74.8984,54.4,53.18333
2020-01-24-19:27:35,39.3,93.2501,74.6961,54.4,53.18333
2020-01-24-19:27:36,39.3,93.4758,74.6961,54.4,53.18333
2020-01-24-19:27:37,39.3,93.1951,74.8634,54.4,53.18333
2020-01-24-19:27:38,39.3,93.3199,74.8634,54.4,53.18333
2020-01-24-19:27:39,39.3,93.5158,74.665,54.4,53.18333
2020-01-24-19:27:40,39.3,93.3139,74.8769,54.4,53.18333
2020-01-24-19:27:41,39.3,93.4997,74.7083,54.4,53.18333
2020-01-24-19:27:42,39.3,93.3374,74.7083,54.4,53.18333
2020-01-24-19:27:43,39.3,93.3374,75.0112,54.4,53.18333
2020-01-24-19:27:44,39.3,93.5146,74.6807,54.4,53.18333
2020-01-24-19:27:45,39.3,93.2432,74.8197,54.4,53.18333
2020-01-24-19:27:46,39.3,93.7181,74.8197,54.4,53.18333
2020-01-24-19:27:47,39.3,93.2077,74.8197,54.4,53.18333
2020-01-24-19:27:48,39.3,93.3162,75.0401,54.4,53.18333
2020-01-24-19:27:49,39.3,93.5647,74.7246,54.4,53.18333
2020-01-24-19:27:50,39.3,93.2424,74.7246,54.4,53.18333
2020-01-24-19:27:51,39.3,93.2424,74.9107,54.4,53.18333
2020-01-24-19:27:52,39.3,93.2424,74.6201,54.4,53.18333
2020-01-24-19:27:53,39.3,93.2424,74.9856,54.4,53.18333
2020-01-24-19:27:54,39.3,93.2424,74.6246,54.4,53.18333
2020-01-24-19:27:55,39.3,93.2424,74.7698,54.4,53.18333
2020-01-24-19:27:56,39.3,93.4329,74.7698,54.4,53.18333
2020-01-24-19:27:57,39.3,93.4329,74.5751,54.4,53.18333
2020-01-24-19:27:58,39.3,93.4329,74.7682,54.4,53.18333
2020-01-24-19:27:59,39.3,93.3273,74.592,54.4,53.18333
2020-01-24-19:28:00,39.3,93.3273,74.7167,54.4,53.18333
2020-01-24-19:28:01,39.3,93.3273,74.7167,54.4,53.18333
2020-01-24-19:28:02,39.3,93.3273,74.8734,54.4,53.18333
2020-01-24-19:28:03,39.3,93.1841,74.8734,54.4,53.18333
2020-01-24-19:28:04,39.3,93.1841,74.706,54.4,53.18333
2020-01-24-19:28:05,39.3,93.1841,74.706,54.4,53.18333
2020-01-24-19:28:06,39.3,93.3584,74.706,54.4,53.18333
2020-01-24-19:28:07,39.3,93.2506,74.706,54.4,53.18333
2020-01-24-19:28:08,39.3,93.2506,74.8426,54.4,53.18333
2020-01-24-19:28:09,39.3,93.2506,74.8426,54.4,53.18333
2020-01-24-19:28:10,39.3,93.3709,74.674,54.4,53.18333
2020-01-24-19:28:11,39.3,93.3709,74.9351,54.4,53.18333
2020-01-24-19:28:12,39.3,93.2448,74.9351,54.4,53.18333
2020-01-24-19:28:13,39.3,93.2448,74.9351,54.4,53.18333
2020-01-24-19:28:14,39.3,93.2448,74.9351,54.4,53.18333
2020-01-24-19:28:15,39.3,93.2448,74.9351,54.4,53.18333
2020-01-24-19:28:16,39.3,93.2448,74.6625,54.4,53.18333
2020-01-24-19:28:17,39.3,93.2448,74.6625,54.4,53.18333
2020-01-24-19:28:18,39.3,93.2448,74.6625,54.4,53.18333
2020-01-24-19:28:19,39.3,93.5545,74.6625,54.4,53.18333
2020-01-24-19:28:20,39.3,93.3077,74.826,54.4,53.18333
2020-01-24-19:28:21,39.3,93.1607,74.6704,54.4,53.18333
2020-01-24-19:28:22,39.3,93.1607,74.6704,54.4,53.18333
2020-01-24-19:28:23,39.3,93.2807,74.9447,54.4,53.18333
2020-01-24-19:28:24,39.3,93.2807,74.6096,54.4,53.18333
2020-01-24-19:28:25,39.3,93.1564,74.792,54.4,53.18333
2020-01-24-19:28:26,39.3,93.5767,74.792,54.4,53.18333
2020-01-24-19:28:27,39.3,93.3315,74.792,54.4,53.18333
2020-01-24-19:28:28,39.3,93.1386,74.6066,54.4,53.18333
2020-01-24-19:28:29,39.3,93.3159,74.6066,54.4,53.18333
2020-01-24-19:28:30,39.3,93.0744,74.8343,54.4,53.18333
2020-01-24-19:28:31,39.3,93.3813,74.5501,54.4,53.18333
2020-01-24-19:28:32,39.3,93.08,74.913,54.4,53.18333
2020-01-24-19:28:33,39.3,93.3938,74.6207,54.4,53.18333
2020-01-24-19:28:34,39.3,93.1279,74.6207,54.4,53.18333
2020-01-24-19:28:35,39.3,93.1279,74.6207,54.4,53.18333
2020-01-24-19:28:36,39.3,93.4735,74.6207,54.4,53.18333
2020-01-24-19:28:37,39.3,93.3094,74.6207,54.4,53.18333
2020-01-24-19:28:38,39.3,93.3094,74.8452,54.4,53.18333
2020-01-24-19:28:39,39.3,93.3094,74.8452,54.4,53.18333
2020-01-24-19:28:40,39.3,93.4349,74.6996,54.4,53.18333
2020-01-24-19:28:41,39.3,93.2899,74.6996,54.4,53.18333
2020-01-24-19:28:42,39.3,93.2899,74.8857,54.4,53.18333
2020-01-24-19:28:43,39.3,93.4052,74.8857,54.4,53.18333
2020-01-24-19:28:44,39.3,93.4052,74.8857,54.4,53.18333
2020-01-24-19:28:45,39.3,93.4052,74.5977,54.4,53.18333
2020-01-24-19:28:46,39.3,93.0552,74.8532,54.4,53.18333
2020-01-24-19:28:47,39.3,93.4738,74.7443,54.4,53.18333
2020-01-24-19:28:48,39.3,93.4738,74.6033,54.4,53.18333
2020-01-24-19:28:49,39.3,93.1867,74.8415,54.4,53.18333
2020-01-24-19:28:50,39.3,93.4201,74.6429,54.4,53.18333
2020-01-24-19:28:51,39.3,93.2355,74.6429,54.4,53.18333
2020-01-24-19:28:52,39.3,93.2355,74.7862,54.4,53.18333
2020-01-24-19:28:53,39.3,93.2355,74.5716,54.4,53.18333
2020-01-24-19:28:54,39.3,93.2355,74.8339,54.4,53.18333
2020-01-24-19:28:55,39.3,93.2355,74.6138,54.4,53.18333
2020-01-24-19:28:56,39.3,93.2355,74.6138,54.4,53.18333
2020-01-24-19:28:57,39.3,93.2355,74.7913,54.4,53.18333
2020-01-24-19:28:58,39.3,93.2355,74.5956,54.4,53.18333
2020-01-24-19:28:59,39.3,93.2355,74.7945,54.4,53.18333
2020-01-24-19:29:00,39.3,93.2355,74.5956,54.4,53.18333
2020-01-24-19:29:01,39.3,93.2355,74.5956,54.4,53.18333
2020-01-24-19:29:02,39.3,93.2355,74.9278,54.4,53.18333
2020-01-24-19:29:03,39.3,93.3527,74.5918,54.4,53.18333
