Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2020-07-15-12:52:27,57.5,93.2909,73.8714,72.0,72.0
2020-07-15-12:52:28,57.5,93.5125,74.0279,72.0,72.0
2020-07-15-12:52:29,57.5,93.7099,73.674,72.0,72.0
2020-07-15-12:52:30,57.5,93.7099,73.8574,72.0,72.0
2020-07-15-12:52:31,57.5,93.7099,73.8574,72.0,72.0
2020-07-15-12:52:32,57.5,93.2778,73.8574,72.0,72.0
2020-07-15-12:52:33,57.5,93.4313,73.8574,72.0,72.0
2020-07-15-12:52:34,57.5,93.7741,73.8574,72.0,72.0
2020-07-15-12:52:35,57.5,93.7741,73.8574,72.0,72.0
2020-07-15-12:52:36,57.5,93.5253,74.0965,72.0,72.0
2020-07-15-12:52:37,57.5,93.5253,73.9668,72.0,72.0
2020-07-15-12:52:38,57.5,93.5253,73.9668,72.0,72.0
2020-07-15-12:52:39,57.5,93.5253,73.9668,72.0,72.0
2020-07-15-12:52:40,57.5,94.1076,74.1179,72.0,72.0
2020-07-15-12:52:41,57.5,93.5654,73.969,72.0,72.0
2020-07-15-12:52:42,57.5,94.0513,74.1846,72.0,72.0
2020-07-15-12:52:43,57.5,93.7372,73.8403,72.0,72.0
2020-07-15-12:52:44,57.5,93.4622,74.1253,72.0,72.0
2020-07-15-12:52:45,57.5,93.6897,73.99,72.0,72.0
2020-07-15-12:52:46,57.5,93.6897,73.99,72.0,72.0
2020-07-15-12:52:47,57.5,93.6897,73.99,72.0,72.0
2020-07-15-12:52:48,57.5,93.6897,74.1743,72.0,72.0
2020-07-15-12:52:49,57.5,93.4366,73.9341,72.0,72.0
2020-07-15-12:52:50,57.5,93.4366,74.1313,72.0,72.0
2020-07-15-12:52:51,57.5,93.7402,74.1313,72.0,72.0
2020-07-15-12:52:52,57.5,93.9701,74.1313,72.0,72.0
2020-07-15-12:52:53,57.5,93.9701,74.2328,72.0,72.0
2020-07-15-12:52:54,57.5,93.829,73.889,72.0,72.0
2020-07-15-12:52:55,57.5,93.829,74.1799,72.0,72.0
2020-07-15-12:52:56,57.5,93.6674,74.29,72.0,72.0
2020-07-15-12:52:57,57.5,93.8238,74.29,72.0,72.0
2020-07-15-12:52:58,57.5,94.0878,73.9682,72.0,72.0
2020-07-15-12:52:59,57.5,94.0878,74.2106,72.0,72.0
2020-07-15-12:53:00,57.5,93.572,74.2106,72.0,72.0
2020-07-15-12:53:01,57.5,93.572,74.0132,72.0,72.0
2020-07-15-12:53:02,57.5,93.572,74.0132,72.0,72.0
2020-07-15-12:53:03,57.5,93.8041,74.0132,72.0,72.0
2020-07-15-12:53:04,57.5,93.8041,74.2268,72.0,72.0
2020-07-15-12:53:05,57.5,93.8041,74.2268,72.0,72.0
2020-07-15-12:53:06,57.5,93.8041,74.2268,72.0,72.0
2020-07-15-12:53:07,57.5,94.0151,74.2268,72.0,72.0
2020-07-15-12:53:08,57.5,93.8325,74.0513,72.0,72.0
2020-07-15-12:53:09,57.5,94.1513,74.0513,72.0,72.0
2020-07-15-12:53:10,57.5,94.1513,73.9328,72.0,72.0
2020-07-15-12:53:11,57.5,93.6954,73.9328,72.0,72.0
2020-07-15-12:53:12,57.5,93.9401,74.208,72.0,72.0
2020-07-15-12:53:13,57.5,94.0866,74.3908,72.0,72.0
2020-07-15-12:53:14,57.5,94.0866,74.3908,72.0,72.0
2020-07-15-12:53:15,57.5,93.9392,74.2621,72.0,72.0
2020-07-15-12:53:16,57.5,94.1831,74.0654,72.0,72.0
2020-07-15-12:53:17,57.5,93.7883,74.197,72.0,72.0
2020-07-15-12:53:18,57.5,93.7883,74.3664,72.0,72.0
2020-07-15-12:53:19,57.5,93.7883,74.1687,72.0,72.0
2020-07-15-12:53:20,57.5,93.7883,74.3572,72.0,72.0
2020-07-15-12:53:21,57.5,94.016,74.5684,72.0,72.0
2020-07-15-12:53:22,57.5,94.016,74.2155,72.0,72.0
2020-07-15-12:53:23,57.5,94.016,74.3724,72.0,72.0
2020-07-15-12:53:24,57.5,93.7182,74.3724,72.0,72.0
2020-07-15-12:53:25,57.5,93.7182,74.3724,72.0,72.0
2020-07-15-12:53:26,57.5,94.2878,74.1985,72.0,72.0
2020-07-15-12:53:27,57.5,94.0812,74.436,72.0,72.0
2020-07-15-12:53:28,57.5,93.9419,74.2977,72.0,72.0
2020-07-15-12:53:29,57.5,94.3545,73.906,72.0,72.0
2020-07-15-12:53:30,57.5,93.8422,74.5843,72.0,72.0
2020-07-15-12:53:31,57.5,94.0171,74.2926,72.0,72.0
2020-07-15-12:53:32,57.5,93.8809,74.2926,72.0,72.0
2020-07-15-12:53:33,57.5,93.8809,74.2926,72.0,72.0
2020-07-15-12:53:34,57.5,93.8809,74.437,72.0,72.0
2020-07-15-12:53:35,57.5,94.1861,74.7068,72.0,72.0
2020-07-15-12:53:36,57.5,93.9073,74.3083,72.0,72.0
2020-07-15-12:53:37,57.5,94.0417,74.3083,72.0,72.0
2020-07-15-12:53:38,57.5,94.4199,74.3083,72.0,72.0
2020-07-15-12:53:39,57.5,94.4199,74.3083,72.0,72.0
2020-07-15-12:53:40,57.5,93.8355,74.2068,72.0,72.0
2020-07-15-12:53:41,57.5,94.4459,74.2068,72.0,72.0
2020-07-15-12:53:42,57.5,94.0966,74.2068,72.0,72.0
2020-07-15-12:53:43,57.5,93.88,74.608,72.0,72.0
2020-07-15-12:53:44,57.5,94.0247,74.228,72.0,72.0
2020-07-15-12:53:45,57.5,94.0247,74.4395,72.0,72.0
2020-07-15-12:53:46,57.5,94.2794,74.2809,72.0,72.0
2020-07-15-12:53:47,57.5,94.2794,74.5081,72.0,72.0
2020-07-15-12:53:48,57.5,94.2794,74.3148,72.0,72.0
2020-07-15-12:53:49,57.5,94.0832,74.2022,72.0,72.0
2020-07-15-12:53:50,57.5,94.3183,74.4164,72.0,72.0
2020-07-15-12:53:51,57.5,94.3183,74.2043,72.0,72.0
2020-07-15-12:53:52,57.5,94.15,74.2043,72.0,72.0
2020-07-15-12:53:53,57.5,94.15,74.2043,72.0,72.0
2020-07-15-12:53:54,57.5,93.9906,74.3723,72.0,72.0
2020-07-15-12:53:55,57.5,94.105,74.3723,72.0,72.0
2020-07-15-12:53:56,57.5,94.2242,74.3723,72.0,72.0
2020-07-15-12:53:57,57.5,93.8797,74.3723,72.0,72.0
2020-07-15-12:53:58,57.5,94.3646,74.6621,72.0,72.0
2020-07-15-12:53:59,57.5,94.0998,74.6621,72.0,72.0
2020-07-15-12:54:00,57.5,93.9443,74.498,72.0,72.0
2020-07-15-12:54:01,57.5,94.1934,74.2265,72.0,72.0
2020-07-15-12:54:02,57.5,94.1934,74.2265,72.0,72.0
2020-07-15-12:54:03,57.5,94.1934,74.2265,72.0,72.0
2020-07-15-12:54:04,57.5,94.1934,74.2265,72.0,72.0
2020-07-15-12:54:05,57.5,94.0799,74.6137,72.0,72.0
2020-07-15-12:54:06,57.5,94.185,74.5086,72.0,72.0
2020-07-15-12:54:07,57.5,94.38,74.5086,72.0,72.0
2020-07-15-12:54:08,57.5,94.6153,74.7117,72.0,72.0
2020-07-15-12:54:09,57.5,94.0902,74.3053,72.0,72.0
2020-07-15-12:54:10,57.5,94.3933,74.3053,72.0,72.0
2020-07-15-12:54:11,57.5,94.2306,74.083,72.0,72.0
2020-07-15-12:54:12,57.5,94.4842,74.445,72.0,72.0
2020-07-15-12:54:13,57.5,94.2466,74.6153,72.0,72.0
2020-07-15-12:54:14,57.5,94.1066,74.2603,72.0,72.0
2020-07-15-12:54:15,57.5,94.3393,74.2603,72.0,72.0
2020-07-15-12:54:16,57.5,94.1851,74.632,72.0,72.0
2020-07-15-12:54:17,57.5,94.3176,74.5175,72.0,72.0
2020-07-15-12:54:18,57.5,94.3176,74.5175,72.0,72.0
2020-07-15-12:54:19,57.5,94.4369,74.5175,72.0,72.0
2020-07-15-12:54:20,57.5,94.4369,74.6676,72.0,72.0
2020-07-15-12:54:21,57.5,94.273,74.5273,72.0,72.0
2020-07-15-12:54:22,57.5,94.273,74.4022,72.0,72.0
2020-07-15-12:54:23,57.5,94.4283,74.2605,72.0,72.0
2020-07-15-12:54:24,57.5,94.4283,74.4887,72.0,72.0
2020-07-15-12:54:25,57.5,94.2895,74.6359,72.0,72.0
2020-07-15-12:54:26,57.5,94.2895,74.6359,72.0,72.0
2020-07-15-12:54:27,57.5,94.4865,74.6359,72.0,72.0
2020-07-15-12:54:28,57.5,94.3836,74.6359,72.0,72.0
2020-07-15-12:54:29,57.5,94.2068,74.7807,72.0,72.0
2020-07-15-12:54:30,57.5,94.6206,74.613,72.0,72.0
2020-07-15-12:54:31,57.5,94.161,74.7283,72.0,72.0
2020-07-15-12:54:32,57.5,94.3645,74.7283,72.0,72.0
2020-07-15-12:54:33,57.5,94.4938,74.5099,72.0,72.0
2020-07-15-12:54:34,57.5,94.1932,74.7197,72.0,72.0
2020-07-15-12:54:35,57.5,94.1932,74.5677,72.0,72.0
2020-07-15-12:54:36,57.5,94.1932,74.3508,72.0,72.0
2020-07-15-12:54:37,57.5,94.6183,74.3508,72.0,72.0
2020-07-15-12:54:38,57.5,94.4801,74.6316,72.0,72.0
2020-07-15-12:54:39,57.5,94.4801,74.6316,72.0,72.0
2020-07-15-12:54:40,57.5,94.2368,74.6316,72.0,72.0
2020-07-15-12:54:41,57.5,94.385,74.6316,72.0,72.0
2020-07-15-12:54:42,57.5,94.5791,74.4943,72.0,72.0
2020-07-15-12:54:43,57.5,94.4695,74.6647,72.0,72.0
2020-07-15-12:54:44,57.5,94.4695,74.6647,72.0,72.0
2020-07-15-12:54:45,57.5,94.6324,74.6647,72.0,72.0
2020-07-15-12:54:46,57.5,94.348,74.6647,72.0,72.0
2020-07-15-12:54:47,57.5,94.6612,74.6647,72.0,72.0
2020-07-15-12:54:48,57.5,94.4419,74.4945,72.0,72.0
2020-07-15-12:54:49,57.5,94.7238,74.6742,72.0,72.0
2020-07-15-12:54:50,57.5,94.5264,74.6742,72.0,72.0
2020-07-15-12:54:51,57.5,94.5264,74.6742,72.0,72.0
2020-07-15-12:54:52,57.5,94.5264,74.9601,72.0,72.0
2020-07-15-12:54:53,57.5,94.3987,74.5937,72.0,72.0
2020-07-15-12:54:54,57.5,94.3987,74.9205,72.0,72.0
2020-07-15-12:54:55,57.5,94.8775,74.509,72.0,72.0
2020-07-15-12:54:56,57.5,94.493,74.509,72.0,72.0
2020-07-15-12:54:57,57.5,94.493,74.6203,72.0,72.0
2020-07-15-12:54:58,57.5,94.3634,74.3253,72.0,72.0
2020-07-15-12:54:59,57.5,94.5238,74.7982,72.0,72.0
2020-07-15-12:55:00,57.5,94.5238,74.5497,72.0,72.0
2020-07-15-12:55:01,57.5,94.5238,74.5497,72.0,72.0
2020-07-15-12:55:02,57.5,94.5238,74.5497,72.0,72.0
2020-07-15-12:55:03,57.5,94.7955,74.5497,72.0,72.0
2020-07-15-12:55:04,57.5,94.5315,74.5497,72.0,72.0
2020-07-15-12:55:05,57.5,94.5315,74.5497,72.0,72.0
2020-07-15-12:55:06,57.5,94.5315,74.7911,72.0,72.0
2020-07-15-12:55:07,57.5,94.5315,74.6176,72.0,72.0
2020-07-15-12:55:08,57.5,94.5315,74.2745,72.0,72.0
2020-07-15-12:55:09,57.5,94.5315,74.8198,72.0,72.0
2020-07-15-12:55:10,57.5,94.5315,74.5953,72.0,72.0
2020-07-15-12:55:11,57.5,94.5315,74.9985,72.0,72.0
2020-07-15-12:55:12,57.5,94.5315,74.6264,72.0,72.0
2020-07-15-12:55:13,57.5,94.5315,74.6264,72.0,72.0
2020-07-15-12:55:14,57.5,94.5315,74.6264,72.0,72.0
2020-07-15-12:55:15,57.5,94.5315,74.86,72.0,72.0
2020-07-15-12:55:16,57.5,94.8257,74.9621,72.0,72.0
2020-07-15-12:55:17,57.5,94.6193,74.9621,72.0,72.0
2020-07-15-12:55:18,57.5,94.6193,74.6725,72.0,72.0
2020-07-15-12:55:19,57.5,94.6193,74.8534,72.0,72.0
2020-07-15-12:55:20,57.5,94.6193,74.8534,72.0,72.0
2020-07-15-12:55:21,57.5,94.8053,74.8534,72.0,72.0
2020-07-15-12:55:22,57.5,94.8053,74.563,72.0,72.0
2020-07-15-12:55:23,57.5,94.5608,74.6874,72.0,72.0
2020-07-15-12:55:24,57.5,94.8496,74.6874,72.0,72.0
2020-07-15-12:55:25,57.5,94.6076,74.6874,72.0,72.0
2020-07-15-12:55:26,57.5,94.6076,74.9015,72.0,72.0
2020-07-15-12:55:27,57.5,94.6076,74.6806,72.0,72.0
2020-07-15-12:55:28,57.5,94.8224,74.6806,72.0,72.0
2020-07-15-12:55:29,57.5,94.9441,74.6806,72.0,72.0
2020-07-15-12:55:30,57.5,94.7744,74.9314,72.0,72.0
2020-07-15-12:55:31,57.5,94.7744,74.9314,72.0,72.0
2020-07-15-12:55:32,57.5,94.7744,74.7861,72.0,72.0
2020-07-15-12:55:33,57.5,94.8864,74.7861,72.0,72.0
2020-07-15-12:55:34,57.5,94.8864,74.7861,72.0,72.0
2020-07-15-12:55:35,57.5,94.8864,74.7861,72.0,72.0
2020-07-15-12:55:36,57.5,94.8864,74.5884,72.0,72.0
2020-07-15-12:55:37,57.5,94.8864,74.9339,72.0,72.0
2020-07-15-12:55:38,57.5,94.8864,75.0454,72.0,72.0
2020-07-15-12:55:39,57.5,94.5224,74.8321,72.0,72.0
2020-07-15-12:55:40,57.5,94.8218,74.8321,72.0,72.0
2020-07-15-12:55:41,57.5,95.1178,74.8321,72.0,72.0
2020-07-15-12:55:42,57.5,94.5177,74.6054,72.0,72.0
2020-07-15-12:55:43,57.5,94.8423,75.3264,72.0,72.0
2020-07-15-12:55:44,57.5,94.8423,74.9548,72.0,72.0
2020-07-15-12:55:45,57.5,94.8423,75.2414,72.0,72.0
2020-07-15-12:55:46,57.5,94.8423,74.9261,72.0,72.0
2020-07-15-12:55:47,57.5,94.8423,74.7231,72.0,72.0
2020-07-15-12:55:48,57.5,94.8423,75.0323,72.0,72.0
2020-07-15-12:55:49,57.5,94.8423,75.0323,72.0,72.0
2020-07-15-12:55:50,57.5,94.8423,75.0323,72.0,72.0
2020-07-15-12:55:51,57.5,95.2232,75.1908,72.0,72.0
2020-07-15-12:55:52,57.5,94.8395,74.9703,72.0,72.0
2020-07-15-12:55:53,57.5,95.1789,74.9703,72.0,72.0
2020-07-15-12:55:54,57.5,94.8686,74.9703,72.0,72.0
2020-07-15-12:55:55,57.5,94.8686,74.7706,72.0,72.0
2020-07-15-12:55:56,57.5,94.8686,74.9801,72.0,72.0
2020-07-15-12:55:57,57.5,95.1501,75.2099,72.0,72.0
2020-07-15-12:55:58,57.5,94.9142,74.7103,72.0,72.0
2020-07-15-12:55:59,57.5,94.9142,74.9131,72.0,72.0
2020-07-15-12:56:00,57.5,95.044,74.9131,72.0,72.0
2020-07-15-12:56:01,57.5,95.2037,75.0766,72.0,72.0
2020-07-15-12:56:02,57.5,94.8867,74.6501,72.0,72.0
2020-07-15-12:56:03,57.5,94.8867,74.9052,72.0,72.0
2020-07-15-12:56:04,57.5,94.8867,75.1669,72.0,72.0
2020-07-15-12:56:05,57.5,94.8867,75.0565,72.0,72.0
2020-07-15-12:56:06,57.5,94.8867,74.8681,72.0,72.0
2020-07-15-12:56:07,57.5,94.8867,75.1833,72.0,72.0
2020-07-15-12:56:08,57.5,94.8867,75.3081,72.0,72.0
2020-07-15-12:56:09,57.5,94.8867,75.1859,72.0,72.0
2020-07-15-12:56:10,57.5,95.0334,75.1859,72.0,72.0
2020-07-15-12:56:11,57.5,94.9215,75.0215,72.0,72.0
2020-07-15-12:56:12,57.5,94.9215,75.0215,72.0,72.0
2020-07-15-12:56:13,57.5,94.9215,75.0215,72.0,72.0
2020-07-15-12:56:14,57.5,94.9215,75.0215,72.0,72.0
2020-07-15-12:56:15,57.5,94.9215,75.0215,72.0,72.0
2020-07-15-12:56:16,57.5,94.9215,75.2202,72.0,72.0
2020-07-15-12:56:17,57.5,95.2203,75.0356,72.0,72.0
2020-07-15-12:56:18,57.5,94.8585,75.0356,72.0,72.0
2020-07-15-12:56:19,57.5,94.9994,75.264,72.0,72.0
2020-07-15-12:56:20,57.5,94.9994,75.264,72.0,72.0
2020-07-15-12:56:21,57.5,95.2737,75.264,72.0,72.0
2020-07-15-12:56:22,57.5,94.841,75.1211,72.0,72.0
2020-07-15-12:56:23,57.5,94.841,75.3989,72.0,72.0
2020-07-15-12:56:24,57.5,95.2155,74.9546,72.0,72.0
2020-07-15-12:56:25,57.5,95.2155,75.2123,72.0,72.0
2020-07-15-12:56:26,57.5,95.2155,75.2123,72.0,72.0
2020-07-15-12:56:27,57.5,94.9124,75.2123,72.0,72.0
2020-07-15-12:56:28,57.5,94.9124,74.9552,72.0,72.0
2020-07-15-12:56:29,57.5,94.9124,74.9552,72.0,72.0
2020-07-15-12:56:30,57.5,95.3138,74.9552,72.0,72.0
2020-07-15-12:56:31,57.5,95.083,74.9552,72.0,72.0
2020-07-15-12:56:32,57.5,94.8949,75.4367,72.0,72.0
2020-07-15-12:56:33,57.5,95.0862,75.2646,72.0,72.0
2020-07-15-12:56:34,57.5,95.0862,74.9286,72.0,72.0
2020-07-15-12:56:35,57.5,95.2553,75.0332,72.0,72.0
2020-07-15-12:56:36,57.5,95.2553,75.2543,72.0,72.0
2020-07-15-12:56:37,57.5,95.4573,75.2543,72.0,72.0
2020-07-15-12:56:38,57.5,95.3495,75.2543,72.0,72.0
2020-07-15-12:56:39,57.5,95.1898,74.9727,72.0,72.0
2020-07-15-12:56:40,57.5,95.3726,74.9727,72.0,72.0
2020-07-15-12:56:41,57.5,95.269,74.9727,72.0,72.0
2020-07-15-12:56:42,57.5,95.269,75.4929,72.0,72.0
2020-07-15-12:56:43,57.5,95.0911,75.0514,72.0,72.0
2020-07-15-12:56:44,57.5,95.2368,75.381,72.0,72.0
2020-07-15-12:56:45,57.5,95.2368,75.027,72.0,72.0
2020-07-15-12:56:46,57.5,95.1079,75.2542,72.0,72.0
2020-07-15-12:56:47,57.5,95.2108,75.4521,72.0,72.0
2020-07-15-12:56:48,57.5,94.8901,75.3391,72.0,72.0
2020-07-15-12:56:49,57.5,95.2335,75.3391,72.0,72.0
2020-07-15-12:56:50,57.5,95.2335,75.043,72.0,72.0
2020-07-15-12:56:51,57.5,95.3846,75.3701,72.0,72.0
2020-07-15-12:56:52,57.5,95.2402,75.189,72.0,72.0
2020-07-15-12:56:53,57.5,95.2402,75.189,72.0,72.0
2020-07-15-12:56:54,57.5,95.2402,75.3618,72.0,72.0
2020-07-15-12:56:55,57.5,95.4962,75.3618,72.0,72.0
2020-07-15-12:56:56,57.5,95.245,75.3618,72.0,72.0
2020-07-15-12:56:57,57.5,95.4067,75.3618,72.0,72.0
2020-07-15-12:56:58,57.5,95.2619,75.3618,72.0,72.0
2020-07-15-12:56:59,57.5,95.0193,75.0568,72.0,72.0
2020-07-15-12:57:00,57.5,95.3972,75.4022,72.0,72.0
2020-07-15-12:57:01,57.5,95.3972,75.4022,72.0,72.0
2020-07-15-12:57:02,57.5,95.3972,75.2839,72.0,72.0
2020-07-15-12:57:03,57.5,95.0767,75.0322,72.0,72.0
2020-07-15-12:57:04,57.5,95.5647,75.227,72.0,72.0
2020-07-15-12:57:05,57.5,95.3697,75.3735,72.0,72.0
2020-07-15-12:57:06,57.5,95.2288,75.3735,72.0,72.0
2020-07-15-12:57:07,57.5,95.6705,75.1214,73.0,72.0
2020-07-15-12:57:08,57.5,95.3075,75.3123,73.0,72.0
2020-07-15-12:57:09,57.5,95.6899,75.3123,74.0,73.0
2020-07-15-12:57:10,55,95.5219,75.3123,74.0,73.0
2020-07-15-12:57:11,55,95.3995,75.5847,74.0,74.0
2020-07-15-12:57:12,55,95.3995,75.1233,75.0,74.0
2020-07-15-12:57:13,55,95.3995,75.1233,75.0,75.0
2020-07-15-12:57:14,55,95.3995,75.5942,76.0,75.0
2020-07-15-12:57:15,55,95.3995,75.2458,76.0,76.0
2020-07-15-12:57:16,55,95.3995,75.4379,77.0,76.0
2020-07-15-12:57:17,55,95.262,75.4379,77.0,77.0
2020-07-15-12:57:18,55,95.4693,75.4379,78.0,77.0
2020-07-15-12:57:19,55,95.1917,75.4379,78.0,77.0
2020-07-15-12:57:20,52.5,94.9426,75.4379,79.0,78.0
2020-07-15-12:57:21,52.5,95.2289,75.4379,79.0,78.0
2020-07-15-12:57:22,52.5,95.3301,75.7102,80.0,79.0
2020-07-15-12:57:23,52.5,94.9919,75.9665,80.0,79.0
2020-07-15-12:57:24,52.5,95.2398,75.7939,80.0,80.0
2020-07-15-12:57:25,52.5,94.9589,75.7939,80.0,80.0
2020-07-15-12:57:26,52.5,95.1595,76.0194,80.0,80.0
2020-07-15-12:57:27,52.5,95.1595,75.7005,80.0,80.0
2020-07-15-12:57:28,52.5,94.8682,75.7005,144.0,80.0
2020-07-15-12:57:29,52.5,94.8682,76.0686,144.0,144.0
2020-07-15-12:57:30,50,94.8682,75.9648,144.0,144.0
2020-07-15-12:57:31,50,94.8682,75.9648,144.0,144.0
2020-07-15-12:57:32,50,94.8682,75.9648,144.0,144.0
2020-07-15-12:57:33,50,94.6962,75.7325,144.0,144.0
2020-07-15-12:57:34,50,94.5659,75.7325,144.0,144.0
2020-07-15-12:57:35,50,94.9378,75.7325,144.0,144.0
2020-07-15-12:57:36,50,94.7709,75.7325,144.0,144.0
2020-07-15-12:57:37,50,94.8999,75.7325,144.0,144.0
2020-07-15-12:57:38,50,94.8999,75.5625,144.0,144.0
2020-07-15-12:57:39,50,94.8999,75.6838,144.0,144.0
2020-07-15-12:57:40,47.5,94.8999,75.6838,144.0,144.0
2020-07-15-12:57:41,47.5,94.8999,75.4753,144.0,144.0
2020-07-15-12:57:42,47.5,94.8999,75.3345,144.0,144.0
2020-07-15-12:57:43,47.5,94.8999,75.4385,144.0,144.0
2020-07-15-12:57:44,47.5,94.8999,75.3139,144.0,144.0
2020-07-15-12:57:45,47.5,94.6225,75.4214,144.0,144.0
2020-07-15-12:57:46,47.5,94.7814,76.0186,144.0,144.0
2020-07-15-12:57:47,47.5,94.5021,75.3714,144.0,144.0
2020-07-15-12:57:48,47.5,94.8363,75.5711,144.0,144.0
2020-07-15-12:57:49,47.5,94.5816,75.5711,144.0,144.0
2020-07-15-12:57:50,44.5,94.4788,75.5711,144.0,144.0
2020-07-15-12:57:51,44.5,94.4788,75.8418,144.0,144.0
2020-07-15-12:57:52,44.5,94.4788,75.9557,144.0,144.0
2020-07-15-12:57:53,44.5,94.4788,76.238,144.0,144.0
2020-07-15-12:57:54,44.5,94.5903,75.849,144.0,144.0
2020-07-15-12:57:55,44.5,94.343,75.6504,144.0,144.0
2020-07-15-12:57:56,44.5,94.467,76.1661,144.0,144.0
2020-07-15-12:57:57,44.5,94.1096,76.1661,144.0,144.0
2020-07-15-12:57:58,44.5,94.1096,76.1661,144.0,144.0
2020-07-15-12:57:59,44.5,94.2696,75.9541,144.0,144.0
2020-07-15-12:58:00,44.5,93.9808,76.1881,144.0,144.0
2020-07-15-12:58:01,41.5,94.2557,76.368,144.0,144.0
2020-07-15-12:58:02,41.5,94.1019,76.368,144.0,144.0
2020-07-15-12:58:03,41.5,93.7752,76.2341,144.0,144.0
2020-07-15-12:58:04,41.5,93.9634,76.2341,144.0,144.0
2020-07-15-12:58:05,41.5,94.1116,76.13,144.0,144.0
2020-07-15-12:58:06,41.5,93.9371,76.13,144.0,144.0
2020-07-15-12:58:07,41.5,93.8057,75.7526,144.0,144.0
2020-07-15-12:58:08,41.5,94.0942,76.1304,144.0,144.0
2020-07-15-12:58:09,41.5,93.9676,75.854,144.0,144.0
2020-07-15-12:58:10,41.5,93.7607,75.854,144.0,144.0
2020-07-15-12:58:11,38.5,93.9153,76.1926,144.0,144.0
2020-07-15-12:58:12,38.5,93.8007,76.1926,144.0,144.0
2020-07-15-12:58:13,38.5,94.1422,76.0705,144.0,144.0
2020-07-15-12:58:14,38.5,93.8859,76.0705,144.0,144.0
2020-07-15-12:58:15,38.5,93.7618,75.7389,144.0,144.0
2020-07-15-12:58:16,38.5,93.8795,75.7389,144.0,144.0
2020-07-15-12:58:17,38.5,93.7546,75.9977,144.0,144.0
2020-07-15-12:58:18,38.5,93.7546,75.9977,144.0,144.0
2020-07-15-12:58:19,38.5,93.7546,75.9977,144.0,144.0
2020-07-15-12:58:20,38.5,93.7546,75.886,144.0,144.0
2020-07-15-12:58:21,35.5,93.7546,76.0697,144.0,144.0
2020-07-15-12:58:22,35.5,93.7546,75.7714,144.0,144.0
2020-07-15-12:58:23,35.5,93.5235,75.9653,144.0,144.0
2020-07-15-12:58:24,35.5,93.6427,75.7318,144.0,144.0
2020-07-15-12:58:25,35.5,93.6427,76.1819,144.0,144.0
2020-07-15-12:58:26,35.5,93.6427,76.0506,144.0,144.0
2020-07-15-12:58:27,35.5,93.6427,76.0506,144.0,144.0
2020-07-15-12:58:28,35.5,93.6427,76.0506,144.0,144.0
2020-07-15-12:58:29,35.5,93.9462,76.0506,144.0,144.0
2020-07-15-12:58:30,35.5,93.7057,76.0506,144.0,144.0
2020-07-15-12:58:31,32.5,93.4578,75.7947,144.0,144.0
2020-07-15-12:58:32,32.5,93.3467,75.7947,144.0,144.0
2020-07-15-12:58:33,32.5,93.3467,76.0938,144.0,144.0
2020-07-15-12:58:34,32.5,93.4489,76.0938,144.0,144.0
2020-07-15-12:58:35,32.5,93.4489,75.8249,144.0,144.0
2020-07-15-12:58:36,32.5,93.4489,75.8249,144.0,144.0
2020-07-15-12:58:37,32.5,93.4489,75.9303,144.0,144.0
2020-07-15-12:58:38,32.5,93.4489,75.7198,144.0,144.0
2020-07-15-12:58:39,32.5,93.3488,75.6197,144.0,144.0
2020-07-15-12:58:40,32.5,93.5446,75.8107,144.0,144.0
2020-07-15-12:58:41,29.5,93.4187,75.8107,144.0,144.0
2020-07-15-12:58:42,29.5,93.4187,75.4192,144.0,144.0
2020-07-15-12:58:43,29.5,93.4187,75.7033,144.0,144.0
2020-07-15-12:58:44,29.5,93.4187,76.0452,144.0,144.0
2020-07-15-12:58:45,29.5,93.4187,75.8372,144.0,144.0
2020-07-15-12:58:46,29.5,93.4187,75.6616,144.0,144.0
2020-07-15-12:58:47,29.5,93.4187,75.6616,144.0,144.0
2020-07-15-12:58:48,29.5,93.0725,75.6616,144.0,144.0
2020-07-15-12:58:49,29.5,93.0725,75.6616,144.0,144.0
2020-07-15-12:58:50,29.5,93.3337,76.1356,144.0,144.0
2020-07-15-12:58:51,28.1,93.3337,75.6897,144.0,144.0
2020-07-15-12:58:52,28.1,93.3337,75.8185,144.0,144.0
2020-07-15-12:58:53,28.1,93.0993,75.686,144.0,144.0
2020-07-15-12:58:54,28.1,93.0993,75.686,144.0,144.0
2020-07-15-12:58:55,28.1,92.9638,75.9297,144.0,144.0
2020-07-15-12:58:56,28.1,93.2194,75.7017,144.0,144.0
2020-07-15-12:58:57,28.1,93.0146,75.9195,144.0,144.0
2020-07-15-12:58:58,28.1,93.1309,75.7087,144.0,144.0
2020-07-15-12:58:59,28.1,92.9853,75.7087,144.0,144.0
2020-07-15-12:59:00,28.1,93.2698,75.9746,144.0,144.0
2020-07-15-12:59:01,28.1,93.0195,75.6709,144.0,144.0
2020-07-15-12:59:02,28.1,93.1795,75.4795,144.0,144.0
2020-07-15-12:59:03,28.1,93.1795,75.7558,144.0,144.0
2020-07-15-12:59:04,28.1,92.9815,75.8807,144.0,144.0
2020-07-15-12:59:05,28.1,93.1718,74.988,144.0,144.0
2020-07-15-12:59:06,28.1,93.1718,75.3713,144.0,144.0
