Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-08-09-22:03:56,21.8,92.5821,71.9259,54.4,53.3166
2019-08-09-22:03:57,21.8,92.5821,71.9259,54.4,53.3166
2019-08-09-22:03:58,21.8,92.5821,71.708,54.6,53.3166
2019-08-09-22:03:59,21.8,92.5821,71.708,54.6,53.3166
2019-08-09-22:04:00,21.8,92.5821,71.9743,54.8,53.43461
2019-08-09-22:04:01,21.8,92.5821,71.9743,54.8,53.43461
2019-08-09-22:04:02,21.8,92.5821,71.9743,55.0,53.62776
2019-08-09-22:04:03,21.8,92.5821,71.6654,55.0,53.62776
2019-08-09-22:04:04,21.8,92.5821,71.9312,55.0,53.78192
2019-08-09-22:04:05,21.8,92.7895,71.9312,55.2,53.78192
2019-08-09-22:04:06,21.8,92.573,72.048,55.2,53.78192
2019-08-09-22:04:07,21.8,92.8111,71.8586,55.4,53.97807
2019-08-09-22:04:08,21.8,92.5386,71.6224,55.4,53.97807
2019-08-09-22:04:09,21.8,92.5386,71.9084,55.6,54.17368
2019-08-09-22:04:10,21.8,92.6938,71.9084,55.6,54.17368
2019-08-09-22:04:11,21.8,92.5599,71.9084,55.8,54.36777
2019-08-09-22:04:12,21.8,92.7295,71.9084,55.8,54.36777
2019-08-09-22:04:13,21.8,92.5906,71.9084,55.8,54.56126
2019-08-09-22:04:14,21.8,92.5906,71.9084,56.0,54.56126
2019-08-09-22:04:15,21.8,92.5906,71.9084,56.0,54.56126
2019-08-09-22:04:16,21.8,92.5906,71.7017,56.0,54.73619
2019-08-09-22:04:17,21.8,92.7644,71.7017,56.0,54.73619
2019-08-09-22:04:18,21.8,92.565,71.7017,56.0,54.73619
2019-08-09-22:04:19,21.8,92.565,71.9049,56.0,54.73619
2019-08-09-22:04:20,21.8,92.565,71.9049,56.0,54.73619
2019-08-09-22:04:21,21.8,92.565,71.9049,56.0,54.73619
2019-08-09-22:04:22,21.8,92.8813,71.9049,56.0,54.73619
2019-08-09-22:04:23,21.8,92.603,71.6431,56.0,54.73619
2019-08-09-22:04:24,21.8,92.9053,71.9541,56.0,54.73619
2019-08-09-22:04:25,21.8,92.572,71.9541,56.0,54.85321
2019-08-09-22:04:26,21.8,92.572,71.843,56.0,54.85321
2019-08-09-22:04:27,21.8,92.733,71.843,56.0,54.85321
2019-08-09-22:04:28,21.8,92.5623,71.843,56.0,54.85321
2019-08-09-22:04:29,21.8,92.7076,71.9546,56.0,54.85321
2019-08-09-22:04:30,21.8,92.4856,71.6913,56.0,54.85321
2019-08-09-22:04:31,21.8,92.4856,71.8794,56.0,54.85321
2019-08-09-22:04:32,21.8,92.6997,71.7119,56.0,54.85321
2019-08-09-22:04:33,21.8,92.6997,71.7119,56.0,54.85321
2019-08-09-22:04:34,21.8,92.8496,71.7119,56.0,54.85321
2019-08-09-22:04:35,21.8,92.8496,71.9059,56.0,54.85321
2019-08-09-22:04:36,21.8,92.5626,71.7923,56.0,54.85321
2019-08-09-22:04:37,21.8,92.5626,71.9986,56.0,54.85321
2019-08-09-22:04:38,21.8,92.5626,71.6805,56.0,54.85321
2019-08-09-22:04:39,21.8,92.6706,71.6805,56.0,54.85321
2019-08-09-22:04:40,21.8,92.6706,71.5706,56.0,54.85321
2019-08-09-22:04:41,21.8,92.6706,72.0421,56.0,54.85321
2019-08-09-22:04:42,21.8,92.6706,71.9081,56.0,54.85321
2019-08-09-22:04:43,21.8,92.5646,71.9081,56.0,54.85321
2019-08-09-22:04:44,21.8,92.5646,72.0199,56.0,54.85321
2019-08-09-22:04:45,21.8,92.5646,71.8841,56.0,54.85321
2019-08-09-22:04:46,21.8,92.407,72.0217,56.0,54.85321
2019-08-09-22:04:47,21.8,92.6553,71.743,56.0,54.85321
2019-08-09-22:04:48,21.8,92.6553,71.743,56.0,54.85321
2019-08-09-22:04:49,21.8,92.6553,72.0992,56.0,54.85321
2019-08-09-22:04:50,21.8,92.6553,71.611,56.0,54.85321
2019-08-09-22:04:51,21.8,92.6553,72.0386,56.0,54.85321
2019-08-09-22:04:52,21.8,92.6553,71.7228,56.0,54.85321
2019-08-09-22:04:53,21.8,92.5371,71.995,56.0,54.85321
2019-08-09-22:04:54,21.8,92.6642,71.589,56.0,54.85321
2019-08-09-22:04:55,21.8,92.6642,71.589,56.0,54.85321
2019-08-09-22:04:56,21.8,92.5625,71.7796,56.0,54.85321
2019-08-09-22:04:57,21.8,92.6691,71.8861,56.0,54.85321
2019-08-09-22:04:58,21.8,92.5542,71.9915,56.0,54.85321
2019-08-09-22:04:59,21.8,92.5542,71.7616,56.0,54.85321
2019-08-09-22:05:00,21.8,92.5542,71.8793,56.0,54.85321
2019-08-09-22:05:01,21.8,92.5542,71.8793,56.0,54.85321
2019-08-09-22:05:02,21.8,92.5542,71.6705,56.0,54.85321
2019-08-09-22:05:03,21.8,92.5542,71.9623,56.0,54.85321
2019-08-09-22:05:04,21.8,92.5542,71.6308,56.0,54.85321
2019-08-09-22:05:05,21.8,92.5542,71.8257,56.0,54.85321
2019-08-09-22:05:06,21.8,92.5542,71.6366,56.0,54.85321
2019-08-09-22:05:07,21.8,92.5542,71.8416,56.0,54.85321
2019-08-09-22:05:08,21.8,92.5542,71.6361,56.0,54.85321
2019-08-09-22:05:09,21.8,92.5542,71.8848,56.0,54.85321
2019-08-09-22:05:10,21.8,92.5542,71.8848,56.0,54.85321
2019-08-09-22:05:11,21.8,92.5542,71.8848,56.0,54.85321
2019-08-09-22:05:12,21.8,92.5542,71.7734,56.0,54.85321
2019-08-09-22:05:13,21.8,92.6848,71.5926,56.0,54.85321
2019-08-09-22:05:14,21.8,92.4091,71.9467,56.0,54.85321
2019-08-09-22:05:15,21.8,92.5545,71.6011,56.0,54.85321
2019-08-09-22:05:16,21.8,92.7771,71.7432,56.0,54.85321
2019-08-09-22:05:17,21.8,92.5386,71.7432,56.0,54.85321
2019-08-09-22:05:18,21.8,92.5386,71.6078,56.0,54.85321
2019-08-09-22:05:19,21.8,92.392,71.6078,56.0,54.85321
2019-08-09-22:05:20,21.8,92.545,71.7536,56.0,54.85321
2019-08-09-22:05:21,21.8,92.6732,71.7536,56.0,54.85321
2019-08-09-22:05:22,21.8,92.5426,71.7536,56.0,54.85321
2019-08-09-22:05:23,21.8,92.5426,71.7536,56.0,54.85321
2019-08-09-22:05:24,21.8,92.3063,71.6455,56.0,54.85321
2019-08-09-22:05:25,21.8,92.5085,71.6455,56.0,54.85321
2019-08-09-22:05:26,21.8,92.5085,71.6455,56.0,54.85321
2019-08-09-22:05:27,21.8,92.3868,71.6455,56.0,54.85321
2019-08-09-22:05:28,21.8,92.7278,71.6455,56.0,54.85321
2019-08-09-22:05:29,21.8,92.5702,71.6455,56.0,54.85321
2019-08-09-22:05:30,21.8,92.5702,71.8221,56.0,54.85321
2019-08-09-22:05:31,21.8,92.7098,71.6249,56.0,54.85321
2019-08-09-22:05:32,21.8,92.5531,71.7559,56.0,54.85321
2019-08-09-22:05:33,21.8,92.5531,71.7559,56.0,54.85321
2019-08-09-22:05:34,21.8,92.5531,71.7559,56.0,54.85321
2019-08-09-22:05:35,21.8,92.5531,71.7559,56.0,54.85321
2019-08-09-22:05:36,21.8,92.7293,71.7559,56.0,54.85321
2019-08-09-22:05:37,21.8,92.3323,71.6029,56.0,54.85321
2019-08-09-22:05:38,21.8,92.637,71.6029,56.0,54.85321
2019-08-09-22:05:39,21.8,92.637,71.7991,56.0,54.85321
2019-08-09-22:05:40,21.8,92.4617,71.7991,56.0,54.85321
2019-08-09-22:05:41,21.8,92.4617,71.594,56.0,54.85321
2019-08-09-22:05:42,21.8,92.4617,71.594,56.0,54.85321
2019-08-09-22:05:43,21.8,92.6548,71.9221,56.0,54.85321
2019-08-09-22:05:44,21.8,92.5062,71.5966,56.0,54.85321
2019-08-09-22:05:45,21.8,92.6098,71.7127,56.0,54.85321
2019-08-09-22:05:46,21.8,92.6098,71.6071,56.0,54.85321
2019-08-09-22:05:47,21.8,92.6098,71.7342,56.0,54.85321
2019-08-09-22:05:48,21.8,92.4812,71.7342,56.0,54.85321
2019-08-09-22:05:49,21.8,92.2809,71.7342,56.0,54.85321
2019-08-09-22:05:50,21.8,92.5771,71.9958,56.0,54.85321
2019-08-09-22:05:51,21.8,92.3689,71.5644,56.0,54.85321
2019-08-09-22:05:52,21.8,92.5574,71.5644,56.0,54.85321
2019-08-09-22:05:53,21.8,92.382,71.7799,56.0,54.85321
2019-08-09-22:05:54,21.8,92.5185,71.5549,56.0,54.85321
2019-08-09-22:05:55,21.8,92.5185,71.7686,56.0,54.85321
2019-08-09-22:05:56,21.8,92.5185,71.5631,56.0,54.85321
2019-08-09-22:05:57,21.8,92.3613,71.9793,56.0,54.85321
2019-08-09-22:05:58,21.8,92.5858,71.5893,56.0,54.85321
2019-08-09-22:05:59,21.8,92.5858,71.5893,56.0,54.85321
2019-08-09-22:06:00,21.8,92.3051,71.7661,56.0,54.85321
2019-08-09-22:06:01,21.8,92.5993,71.5755,56.0,54.85321
2019-08-09-22:06:02,21.8,92.497,71.7445,56.0,54.85321
2019-08-09-22:06:03,21.8,92.497,71.5904,56.0,54.85321
2019-08-09-22:06:04,21.8,92.497,71.5904,56.0,54.85321
2019-08-09-22:06:05,21.8,92.3019,71.9489,56.0,54.85321
2019-08-09-22:06:06,21.8,92.5712,71.7009,56.0,54.85321
2019-08-09-22:06:07,21.8,92.3243,71.7009,56.0,54.85321
2019-08-09-22:06:08,21.8,92.5537,71.8291,56.0,54.85321
2019-08-09-22:06:09,21.8,92.5537,71.5939,56.0,54.85321
2019-08-09-22:06:10,21.8,92.5537,71.5939,56.0,54.85321
2019-08-09-22:06:11,21.8,92.3635,71.5939,56.0,54.85321
2019-08-09-22:06:12,21.8,92.5041,71.5939,56.0,54.85321
2019-08-09-22:06:13,21.8,92.3416,71.8624,56.0,54.85321
2019-08-09-22:06:14,21.8,92.5007,71.8624,56.0,54.85321
2019-08-09-22:06:15,21.8,92.5007,71.638,56.0,54.85321
2019-08-09-22:06:16,21.8,92.3686,71.638,56.0,54.85321
2019-08-09-22:06:17,21.8,92.3686,71.638,56.0,54.85321
2019-08-09-22:06:18,21.8,92.3686,71.638,56.0,54.85321
2019-08-09-22:06:19,21.8,92.3686,71.638,56.0,54.85321
2019-08-09-22:06:20,21.8,92.5672,71.638,56.0,54.85321
2019-08-09-22:06:21,21.8,92.5672,71.7796,56.0,54.85321
2019-08-09-22:06:22,21.8,92.2873,71.5636,56.0,54.85321
2019-08-09-22:06:23,21.8,92.2873,71.5636,56.0,54.85321
2019-08-09-22:06:24,21.8,92.5571,71.5636,56.0,54.85321
2019-08-09-22:06:25,21.8,92.5571,71.5636,56.0,54.85321
2019-08-09-22:06:26,21.8,92.5571,71.5636,56.0,54.85321
2019-08-09-22:06:27,21.8,92.2304,71.5636,56.0,54.85321
2019-08-09-22:06:28,21.8,92.4721,71.5636,56.0,54.85321
2019-08-09-22:06:29,21.8,92.4721,71.5636,56.0,54.85321
2019-08-09-22:06:30,21.8,92.3704,71.8488,56.0,54.85321
2019-08-09-22:06:31,21.8,92.4925,71.6087,56.0,54.85321
2019-08-09-22:06:32,21.8,92.3853,71.6087,56.0,54.85321
2019-08-09-22:06:33,21.8,92.3853,71.6087,56.0,54.85321
2019-08-09-22:06:34,21.8,92.3853,71.6087,56.0,54.85321
2019-08-09-22:06:35,21.8,92.4901,71.4291,56.0,54.85321
2019-08-09-22:06:36,21.8,92.4901,71.5693,56.0,54.85321
2019-08-09-22:06:37,21.8,92.4901,71.5693,56.0,54.85321
2019-08-09-22:06:38,21.8,92.4901,71.5693,56.0,54.85321
2019-08-09-22:06:39,21.8,92.252,71.5693,56.0,54.85321
2019-08-09-22:06:40,21.8,92.252,71.5693,56.0,54.85321
2019-08-09-22:06:41,21.8,92.4943,71.5693,56.0,54.85321
2019-08-09-22:06:42,21.8,92.4943,71.7832,56.0,54.85321
2019-08-09-22:06:43,21.8,92.2849,71.5521,56.0,54.85321
2019-08-09-22:06:44,21.8,92.4091,71.5521,56.0,54.85321
2019-08-09-22:06:45,21.8,92.2864,71.6527,56.0,54.85321
2019-08-09-22:06:46,21.8,92.463,71.6527,56.0,54.85321
2019-08-09-22:06:47,21.8,92.463,71.7953,56.0,54.85321
2019-08-09-22:06:48,21.8,92.463,71.5485,56.0,54.85321
2019-08-09-22:06:49,21.8,92.463,71.5485,56.0,54.85321
2019-08-09-22:06:50,21.8,92.463,71.5485,56.0,54.85321
2019-08-09-22:06:51,21.8,92.2681,71.5485,56.0,54.85321
2019-08-09-22:06:52,21.8,92.6434,71.68,56.0,54.85321
2019-08-09-22:06:53,21.8,92.2249,71.5635,56.0,54.85321
2019-08-09-22:06:54,21.8,92.39,71.7022,56.0,54.85321
2019-08-09-22:06:55,21.8,92.39,71.5533,56.0,54.85321
2019-08-09-22:06:56,21.8,92.4944,71.5533,56.0,54.85321
2019-08-09-22:06:57,21.8,92.4944,71.7189,56.0,54.85321
2019-08-09-22:06:58,21.8,92.4944,71.5786,56.0,54.85321
2019-08-09-22:06:59,21.8,92.337,71.9582,56.0,54.85321
2019-08-09-22:07:00,21.8,92.337,71.5428,56.0,54.85321
2019-08-09-22:07:01,21.8,92.337,71.7289,56.0,54.85321
2019-08-09-22:07:02,21.8,92.337,71.5564,56.0,54.85321
2019-08-09-22:07:03,21.8,92.337,71.721,56.0,54.85321
2019-08-09-22:07:04,21.8,92.4963,71.913,56.0,54.85321
2019-08-09-22:07:05,21.8,92.4963,71.5455,56.0,54.85321
2019-08-09-22:07:06,21.8,92.2752,71.731,56.0,54.85321
2019-08-09-22:07:07,21.8,92.5408,71.5837,56.0,54.85321
2019-08-09-22:07:08,21.8,92.4291,71.5837,56.0,54.85321
2019-08-09-22:07:09,21.8,92.2545,71.7215,56.0,54.85321
2019-08-09-22:07:10,21.8,92.4514,71.5763,56.0,54.85321
2019-08-09-22:07:11,21.8,92.2203,71.7178,56.0,54.85321
2019-08-09-22:07:12,21.8,92.5129,71.7178,56.0,54.85321
2019-08-09-22:07:13,21.8,92.5129,71.5461,56.0,54.85321
2019-08-09-22:07:14,21.8,92.5129,71.5461,56.0,54.85321
2019-08-09-22:07:15,21.8,92.2187,71.5461,56.0,54.85321
2019-08-09-22:07:16,21.8,92.446,71.7253,56.0,54.85321
2019-08-09-22:07:17,21.8,92.3021,71.6002,56.0,54.85321
2019-08-09-22:07:18,21.8,92.3021,71.6002,56.0,54.85321
2019-08-09-22:07:19,21.8,92.3021,71.6002,56.0,54.85321
2019-08-09-22:07:20,21.8,92.3021,71.6002,56.0,54.85321
2019-08-09-22:07:21,21.8,92.4222,71.6002,56.0,54.85321
2019-08-09-22:07:22,21.8,92.289,71.6002,56.0,54.85321
2019-08-09-22:07:23,21.8,92.289,71.6002,56.0,54.85321
2019-08-09-22:07:24,21.8,92.289,71.6002,56.0,54.85321
2019-08-09-22:07:25,21.8,92.4161,71.6002,56.0,54.85321
2019-08-09-22:07:26,21.8,92.4161,71.6002,56.0,54.85321
2019-08-09-22:07:27,21.8,92.2431,71.6002,56.0,54.85321
2019-08-09-22:07:28,21.8,92.2431,71.6002,56.0,54.85321
2019-08-09-22:07:29,21.8,92.2431,71.6002,56.0,54.85321
2019-08-09-22:07:30,21.8,92.4515,71.6002,56.0,54.85321
2019-08-09-22:07:31,21.8,92.4515,71.6002,56.0,54.85321
2019-08-09-22:07:32,21.8,92.3292,71.6002,56.0,54.85321
2019-08-09-22:07:33,21.8,92.2002,71.7798,56.0,54.85321
2019-08-09-22:07:34,21.8,92.5564,71.6449,56.0,54.85321
2019-08-09-22:07:35,21.8,92.2328,71.6449,56.0,54.85321
2019-08-09-22:07:36,21.8,92.4049,71.6449,56.0,54.85321
2019-08-09-22:07:37,21.8,92.2065,71.5351,56.0,54.85321
2019-08-09-22:07:38,21.8,92.2065,71.5351,56.0,54.85321
2019-08-09-22:07:39,21.8,92.2065,71.5351,56.0,54.85321
2019-08-09-22:07:40,21.8,92.2065,71.5351,56.0,54.85321
2019-08-09-22:07:41,21.8,92.5304,71.5351,56.0,54.85321
2019-08-09-22:07:42,21.8,92.2237,71.5351,56.0,54.85321
2019-08-09-22:07:43,21.8,92.2237,71.5351,56.0,54.85321
2019-08-09-22:07:44,21.8,92.4468,71.5351,56.0,54.85321
2019-08-09-22:07:45,21.8,92.2016,71.5351,56.0,54.85321
2019-08-09-22:07:46,21.8,92.6608,71.5351,56.0,54.85321
2019-08-09-22:07:47,21.8,92.2642,71.5351,56.0,54.85321
2019-08-09-22:07:48,21.8,92.2642,71.6767,56.0,54.85321
2019-08-09-22:07:49,21.8,92.2642,71.5461,56.0,54.85321
2019-08-09-22:07:50,21.8,92.2642,71.3541,56.0,54.85321
2019-08-09-22:07:51,21.8,92.4417,71.6318,56.0,54.85321
2019-08-09-22:07:52,21.8,92.2143,71.6318,56.0,54.85321
2019-08-09-22:07:53,21.8,92.3989,71.6318,56.0,54.85321
2019-08-09-22:07:54,21.8,92.229,71.6318,56.0,54.85321
2019-08-09-22:07:55,21.8,92.4081,71.6318,56.0,54.85321
2019-08-09-22:07:56,21.8,92.4081,71.6318,56.0,54.85321
2019-08-09-22:07:57,21.8,92.2061,71.6318,56.0,54.85321
2019-08-09-22:07:58,21.8,92.619,71.6318,56.0,54.85321
2019-08-09-22:07:59,21.8,92.2634,71.6318,56.0,54.85321
2019-08-09-22:08:00,21.8,92.2634,71.5134,56.0,54.85321
2019-08-09-22:08:01,21.8,92.2634,71.668,56.0,54.85321
2019-08-09-22:08:02,21.8,92.2634,71.3232,56.0,54.85321
2019-08-09-22:08:03,21.8,92.2634,71.6681,56.0,54.85321
2019-08-09-22:08:04,21.8,92.2634,71.5647,56.0,54.85321
2019-08-09-22:08:05,21.8,92.2634,71.6982,56.0,54.85321
2019-08-09-22:08:06,21.8,92.2634,71.5532,56.0,54.85321
2019-08-09-22:08:07,21.8,92.2634,71.5532,56.0,54.85321
2019-08-09-22:08:08,21.8,92.2634,71.7393,56.0,54.85321
2019-08-09-22:08:09,21.8,92.1459,71.3916,56.0,54.85321
2019-08-09-22:08:10,21.8,92.2883,71.7738,56.0,54.85321
2019-08-09-22:08:11,21.8,92.2883,71.6688,56.0,54.85321
2019-08-09-22:08:12,21.8,92.2883,71.5153,56.0,54.85321
2019-08-09-22:08:13,21.8,92.2883,71.7382,56.0,54.85321
2019-08-09-22:08:14,21.8,92.2883,71.5129,56.0,54.85321
2019-08-09-22:08:15,21.8,92.4121,71.9424,56.0,54.85321
2019-08-09-22:08:16,21.8,92.2836,71.5108,56.0,54.85321
2019-08-09-22:08:17,21.8,92.066,71.6913,56.0,54.85321
2019-08-09-22:08:18,21.8,92.4206,71.5385,56.0,54.85321
2019-08-09-22:08:19,21.8,92.2611,71.5385,56.0,54.85321
2019-08-09-22:08:20,21.8,92.2611,71.5385,56.0,54.85321
2019-08-09-22:08:21,21.8,92.2611,71.3482,56.0,54.85321
2019-08-09-22:08:22,21.8,92.2611,71.6655,56.0,54.85321
2019-08-09-22:08:23,21.8,92.2611,71.5605,56.0,54.85321
2019-08-09-22:08:24,21.8,92.2611,71.5605,56.0,54.85321
2019-08-09-22:08:25,21.8,92.2611,71.3956,56.0,54.85321
2019-08-09-22:08:26,21.8,92.2611,71.3956,56.0,54.85321
2019-08-09-22:08:27,21.8,92.2611,71.6266,56.0,54.85321
2019-08-09-22:08:28,21.8,92.2611,71.494,56.0,54.85321
2019-08-09-22:08:29,21.8,92.2611,71.494,56.0,54.85321
2019-08-09-22:08:30,21.8,92.2611,71.3299,56.0,54.85321
2019-08-09-22:08:31,21.8,92.2611,71.4496,56.0,54.85321
2019-08-09-22:08:32,21.8,92.2611,71.5708,56.0,54.85321
2019-08-09-22:08:33,21.8,92.2611,71.5708,56.0,54.85321
2019-08-09-22:08:34,21.8,92.2611,71.4244,56.0,54.85321
2019-08-09-22:08:35,21.8,92.2611,71.4244,56.0,54.85321
2019-08-09-22:08:36,21.8,92.2611,71.3115,56.0,54.85321
2019-08-09-22:08:37,21.8,92.2611,71.3115,56.0,54.85321
2019-08-09-22:08:38,21.8,92.1032,71.5614,56.0,54.85321
2019-08-09-22:08:39,21.8,92.1032,71.2989,56.0,54.85321
2019-08-09-22:08:40,21.8,92.2837,71.2989,56.0,54.85321
2019-08-09-22:08:41,21.8,92.2837,71.2989,56.0,54.85321
2019-08-09-22:08:42,21.8,92.2837,71.2989,56.0,54.85321
2019-08-09-22:08:43,21.8,92.2837,71.5289,56.0,54.85321
2019-08-09-22:08:44,21.8,92.2837,71.3819,56.0,54.85321
2019-08-09-22:08:45,21.8,92.2837,71.6297,56.0,54.85321
2019-08-09-22:08:46,21.8,92.2837,71.3671,56.0,54.85321
2019-08-09-22:08:47,21.8,92.2837,71.5421,56.0,54.85321
2019-08-09-22:08:48,21.8,92.2837,71.3262,56.0,54.85321
2019-08-09-22:08:49,21.8,92.1806,71.4748,56.0,54.85321
2019-08-09-22:08:50,21.8,92.1806,71.4748,56.0,54.85321
2019-08-09-22:08:51,21.8,92.1806,71.4748,56.0,54.85321
2019-08-09-22:08:52,21.8,92.1806,71.2581,56.0,54.85321
2019-08-09-22:08:53,21.8,92.1806,71.4528,56.0,54.85321
2019-08-09-22:08:54,21.8,92.1806,71.2548,56.0,54.85321
2019-08-09-22:08:55,21.8,92.3938,71.5033,56.0,54.85321
2019-08-09-22:08:56,21.8,92.2073,71.5033,56.0,54.85321
2019-08-09-22:08:57,21.8,92.3861,71.3341,56.0,54.85321
2019-08-09-22:08:58,21.8,92.18,71.4618,56.0,54.85321
2019-08-09-22:08:59,21.8,92.18,71.4618,56.0,54.85321
2019-08-09-22:09:00,21.8,92.3963,71.5656,56.0,54.85321
2019-08-09-22:09:01,21.8,92.1984,71.2811,56.0,54.85321
2019-08-09-22:09:02,21.8,92.3817,71.5695,56.0,54.85321
2019-08-09-22:09:03,21.8,92.2059,71.5695,56.0,54.85321
2019-08-09-22:09:04,21.8,92.2059,71.5695,56.0,54.85321
2019-08-09-22:09:05,21.8,92.3819,71.3117,56.0,54.85321
2019-08-09-22:09:06,21.8,92.2038,71.4646,56.0,54.85321
2019-08-09-22:09:07,21.8,92.5581,71.3279,56.0,54.85321
2019-08-09-22:09:08,21.8,92.0997,71.4874,56.0,54.85321
2019-08-09-22:09:09,21.8,92.3427,71.6322,56.0,54.85321
2019-08-09-22:09:10,21.8,92.22,71.4702,56.0,54.85321
2019-08-09-22:09:11,21.8,92.22,71.4702,56.0,54.85321
2019-08-09-22:09:12,21.8,92.3421,71.7744,56.0,54.85321
2019-08-09-22:09:13,21.8,92.1761,71.4262,56.0,54.85321
2019-08-09-22:09:14,21.8,92.1761,71.586,56.0,54.85321
2019-08-09-22:09:15,21.8,92.3057,71.233,56.0,54.85321
2019-08-09-22:09:16,21.8,92.2001,71.233,56.0,54.85321
2019-08-09-22:09:17,21.8,92.2001,71.433,56.0,54.85321
2019-08-09-22:09:18,21.8,92.0228,71.2931,56.0,54.85321
2019-08-09-22:09:19,21.8,92.2439,71.4493,56.0,54.85321
2019-08-09-22:09:20,21.8,92.2439,71.4493,56.0,54.85321
2019-08-09-22:09:21,21.8,92.2439,71.4493,56.0,54.85321
2019-08-09-22:09:22,21.8,92.2439,71.2071,56.0,54.85321
2019-08-09-22:09:23,21.8,92.2439,71.407,56.0,54.85321
2019-08-09-22:09:24,21.8,92.2439,71.5778,56.0,54.85321
2019-08-09-22:09:25,21.8,92.2439,71.203,56.0,54.85321
2019-08-09-22:09:26,21.8,92.2439,71.4417,56.0,54.85321
2019-08-09-22:09:27,21.8,92.039,71.4417,56.0,54.85321
2019-08-09-22:09:28,21.8,92.1774,71.4417,56.0,54.85321
2019-08-09-22:09:29,21.8,92.1774,71.5856,56.0,54.85321
2019-08-09-22:09:30,21.8,92.1774,71.3048,56.0,54.85321
2019-08-09-22:09:31,21.8,92.1774,71.5685,56.0,54.85321
2019-08-09-22:09:32,21.8,92.1774,71.23,56.0,54.85321
2019-08-09-22:09:33,21.8,92.1774,71.23,56.0,54.85321
2019-08-09-22:09:34,21.8,92.2826,71.23,56.0,54.85321
2019-08-09-22:09:35,21.8,92.2826,71.23,56.0,54.85321
2019-08-09-22:09:36,21.8,92.2826,71.5824,56.0,54.85321
2019-08-09-22:09:37,21.8,92.2826,71.2623,56.0,54.85321
2019-08-09-22:09:38,21.8,92.1687,71.2623,56.0,54.85321
2019-08-09-22:09:39,21.8,91.9869,71.2623,56.0,54.85321
2019-08-09-22:09:40,21.8,92.1741,71.2623,56.0,54.85321
2019-08-09-22:09:41,21.8,92.1741,71.2623,56.0,54.85321
2019-08-09-22:09:42,21.8,92.1741,71.2623,56.0,54.85321
2019-08-09-22:09:43,21.8,92.1741,71.2623,56.0,54.85321
2019-08-09-22:09:44,21.8,92.1741,71.5205,56.0,54.85321
2019-08-09-22:09:45,21.8,92.1741,71.2069,56.0,54.85321
2019-08-09-22:09:46,21.8,92.1741,71.2069,56.0,54.85321
2019-08-09-22:09:47,21.8,92.0597,71.45,56.0,54.85321
2019-08-09-22:09:48,21.8,92.1722,71.2258,56.0,54.85321
2019-08-09-22:09:49,21.8,92.1722,71.5807,56.0,54.85321
2019-08-09-22:09:50,21.8,92.1722,71.1857,56.0,54.85321
2019-08-09-22:09:51,21.8,92.1722,71.411,56.0,54.85321
2019-08-09-22:09:52,21.8,92.0632,71.2107,56.0,54.85321
2019-08-09-22:09:53,21.8,92.1784,71.2107,56.0,54.85321
2019-08-09-22:09:54,21.8,92.0285,71.2107,56.0,54.85321
2019-08-09-22:09:55,21.8,92.2491,71.2107,56.0,54.85321
2019-08-09-22:09:56,21.8,92.1295,71.2107,56.0,54.85321
2019-08-09-22:09:57,21.8,92.1295,71.2107,56.0,54.85321
2019-08-09-22:09:58,21.8,92.1295,71.2107,56.0,54.85321
2019-08-09-22:09:59,21.8,92.1295,71.4112,56.0,54.85321
2019-08-09-22:10:00,21.8,92.1295,71.2084,56.0,54.85321
2019-08-09-22:10:01,21.8,92.3106,71.4804,56.0,54.85321
2019-08-09-22:10:02,21.8,92.0799,71.4804,56.0,54.85321
2019-08-09-22:10:03,21.8,91.9156,71.1839,56.0,54.85321
2019-08-09-22:10:04,21.8,92.1208,71.1839,56.0,54.85321
2019-08-09-22:10:05,21.8,91.9208,71.3284,56.0,54.85321
2019-08-09-22:10:06,21.8,92.35,71.3284,56.0,54.85321
2019-08-09-22:10:07,21.8,92.1294,71.2094,56.0,54.85321
2019-08-09-22:10:08,21.8,92.1294,71.4259,56.0,54.85321
2019-08-09-22:10:09,21.8,91.9149,71.1908,56.0,54.85321
2019-08-09-22:10:10,21.8,92.1472,71.1908,56.0,54.85321
2019-08-09-22:10:11,21.8,92.3665,71.1908,56.0,54.85321
2019-08-09-22:10:12,21.8,92.0965,71.1908,56.0,54.85321
2019-08-09-22:10:13,21.8,92.0965,71.4299,56.0,54.85321
2019-08-09-22:10:14,21.8,91.9199,71.2031,56.0,54.85321
2019-08-09-22:10:15,21.8,92.1377,71.2031,56.0,54.85321
2019-08-09-22:10:16,21.8,92.3221,71.6133,56.0,54.85321
2019-08-09-22:10:17,21.8,92.1473,71.1701,56.0,54.85321
2019-08-09-22:10:18,21.8,92.1473,71.3779,56.0,54.85321
2019-08-09-22:10:19,21.8,92.1473,71.1916,56.0,54.85321
2019-08-09-22:10:20,21.8,92.1473,71.1916,56.0,54.85321
2019-08-09-22:10:21,21.8,92.3024,71.3244,56.0,54.85321
2019-08-09-22:10:22,21.8,91.9982,71.1699,56.0,54.85321
2019-08-09-22:10:23,21.8,92.2568,71.3402,56.0,54.85321
