Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-03-21:09:10,24.1,93.7391,72.7577,71.0,70.16196
2019-04-03-21:09:15,24.1,93.7391,73.1156,71.0,70.16196
2019-04-03-21:09:20,24.1,93.7391,72.9132,71.0,70.16196
2019-04-03-21:09:25,24.1,93.7391,72.7014,71.0,70.16196
2019-04-03-21:09:30,24.1,93.7185,72.7229,71.0,70.16196
2019-04-03-21:09:35,24.1,93.7202,72.8872,71.0,70.16196
2019-04-03-21:09:40,24.1,93.6877,72.8921,71.0,70.16196
2019-04-03-21:09:45,24.1,93.6858,72.7017,71.0,70.16196
2019-04-03-21:09:50,24.1,93.6943,72.7304,71.0,70.16196
2019-04-03-21:09:55,24.1,93.6494,72.6877,71.0,70.16196
2019-04-03-21:10:00,24.1,93.6815,72.9541,71.0,70.16196
2019-04-03-21:10:05,24.1,93.6743,72.7178,71.0,70.16196
2019-04-03-21:10:10,24.1,93.5522,72.7732,71.0,70.16196
2019-04-03-21:10:15,24.1,93.7035,72.7577,71.0,70.16196
2019-04-03-21:10:20,24.1,93.7035,72.7446,71.0,70.16196
2019-04-03-21:10:25,24.1,93.7228,72.7141,71.0,70.16196
2019-04-03-21:10:30,24.1,93.758,72.7141,71.0,70.16196
2019-04-03-21:10:35,24.1,93.8512,72.6911,71.0,70.16196
2019-04-03-21:10:40,24.1,93.6142,72.7503,71.0,70.16196
2019-04-03-21:10:45,24.1,93.4695,72.7418,71.0,70.16196
2019-04-03-21:10:50,24.1,93.4436,72.7088,71.0,70.16196
2019-04-03-21:10:55,24.1,93.8996,72.8244,71.0,70.16196
2019-04-03-21:11:00,24.1,93.7802,72.8503,65.0,69.88728
2019-04-03-21:11:05,24.1,93.8146,72.9004,65.0,69.16981
2019-04-03-21:11:10,24.1,93.8569,73.0826,65.0,68.45827
2019-04-03-21:11:15,24.1,93.8323,72.9055,65.0,67.92249
2019-04-03-21:11:20,24.1,93.6045,72.7114,65.0,67.20315
2019-04-03-21:11:25,24.1,93.5813,72.7114,65.0,66.62615
2019-04-03-21:11:30,24.1,93.7623,72.8606,65.0,66.12083
2019-04-03-21:11:35,24.1,93.6275,72.925,65.0,65.63321
2019-04-03-21:11:40,24.1,93.6275,72.6882,65.0,65.27621
2019-04-03-21:11:45,24.1,93.7161,72.8473,65.0,64.81394
2019-04-03-21:11:50,24.1,93.731,72.8184,65.0,64.52778
2019-04-03-21:11:55,24.1,93.4097,72.6958,65.0,64.39576
2019-04-03-21:12:00,24.1,93.3685,72.679,65.0,64.39576
2019-04-03-21:12:05,24.1,93.5807,72.6715,65.0,64.39576
2019-04-03-21:12:10,24.1,93.6438,72.7003,65.0,64.39576
2019-04-03-21:12:15,24.1,93.6843,72.7032,65.0,64.39576
2019-04-03-21:12:20,24.1,93.5679,72.6932,65.0,64.39576
2019-04-03-21:12:25,24.1,93.5255,72.8713,65.0,64.39576
2019-04-03-21:12:30,24.1,93.3981,72.7192,65.0,64.39576
2019-04-03-21:12:35,24.1,93.6655,73.0002,65.0,64.39576
2019-04-03-21:12:40,24.1,93.4561,72.6985,65.0,64.39576
2019-04-03-21:12:45,24.1,93.4882,72.6838,65.0,64.39576
2019-04-03-21:12:50,24.1,93.571,72.6838,65.0,64.39576
2019-04-03-21:12:55,24.1,93.6484,72.7861,65.0,64.39576
2019-04-03-21:13:00,24.1,93.6008,72.6813,65.0,64.39576
2019-04-03-21:13:05,24.1,93.412,72.8067,65.0,64.39576
2019-04-03-21:13:10,24.1,93.4173,72.7614,65.0,64.39576
2019-04-03-21:13:15,24.1,93.5233,72.8488,65.0,64.39576
2019-04-03-21:13:20,24.1,93.5171,72.86,65.0,64.39576
2019-04-03-21:13:25,24.1,93.7936,73.021,65.0,64.39576
2019-04-03-21:13:30,24.1,93.6116,72.773,65.0,64.39576
2019-04-03-21:13:35,24.1,93.6526,72.8279,65.0,64.39576
2019-04-03-21:13:40,24.1,93.63,72.806,65.0,64.39576
2019-04-03-21:13:45,24.1,93.7041,72.7237,65.0,64.39576
2019-04-03-21:13:50,24.1,93.5398,72.7237,65.0,64.39576
2019-04-03-21:13:55,24.1,93.6512,72.6837,65.0,64.39576
2019-04-03-21:14:00,24.1,93.6512,72.8164,65.0,64.39576
2019-04-03-21:14:05,24.1,93.4721,72.6667,65.0,64.39576
2019-04-03-21:14:10,24.1,93.6243,72.7682,65.0,64.39576
2019-04-03-21:14:15,24.1,93.5857,72.7682,65.0,64.39576
2019-04-03-21:14:20,24.1,93.3485,72.7682,65.0,64.39576
2019-04-03-21:14:25,24.1,93.5732,72.7682,65.0,64.39576
2019-04-03-21:14:30,24.1,93.6617,72.8726,65.0,64.39576
2019-04-03-21:14:35,24.1,93.572,72.673,65.0,64.39576
2019-04-03-21:14:40,24.1,93.5104,72.6959,65.0,64.39576
2019-04-03-21:14:45,24.1,93.3969,72.7071,65.0,64.39576
2019-04-03-21:14:50,24.1,93.6581,72.7071,65.0,64.39576
2019-04-03-21:14:55,24.1,93.3867,72.7071,65.0,64.39576
2019-04-03-21:15:00,24.1,93.5431,72.7071,65.0,64.39576
2019-04-03-21:15:05,24.1,93.5046,72.7071,65.0,64.39576
2019-04-03-21:15:10,24.1,93.3888,72.7071,65.0,64.39576
2019-04-03-21:15:15,24.1,93.5831,72.7071,65.0,64.39576
2019-04-03-21:15:20,24.1,93.4009,72.8604,65.0,64.39576
2019-04-03-21:15:25,24.1,93.5914,72.674,65.0,64.39576
2019-04-03-21:15:30,24.1,93.5845,72.6747,65.0,64.39576
2019-04-03-21:15:35,24.1,93.4826,72.8532,65.0,64.39576
2019-04-03-21:15:40,24.1,93.5415,72.9441,65.0,64.39576
2019-04-03-21:15:45,24.1,93.679,72.8496,65.0,64.39576
2019-04-03-21:15:50,24.1,93.6253,72.8205,65.0,64.39576
2019-04-03-21:15:55,24.1,93.5915,72.8589,65.0,64.39576
2019-04-03-21:16:00,24.1,93.5694,72.8797,65.0,64.39576
2019-04-03-21:16:05,24.1,93.5023,72.7862,65.0,64.39576
2019-04-03-21:16:10,24.1,93.6401,72.7686,65.0,64.39576
2019-04-03-21:16:15,24.1,93.5656,72.7686,65.0,64.39576
2019-04-03-21:16:20,24.1,93.5183,72.7686,65.0,64.39576
2019-04-03-21:16:25,24.1,93.5709,72.7686,65.0,64.39576
2019-04-03-21:16:30,24.1,93.58,72.7686,65.0,64.39576
2019-04-03-21:16:35,24.1,93.6205,72.668,65.0,64.39576
2019-04-03-21:16:40,24.1,93.6505,72.6755,65.0,64.39576
2019-04-03-21:16:45,24.1,93.4778,72.682,65.0,64.39576
2019-04-03-21:16:50,24.1,93.3511,72.8189,65.0,64.39576
2019-04-03-21:16:55,24.1,93.684,72.6914,65.0,64.39576
2019-04-03-21:17:00,24.1,93.3749,72.6898,65.0,64.39576
2019-04-03-21:17:05,24.1,93.3667,72.6719,65.0,64.39576
2019-04-03-21:17:10,24.1,93.5791,72.6733,65.0,64.39576
2019-04-03-21:17:15,24.1,93.5361,72.6733,65.0,64.39576
2019-04-03-21:17:20,24.1,93.3884,72.7208,65.0,64.39576
2019-04-03-21:17:25,24.1,93.3505,72.7208,65.0,64.39576
2019-04-03-21:17:30,24.1,93.4394,72.7208,65.0,64.39576
2019-04-03-21:17:35,24.1,93.5275,72.7208,65.0,64.39576
2019-04-03-21:17:40,24.1,93.5607,72.671,65.0,64.39576
2019-04-03-21:17:45,24.1,93.4238,72.6679,65.0,64.39576
2019-04-03-21:17:50,24.1,93.4238,72.6763,65.0,64.39576
2019-04-03-21:17:55,24.1,93.4238,72.8649,65.0,64.39576
2019-04-03-21:18:00,24.1,93.5668,72.8557,65.0,64.39576
2019-04-03-21:18:05,24.1,93.6929,72.8232,65.0,64.39576
2019-04-03-21:18:10,24.1,93.5167,72.7159,65.0,64.39576
2019-04-03-21:18:15,24.1,93.5137,72.7159,65.0,64.39576
2019-04-03-21:18:20,24.1,93.3614,72.6912,65.0,64.39576
2019-04-03-21:18:25,24.1,93.5835,72.6912,65.0,64.39576
2019-04-03-21:18:30,24.1,93.4827,72.6912,65.0,64.39576
2019-04-03-21:18:35,24.1,93.5951,72.6912,65.0,64.39576
2019-04-03-21:18:40,24.1,93.5537,72.7975,65.0,64.39576
2019-04-03-21:18:45,24.1,93.5859,72.8211,65.0,64.39576
2019-04-03-21:18:50,24.1,93.5734,72.6583,65.0,64.39576
2019-04-03-21:18:55,24.1,93.376,72.7761,65.0,64.39576
2019-04-03-21:19:00,24.1,93.4877,72.6785,65.0,64.39576
2019-04-03-21:19:05,24.1,93.5874,72.8797,65.0,64.39576
2019-04-03-21:19:10,24.1,93.483,72.6828,65.0,64.39576
2019-04-03-21:19:15,24.1,93.4544,72.8289,65.0,64.39576
2019-04-03-21:19:20,24.1,93.5563,72.7242,65.0,64.39576
2019-04-03-21:19:25,24.1,93.3473,72.7242,65.0,64.39576
2019-04-03-21:19:30,24.1,93.4851,72.7454,65.0,64.39576
2019-04-03-21:19:35,24.1,93.5923,72.6707,65.0,64.39576
2019-04-03-21:19:40,24.1,93.3394,72.6472,65.0,64.39576
2019-04-03-21:19:45,24.1,93.48,72.6968,65.0,64.39576
2019-04-03-21:19:50,24.1,93.4678,72.6968,65.0,64.39576
2019-04-03-21:19:55,24.1,93.4,72.6515,65.0,64.39576
2019-04-03-21:20:00,24.1,93.3239,72.6329,65.0,64.39576
2019-04-03-21:20:05,24.1,93.3738,72.6849,65.0,64.39576
2019-04-03-21:20:10,24.1,93.3465,72.7445,65.0,64.39576
2019-04-03-21:20:15,24.1,93.3135,72.6743,65.0,64.39576
2019-04-03-21:20:20,24.1,93.4896,72.833,65.0,64.39576
2019-04-03-21:20:25,24.1,93.507,72.7036,65.0,64.39576
2019-04-03-21:20:30,24.1,93.7306,72.7036,65.0,64.39576
2019-04-03-21:20:35,24.1,93.4606,72.7036,65.0,64.39576
2019-04-03-21:20:40,24.1,93.7672,72.6623,65.0,64.39576
2019-04-03-21:20:45,24.1,93.499,72.7073,65.0,64.39576
2019-04-03-21:20:50,24.1,93.4647,72.8595,65.0,64.39576
2019-04-03-21:20:55,24.1,93.5714,72.6593,65.0,64.39576
2019-04-03-21:21:00,24.1,93.3621,72.976,65.0,64.39576
2019-04-03-21:21:05,24.1,93.519,72.7791,65.0,64.39576
2019-04-03-21:21:10,24.1,93.5505,72.8038,65.0,64.39576
2019-04-03-21:21:15,24.1,93.5805,72.8508,65.0,64.39576
2019-04-03-21:21:20,24.1,93.54,72.6613,65.0,64.39576
2019-04-03-21:21:25,24.1,93.4706,72.5956,65.0,64.39576
2019-04-03-21:21:30,24.1,93.3134,72.7071,65.0,64.39576
2019-04-03-21:21:35,24.1,93.4083,72.7071,65.0,64.39576
2019-04-03-21:21:40,24.1,93.4845,72.7043,65.0,64.39576
2019-04-03-21:21:45,24.1,93.246,72.7595,65.0,64.39576
2019-04-03-21:21:50,24.1,93.3332,72.7595,65.0,64.39576
2019-04-03-21:21:55,24.1,93.4026,72.7595,65.0,64.39576
2019-04-03-21:22:00,24.1,93.4572,72.6342,65.0,64.39576
2019-04-03-21:22:05,24.1,93.4944,72.7473,65.0,64.39576
2019-04-03-21:22:10,24.1,93.4954,72.6491,65.0,64.39576
2019-04-03-21:22:15,24.1,93.4066,72.6491,65.0,64.39576
2019-04-03-21:22:20,24.1,93.1628,72.8366,65.0,64.39576
2019-04-03-21:22:25,24.1,93.4241,72.6777,65.0,64.39576
2019-04-03-21:22:30,24.1,93.4284,72.6705,65.0,64.39576
2019-04-03-21:22:35,24.1,93.3729,72.7236,65.0,64.39576
2019-04-03-21:22:40,24.1,93.5844,72.7236,65.0,64.39576
2019-04-03-21:22:45,24.1,93.5275,72.6622,65.0,64.39576
2019-04-03-21:22:50,24.1,93.526,72.7644,65.0,64.39576
2019-04-03-21:22:55,24.1,93.4904,72.7644,65.0,64.39576
2019-04-03-21:23:00,24.1,93.4976,72.6058,65.0,64.39576
2019-04-03-21:23:05,24.1,93.5355,72.7549,65.0,64.39576
2019-04-03-21:23:10,24.1,93.4838,72.6648,65.0,64.39576
2019-04-03-21:23:15,24.1,93.4973,72.6648,65.0,64.39576
2019-04-03-21:23:20,24.1,93.435,72.77,65.0,64.39576
2019-04-03-21:23:25,24.1,93.5397,72.7981,65.0,64.39576
2019-04-03-21:23:30,24.1,93.4072,72.8446,65.0,64.39576
2019-04-03-21:23:35,24.1,93.6388,72.8677,65.0,64.39576
2019-04-03-21:23:40,24.1,93.5772,72.852,65.0,64.39576
2019-04-03-21:23:45,24.1,93.3307,72.6796,65.0,64.39576
2019-04-03-21:23:50,24.1,93.3397,72.7101,65.0,64.39576
2019-04-03-21:23:55,24.1,93.5895,72.7101,65.0,64.39576
2019-04-03-21:24:00,24.1,93.356,72.7101,65.0,64.39576
2019-04-03-21:24:05,24.1,93.3507,72.7101,65.0,64.39576
2019-04-03-21:24:10,24.1,93.3545,72.7399,65.0,64.39576
2019-04-03-21:24:15,24.1,93.6174,72.7399,65.0,64.39576
2019-04-03-21:24:20,24.1,93.5309,72.7399,65.0,64.39576
2019-04-03-21:24:25,24.1,93.3156,72.7399,65.0,64.39576
2019-04-03-21:24:30,24.1,93.3156,72.6414,65.0,64.39576
2019-04-03-21:24:35,24.1,93.5825,72.6615,65.0,64.39576
2019-04-03-21:24:40,24.1,93.5799,72.656,65.0,64.39576
2019-04-03-21:24:45,24.1,93.3074,72.6638,65.0,64.39576
2019-04-03-21:24:50,24.1,93.5653,72.6521,65.0,64.39576
2019-04-03-21:24:55,24.1,93.3082,72.7001,65.0,64.39576
2019-04-03-21:25:00,24.1,93.4945,72.8271,65.0,64.39576
2019-04-03-21:25:05,24.1,93.7313,72.7031,65.0,64.39576
2019-04-03-21:25:10,24.1,93.7491,72.7027,65.0,64.39576
2019-04-03-21:25:15,24.1,93.4848,72.7228,65.0,64.39576
2019-04-03-21:25:20,24.1,93.6711,72.6198,65.0,64.39576
2019-04-03-21:25:25,24.1,93.3459,72.7254,65.0,64.39576
2019-04-03-21:25:30,24.1,93.3132,72.4909,65.0,64.39576
2019-04-03-21:25:35,24.1,93.3138,72.7356,65.0,64.39576
2019-04-03-21:25:40,24.1,93.625,72.8008,65.0,64.39576
2019-04-03-21:25:45,24.1,93.3344,72.8477,65.0,64.39576
2019-04-03-21:25:50,24.1,93.3693,73.0246,65.0,64.39576
2019-04-03-21:25:55,24.1,93.3693,72.8333,65.0,64.39576
2019-04-03-21:26:00,24.1,93.514,72.7044,65.0,64.39576
2019-04-03-21:26:05,24.1,93.481,72.7044,65.0,64.39576
2019-04-03-21:26:10,24.1,93.3432,72.7044,65.0,64.39576
2019-04-03-21:26:15,24.1,93.3249,72.7044,65.0,64.39576
2019-04-03-21:26:20,24.1,93.3264,72.7044,65.0,64.39576
2019-04-03-21:26:25,24.1,93.6565,72.7044,65.0,64.39576
2019-04-03-21:26:30,24.1,93.3472,72.7044,65.0,64.39576
2019-04-03-21:26:35,24.1,93.3548,72.5535,65.0,64.39576
2019-04-03-21:26:40,24.1,93.4741,72.6675,65.0,64.39576
2019-04-03-21:26:45,24.1,93.3282,72.7702,65.0,64.39576
2019-04-03-21:26:50,24.1,93.6092,72.666,65.0,64.39576
2019-04-03-21:26:55,24.1,93.5344,72.4022,65.0,64.39576
2019-04-03-21:27:00,24.1,93.3372,72.6671,65.0,64.39576
2019-04-03-21:27:05,24.1,93.3233,72.6854,65.0,64.39576
2019-04-03-21:27:10,24.1,93.2979,72.7105,65.0,64.39576
2019-04-03-21:27:15,24.1,93.5241,72.7316,65.0,64.39576
2019-04-03-21:27:20,24.1,93.5915,72.7418,65.0,64.39576
2019-04-03-21:27:25,24.1,93.5667,72.7464,65.0,64.39576
2019-04-03-21:27:30,24.1,93.613,72.7464,65.0,64.39576
2019-04-03-21:27:35,24.1,93.3785,72.3341,65.0,64.39576
2019-04-03-21:27:40,24.1,93.6014,72.7262,65.0,64.39576
2019-04-03-21:27:45,24.1,93.3672,72.7262,65.0,64.39576
2019-04-03-21:27:50,24.1,93.3672,72.7262,65.0,64.39576
2019-04-03-21:27:55,24.1,93.541,72.7262,65.0,64.39576
2019-04-03-21:28:00,24.1,93.4598,72.7262,65.0,64.39576
2019-04-03-21:28:05,24.1,93.4133,72.8388,65.0,64.39576
2019-04-03-21:28:10,24.1,93.4231,72.8569,65.0,64.39576
2019-04-03-21:28:15,24.1,93.4231,72.8304,65.0,64.39576
2019-04-03-21:28:20,24.1,93.4271,72.7126,65.0,64.39576
2019-04-03-21:28:25,24.1,93.3073,72.7126,65.0,64.39576
2019-04-03-21:28:30,24.1,93.317,72.7126,65.0,64.39576
2019-04-03-21:28:35,24.1,93.3882,72.7555,65.0,64.39576
2019-04-03-21:28:40,24.1,93.3882,72.751,65.0,64.39576
2019-04-03-21:28:45,24.1,93.3882,72.564,65.0,64.39576
2019-04-03-21:28:50,24.1,93.4236,72.6532,65.0,64.39576
2019-04-03-21:28:55,24.1,93.3688,72.5905,65.0,64.39576
2019-04-03-21:29:00,24.1,93.3538,72.7076,65.0,64.39576
2019-04-03-21:29:05,24.1,93.4813,72.7991,65.0,64.39576
2019-04-03-21:29:10,24.1,93.415,72.6761,65.0,64.39576
2019-04-03-21:29:15,24.1,93.3122,72.6337,65.0,64.39576
2019-04-03-21:29:20,24.1,93.3189,72.6762,65.0,64.39576
2019-04-03-21:29:25,24.1,93.5393,72.6711,65.0,64.39576
2019-04-03-21:29:30,24.1,93.3316,72.6719,65.0,64.39576
2019-04-03-21:29:35,24.1,93.4017,72.682,65.0,64.39576
2019-04-03-21:29:40,24.1,93.4245,72.682,65.0,64.39576
2019-04-03-21:29:45,24.1,93.5189,72.6725,65.0,64.39576
2019-04-03-21:29:50,24.1,93.299,72.5157,65.0,64.39576
2019-04-03-21:29:55,24.1,93.6321,72.6617,65.0,64.39576
2019-04-03-21:30:00,24.1,93.5262,72.6617,65.0,64.39576
2019-04-03-21:30:05,24.1,93.4876,72.3943,65.0,64.39576
2019-04-03-21:30:10,24.1,93.3068,72.6017,65.0,64.39576
2019-04-03-21:30:15,24.1,93.4007,72.6413,65.0,64.39576
2019-04-03-21:30:20,24.1,93.5127,72.6413,65.0,64.39576
2019-04-03-21:30:25,24.1,93.5369,72.8638,65.0,64.39576
2019-04-03-21:30:30,24.1,93.4167,72.855,65.0,64.39576
2019-04-03-21:30:35,24.1,93.4089,72.6964,65.0,64.39576
2019-04-03-21:30:40,24.1,93.6322,72.7726,65.0,64.39576
2019-04-03-21:30:45,24.1,93.347,72.6421,65.0,64.39576
2019-04-03-21:30:50,24.1,93.3364,72.7731,65.0,64.39576
2019-04-03-21:30:55,24.1,93.4449,72.6698,65.0,64.39576
2019-04-03-21:31:00,24.1,93.3892,72.643,65.0,64.39576
2019-04-03-21:31:05,24.1,93.3892,72.6558,65.0,64.39576
2019-04-03-21:31:10,24.1,93.3892,72.5026,65.0,64.39576
2019-04-03-21:31:15,24.1,93.5572,72.5024,65.0,64.39576
2019-04-03-21:31:20,24.1,93.3514,72.6623,65.0,64.39576
2019-04-03-21:31:25,24.1,93.3048,72.6262,65.0,64.39576
2019-04-03-21:31:30,24.1,93.3736,72.5853,65.0,64.39576
2019-04-03-21:31:35,24.1,93.3263,72.6662,65.0,64.39576
2019-04-03-21:31:40,24.1,93.4495,72.6788,65.0,64.39576
2019-04-03-21:31:45,24.1,93.3185,72.6862,65.0,64.39576
2019-04-03-21:31:50,24.1,93.3439,72.3232,65.0,64.39576
2019-04-03-21:31:55,24.1,93.3077,72.5785,65.0,64.39576
2019-04-03-21:32:00,24.1,93.4084,72.7509,65.0,64.39576
2019-04-03-21:32:05,24.1,93.5775,72.7509,65.0,64.39576
2019-04-03-21:32:10,24.1,93.3174,72.6665,65.0,64.39576
2019-04-03-21:32:15,24.1,93.4127,72.666,65.0,64.39576
2019-04-03-21:32:20,24.1,93.4127,72.666,65.0,64.39576
2019-04-03-21:32:25,24.1,93.5279,72.4847,65.0,64.39576
2019-04-03-21:32:30,24.1,93.2569,72.5503,65.0,64.39576
2019-04-03-21:32:35,24.1,93.3833,72.6841,65.0,64.39576
2019-04-03-21:32:40,24.1,93.5581,72.674,65.0,64.39576
2019-04-03-21:32:45,24.1,93.3144,72.6909,65.0,64.39576
2019-04-03-21:32:50,24.1,93.4815,72.8223,65.0,64.39576
2019-04-03-21:32:55,24.1,93.3111,72.8063,65.0,64.39576
2019-04-03-21:33:00,24.1,93.7076,72.695,65.0,64.39576
2019-04-03-21:33:05,24.1,93.382,72.693,65.0,64.39576
2019-04-03-21:33:10,24.1,93.4612,72.693,65.0,64.39576
2019-04-03-21:33:15,24.1,93.3305,72.7083,65.0,64.39576
2019-04-03-21:33:20,24.1,93.3511,72.7083,65.0,64.39576
2019-04-03-21:33:25,24.1,93.3518,72.6736,65.0,64.39576
2019-04-03-21:33:30,24.1,93.3518,72.6736,65.0,64.39576
2019-04-03-21:33:35,24.1,93.5117,72.6246,65.0,64.39576
2019-04-03-21:33:40,24.1,93.3221,72.673,65.0,64.39576
2019-04-03-21:33:45,24.1,93.4021,72.5764,65.0,64.39576
2019-04-03-21:33:50,24.1,93.4021,72.6422,65.0,64.39576
2019-04-03-21:33:55,24.1,93.2988,72.5375,65.0,64.39576
2019-04-03-21:34:00,24.1,93.3097,72.8047,65.0,64.39576
2019-04-03-21:34:05,24.1,93.585,72.6903,65.0,64.39576
2019-04-03-21:34:10,24.1,93.3166,72.732,65.0,64.39576
2019-04-03-21:34:15,24.1,93.6004,72.5149,65.0,64.39576
2019-04-03-21:34:20,24.1,93.3163,72.7423,65.0,64.39576
2019-04-03-21:34:25,24.1,93.3103,72.7423,65.0,64.39576
2019-04-03-21:34:30,24.1,93.3316,72.6816,65.0,64.39576
2019-04-03-21:34:35,24.1,93.438,72.6611,65.0,64.39576
2019-04-03-21:34:40,24.1,93.3469,72.6611,65.0,64.39576
2019-04-03-21:34:45,24.1,93.3469,72.6269,65.0,64.39576
2019-04-03-21:34:50,24.1,93.3499,72.6912,65.0,64.39576
2019-04-03-21:34:55,24.1,93.2797,72.6257,65.0,64.39576
2019-04-03-21:35:00,24.1,93.3841,72.6638,65.0,64.39576
2019-04-03-21:35:05,24.1,93.5165,72.6924,65.0,64.39576
2019-04-03-21:35:10,24.1,93.418,72.7834,65.0,64.39576
2019-04-03-21:35:15,24.1,93.4094,72.4631,65.0,64.39576
2019-04-03-21:35:20,24.1,93.4094,72.6506,65.0,64.39576
2019-04-03-21:35:25,24.1,93.4094,72.7305,65.0,64.39576
2019-04-03-21:35:30,24.1,93.3707,72.7305,65.0,64.39576
2019-04-03-21:35:35,24.1,93.329,72.7305,65.0,64.39576
2019-04-03-21:35:40,24.1,93.3505,72.4432,65.0,64.39576
2019-04-03-21:35:45,24.1,93.3505,72.7623,65.0,64.39576
2019-04-03-21:35:50,24.1,93.3505,72.7578,65.0,64.39576
2019-04-03-21:35:55,24.1,93.3738,72.4756,65.0,64.39576
2019-04-03-21:36:00,24.1,93.3738,72.839,65.0,64.39576
2019-04-03-21:36:05,24.1,93.3262,72.6001,65.0,64.39576
2019-04-03-21:36:10,24.1,93.4053,72.6811,65.0,64.39576
2019-04-03-21:36:15,24.1,93.2214,72.6937,65.0,64.39576
2019-04-03-21:36:20,24.1,93.3316,72.7127,65.0,64.39576
2019-04-03-21:36:25,24.1,93.4249,72.7401,65.0,64.39576
2019-04-03-21:36:30,24.1,93.5371,72.7294,65.0,64.39576
2019-04-03-21:36:35,24.1,93.5649,72.6536,65.0,64.39576
2019-04-03-21:36:40,24.1,93.4004,72.4196,65.0,64.39576
2019-04-03-21:36:45,24.1,93.3026,72.639,65.0,64.39576
2019-04-03-21:36:50,24.1,93.3737,72.6512,65.0,64.39576
2019-04-03-21:36:55,24.1,93.5591,72.624,65.0,64.39576
2019-04-03-21:37:00,24.1,93.2885,72.6085,65.0,64.39576
2019-04-03-21:37:05,24.1,93.3179,72.3565,65.0,64.39576
2019-04-03-21:37:10,24.1,93.5517,72.4033,65.0,64.39576
2019-04-03-21:37:15,24.1,93.399,72.6698,65.0,64.39576
2019-04-03-21:37:20,24.1,93.399,72.4872,65.0,64.39576
2019-04-03-21:37:25,24.1,93.2719,72.7117,65.0,64.39576
2019-04-03-21:37:30,24.1,93.3914,72.739,65.0,64.39576
2019-04-03-21:37:35,24.1,93.5112,72.6957,65.0,64.39576
2019-04-03-21:37:40,24.1,93.4703,72.6734,65.0,64.39576
2019-04-03-21:37:45,24.1,93.4968,72.5808,65.0,64.39576
2019-04-03-21:37:50,24.1,93.3228,72.4801,65.0,64.39576
2019-04-03-21:37:55,24.1,93.3158,72.6705,65.0,64.39576
2019-04-03-21:38:00,24.1,93.4591,72.722,65.0,64.39576
2019-04-03-21:38:05,24.1,93.608,72.9027,65.0,64.39576
2019-04-03-21:38:10,24.1,93.3781,72.7569,65.0,64.39576
2019-04-03-21:38:15,24.1,93.5287,72.7686,65.0,64.39576
2019-04-03-21:38:20,24.1,93.4795,72.6288,65.0,64.39576
2019-04-03-21:38:25,24.1,93.2028,72.5207,65.0,64.39576
2019-04-03-21:38:30,24.1,93.3084,72.5298,65.0,64.39576
2019-04-03-21:38:35,24.1,93.3668,72.7259,65.0,64.39576
2019-04-03-21:38:40,24.1,93.2521,72.5824,65.0,64.39576
2019-04-03-21:38:45,24.1,93.3205,72.5461,65.0,64.39576
2019-04-03-21:38:50,24.1,93.2759,72.5355,65.0,64.39576
2019-04-03-21:38:55,24.1,93.3071,72.6786,65.0,64.39576
2019-04-03-21:39:00,24.1,93.2449,72.4003,65.0,64.39576
2019-04-03-21:39:05,24.1,93.3437,72.5307,65.0,64.39576
2019-04-03-21:39:10,24.1,93.3072,72.3639,65.0,64.39576
2019-04-03-21:39:15,24.1,93.4028,72.617,65.0,64.39576
2019-04-03-21:39:20,24.1,93.5943,72.3767,65.0,64.39576
2019-04-03-21:39:25,24.1,93.3768,72.5225,65.0,64.39576
2019-04-03-21:39:30,24.1,93.2464,72.5373,65.0,64.39576
2019-04-03-21:39:35,24.1,93.5111,72.5003,65.0,64.39576
2019-04-03-21:39:40,24.1,93.5846,72.5937,65.0,64.39576
2019-04-03-21:39:45,24.1,93.3992,72.6606,65.0,64.39576
2019-04-03-21:39:50,24.1,93.416,72.3231,65.0,64.39576
2019-04-03-21:39:55,24.1,93.4565,72.487,65.0,64.39576
2019-04-03-21:40:00,24.1,93.3141,72.5432,65.0,64.39576
2019-04-03-21:40:05,24.1,93.4954,72.5351,65.0,64.39576
2019-04-03-21:40:10,24.1,93.5033,72.6277,65.0,64.39576
2019-04-03-21:40:15,24.1,93.4293,72.5256,65.0,64.39576
2019-04-03-21:40:20,24.1,93.3028,72.596,65.0,64.39576
2019-04-03-21:40:25,24.1,93.3882,72.7991,65.0,64.39576
2019-04-03-21:40:30,24.1,93.3882,72.5246,65.0,64.39576
2019-04-03-21:40:35,24.1,93.3897,72.8434,65.0,64.39576
2019-04-03-21:40:40,24.1,93.2488,72.8212,65.0,64.39576
2019-04-03-21:40:45,24.1,93.3829,72.7732,65.0,64.39576
2019-04-03-21:40:50,24.1,93.3108,72.695,65.0,64.39576
2019-04-03-21:40:55,24.1,93.1796,72.644,65.0,64.39576
2019-04-03-21:41:00,24.1,93.38,72.7503,65.0,64.39576
2019-04-03-21:41:05,24.1,93.2904,72.7305,65.0,64.39576
2019-04-03-21:41:10,24.1,93.3143,72.4029,65.0,64.39576
2019-04-03-21:41:15,24.1,93.3081,72.388,65.0,64.39576
2019-04-03-21:41:20,24.1,93.0639,72.673,65.0,64.39576
2019-04-03-21:41:25,24.1,93.2897,72.4371,65.0,64.39576
