Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-04-03-20:27:23,38.9901,94.7734,73.7916,71.0,70.16196
2019-04-03-20:27:24,38.9901,94.9391,73.7916,71.0,70.16196
2019-04-03-20:27:25,38.9901,94.8126,73.7916,71.0,70.16196
2019-04-03-20:27:26,38.9901,94.8126,73.9081,71.0,70.16196
2019-04-03-20:27:27,38.9901,94.8126,73.7916,71.0,70.16196
2019-04-03-20:27:28,38.9901,94.8126,73.7916,71.0,70.16196
2019-04-03-20:27:29,38.9901,94.8126,73.7916,71.0,70.16196
2019-04-03-20:27:30,38.9901,94.8126,73.7916,71.0,70.16196
2019-04-03-20:27:31,38.9901,94.8126,73.7916,71.0,70.16196
2019-04-03-20:27:32,38.9901,94.9691,73.7916,71.0,70.16196
2019-04-03-20:27:33,38.9901,95.0709,73.7916,71.0,70.16196
2019-04-03-20:27:34,38.9901,94.8334,73.7916,71.0,70.16196
2019-04-03-20:27:35,38.9901,94.8334,73.7916,71.0,70.16196
2019-04-03-20:27:36,38.9901,95.1006,73.7916,71.0,70.16196
2019-04-03-20:27:37,36.8905,95.1006,73.8929,71.0,70.16196
2019-04-03-20:27:38,36.8905,94.8492,73.8929,71.0,70.16196
2019-04-03-20:27:39,36.8905,94.8492,73.8929,71.0,70.16196
2019-04-03-20:27:40,36.8905,94.8492,73.8929,71.0,70.16196
2019-04-03-20:27:41,36.8905,94.8492,73.8929,71.0,70.16196
2019-04-03-20:27:42,36.8905,94.9703,74.1173,71.0,70.16196
2019-04-03-20:27:43,36.8905,94.809,73.9666,71.0,70.16196
2019-04-03-20:27:44,36.8905,94.9215,74.0735,71.0,70.16196
2019-04-03-20:27:45,36.8905,94.8105,73.8598,71.0,70.16196
2019-04-03-20:27:46,36.8905,94.8105,73.8598,71.0,70.16196
2019-04-03-20:27:47,36.8905,94.8105,73.8598,71.0,70.16196
2019-04-03-20:27:48,36.8905,94.6266,73.8598,71.0,70.16196
2019-04-03-20:27:49,36.8905,94.8675,73.8598,71.0,70.16196
2019-04-03-20:27:50,36.8905,94.8675,73.9854,71.0,70.16196
2019-04-03-20:27:51,36.8905,94.9866,73.8142,71.0,70.16196
2019-04-03-20:27:52,36.8905,94.7795,74.0284,71.0,70.16196
2019-04-03-20:27:53,36.8905,94.7795,74.0284,71.0,70.16196
2019-04-03-20:27:54,36.8905,94.7795,74.0284,71.0,70.16196
2019-04-03-20:27:55,36.8905,94.9094,74.2369,71.0,70.16196
2019-04-03-20:27:56,36.8905,94.9094,73.8724,71.0,70.16196
2019-04-03-20:27:57,38.8905,94.7789,73.8724,71.0,70.16196
2019-04-03-20:27:58,38.8905,94.7789,73.8724,71.0,70.16196
2019-04-03-20:27:59,38.8905,94.7789,73.8724,71.0,70.16196
2019-04-03-20:28:00,38.8905,94.7789,74.2616,71.0,70.16196
2019-04-03-20:28:01,38.8905,94.9284,74.2616,71.0,70.16196
2019-04-03-20:28:02,38.8905,94.9284,73.9248,71.0,70.16196
2019-04-03-20:28:03,38.8905,94.8026,74.1153,71.0,70.16196
2019-04-03-20:28:04,38.8905,94.9442,73.8384,71.0,70.16196
2019-04-03-20:28:05,38.8905,94.9442,74.0537,71.0,70.16196
2019-04-03-20:28:06,38.8905,94.9442,74.0537,71.0,70.16196
2019-04-03-20:28:07,38.8905,94.8146,73.8213,71.0,70.16196
2019-04-03-20:28:08,38.8905,94.8146,73.9572,71.0,70.16196
2019-04-03-20:28:09,38.8905,94.8146,73.9572,71.0,70.16196
2019-04-03-20:28:10,38.8905,94.8146,73.9572,71.0,70.16196
2019-04-03-20:28:11,38.8905,95.1217,73.821,71.0,70.16196
2019-04-03-20:28:12,38.8905,94.8335,74.2369,71.0,70.16196
2019-04-03-20:28:13,38.8905,95.2006,74.0554,71.0,70.16196
2019-04-03-20:28:14,38.8905,94.9079,74.0554,71.0,70.16196
2019-04-03-20:28:15,38.8905,95.0836,74.1846,71.0,70.16196
2019-04-03-20:28:16,38.8905,95.2223,74.1846,71.0,70.16196
2019-04-03-20:28:17,36.8905,94.8542,73.8854,71.0,70.16196
2019-04-03-20:28:18,36.8905,94.9958,74.2002,71.0,70.16196
2019-04-03-20:28:19,36.8905,94.9958,73.8726,71.0,70.16196
2019-04-03-20:28:20,36.8905,94.8758,74.148,71.0,70.16196
2019-04-03-20:28:21,36.8905,95.0119,74.148,71.0,70.16196
2019-04-03-20:28:22,36.8905,94.8852,74.148,71.0,70.16196
2019-04-03-20:28:23,36.8905,95.0648,74.148,71.0,70.16196
2019-04-03-20:28:24,36.8905,95.0648,74.148,71.0,70.16196
2019-04-03-20:28:25,36.8905,95.2397,74.148,71.0,70.16196
2019-04-03-20:28:26,36.8905,94.8457,73.8435,71.0,70.16196
2019-04-03-20:28:27,36.8905,94.8457,74.1553,71.0,70.16196
2019-04-03-20:28:28,36.8905,95.2744,74.1553,71.0,70.16196
2019-04-03-20:28:29,36.8905,95.0835,73.9241,71.0,70.16196
2019-04-03-20:28:30,36.8905,95.0835,74.2701,71.0,70.16196
2019-04-03-20:28:31,36.8905,94.8568,74.1594,71.0,70.16196
2019-04-03-20:28:32,36.8905,94.973,74.1594,71.0,70.16196
2019-04-03-20:28:33,36.8905,94.973,74.3043,71.0,70.16196
2019-04-03-20:28:34,36.8905,94.8727,74.1793,71.0,70.16196
2019-04-03-20:28:35,36.8905,95.0745,74.1793,71.0,70.16196
2019-04-03-20:28:36,36.8905,94.9185,74.1793,71.0,70.16196
2019-04-03-20:28:37,35.0619,94.9185,74.1793,71.0,70.16196
2019-04-03-20:28:38,35.0619,95.043,74.1793,71.0,70.16196
2019-04-03-20:28:39,35.0619,95.043,74.4288,71.0,70.16196
2019-04-03-20:28:40,35.0619,95.043,74.2078,71.0,70.16196
2019-04-03-20:28:41,35.0619,95.043,74.2078,71.0,70.16196
2019-04-03-20:28:42,35.0619,95.213,74.2078,71.0,70.16196
2019-04-03-20:28:43,35.0619,94.9993,74.2078,71.0,70.16196
2019-04-03-20:28:44,35.0619,95.1168,74.2078,71.0,70.16196
2019-04-03-20:28:45,35.0619,94.9248,74.2078,71.0,70.16196
2019-04-03-20:28:46,35.0619,95.029,74.2078,71.0,70.16196
2019-04-03-20:28:47,35.0619,94.9085,74.2078,71.0,70.16196
2019-04-03-20:28:48,35.0619,94.9085,74.2078,71.0,70.16196
2019-04-03-20:28:49,35.0619,94.9085,74.0776,71.0,70.16196
2019-04-03-20:28:50,35.0619,95.0792,74.0776,71.0,70.16196
2019-04-03-20:28:51,35.0619,94.912,74.0776,71.0,70.16196
2019-04-03-20:28:52,35.0619,94.912,74.2107,71.0,70.16196
2019-04-03-20:28:53,35.0619,95.2339,74.2107,71.0,70.16196
2019-04-03-20:28:54,35.0619,94.9058,74.2107,71.0,70.16196
2019-04-03-20:28:55,35.0619,95.2173,74.047,71.0,70.16196
2019-04-03-20:28:56,35.0619,95.048,74.166,71.0,70.16196
2019-04-03-20:28:57,35.0619,94.8673,74.2801,71.0,70.16196
2019-04-03-20:28:58,36.3775,95.1081,74.166,71.0,70.16196
2019-04-03-20:28:59,36.3775,95.1081,74.166,71.0,70.16196
2019-04-03-20:29:00,36.3775,95.0069,74.166,71.0,70.16196
2019-04-03-20:29:01,36.3775,95.2154,74.166,71.0,70.16196
2019-04-03-20:29:02,36.3775,95.2154,74.3187,71.0,70.16196
2019-04-03-20:29:03,36.3775,95.0354,74.3187,71.0,70.16196
2019-04-03-20:29:04,36.3775,95.0354,74.3187,71.0,70.16196
2019-04-03-20:29:05,36.3775,95.0354,74.2002,71.0,70.16196
2019-04-03-20:29:06,36.3775,95.0354,74.2002,71.0,70.16196
2019-04-03-20:29:07,36.3775,95.0354,74.3383,71.0,70.16196
2019-04-03-20:29:08,36.3775,95.0354,74.3383,71.0,70.16196
2019-04-03-20:29:09,36.3775,95.0354,74.3383,71.0,70.16196
2019-04-03-20:29:10,36.3775,95.0354,74.1759,71.0,70.16196
2019-04-03-20:29:11,36.3775,95.0354,74.1759,71.0,70.16196
2019-04-03-20:29:12,36.3775,95.0354,74.3717,71.0,70.16196
2019-04-03-20:29:13,36.3775,95.1523,74.1751,71.0,70.16196
2019-04-03-20:29:14,36.3775,94.9627,74.3465,71.0,70.16196
2019-04-03-20:29:15,36.3775,94.9627,74.1678,71.0,70.16196
2019-04-03-20:29:16,36.3775,95.1609,74.364,71.0,70.16196
2019-04-03-20:29:17,36.3775,95.1609,74.242,71.0,70.16196
2019-04-03-20:29:18,34.3775,95.1609,74.3876,71.0,70.16196
2019-04-03-20:29:19,34.3775,94.959,74.601,71.0,70.16196
2019-04-03-20:29:20,34.3775,95.1899,74.2244,71.0,70.16196
2019-04-03-20:29:21,34.3775,95.1899,74.2244,71.0,70.16196
2019-04-03-20:29:22,34.3775,95.1899,74.2244,71.0,70.16196
2019-04-03-20:29:23,34.3775,95.1899,74.2244,71.0,70.16196
2019-04-03-20:29:24,34.3775,95.1899,74.2244,71.0,70.16196
2019-04-03-20:29:25,34.3775,95.1899,74.2244,71.0,70.16196
2019-04-03-20:29:26,34.3775,95.1899,74.2244,71.0,70.16196
2019-04-03-20:29:27,34.3775,95.1899,74.2244,71.0,70.16196
2019-04-03-20:29:28,34.3775,95.1899,74.2244,71.0,70.16196
2019-04-03-20:29:29,34.3775,95.3389,74.3606,71.0,70.16196
2019-04-03-20:29:30,34.3775,95.1087,74.1735,71.0,70.16196
2019-04-03-20:29:31,34.3775,95.1087,74.1735,71.0,70.16196
2019-04-03-20:29:32,34.3775,95.3246,74.1735,71.0,70.16196
2019-04-03-20:29:33,34.3775,94.9627,74.1735,71.0,70.16196
2019-04-03-20:29:34,34.3775,95.3344,74.1735,71.0,70.16196
2019-04-03-20:29:35,34.3775,95.1917,74.1735,71.0,70.16196
2019-04-03-20:29:36,34.3775,95.1917,74.1735,71.0,70.16196
2019-04-03-20:29:37,34.3775,95.1917,74.3283,71.0,70.16196
2019-04-03-20:29:38,32.3775,95.1917,74.3283,71.0,70.16196
2019-04-03-20:29:39,32.3775,95.3346,74.3283,71.0,70.16196
2019-04-03-20:29:40,32.3775,95.1889,74.1663,71.0,70.16196
2019-04-03-20:29:41,32.3775,95.1889,74.2813,71.0,70.16196
2019-04-03-20:29:42,32.3775,94.9839,74.477,71.0,70.16196
2019-04-03-20:29:43,32.3775,95.1512,74.477,71.0,70.16196
2019-04-03-20:29:44,32.3775,95.2841,74.25,71.0,70.16196
2019-04-03-20:29:45,32.3775,95.0128,74.25,71.0,70.16196
2019-04-03-20:29:46,32.3775,95.3034,74.25,71.0,70.16196
2019-04-03-20:29:47,32.3775,95.1616,74.25,71.0,70.16196
2019-04-03-20:29:48,32.3775,94.94,74.25,71.0,70.16196
2019-04-03-20:29:49,32.3775,95.2815,74.25,71.0,70.16196
2019-04-03-20:29:50,32.3775,95.2815,74.25,71.0,70.16196
2019-04-03-20:29:51,32.3775,95.0616,74.25,71.0,70.16196
2019-04-03-20:29:52,32.3775,95.0616,74.25,71.0,70.16196
2019-04-03-20:29:53,32.3775,95.0616,74.25,71.0,70.16196
2019-04-03-20:29:54,32.3775,95.1987,74.25,71.0,70.16196
2019-04-03-20:29:55,32.3775,95.1987,74.25,71.0,70.16196
2019-04-03-20:29:56,32.3775,95.1987,74.25,71.0,70.16196
2019-04-03-20:29:57,32.3775,95.1987,74.25,71.0,70.16196
2019-04-03-20:29:58,30.3775,95.1987,74.4634,71.0,70.16196
2019-04-03-20:29:59,30.3775,95.1987,74.4634,71.0,70.16196
2019-04-03-20:30:00,30.3775,95.1987,74.1864,71.0,70.16196
2019-04-03-20:30:01,30.3775,95.1987,74.2999,71.0,70.16196
2019-04-03-20:30:02,30.3775,95.1987,74.1698,71.0,70.16196
2019-04-03-20:30:03,30.3775,95.1987,74.1698,71.0,70.16196
2019-04-03-20:30:04,30.3775,95.3156,74.1698,71.0,70.16196
2019-04-03-20:30:05,30.3775,95.0635,74.1698,71.0,70.16196
2019-04-03-20:30:06,30.3775,95.0635,74.2857,71.0,70.16196
2019-04-03-20:30:07,30.3775,95.0635,74.1696,71.0,70.16196
2019-04-03-20:30:08,30.3775,95.1863,74.3031,71.0,70.16196
2019-04-03-20:30:09,30.3775,95.1863,74.3031,71.0,70.16196
2019-04-03-20:30:10,30.3775,95.1863,74.1773,71.0,70.16196
2019-04-03-20:30:11,30.3775,95.1863,74.3074,71.0,70.16196
2019-04-03-20:30:12,30.3775,95.1863,74.1753,71.0,70.16196
2019-04-03-20:30:13,30.3775,95.1863,74.3371,71.0,70.16196
2019-04-03-20:30:14,30.3775,95.0443,74.5104,71.0,70.16196
2019-04-03-20:30:15,30.3775,95.0443,74.2078,71.0,70.16196
2019-04-03-20:30:16,30.3775,95.2503,74.5074,71.0,70.16196
2019-04-03-20:30:17,30.3775,95.2503,74.1765,71.0,70.16196
2019-04-03-20:30:18,28.3775,95.2503,74.4074,71.0,70.16196
2019-04-03-20:30:19,28.3775,94.9411,74.1757,71.0,70.16196
2019-04-03-20:30:20,28.3775,95.2081,74.6973,71.0,70.16196
2019-04-03-20:30:21,28.3775,95.2081,74.1766,71.0,70.16196
2019-04-03-20:30:22,28.3775,95.0646,74.1766,71.0,70.16196
2019-04-03-20:30:23,28.3775,95.1696,74.6529,71.0,70.16196
2019-04-03-20:30:24,28.3775,95.1696,74.4395,71.0,70.16196
2019-04-03-20:30:25,28.3775,95.1696,74.5997,71.0,70.16196
2019-04-03-20:30:26,28.3775,95.1696,74.2666,71.0,70.16196
2019-04-03-20:30:27,28.3775,95.0318,74.2666,71.0,70.16196
2019-04-03-20:30:28,28.3775,95.1804,74.2666,71.0,70.16196
2019-04-03-20:30:29,28.3775,95.1804,74.2666,71.0,70.16196
2019-04-03-20:30:30,28.3775,95.1804,74.2666,71.0,70.16196
2019-04-03-20:30:31,28.3775,95.1804,74.5054,71.0,70.16196
2019-04-03-20:30:32,28.3775,94.9578,74.3163,71.0,70.16196
2019-04-03-20:30:33,28.3775,95.3541,74.4805,71.0,70.16196
2019-04-03-20:30:34,28.3775,95.1529,74.4805,71.0,70.16196
2019-04-03-20:30:35,28.3775,95.1529,74.4805,71.0,70.16196
2019-04-03-20:30:36,28.3775,95.3453,74.5822,71.0,70.16196
2019-04-03-20:30:37,28.3775,95.1765,74.2739,71.0,70.16196
2019-04-03-20:30:38,26.3775,95.1765,74.2739,71.0,70.16196
2019-04-03-20:30:39,26.3775,95.1765,74.4966,71.0,70.16196
2019-04-03-20:30:40,26.3775,95.1765,74.2207,71.0,70.16196
2019-04-03-20:30:41,26.3775,95.3508,74.5183,71.0,70.16196
2019-04-03-20:30:42,26.3775,95.178,74.5183,71.0,70.16196
2019-04-03-20:30:43,26.3775,95.3639,74.3444,71.0,70.16196
2019-04-03-20:30:44,26.3775,95.1559,74.1871,71.0,70.16196
2019-04-03-20:30:45,26.3775,95.37,74.2899,71.0,70.16196
2019-04-03-20:30:46,26.3775,95.1936,74.2899,71.0,70.16196
2019-04-03-20:30:47,26.3775,95.1936,74.2899,71.0,70.16196
2019-04-03-20:30:48,26.3775,95.1936,74.4152,71.0,70.16196
2019-04-03-20:30:49,26.3775,95.1936,74.2107,71.0,70.16196
2019-04-03-20:30:50,26.3775,95.3059,74.2107,71.0,70.16196
2019-04-03-20:30:51,26.3775,95.3059,74.2107,71.0,70.16196
2019-04-03-20:30:52,26.3775,95.1857,74.5802,71.0,70.16196
2019-04-03-20:30:53,26.3775,95.3329,74.2961,71.0,70.16196
2019-04-03-20:30:54,26.3775,95.1914,74.1818,71.0,70.16196
2019-04-03-20:30:55,26.3775,95.3439,74.4187,71.0,70.16196
2019-04-03-20:30:56,26.3775,95.2158,74.1993,71.0,70.16196
2019-04-03-20:30:57,26.3775,95.0104,74.4077,71.0,70.16196
2019-04-03-20:30:58,24.3775,95.1997,74.4077,71.0,70.16196
2019-04-03-20:30:59,24.3775,95.1997,74.1839,71.0,70.16196
2019-04-03-20:31:00,24.3775,95.4521,74.4766,71.0,70.16196
2019-04-03-20:31:01,24.3775,95.1911,74.1904,71.0,70.16196
2019-04-03-20:31:02,24.3775,95.4485,74.1904,71.0,70.16196
2019-04-03-20:31:03,24.3775,95.2353,74.427,71.0,70.16196
2019-04-03-20:31:04,24.3775,95.2353,74.427,71.0,70.16196
2019-04-03-20:31:05,24.3775,95.2353,74.2962,71.0,70.16196
2019-04-03-20:31:06,24.3775,95.2353,74.1807,71.0,70.16196
2019-04-03-20:31:07,24.3775,95.2353,74.1807,71.0,70.16196
2019-04-03-20:31:08,24.3775,95.2353,74.1807,71.0,70.16196
2019-04-03-20:31:09,24.3775,95.2353,74.413,71.0,70.16196
2019-04-03-20:31:10,24.3775,95.2353,74.2658,71.0,70.16196
2019-04-03-20:31:11,24.3775,95.2353,74.2658,71.0,70.16196
2019-04-03-20:31:12,24.3775,95.3596,74.3779,71.0,70.16196
2019-04-03-20:31:13,24.3775,94.9989,74.4999,71.0,70.16196
2019-04-03-20:31:14,24.3775,95.1758,74.4999,71.0,70.16196
2019-04-03-20:31:15,24.3775,95.1758,74.1989,71.0,70.16196
2019-04-03-20:31:16,24.3775,95.1758,74.1989,71.0,70.16196
2019-04-03-20:31:17,24.3775,95.1758,74.3227,71.0,70.16196
2019-04-03-20:31:18,24.3775,95.1758,74.4278,71.0,70.16196
2019-04-03-20:31:19,24.1,95.1758,74.297,71.0,70.16196
2019-04-03-20:31:20,24.1,95.1758,74.297,71.0,70.16196
2019-04-03-20:31:21,24.1,95.1758,74.297,71.0,70.16196
2019-04-03-20:31:22,24.1,95.1758,74.297,71.0,70.16196
2019-04-03-20:31:23,24.1,95.0383,74.1752,71.0,70.16196
2019-04-03-20:31:24,24.1,95.1605,74.3716,71.0,70.16196
2019-04-03-20:31:25,24.1,95.1605,74.3716,71.0,70.16196
2019-04-03-20:31:26,24.1,95.1605,74.2473,71.0,70.16196
2019-04-03-20:31:27,24.1,95.1605,74.3907,71.0,70.16196
2019-04-03-20:31:28,24.1,95.1605,74.1735,71.0,70.16196
2019-04-03-20:31:29,24.1,95.1605,74.6764,71.0,70.16196
2019-04-03-20:31:30,24.1,95.1605,74.2239,71.0,70.16196
2019-04-03-20:31:31,24.1,95.0495,74.2239,71.0,70.16196
2019-04-03-20:31:32,24.1,95.182,74.4165,71.0,70.16196
2019-04-03-20:31:33,24.1,95.0726,74.2473,71.0,70.16196
2019-04-03-20:31:34,24.1,95.1993,74.4449,71.0,70.16196
2019-04-03-20:31:35,24.1,95.1993,74.19,71.0,70.16196
2019-04-03-20:31:36,24.1,95.1993,74.6295,71.0,70.16196
2019-04-03-20:31:37,24.1,95.1993,74.4726,71.0,70.16196
2019-04-03-20:31:38,24.1,95.1993,74.4726,71.0,70.16196
2019-04-03-20:31:39,24.1,94.8611,74.303,71.0,70.16196
2019-04-03-20:31:40,24.1,95.2526,74.4356,71.0,70.16196
2019-04-03-20:31:41,24.1,95.2526,74.4356,71.0,70.16196
2019-04-03-20:31:42,24.1,95.2526,74.4356,71.0,70.16196
2019-04-03-20:31:43,24.1,95.2526,74.2025,71.0,70.16196
2019-04-03-20:31:44,24.1,95.2526,74.2025,71.0,70.16196
2019-04-03-20:31:45,24.1,95.2526,74.2025,71.0,70.16196
2019-04-03-20:31:46,24.1,95.1408,74.2025,71.0,70.16196
2019-04-03-20:31:47,24.1,95.283,74.2025,71.0,70.16196
2019-04-03-20:31:48,24.1,95.0618,74.2025,71.0,70.16196
2019-04-03-20:31:49,24.1,95.2857,74.3441,71.0,70.16196
2019-04-03-20:31:50,24.1,95.2857,74.3441,71.0,70.16196
2019-04-03-20:31:51,24.1,95.1434,74.4702,71.0,70.16196
2019-04-03-20:31:52,24.1,95.1434,74.2856,71.0,70.16196
2019-04-03-20:31:53,24.1,95.1434,74.2856,71.0,70.16196
2019-04-03-20:31:54,24.1,95.3372,74.2856,71.0,70.16196
2019-04-03-20:31:55,24.1,95.1346,74.2856,71.0,70.16196
2019-04-03-20:31:56,24.1,95.1346,74.2856,71.0,70.16196
2019-04-03-20:31:57,24.1,95.3396,74.2856,71.0,70.16196
2019-04-03-20:31:58,24.1,95.0034,74.2856,71.0,70.16196
2019-04-03-20:31:59,24.1,95.2856,74.2856,71.0,70.16196
2019-04-03-20:32:00,24.1,95.1747,74.4525,71.0,70.16196
2019-04-03-20:32:01,24.1,95.1747,74.1699,71.0,70.16196
2019-04-03-20:32:02,24.1,95.1747,74.3832,71.0,70.16196
2019-04-03-20:32:03,24.1,95.1747,74.2584,71.0,70.16196
2019-04-03-20:32:04,24.1,95.1747,74.2584,71.0,70.16196
2019-04-03-20:32:05,24.1,95.1747,74.2584,71.0,70.16196
2019-04-03-20:32:06,24.1,95.072,74.2584,71.0,70.16196
2019-04-03-20:32:07,24.1,95.072,74.2584,71.0,70.16196
2019-04-03-20:32:08,24.1,95.1837,74.2584,71.0,70.16196
2019-04-03-20:32:09,24.1,95.1837,74.2584,71.0,70.16196
2019-04-03-20:32:10,24.1,95.0046,74.2584,71.0,70.16196
2019-04-03-20:32:11,24.1,95.2466,74.3979,71.0,70.16196
2019-04-03-20:32:12,24.1,95.2466,74.1844,71.0,70.16196
2019-04-03-20:32:13,24.1,95.1458,74.1844,71.0,70.16196
2019-04-03-20:32:14,24.1,95.1458,74.1844,71.0,70.16196
2019-04-03-20:32:15,24.1,95.1458,74.1844,71.0,70.16196
2019-04-03-20:32:16,24.1,94.9365,74.1844,71.0,70.16196
2019-04-03-20:32:17,24.1,95.1334,74.1844,71.0,70.16196
2019-04-03-20:32:18,24.1,95.1334,74.1844,71.0,70.16196
2019-04-03-20:32:19,24.1,95.1334,74.1844,71.0,70.16196
2019-04-03-20:32:20,24.1,95.2827,74.1844,71.0,70.16196
2019-04-03-20:32:21,24.1,95.1255,74.2873,71.0,70.16196
2019-04-03-20:32:22,24.1,95.2415,74.2873,71.0,70.16196
2019-04-03-20:32:23,24.1,95.2415,74.1735,71.0,70.16196
2019-04-03-20:32:24,24.1,95.125,74.1735,71.0,70.16196
2019-04-03-20:32:25,24.1,95.125,74.1735,71.0,70.16196
2019-04-03-20:32:26,24.1,95.125,74.1735,71.0,70.16196
2019-04-03-20:32:27,24.1,95.125,74.1735,71.0,70.16196
2019-04-03-20:32:28,24.1,94.9468,74.3527,71.0,70.16196
2019-04-03-20:32:29,24.1,95.1453,74.3527,71.0,70.16196
2019-04-03-20:32:30,24.1,95.1453,74.1641,71.0,70.16196
2019-04-03-20:32:31,24.1,95.1453,74.5793,71.0,70.16196
2019-04-03-20:32:32,24.1,95.1453,74.2283,71.0,70.16196
2019-04-03-20:32:33,24.1,95.1453,74.3524,71.0,70.16196
2019-04-03-20:32:34,24.1,95.2487,74.3524,71.0,70.16196
2019-04-03-20:32:35,24.1,95.1357,74.3524,71.0,70.16196
2019-04-03-20:32:36,24.1,94.8993,74.3524,71.0,70.16196
2019-04-03-20:32:37,24.1,95.1006,74.1869,71.0,70.16196
2019-04-03-20:32:38,24.1,95.1006,74.1869,71.0,70.16196
2019-04-03-20:32:39,24.1,95.1006,74.3389,71.0,70.16196
2019-04-03-20:32:40,24.1,95.3069,74.3389,71.0,70.16196
2019-04-03-20:32:41,24.1,95.0335,74.1952,71.0,70.16196
2019-04-03-20:32:42,24.1,95.1517,74.1952,71.0,70.16196
2019-04-03-20:32:43,24.1,95.1517,74.3272,71.0,70.16196
2019-04-03-20:32:44,24.1,95.1517,74.3272,71.0,70.16196
2019-04-03-20:32:45,24.1,95.1517,74.1731,71.0,70.16196
2019-04-03-20:32:46,24.1,94.9128,74.2986,71.0,70.16196
2019-04-03-20:32:47,24.1,95.0668,74.1697,71.0,70.16196
2019-04-03-20:32:48,24.1,95.0668,74.1697,71.0,70.16196
2019-04-03-20:32:49,24.1,95.0668,74.374,71.0,70.16196
2019-04-03-20:32:50,24.1,95.0668,74.2173,71.0,70.16196
2019-04-03-20:32:51,24.1,95.0668,74.2173,71.0,70.16196
2019-04-03-20:32:52,24.1,95.0668,74.2173,71.0,70.16196
2019-04-03-20:32:53,24.1,95.2933,74.2173,71.0,70.16196
2019-04-03-20:32:54,24.1,95.2933,74.5126,71.0,70.16196
2019-04-03-20:32:55,24.1,95.1622,74.2331,71.0,70.16196
2019-04-03-20:32:56,24.1,95.1622,74.2331,71.0,70.16196
2019-04-03-20:32:57,24.1,95.2624,74.2331,71.0,70.16196
2019-04-03-20:32:58,24.1,95.0819,74.4033,71.0,70.16196
2019-04-03-20:32:59,24.1,95.0819,74.4033,71.0,70.16196
2019-04-03-20:33:00,24.1,94.9183,74.1463,71.0,70.16196
2019-04-03-20:33:01,24.1,95.1483,74.1463,71.0,70.16196
2019-04-03-20:33:02,24.1,95.1483,74.2595,71.0,70.16196
2019-04-03-20:33:03,24.1,95.1483,74.2595,71.0,70.16196
2019-04-03-20:33:04,24.1,95.1483,74.2595,71.0,70.16196
2019-04-03-20:33:05,24.1,95.1483,74.2595,71.0,70.16196
2019-04-03-20:33:06,24.1,94.9148,74.2595,71.0,70.16196
2019-04-03-20:33:07,24.1,95.1421,74.451,71.0,70.16196
2019-04-03-20:33:08,24.1,94.9647,74.1967,71.0,70.16196
2019-04-03-20:33:09,24.1,95.1425,74.3983,71.0,70.16196
2019-04-03-20:33:10,24.1,95.2495,74.196,71.0,70.16196
2019-04-03-20:33:11,24.1,95.1485,74.196,71.0,70.16196
2019-04-03-20:33:12,24.1,95.1485,74.196,71.0,70.16196
2019-04-03-20:33:13,24.1,95.2638,74.196,71.0,70.16196
2019-04-03-20:33:14,24.1,95.2638,74.196,71.0,70.16196
2019-04-03-20:33:15,24.1,95.1446,74.196,71.0,70.16196
2019-04-03-20:33:16,24.1,95.2504,74.196,71.0,70.16196
2019-04-03-20:33:17,24.1,94.8814,74.196,71.0,70.16196
2019-04-03-20:33:18,24.1,94.8814,74.196,71.0,70.16196
2019-04-03-20:33:19,24.1,95.2425,74.196,71.0,70.16196
2019-04-03-20:33:20,24.1,95.2425,74.196,71.0,70.16196
2019-04-03-20:33:21,24.1,95.2425,74.196,71.0,70.16196
2019-04-03-20:33:22,24.1,95.2425,74.196,71.0,70.16196
2019-04-03-20:33:23,24.1,95.0831,74.196,71.0,70.16196
2019-04-03-20:33:24,24.1,95.0831,74.2989,71.0,70.16196
2019-04-03-20:33:25,24.1,95.0831,74.1763,71.0,70.16196
2019-04-03-20:33:26,24.1,95.0831,74.3041,71.0,70.16196
2019-04-03-20:33:27,24.1,94.9662,74.1845,71.0,70.16196
2019-04-03-20:33:28,24.1,94.9662,74.1845,71.0,70.16196
2019-04-03-20:33:29,24.1,95.2255,74.1845,71.0,70.16196
2019-04-03-20:33:30,24.1,94.982,74.4093,71.0,70.16196
2019-04-03-20:33:31,24.1,94.982,74.5403,71.0,70.16196
2019-04-03-20:33:32,24.1,95.0849,74.2384,71.0,70.16196
2019-04-03-20:33:33,24.1,95.0849,74.3502,71.0,70.16196
2019-04-03-20:33:34,24.1,95.0849,74.2102,71.0,70.16196
2019-04-03-20:33:35,24.1,95.0849,74.2102,71.0,70.16196
2019-04-03-20:33:36,24.1,95.0849,74.2102,71.0,70.16196
2019-04-03-20:33:37,24.1,95.0849,74.2102,71.0,70.16196
2019-04-03-20:33:38,24.1,94.8902,74.3304,71.0,70.16196
2019-04-03-20:33:39,24.1,95.1093,74.2178,71.0,70.16196
2019-04-03-20:33:40,24.1,94.9523,74.2178,71.0,70.16196
2019-04-03-20:33:41,24.1,95.1679,74.2178,71.0,70.16196
2019-04-03-20:33:42,24.1,95.1679,74.2178,71.0,70.16196
2019-04-03-20:33:43,24.1,94.9552,74.3626,71.0,70.16196
2019-04-03-20:33:44,24.1,95.186,74.2055,71.0,70.16196
