Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-31-11:10:14,17.9,92.42,74.876,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:15,17.9,92.2507,74.876,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:16,17.9,92.2507,74.876,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:17,17.9,92.5068,74.4251,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:18,17.9,92.2468,74.9491,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:19,17.9,92.2468,74.3555,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:20,17.9,92.2468,74.8213,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:21,17.9,92.2468,74.6349,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:22,17.9,92.0924,74.6349,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:23,17.9,92.0924,75.008,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:24,17.9,92.6006,75.008,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:25,17.9,92.1199,74.8768,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:26,17.9,92.2749,74.6446,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:27,17.9,92.2749,74.6446,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:28,17.9,92.4873,74.9701,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:29,17.9,92.0507,74.9701,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:30,17.9,92.2703,74.61,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:31,17.9,92.2703,75.0815,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:32,17.9,92.2703,75.0815,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:33,17.9,92.0858,75.0815,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:34,17.9,92.483,74.9297,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:35,17.9,92.3548,74.8127,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:36,17.9,92.5226,74.8127,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:37,17.9,92.1998,74.3694,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:38,17.9,92.1998,74.6286,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:39,17.9,92.1998,74.8778,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:40,17.9,92.0228,74.8778,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:41,17.9,91.9011,74.6405,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:42,17.9,92.3038,75.2578,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:43,17.9,92.4133,74.9665,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:44,17.9,92.4133,74.6691,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:45,17.9,92.1463,74.8632,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:46,17.9,92.4002,74.8632,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:47,17.9,92.4002,75.0925,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:48,17.9,92.1055,74.6627,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:49,17.9,92.3242,74.6627,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:50,17.9,92.4408,74.983,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:51,17.9,92.4408,74.4838,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:52,17.9,91.9439,74.3311,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:53,17.9,92.2599,74.3311,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:54,17.9,92.2599,74.6867,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:55,17.9,92.2599,74.8481,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:56,17.9,92.1528,74.5538,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:57,17.9,91.7656,74.6544,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:58,17.9,92.0275,74.8213,118.75,0.0,0.0,15.99760009
2020-07-31-11:10:59,17.9,92.0275,74.4466,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:00,17.9,91.8969,74.3079,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:01,17.9,92.0924,74.7634,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:02,17.9,92.1927,74.3955,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:03,17.9,92.1927,74.5679,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:04,17.9,92.1927,74.7007,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:05,17.9,92.353,74.5793,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:06,17.9,92.1732,74.5793,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:07,17.9,92.1732,74.5793,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:08,17.9,92.1732,74.3649,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:09,17.9,92.5191,74.75,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:10,17.9,92.217,74.5945,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:11,17.9,92.6027,74.5945,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:12,17.9,92.1883,74.8203,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:13,17.9,92.3571,74.532,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:14,17.9,92.3571,74.532,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:15,17.9,92.2075,74.2779,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:16,17.9,92.3972,74.5986,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:17,17.9,91.7273,74.8648,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:18,17.9,92.0555,74.3117,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:19,17.9,92.1702,74.3117,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:20,17.9,92.1702,74.5863,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:21,17.9,92.1702,74.5863,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:22,17.9,91.738,74.5863,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:23,17.9,92.4139,74.8899,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:24,17.9,92.1592,75.156,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:25,17.9,92.1592,74.8568,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:26,17.9,92.3619,74.4546,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:27,17.9,92.3619,74.4546,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:28,17.9,92.3619,74.4546,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:29,17.9,91.8998,74.8926,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:30,17.9,91.8998,74.5782,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:31,17.9,92.238,74.3506,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:32,17.9,91.9915,74.3506,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:33,17.9,92.2357,74.5809,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:34,17.9,91.7193,74.7747,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:35,17.9,92.235,74.5251,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:36,17.9,92.235,74.6745,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:37,17.9,91.7025,74.4258,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:38,17.9,92.177,74.8399,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:39,17.9,92.0377,74.5059,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:40,17.9,92.201,74.2178,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:41,17.9,91.7522,74.862,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:42,17.9,91.9595,74.5997,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:43,17.9,92.0658,74.4217,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:44,17.9,92.0658,74.2742,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:45,17.9,92.0658,74.2742,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:46,17.9,92.0658,74.3756,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:47,17.9,91.6525,74.3756,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:48,17.9,91.9059,74.3756,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:49,17.9,91.9059,74.5405,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:50,17.9,91.9059,74.2202,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:51,17.9,92.3062,74.4468,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:52,17.9,92.0908,74.2458,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:53,17.9,91.9324,74.4293,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:54,17.9,91.7027,74.2199,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:55,17.9,92.1303,74.496,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:56,17.9,92.1303,74.3209,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:57,17.9,91.8104,74.105,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:58,17.9,91.9865,74.515,118.75,0.0,0.0,15.99760009
2020-07-31-11:11:59,17.9,91.9865,74.2312,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:00,17.9,91.6016,74.3657,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:01,17.9,91.9707,74.2363,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:02,17.9,91.9707,73.8929,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:03,17.9,92.2813,74.4017,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:04,17.9,91.7759,74.1948,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:05,17.9,91.7759,74.1948,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:06,17.9,91.9048,74.5262,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:07,17.9,91.9048,74.2766,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:08,17.9,91.7688,74.3868,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:09,17.9,92.0785,74.113,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:10,17.9,91.9597,74.4165,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:11,17.9,91.5728,74.2677,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:12,17.9,91.5728,74.5576,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:13,17.9,91.9646,74.5576,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:14,17.9,91.7937,74.5576,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:15,17.9,92.1355,74.3468,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:16,17.9,91.7595,73.9717,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:17,17.9,91.8973,74.2304,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:18,17.9,91.8973,74.2304,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:19,17.9,91.7699,74.2304,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:20,17.9,91.7699,74.2304,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:21,17.9,91.7699,74.3907,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:22,17.9,91.9653,74.1803,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:23,17.9,91.9653,74.3154,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:24,17.9,91.9653,74.576,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:25,17.9,91.7008,74.576,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:26,17.9,91.9839,74.2664,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:27,17.9,92.1325,74.1058,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:28,17.9,91.8167,73.9205,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:29,17.9,91.8167,74.0207,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:30,17.9,92.0792,74.2249,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:31,17.9,91.803,74.2249,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:32,17.9,92.0839,74.2249,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:33,17.9,91.7236,74.0108,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:34,17.9,91.7236,74.1976,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:35,17.9,91.6028,74.0887,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:36,17.9,91.6028,73.9047,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:37,17.9,92.1712,73.9047,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:38,17.9,91.7293,73.9047,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:39,17.9,92.1285,73.9047,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:40,17.9,91.8465,74.2639,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:41,17.9,91.8465,74.0048,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:42,17.9,92.2224,74.0048,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:43,17.9,91.8439,74.3023,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:44,17.9,91.7388,74.0962,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:45,17.9,91.8579,74.0962,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:46,17.9,91.8579,74.0962,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:47,17.9,91.6048,74.2643,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:48,17.9,91.6048,73.813,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:49,17.9,91.8066,73.813,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:50,17.9,91.675,74.0837,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:51,17.9,91.9451,74.1886,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:52,17.9,91.9451,73.9544,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:53,17.9,91.7769,73.82,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:54,17.9,91.8955,73.82,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:55,17.9,91.8955,73.82,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:56,17.9,91.6499,73.6019,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:57,17.9,91.6499,73.9376,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:58,17.9,91.3845,74.1922,118.75,0.0,0.0,15.99760009
2020-07-31-11:12:59,17.9,91.6811,73.8594,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:00,17.9,91.6811,73.8594,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:01,17.9,91.9967,73.8594,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:02,17.9,92.156,74.0067,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:03,17.9,91.5911,73.8437,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:04,17.9,91.5911,74.0862,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:05,17.9,91.5911,74.0862,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:06,17.9,91.3746,73.7746,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:07,17.9,91.6357,74.4181,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:08,17.9,91.6357,73.9591,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:09,17.9,91.534,73.8349,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:10,17.9,91.8499,74.1597,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:11,17.9,91.8499,73.9532,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:12,17.9,91.8499,74.0684,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:13,17.9,91.6296,73.5868,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:14,17.9,91.8392,74.2212,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:15,17.9,91.5602,73.9321,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:16,17.9,91.9902,73.8282,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:17,17.9,91.7734,74.2891,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:18,17.9,91.9791,73.9149,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:19,17.9,91.8663,74.1159,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:20,17.9,91.8663,73.9486,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:21,17.9,91.5654,74.1447,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:22,17.9,91.7908,74.1447,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:23,17.9,91.582,74.1447,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:24,17.9,91.8452,73.8887,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:25,17.9,91.5345,73.8887,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:26,17.9,91.7896,73.8887,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:27,17.9,91.6839,74.0499,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:28,17.9,92.1299,73.7999,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:29,17.9,91.9608,73.7999,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:30,17.9,91.3914,73.7999,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:31,17.9,91.6281,73.7999,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:32,17.9,91.6281,73.9053,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:33,17.9,91.6281,73.5432,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:34,17.9,91.6281,73.5432,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:35,17.9,91.6281,73.6906,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:36,17.9,91.9433,73.5294,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:37,17.9,91.7395,73.9104,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:38,17.9,91.9245,73.9104,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:39,17.9,91.4727,73.777,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:40,17.9,91.7338,73.777,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:41,17.9,92.0017,73.777,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:42,17.9,91.6339,73.9237,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:43,17.9,91.784,73.4993,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:44,17.9,91.3577,73.9101,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:45,17.9,91.7732,73.6282,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:46,17.9,91.7732,73.7986,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:47,17.9,91.6687,73.7986,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:48,17.9,91.6687,73.6124,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:49,17.9,91.5657,73.8939,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:50,17.9,91.4454,73.8939,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:51,17.9,91.7152,74.2002,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:52,17.9,91.9778,74.0648,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:53,17.9,91.7956,73.8578,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:54,17.9,91.6497,73.8578,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:55,17.9,91.6497,73.8578,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:56,17.9,91.6497,73.8578,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:57,17.9,91.5441,73.8578,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:58,17.9,91.5441,73.6614,118.75,0.0,0.0,15.99760009
2020-07-31-11:13:59,17.9,91.7817,73.769,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:00,17.9,91.7817,73.5219,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:01,17.9,91.7817,73.6497,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:02,17.9,91.5162,73.8011,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:03,17.9,91.7426,73.8011,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:04,17.9,91.7426,73.8011,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:05,17.9,91.7426,73.8011,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:06,17.9,91.5003,73.9124,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:07,17.9,91.5003,73.9124,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:08,17.9,91.3017,73.2511,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:09,17.9,91.3017,73.7762,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:10,17.9,91.4208,73.9846,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:11,17.9,91.5254,73.8531,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:12,17.9,91.2754,73.5625,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:13,17.9,91.4449,73.5625,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:14,17.9,91.9091,73.7819,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:15,17.9,91.4613,73.7819,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:16,17.9,91.6824,73.8849,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:17,17.9,91.6824,73.8849,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:18,17.9,91.5824,74.042,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:19,17.9,91.5824,73.9283,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:20,17.9,91.7891,73.7879,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:21,17.9,91.2727,73.7879,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:22,17.9,91.9056,73.4098,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:23,17.9,91.546,73.673,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:24,17.9,91.7279,73.4632,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:25,17.9,91.4766,73.4632,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:26,17.9,91.4766,73.4632,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:27,17.9,91.2696,73.4632,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:28,17.9,91.6553,73.6938,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:29,17.9,91.257,73.9329,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:30,17.9,91.519,73.9329,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:31,17.9,91.2765,73.5873,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:32,17.9,91.2765,73.5873,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:33,17.9,91.571,73.7823,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:34,17.9,91.571,73.6206,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:35,17.9,91.571,73.8773,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:36,17.9,91.571,73.8773,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:37,17.9,91.4529,73.8773,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:38,17.9,91.3346,73.8773,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:39,17.9,91.6289,73.8773,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:40,17.9,91.5029,73.5162,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:41,17.9,91.2152,73.5162,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:42,17.9,91.2152,73.2727,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:43,17.9,91.3631,73.657,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:44,17.9,91.2464,73.4914,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:45,17.9,91.2464,73.4914,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:46,17.9,91.2464,73.9135,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:47,17.9,91.2464,73.707,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:48,17.9,91.2464,73.2123,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:49,17.9,91.2464,73.8085,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:50,17.9,91.5929,73.6048,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:51,17.9,91.1748,73.8168,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:52,17.9,91.8484,73.8168,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:53,17.9,91.3081,73.8168,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:54,17.9,91.4473,73.4801,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:55,17.9,91.4473,73.6013,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:56,17.9,91.1718,73.4182,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:57,17.9,91.6021,73.4182,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:58,17.9,91.2457,73.5204,118.75,0.0,0.0,15.99760009
2020-07-31-11:14:59,17.9,91.3463,73.5204,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:00,17.9,91.4672,73.5204,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:01,17.9,91.4672,73.5204,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:02,17.9,91.2055,73.5204,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:03,17.9,91.016,73.5204,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:04,17.9,91.4645,73.5204,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:05,17.9,91.2455,73.5204,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:06,17.9,91.4607,73.4199,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:07,17.9,91.0972,73.5499,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:08,17.9,91.0972,73.5499,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:09,17.9,91.2872,73.5499,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:10,17.9,91.1169,73.5499,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:11,17.9,90.8828,73.4453,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:12,17.9,91.3186,73.575,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:13,17.9,91.3186,73.4729,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:14,17.9,91.4213,73.4729,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:15,17.9,91.4213,73.2054,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:16,17.9,91.7245,73.4204,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:17,17.9,91.5147,73.2434,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:18,17.9,91.2279,73.4094,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:19,17.9,91.3916,73.4094,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:20,17.9,91.212,73.6858,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:21,17.9,91.3137,73.4594,118.75,0.0,0.0,15.99760009
2020-07-31-11:15:22,17.9,91.5108,73.9249,118.75,0.0,0.0,15.99760009
