Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-16-14:04:12,57,90.6171,71.4545,27.297,8.0,8.0,288.850600938
2020-07-16-14:04:13,57,90.6171,71.6197,27.297,8.0,8.0,288.850600938
2020-07-16-14:04:14,57,90.6171,71.6197,27.297,8.0,8.0,286.025803217
2020-07-16-14:04:15,57,90.6171,71.6197,27.297,8.0,8.0,286.025803217
2020-07-16-14:04:16,57,90.4479,71.6197,27.297,8.0,8.0,286.025803217
2020-07-16-14:04:17,57,90.4479,71.6197,27.297,8.0,8.0,284.647840481
2020-07-16-14:04:18,57,90.4479,71.3985,27.297,8.0,8.0,284.647840481
2020-07-16-14:04:19,57,90.4479,71.5535,27.297,8.0,8.0,283.31312169
2020-07-16-14:04:20,59,90.4479,71.8731,27.297,8.0,8.0,282.97707654
2020-07-16-14:04:21,59,90.4479,71.8731,27.297,8.0,8.0,282.97707654
2020-07-16-14:04:22,59,90.4479,71.77,27.297,8.0,8.0,282.326230801
2020-07-16-14:04:23,59,90.3223,71.603,27.297,8.0,8.0,282.326230801
2020-07-16-14:04:24,59,90.6911,71.603,27.297,8.0,8.0,281.665534273
2020-07-16-14:04:25,59,90.5075,71.399,27.297,8.0,8.0,281.665534273
2020-07-16-14:04:26,59,90.5075,71.399,27.297,8.0,8.0,281.665534273
2020-07-16-14:04:27,59,90.7549,71.7256,27.297,8.0,8.0,281.349974589
2020-07-16-14:04:28,59,90.5838,71.368,27.297,8.0,8.0,281.349974589
2020-07-16-14:04:29,59,90.5838,71.5917,27.297,8.0,8.0,281.041974745
2020-07-16-14:04:30,59,90.5838,71.5917,27.297,8.0,8.0,281.041974745
2020-07-16-14:04:31,59,90.7527,71.5917,27.297,8.0,8.0,281.041974745
2020-07-16-14:04:32,59,90.6257,71.7392,27.297,8.0,8.0,255.90097854
2020-07-16-14:04:33,59,90.9327,71.7392,27.297,8.0,8.0,255.90097854
2020-07-16-14:04:34,59,90.4471,71.8867,27.297,8.0,8.0,255.46924449
2020-07-16-14:04:35,59,90.598,71.5937,27.297,8.0,8.0,256.12178337
2020-07-16-14:04:36,59,90.598,71.8003,27.297,8.0,8.0,256.12178337
2020-07-16-14:04:37,59,91.0181,71.6771,27.297,8.0,8.0,256.12178337
2020-07-16-14:04:38,59,90.7233,71.8671,27.297,8.0,8.0,256.12178337
2020-07-16-14:04:39,59,90.7233,71.6175,27.297,8.0,8.0,256.12178337
2020-07-16-14:04:40,61,90.7233,71.6175,27.297,8.0,8.0,226.90016317
2020-07-16-14:04:41,61,91.0445,71.8988,27.297,8.0,8.0,226.90016317
2020-07-16-14:04:42,61,91.1572,71.8988,27.297,8.0,8.0,227.23770429
2020-07-16-14:04:43,61,90.9515,72.0587,27.297,8.0,8.0,199.75033782
2020-07-16-14:04:44,61,90.6561,72.0587,27.297,8.0,8.0,200.06422029
2020-07-16-14:04:45,61,90.827,71.6879,27.297,8.0,8.0,174.25600929
2020-07-16-14:04:46,61,90.827,71.9621,27.3479,8.0,8.0,174.55711293
2020-07-16-14:04:47,61,90.827,71.7455,27.3479,8.0,8.0,175.11775117
2020-07-16-14:04:48,61,90.5482,71.9421,27.3479,8.0,8.0,151.14506374
2020-07-16-14:04:49,61,91.1869,72.0641,27.3479,8.0,8.0,151.14506374
2020-07-16-14:04:50,61,91.0563,72.2312,27.3479,8.0,8.0,129.23386654
2020-07-16-14:04:51,61,90.8719,71.9578,27.3479,8.0,8.0,129.54554017
2020-07-16-14:04:52,61,90.8719,71.7305,27.3479,8.0,8.0,129.54554017
2020-07-16-14:04:53,61,91.0118,71.8802,27.3479,8.0,8.0,109.45361293
2020-07-16-14:04:54,61,91.3718,71.8802,27.3479,8.0,8.0,109.67761422
2020-07-16-14:04:55,61,90.6013,72.0312,27.3479,8.0,8.0,91.5936821329
2020-07-16-14:04:56,61,91.279,71.902,27.3479,8.0,8.0,91.5936821329
2020-07-16-14:04:57,61,91.136,71.902,27.3479,8.0,8.0,91.7920891865
2020-07-16-14:04:58,61,90.8978,71.6778,27.3479,8.0,8.0,75.6033678305
2020-07-16-14:04:59,61,91.3267,71.8537,27.3479,8.0,8.0,75.6033678305
2020-07-16-14:05:00,63,91.4971,71.966,27.3479,8.0,8.0,61.3349106529
2020-07-16-14:05:01,63,91.3145,72.3564,27.3479,8.0,8.0,61.3349106529
2020-07-16-14:05:02,63,91.3145,71.9518,27.3479,8.0,8.0,61.3349106529
2020-07-16-14:05:03,63,91.0792,71.9518,27.3479,8.0,8.0,49.6207816865
2020-07-16-14:05:04,63,91.0792,71.9518,27.3479,8.0,8.0,48.37720166
2020-07-16-14:05:05,63,91.0792,72.118,27.3479,8.0,8.0,42.4014941873
2020-07-16-14:05:06,63,91.4936,72.118,27.3479,8.0,8.0,42.4014941873
2020-07-16-14:05:07,63,90.7674,71.7084,27.3479,8.0,8.0,42.4014941873
2020-07-16-14:05:08,63,91.4391,72.0329,27.3479,8.0,8.0,36.6302621288
2020-07-16-14:05:09,63,91.4391,72.4417,27.3479,8.0,8.0,36.6302621288
2020-07-16-14:05:10,63,91.1124,72.4417,27.3479,8.0,8.0,31.181671652
2020-07-16-14:05:11,63,91.8196,72.3155,27.3479,8.0,8.0,31.181671652
2020-07-16-14:05:12,63,91.3445,71.9681,27.3479,8.0,8.0,31.181671652
2020-07-16-14:05:13,63,91.1916,72.3517,27.3479,8.0,8.0,31.181671652
2020-07-16-14:05:14,63,91.4221,72.1325,27.3479,8.0,8.0,28.5059441768
2020-07-16-14:05:15,63,91.0286,72.2636,27.3479,8.0,8.0,28.5059441768
2020-07-16-14:05:16,63,91.5858,72.4289,27.3479,8.0,8.0,27.2526406825
2020-07-16-14:05:17,63,91.2562,72.2888,27.3479,8.0,8.0,27.2526406825
2020-07-16-14:05:18,63,91.3857,72.113,27.3479,8.0,8.0,26.6438319929
2020-07-16-14:05:19,63,91.7806,72.113,27.3479,8.0,8.0,26.6438319929
2020-07-16-14:05:20,65,91.3544,72.3078,27.3479,8.0,8.0,26.6438319929
2020-07-16-14:05:21,65,91.6392,72.0524,27.3479,8.0,8.0,26.0259813329
2020-07-16-14:05:22,65,91.918,72.3694,27.3479,8.0,8.0,26.0259813329
2020-07-16-14:05:23,65,91.4917,72.0618,27.3479,8.0,8.0,26.0259813329
2020-07-16-14:05:24,65,91.3803,72.2524,27.398,8.0,8.0,25.781784484
2020-07-16-14:05:25,65,91.8797,72.2524,27.398,8.0,8.0,25.781784484
2020-07-16-14:05:26,65,91.3776,72.4669,27.398,8.0,8.0,25.4400873704
2020-07-16-14:05:27,65,91.6444,72.3196,27.398,8.0,8.0,25.4400873704
2020-07-16-14:05:28,65,91.6444,72.3196,27.398,8.0,8.0,25.162832668
2020-07-16-14:05:29,65,91.6444,72.7082,27.398,8.0,8.0,25.162832668
2020-07-16-14:05:30,65,91.3548,72.385,27.398,8.0,8.0,25.162832668
2020-07-16-14:05:31,65,91.7011,72.2733,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:05:32,65,91.8013,72.0767,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:05:33,65,91.6628,72.2674,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:05:34,65,92.1193,72.2674,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:05:35,65,91.523,72.2674,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:36,65,92.0262,72.1658,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:37,65,91.9019,72.1658,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:38,65,91.3829,72.342,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:39,65,91.8721,72.342,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:40,64.3821,91.8721,72.0663,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:41,64.3821,91.8721,72.1946,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:42,64.3821,92.0714,72.6021,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:43,64.3821,91.8175,72.4058,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:44,64.3821,92.0028,72.4058,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:45,64.3821,92.4229,72.5735,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:46,64.3821,91.806,72.4455,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:47,64.3821,92.1866,72.4455,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:48,64.3821,91.9722,72.5813,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:49,64.3821,91.9722,72.5813,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:50,64.3821,92.0871,72.5813,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:51,64.3821,92.0871,72.8363,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:52,64.3821,91.7056,72.6893,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:53,64.3821,92.0002,72.8359,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:54,64.3821,91.5532,72.6395,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:55,64.3821,92.102,72.8893,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:56,64.3821,91.5444,72.7729,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:57,64.3821,92.1861,72.9646,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:58,64.3821,91.6679,72.8252,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:05:59,64.3821,92.3782,72.8252,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:00,64.3821,92.3782,72.7128,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:01,64.3821,92.2132,72.7128,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:02,64.3821,91.9277,72.7128,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:03,64.3821,92.3461,72.8897,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:04,64.3821,92.1392,72.7507,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:05,64.3821,92.3467,72.9172,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:06,64.3821,92.7567,72.9172,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:07,64.3821,91.9523,72.736,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:08,64.3821,92.1017,72.8874,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:09,64.3821,92.5263,72.6632,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:10,64.3821,92.1651,72.9235,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:11,64.3821,92.3153,72.7134,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:12,64.3821,92.1194,72.7134,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:13,64.3821,93.1309,72.8621,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:14,64.3821,92.6425,72.8621,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:15,64.3821,92.5035,73.1761,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:16,64.3821,92.9948,72.9959,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:17,64.3821,92.3133,72.9959,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:18,64.3821,92.8138,72.7467,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:19,64.3821,92.8138,72.8571,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:20,62.4564,92.8138,73.0033,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:21,62.4564,92.8138,73.2177,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:22,62.4564,93.0164,73.2177,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:23,62.4564,92.8799,73.2177,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:24,62.4564,92.3901,73.2177,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:25,62.4564,92.5709,73.4305,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:26,62.4564,92.1264,73.0639,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:27,62.4564,92.1264,73.0639,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:28,62.4564,92.6506,73.0639,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:29,62.4564,92.8077,73.2843,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:30,62.4564,92.4553,73.4576,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:31,62.4564,92.4553,73.4576,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:32,62.4564,92.3453,73.4576,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:33,62.4564,92.8138,73.1504,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:34,62.4564,92.9395,73.1504,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:35,62.4564,93.0991,73.3163,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:36,62.4564,92.8172,73.1557,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:37,62.4564,92.8172,73.1557,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:38,62.4564,93.0431,73.4897,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:39,62.4564,92.9266,73.4897,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:40,64.1013,92.7359,73.4897,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:41,64.1013,92.6149,73.4897,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:42,64.1013,92.899,73.4897,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:43,64.1013,92.899,73.1663,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:44,64.1013,92.5331,73.1663,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:45,64.1013,92.7456,73.5125,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:46,64.1013,93.3849,73.1186,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:47,64.1013,93.0991,73.4056,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:48,64.1013,93.2669,73.1251,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:49,64.1013,93.1289,73.3915,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:50,64.1013,93.0136,73.492,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:51,64.1013,93.0136,73.0366,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:52,64.1013,93.6299,73.4308,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:53,64.1013,93.4762,73.2137,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:54,64.1013,93.2507,73.2137,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:55,64.1013,93.1295,73.4177,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:56,64.1013,93.1295,73.4177,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:57,64.1013,93.4245,73.281,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:58,64.1013,93.6876,73.281,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:06:59,64.1013,93.6876,73.453,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:00,62.1013,93.2427,73.453,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:01,62.1013,92.9961,73.453,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:02,62.1013,92.9961,73.453,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:03,62.1013,92.9961,73.453,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:04,62.1013,93.5661,73.3009,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:05,62.1013,93.0019,73.3009,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:06,62.1013,93.0019,73.514,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:07,62.1013,93.1759,73.717,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:08,62.1013,93.1759,73.6012,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:09,62.1013,93.778,73.6012,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:10,62.1013,93.3383,73.8021,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:11,62.1013,93.1576,73.8021,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:12,62.1013,93.1576,73.8021,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:13,62.1013,93.3435,73.8021,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:14,62.1013,93.2307,73.9565,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:15,62.1013,93.4345,73.5925,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:16,62.1013,93.4345,74.0985,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:17,62.1013,93.735,73.9757,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:18,62.1013,93.3011,73.9757,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:19,62.1013,93.6536,73.9757,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:20,60.1013,93.9211,73.9757,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:21,60.1013,93.4933,73.9757,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:22,60.1013,93.4933,73.7359,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:23,60.1013,93.1653,73.8925,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:24,60.1013,93.3455,74.0141,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:25,60.1013,93.608,74.1978,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:26,60.1013,94.0885,74.1978,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:27,60.1013,93.4864,74.0765,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:28,60.1013,93.2791,73.82,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:29,60.1013,93.8242,73.7055,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:30,60.1013,93.5566,74.1633,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:31,60.1013,93.8005,74.2753,27.4511,8.0,8.0,0.000169160682897
2020-07-16-14:07:32,60.1013,93.5998,74.1546,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:07:33,60.1013,93.3302,74.3802,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:07:34,60.1013,93.4636,74.3802,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:07:35,60.1013,93.5651,74.5063,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:07:36,60.1013,94.1078,74.2589,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:07:37,60.1013,94.1078,74.1364,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:07:38,60.1013,94.1078,74.277,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:07:39,60.1013,93.4905,74.277,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:07:40,58.1013,94.0203,74.277,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:07:41,58.1013,93.6283,74.277,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:07:42,58.1013,93.3902,74.277,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:07:43,58.1013,93.7331,74.277,27.398,8.0,8.0,0.000169160682897
2020-07-16-14:07:44,58.1013,93.9567,74.277,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:45,58.1013,93.5639,74.277,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:46,58.1013,93.4353,74.277,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:47,58.1013,94.4807,74.277,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:48,58.1013,94.1509,74.277,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:49,58.1013,93.7817,74.3905,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:50,58.1013,94.2201,74.3905,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:51,58.1013,93.7134,74.5111,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:52,58.1013,93.7134,74.5111,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:53,58.1013,93.7134,74.5111,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:54,58.1013,93.977,74.4067,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:55,58.1013,93.977,74.4067,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:56,58.1013,93.8276,74.5303,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:57,58.1013,94.291,74.5303,27.3469,8.0,8.0,0.000169160682897
2020-07-16-14:07:58,58.1013,93.7473,74.7364,27.2963,8.0,8.0,0.000169160682897
2020-07-16-14:07:59,58.1013,94.3615,74.5124,27.2963,8.0,8.0,0.000169160682897
2020-07-16-14:08:00,56.1013,93.9782,74.5124,27.2963,8.0,8.0,0.000169160682897
2020-07-16-14:08:01,56.1013,94.1075,74.1283,27.2963,8.0,8.0,0.000169160682897
2020-07-16-14:08:02,56.1013,94.2103,74.1283,27.2963,8.0,8.0,0.000169160682897
2020-07-16-14:08:03,56.1013,93.8953,74.7187,27.2963,8.0,8.0,0.000169160682897
2020-07-16-14:08:04,56.1013,94.3252,74.4146,27.2963,8.0,8.0,0.000169160682897
2020-07-16-14:08:05,56.1013,94.0026,74.7266,27.2963,8.0,8.0,0.000169160682897
2020-07-16-14:08:06,56.1013,93.8962,74.6042,27.2963,8.0,8.0,0.000169160682897
2020-07-16-14:08:07,55.6013,94.3755,74.6042,27.2963,8.0,8.0,0.000169160682897
2020-07-16-14:08:08,55.6013,93.9643,74.3031,27.2963,8.0,8.0,0.000169160682897
2020-07-16-14:08:09,55.6013,93.9643,74.6149,27.2963,8.0,8.0,0.000169160682897
2020-07-16-14:08:10,55.6013,94.1687,74.6149,27.2963,8.0,8.0,0.000169160682897
2020-07-16-14:08:11,55.6013,94.3217,74.8384,27.2412,8.0,8.0,0.000169160682897
2020-07-16-14:08:12,55.1013,94.3217,74.8384,27.2412,8.0,8.0,0.000169160682897
2020-07-16-14:08:13,55.1013,94.1665,74.8384,27.2412,8.0,8.0,0.000169160682897
2020-07-16-14:08:14,55.1013,94.2717,74.6798,27.2412,9.0,9.0,0.000169160682897
2020-07-16-14:08:15,55.1013,94.0341,74.6798,27.2412,9.0,9.0,0.000169160682897
2020-07-16-14:08:16,55.1013,93.6356,74.6798,27.2412,10.0,10.0,0.000169160682897
2020-07-16-14:08:17,55.1013,93.8081,74.6798,27.2412,10.0,10.0,0.000169160682897
2020-07-16-14:08:18,55,93.8081,74.6798,27.2412,11.0,11.0,0.000169160682897
2020-07-16-14:08:19,55,94.1168,74.8632,27.2412,11.0,11.0,0.000169160682897
2020-07-16-14:08:20,55,94.1168,74.605,27.2412,12.0,11.0,0.000169160682897
2020-07-16-14:08:21,55,94.1168,74.7605,27.2412,12.0,12.0,0.000169160682897
2020-07-16-14:08:22,55,94.4176,74.6465,27.2412,13.0,12.0,0.000169160682897
2020-07-16-14:08:23,55,94.4176,74.9091,27.2412,13.0,13.0,0.000169160682897
2020-07-16-14:08:24,55,94.2413,74.4837,27.2412,14.0,13.0,0.000169160682897
2020-07-16-14:08:25,55,94.2413,74.9137,27.2412,14.0,14.0,0.000169160682897
2020-07-16-14:08:26,55,93.9475,74.7203,27.2412,15.0,15.0,0.000169160682897
2020-07-16-14:08:27,55,93.9475,74.7203,27.2412,15.0,15.0,0.000169160682897
2020-07-16-14:08:28,55,94.3413,74.7203,27.2412,16.0,16.0,0.000169160682897
2020-07-16-14:08:29,55,94.6243,74.6112,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:30,55,94.331,74.7706,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:31,55,94.2287,74.8946,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:32,55,94.3912,74.73,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:33,55,94.2128,75.0176,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:34,55,93.8041,74.689,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:35,55,94.1956,74.8214,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:36,55,94.1956,74.8214,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:37,55,94.1956,74.8214,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:38,55,94.4288,74.8214,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:39,55,94.1707,74.9316,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:40,55,94.3408,74.9316,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:41,55,94.3408,74.9316,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:42,55,94.1896,75.1028,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:43,55,94.1896,74.9873,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:44,55,94.5473,74.9873,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:45,55,94.5473,75.1224,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:46,55,94.2448,75.1224,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:47,55,94.2448,75.2251,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:48,55,94.2448,74.9263,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:49,55,94.397,74.9263,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:50,55,94.75,74.9263,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:51,55,94.3635,74.9263,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:52,55,94.4901,75.2092,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:53,55,94.3849,75.2092,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:54,55,94.8546,74.7592,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:55,55,94.3315,75.0296,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:56,55,94.3315,74.9246,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:57,55,94.6113,74.9246,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:58,55,94.6113,75.0679,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:08:59,55,94.2967,74.959,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:09:00,55,94.4896,75.1081,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:09:01,55,94.4896,75.2366,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:09:02,55,94.2731,75.2366,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:09:03,55,94.8328,75.2366,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:09:04,55,94.8328,75.0405,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:09:05,55,94.3033,75.0405,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:09:06,55,94.4872,75.0405,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:09:07,55,94.273,75.0405,27.1906,16.0,16.0,0.000169160682897
2020-07-16-14:09:08,55,94.7507,75.0405,27.1906,16.0,16.0,0.000169160682897
