Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-31-09:09:09,17.9,92.3805,74.2636,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:10,17.9,92.3805,74.2636,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:11,17.9,92.656,74.3795,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:12,17.9,92.656,74.3795,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:13,17.9,92.656,74.3795,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:14,17.9,92.656,74.2298,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:15,17.9,92.656,74.4954,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:16,17.9,92.656,74.4954,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:17,17.9,92.656,74.171,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:18,17.9,92.656,74.4411,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:19,17.9,92.656,74.2188,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:20,17.9,92.656,74.2188,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:21,17.9,92.4538,74.4644,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:22,17.9,92.7104,74.2034,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:23,17.9,92.6001,74.4802,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:24,17.9,92.4032,74.333,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:25,17.9,92.4032,74.551,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:26,17.9,92.2564,74.207,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:27,17.9,92.523,74.207,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:28,17.9,92.523,74.344,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:29,17.9,92.4163,74.2121,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:30,17.9,92.4163,74.3395,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:31,17.9,92.5462,74.3395,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:32,17.9,92.5462,74.2125,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:33,17.9,92.4252,74.4958,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:34,17.9,92.5969,74.4958,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:35,17.9,92.5969,74.2831,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:36,17.9,92.5969,74.2831,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:37,17.9,92.7645,74.2831,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:38,17.9,92.5079,74.5126,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:39,17.9,92.5079,74.2287,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:40,17.9,92.6186,74.2287,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:41,17.9,92.3435,74.2287,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:42,17.9,92.6712,74.0163,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:43,17.9,92.4929,74.1511,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:44,17.9,92.4929,74.1511,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:45,17.9,92.3302,74.1511,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:46,17.9,92.4324,74.3229,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:47,17.9,92.5977,74.3229,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:48,17.9,92.5977,74.3229,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:49,17.9,92.5977,73.8298,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:50,17.9,92.5977,74.0793,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:51,17.9,92.3454,73.8886,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:52,17.9,92.5155,73.8886,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:53,17.9,92.2361,74.1964,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:54,17.9,92.5566,74.0763,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:55,17.9,92.5566,74.2708,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:56,17.9,92.5566,74.1303,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:57,17.9,92.5566,74.0068,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:58,17.9,92.3147,74.2836,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:09:59,17.9,92.3147,74.2836,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:00,17.9,92.3147,74.0829,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:01,17.9,92.3147,74.0829,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:02,17.9,92.3147,74.0829,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:03,17.9,92.3147,74.0829,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:04,17.9,92.3147,74.0829,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:05,17.9,92.3147,74.0829,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:06,17.9,92.4582,73.8842,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:07,17.9,92.3399,73.8842,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:08,17.9,92.3399,74.0681,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:09,17.9,92.3399,74.2032,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:10,17.9,92.3399,74.2032,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:11,17.9,92.3399,74.2032,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:12,17.9,92.3399,74.0079,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:13,17.9,92.4861,74.0079,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:14,17.9,92.4861,74.1298,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:15,17.9,92.4861,74.1298,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:16,17.9,92.4861,74.1298,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:17,17.9,92.4861,74.3222,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:18,17.9,92.3007,74.3222,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:19,17.9,92.5613,73.9249,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:20,17.9,92.4075,74.255,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:21,17.9,92.4075,74.468,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:22,17.9,92.2076,74.3562,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:23,17.9,92.2076,73.8806,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:24,17.9,92.3593,74.1638,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:25,17.9,92.2565,74.3771,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:26,17.9,92.2565,74.1244,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:27,17.9,92.2565,74.273,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:28,17.9,92.2565,74.042,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:29,17.9,92.2565,74.042,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:30,17.9,92.2565,73.8614,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:31,17.9,92.4119,74.0741,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:32,17.9,92.2409,74.0741,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:33,17.9,92.2409,73.8589,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:34,17.9,92.2409,73.981,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:35,17.9,92.2409,74.2252,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:36,17.9,92.6308,74.0556,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:37,17.9,92.2508,74.0556,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:38,17.9,92.2508,74.2027,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:39,17.9,92.2508,74.2027,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:40,17.9,92.2508,74.2027,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:41,17.9,92.3674,73.9417,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:42,17.9,92.245,74.1678,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:43,17.9,92.4956,73.9077,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:44,17.9,92.2501,74.1402,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:45,17.9,92.2501,74.1402,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:46,17.9,92.4573,73.887,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:47,17.9,92.4573,73.887,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:48,17.9,92.5853,73.887,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:49,17.9,92.3768,73.887,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:50,17.9,92.231,73.887,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:51,17.9,92.231,73.887,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:52,17.9,92.231,73.887,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:53,17.9,92.231,74.1463,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:54,17.9,92.3759,74.1463,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:55,17.9,92.3759,73.8496,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:56,17.9,92.3759,73.8496,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:57,17.9,92.3759,74.0746,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:58,17.9,92.3759,73.8677,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:10:59,17.9,92.2386,73.8677,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:00,17.9,92.2386,73.8677,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:01,17.9,92.2386,73.8677,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:02,17.9,92.2386,74.197,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:03,17.9,92.0055,74.197,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:04,17.9,92.0055,74.0778,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:05,17.9,92.2548,74.3944,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:06,17.9,92.2548,73.8348,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:07,17.9,92.2548,73.8348,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:08,17.9,92.2548,73.8348,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:09,17.9,92.2548,73.8348,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:10,17.9,92.2548,73.8348,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:11,17.9,92.2548,73.8348,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:12,17.9,92.2548,73.8348,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:13,17.9,92.2548,73.8348,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:14,17.9,92.0347,74.0875,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:15,17.9,92.0347,73.952,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:16,17.9,92.3084,73.8333,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:17,17.9,92.2068,73.8333,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:18,17.9,92.2068,73.8333,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:19,17.9,92.3849,73.8333,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:20,17.9,92.1238,73.8333,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:21,17.9,92.3399,73.9437,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:22,17.9,92.3399,73.9437,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:23,17.9,92.3399,73.8193,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:24,17.9,92.2336,73.9711,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:25,17.9,92.2336,73.8165,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:26,17.9,92.2336,73.9282,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:27,17.9,92.2336,73.8175,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:28,17.9,92.3475,73.8175,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:29,17.9,92.1153,74.006,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:30,17.9,92.3644,73.827,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:31,17.9,92.3644,74.0256,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:32,17.9,92.3644,74.0256,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:33,17.9,92.2274,74.0256,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:34,17.9,92.2274,74.148,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:35,17.9,92.2274,73.8239,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:36,17.9,91.9139,74.0143,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:37,17.9,92.0385,73.8456,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:38,17.9,92.1669,73.9855,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:39,17.9,92.1669,73.8287,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:40,17.9,92.5974,74.0469,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:41,17.9,92.2181,74.0469,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:42,17.9,92.4014,73.8486,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:43,17.9,92.1879,73.9894,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:44,17.9,92.1879,73.9894,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:45,17.9,92.1879,73.9894,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:46,17.9,91.9452,73.8413,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:47,17.9,92.2758,73.8413,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:48,17.9,91.8764,73.8413,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:49,17.9,91.8764,73.8413,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:50,17.9,92.1625,73.8413,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:51,17.9,92.1625,74.0225,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:52,17.9,92.1625,73.8108,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:53,17.9,92.1625,74.0717,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:54,17.9,91.893,74.1927,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:55,17.9,92.0087,73.8708,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:56,17.9,92.2497,73.6412,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:57,17.9,92.0665,73.5004,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:58,17.9,91.8924,73.7502,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:11:59,17.9,92.063,73.8955,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:00,17.9,92.1766,74.1145,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:01,17.9,92.1766,73.9207,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:02,17.9,92.3794,74.1208,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:03,17.9,91.9617,73.9067,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:04,17.9,91.9617,73.9067,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:05,17.9,91.9617,73.7533,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:06,17.9,91.9617,73.89,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:07,17.9,91.9617,73.7578,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:08,17.9,91.7484,73.5836,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:09,17.9,91.9464,73.5836,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:10,17.9,92.2173,73.8173,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:11,17.9,92.2173,73.8173,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:12,17.9,92.0524,73.9878,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:13,17.9,92.195,74.144,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:14,17.9,91.9715,73.9167,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:15,17.9,92.3251,73.8103,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:16,17.9,92.1514,73.4948,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:17,17.9,92.3272,73.7897,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:18,17.9,91.8716,73.6433,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:19,17.9,91.8716,73.498,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:20,17.9,91.8716,73.498,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:21,17.9,92.1056,73.8243,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:22,17.9,91.8577,73.8243,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:23,17.9,92.0846,73.8243,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:24,17.9,92.3184,73.8243,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:25,17.9,92.0934,73.8243,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:26,17.9,91.8625,73.6351,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:27,17.9,92.1351,73.4966,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:28,17.9,92.0039,73.7111,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:29,17.9,92.0039,73.5523,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:30,17.9,91.8475,73.5523,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:31,17.9,91.8475,73.5523,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:32,17.9,91.9638,73.5523,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:33,17.9,91.9638,73.7154,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:34,17.9,92.0832,73.8293,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:35,17.9,91.8833,73.9619,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:36,17.9,92.0448,73.717,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:37,17.9,91.8776,73.9555,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:38,17.9,92.0355,73.6229,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:39,17.9,92.0355,73.738,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:40,17.9,92.0355,73.738,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:41,17.9,91.9012,73.5599,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:42,17.9,91.9012,73.937,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:43,17.9,91.9012,73.8201,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:44,17.9,91.9012,73.8201,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:45,17.9,92.0823,73.8201,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:46,17.9,92.2186,73.8201,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:47,17.9,91.8633,73.6704,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:48,17.9,91.8633,73.6704,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:49,17.9,91.8633,73.9762,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:50,17.9,91.8633,73.5936,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:51,17.9,92.0112,73.4677,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:52,17.9,91.6613,73.9325,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:53,17.9,91.7642,73.5443,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:54,17.9,91.8754,73.8254,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:55,17.9,91.8754,73.622,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:56,17.9,92.0363,73.8568,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:57,17.9,91.8524,73.573,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:58,17.9,91.9525,73.775,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:12:59,17.9,92.1658,73.6365,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:00,17.9,91.8401,73.6365,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:01,17.9,92.0515,73.7491,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:02,17.9,91.7175,73.7491,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:03,17.9,91.9294,73.4816,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:04,17.9,91.9294,73.4816,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:05,17.9,91.9294,73.6715,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:06,17.9,92.0931,73.7776,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:07,17.9,91.9238,73.8944,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:08,17.9,92.0286,73.7638,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:09,17.9,91.8685,73.4785,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:10,17.9,91.6353,73.4785,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:11,17.9,92.0525,73.7866,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:12,17.9,91.877,73.5497,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:13,17.9,91.877,73.5497,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:14,17.9,91.6219,73.5497,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:15,17.9,91.8965,73.5497,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:16,17.9,91.8965,73.6729,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:17,17.9,91.6388,73.6729,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:18,17.9,91.9249,73.4781,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:19,17.9,91.6028,73.7754,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:20,17.9,92.1735,73.6715,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:21,17.9,91.9503,73.4666,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:22,17.9,91.8413,73.6113,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:23,17.9,91.8413,73.5084,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:24,17.9,91.8413,73.5084,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:25,17.9,91.8413,73.6584,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:26,17.9,92.0235,73.6584,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:27,17.9,92.0235,73.6584,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:28,17.9,92.0235,73.4672,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:29,17.9,91.8627,73.6319,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:30,17.9,91.8627,73.4522,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:31,17.9,91.6887,73.7298,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:32,17.9,91.831,73.522,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:33,17.9,91.932,73.522,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:34,17.9,91.7206,73.7047,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:35,17.9,91.5298,73.1468,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:36,17.9,91.8616,73.4532,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:37,17.9,91.8616,73.4532,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:38,17.9,91.5702,73.4532,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:39,17.9,91.5702,73.564,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:40,17.9,91.9232,73.564,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:41,17.9,91.9232,73.564,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:42,17.9,91.5939,73.564,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:43,17.9,91.5939,73.7595,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:44,17.9,91.5939,73.5942,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:45,17.9,91.5939,73.5942,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:46,17.9,91.848,73.8668,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:47,17.9,91.5905,73.7614,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:48,17.9,91.8954,73.5064,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:49,17.9,91.8954,73.6723,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:50,17.9,91.8954,73.4973,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:51,17.9,91.8954,73.9513,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:52,17.9,91.5909,73.7068,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:53,17.9,91.8574,73.8196,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:54,17.9,91.8574,73.5133,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:55,17.9,91.8574,73.7016,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:56,17.9,91.8574,73.7016,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:57,17.9,91.8574,73.1376,118.75,24.0,24.0,1.75430025e-06
2020-07-31-09:13:58,17.9,91.6899,73.4958,118.75,24.0,24.0,1.75430025e-06
