Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-15-17:47:51,28.7,92.8932,74.5691,27.5204,8.0,8.0,1853.43546
2020-07-15-17:47:52,28.7,92.8932,74.5691,27.5204,8.0,8.0,1854.22190565
2020-07-15-17:47:53,28.7,92.7722,74.5691,27.5204,8.0,8.0,1854.00039327
2020-07-15-17:47:54,28.7,93.0776,74.5691,27.5204,8.0,8.0,1854.40434996
2020-07-15-17:47:55,28.7,92.8115,74.5691,27.5204,8.0,8.0,1853.53658277
2020-07-15-17:47:56,28.7,92.8115,74.5691,27.5204,8.0,8.0,1853.4950622
2020-07-15-17:47:57,28.7,93.0531,74.5691,27.5204,8.0,8.0,1853.82239743
2020-07-15-17:47:58,28.7,92.9228,74.5691,27.5204,8.0,8.0,1853.38851561
2020-07-15-17:47:59,28.7,92.9228,74.5691,27.5204,8.0,8.0,1853.56479113
2020-07-15-17:48:00,28.7,92.9228,74.5691,27.5204,8.0,8.0,1853.91200828
2020-07-15-17:48:01,28.7,92.9228,74.4027,27.5204,8.0,8.0,1853.25057381
2020-07-15-17:48:02,28.7,92.9228,74.5049,27.5204,8.0,8.0,1853.80933235
2020-07-15-17:48:03,28.7,92.9228,74.5049,27.5204,8.0,8.0,1853.35139507
2020-07-15-17:48:04,28.7,92.8092,74.2257,27.5204,8.0,8.0,1854.17531184
2020-07-15-17:48:05,28.7,92.8092,74.2257,27.5204,8.0,8.0,1854.24789839
2020-07-15-17:48:06,28.7,92.6771,74.5139,27.5204,8.0,8.0,1854.27838352
2020-07-15-17:48:07,28.7,92.6771,74.2991,27.5204,8.0,8.0,1854.0537658
2020-07-15-17:48:08,28.7,92.8256,74.5844,27.5204,8.0,8.0,1854.63100947
2020-07-15-17:48:09,28.7,92.8256,74.2714,27.5204,8.0,8.0,1854.11617661
2020-07-15-17:48:10,28.7,92.8256,74.2714,27.5204,8.0,8.0,1853.57404253
2020-07-15-17:48:11,28.7,92.6685,74.5019,27.5204,8.0,8.0,1853.56289864
2020-07-15-17:48:12,28.7,92.7963,74.2324,27.5204,8.0,8.0,1853.43237579
2020-07-15-17:48:13,28.7,92.635,74.2324,27.5204,8.0,8.0,1853.89662367
2020-07-15-17:48:14,28.7,92.8465,74.3504,27.5204,8.0,8.0,1853.58296826
2020-07-15-17:48:15,28.7,92.733,74.212,27.5204,8.0,8.0,1853.02042311
2020-07-15-17:48:16,28.7,92.733,74.212,27.5204,8.0,8.0,1853.40311816
2020-07-15-17:48:17,28.7,92.733,74.212,27.5204,8.0,8.0,1853.85826277
2020-07-15-17:48:18,28.7,92.733,74.3836,27.5204,8.0,8.0,1852.80924517
2020-07-15-17:48:19,28.7,92.6321,74.2246,27.5204,8.0,8.0,1853.64058536
2020-07-15-17:48:20,28.7,92.6321,74.4113,27.5204,8.0,8.0,1854.29552642
2020-07-15-17:48:21,28.7,92.8158,74.4113,27.5204,8.0,8.0,1853.42313614
2020-07-15-17:48:22,28.7,92.8158,74.4113,27.5204,8.0,8.0,1853.74086956
2020-07-15-17:48:23,28.7,92.6123,74.4113,27.5204,8.0,8.0,1853.77034027
2020-07-15-17:48:24,28.7,92.6123,74.2176,27.5204,8.0,8.0,1852.98681415
2020-07-15-17:48:25,28.7,92.6123,74.3931,27.5204,8.0,8.0,1853.83771392
2020-07-15-17:48:26,28.7,92.6123,74.2002,27.5204,8.0,8.0,1854.2566675
2020-07-15-17:48:27,28.7,92.6123,74.451,27.5204,8.0,8.0,1853.76418703
2020-07-15-17:48:28,28.7,92.6123,74.451,27.5204,8.0,8.0,1853.37141156
2020-07-15-17:48:29,28.7,92.6123,74.2405,27.5204,8.0,8.0,1854.37323596
2020-07-15-17:48:30,28.7,92.6123,74.3895,27.5204,8.0,8.0,1854.70653501
2020-07-15-17:48:31,28.7,92.6123,74.229,27.5204,8.0,8.0,1853.50066296
2020-07-15-17:48:32,28.7,92.7895,74.229,27.5204,8.0,8.0,1853.80254727
2020-07-15-17:48:33,28.7,92.6206,74.229,27.5204,8.0,8.0,1853.04693202
2020-07-15-17:48:34,28.7,92.6206,74.229,27.5204,8.0,8.0,1853.75127551
2020-07-15-17:48:35,28.7,92.6206,74.3607,27.5204,8.0,8.0,1853.93106155
2020-07-15-17:48:36,28.7,92.6206,74.2061,27.5204,8.0,8.0,1854.1380364
2020-07-15-17:48:37,28.7,92.6206,74.2061,27.5204,8.0,8.0,1853.49254688
2020-07-15-17:48:38,28.7,92.6206,74.2061,27.5204,8.0,8.0,1853.81951523
2020-07-15-17:48:39,28.7,92.6206,74.3508,27.5204,8.0,8.0,1854.79270952
2020-07-15-17:48:40,28.7,92.6206,74.3508,27.5204,8.0,8.0,1854.97093684
2020-07-15-17:48:41,28.7,92.6206,74.1978,27.5204,8.0,8.0,1854.39350305
2020-07-15-17:48:42,28.7,92.6206,74.1978,27.5204,8.0,8.0,1854.67340451
2020-07-15-17:48:43,28.7,92.6206,74.1978,27.5204,8.0,8.0,1854.25344915
2020-07-15-17:48:44,28.7,92.6206,74.0304,27.5204,8.0,8.0,1853.89300746
2020-07-15-17:48:45,28.7,92.3779,74.217,27.5204,8.0,8.0,1854.34450436
2020-07-15-17:48:46,28.7,92.6616,74.0071,27.5204,8.0,8.0,1854.56940941
2020-07-15-17:48:47,28.7,92.6616,74.2163,27.5204,8.0,8.0,1854.60735773
2020-07-15-17:48:48,28.7,92.6616,74.2163,27.5204,8.0,8.0,1854.56386857
2020-07-15-17:48:49,28.7,92.478,74.2163,27.5204,8.0,8.0,1854.81025677
2020-07-15-17:48:50,28.7,92.5917,74.1099,27.5204,8.0,8.0,1855.22456417
2020-07-15-17:48:51,28.7,92.4824,73.9952,27.5204,8.0,8.0,1855.24186754
2020-07-15-17:48:52,28.7,92.4824,74.1734,27.5204,8.0,8.0,1855.48807325
2020-07-15-17:48:53,28.7,92.4824,74.1734,27.5204,8.0,8.0,1855.56875837
2020-07-15-17:48:54,28.7,92.4824,74.1734,27.5204,8.0,8.0,1856.06724077
2020-07-15-17:48:55,28.7,92.4824,74.1734,27.5204,8.0,8.0,1855.61548885
2020-07-15-17:48:56,28.7,92.7123,73.9659,27.5204,8.0,8.0,1856.34380732
2020-07-15-17:48:57,28.7,92.4572,74.3559,27.5204,8.0,8.0,1855.51137831
2020-07-15-17:48:58,28.7,92.6685,74.1116,27.5204,8.0,8.0,1856.15421137
2020-07-15-17:48:59,28.7,92.29,73.9415,27.5204,8.0,8.0,1857.0269041
2020-07-15-17:49:00,28.7,92.5081,73.9415,27.5204,8.0,8.0,1855.90532958
2020-07-15-17:49:01,28.7,92.6944,74.1354,27.5204,8.0,8.0,1856.36004177
2020-07-15-17:49:02,28.7,92.2948,74.1354,27.5204,8.0,8.0,1856.14538506
2020-07-15-17:49:03,28.7,92.4709,74.1354,27.5204,8.0,8.0,1855.96296428
2020-07-15-17:49:04,28.7,92.3216,73.8805,27.5204,8.0,8.0,1857.17629761
2020-07-15-17:49:05,28.7,92.3216,73.8805,27.5204,8.0,8.0,1856.48757789
2020-07-15-17:49:06,28.7,92.5113,73.8805,27.5204,8.0,8.0,1856.46222569
2020-07-15-17:49:07,28.7,92.2783,73.8805,27.5204,8.0,8.0,1856.06193729
2020-07-15-17:49:08,28.7,92.607,73.9827,27.5204,8.0,8.0,1855.51883045
2020-07-15-17:49:09,28.7,92.3983,73.8629,27.5204,8.0,8.0,1856.83729458
2020-07-15-17:49:10,28.7,92.2698,73.8629,27.5204,8.0,8.0,1855.76463438
2020-07-15-17:49:11,28.7,92.376,73.8629,27.5204,8.0,8.0,1855.77199026
2020-07-15-17:49:12,28.7,92.5289,73.8629,27.5204,8.0,8.0,1856.42334993
2020-07-15-17:49:13,28.7,92.5289,73.8629,27.5204,8.0,8.0,1855.95884801
2020-07-15-17:49:14,28.7,92.3227,73.8629,27.5204,8.0,8.0,1857.02720492
2020-07-15-17:49:15,28.7,92.3227,73.8629,27.5204,8.0,8.0,1857.12216752
2020-07-15-17:49:16,28.7,92.3227,73.8629,27.5204,8.0,8.0,1856.78064753
2020-07-15-17:49:17,28.7,92.3227,73.8629,27.5204,8.0,8.0,1856.70663508
2020-07-15-17:49:18,28.7,92.3227,73.8629,27.5204,8.0,8.0,1856.29287488
2020-07-15-17:49:19,28.7,92.4298,73.8629,27.5204,8.0,8.0,1856.8426832
2020-07-15-17:49:20,28.7,92.3274,73.8629,27.5204,8.0,8.0,1857.039552
2020-07-15-17:49:21,28.7,92.3274,74.0324,27.5204,8.0,8.0,1857.2105904
2020-07-15-17:49:22,28.7,92.3274,73.929,27.5204,8.0,8.0,1857.67599388
2020-07-15-17:49:23,28.7,92.3274,73.8243,27.5204,8.0,8.0,1857.5981398
2020-07-15-17:49:24,28.7,92.3274,73.9836,27.5204,8.0,8.0,1856.94028655
2020-07-15-17:49:25,28.7,92.3274,73.8244,27.5204,8.0,8.0,1857.95303003
2020-07-15-17:49:26,28.7,92.3274,73.8244,27.5204,8.0,8.0,1857.49960692
2020-07-15-17:49:27,28.7,92.3274,73.9594,27.5204,8.0,8.0,1857.38929176
2020-07-15-17:49:28,28.7,92.3274,73.9594,27.5204,8.0,8.0,1856.38877362
2020-07-15-17:49:29,28.7,92.2222,73.9594,27.5204,8.0,8.0,1857.48359682
2020-07-15-17:49:30,28.7,92.2222,73.8232,27.5204,8.0,8.0,1858.49924514
2020-07-15-17:49:31,28.7,92.3296,73.8232,27.5204,8.0,8.0,1857.60825703
2020-07-15-17:49:32,28.7,92.3296,73.9924,27.5204,8.0,8.0,1857.33266704
2020-07-15-17:49:33,28.7,92.3296,73.8253,27.5204,8.0,8.0,1857.67620856
2020-07-15-17:49:34,28.7,92.0839,73.9968,27.5204,8.0,8.0,1857.75377038
2020-07-15-17:49:35,28.7,92.2228,73.8299,27.5204,8.0,8.0,1858.00020961
2020-07-15-17:49:36,28.7,92.2228,73.9695,27.5204,8.0,8.0,1858.00020961
2020-07-15-17:49:37,28.7,92.2228,73.821,27.5204,8.0,8.0,1859.6737404
2020-07-15-17:49:38,28.7,92.2228,73.821,27.5204,8.0,8.0,1858.44227448
2020-07-15-17:49:39,28.7,92.2228,73.821,27.5204,8.0,8.0,1859.10431866
2020-07-15-17:49:40,28.7,92.2228,73.821,27.5204,8.0,8.0,1859.39803524
2020-07-15-17:49:41,28.7,92.2228,73.6942,27.5204,8.0,8.0,1859.06687636
2020-07-15-17:49:42,28.7,91.9979,73.6942,27.5204,8.0,8.0,1859.0421934
2020-07-15-17:49:43,28.7,92.276,73.6942,27.5204,8.0,8.0,1859.45522657
2020-07-15-17:49:44,28.7,92.276,73.9209,27.5204,8.0,8.0,1859.08426317
2020-07-15-17:49:45,28.7,92.0004,73.5672,27.5204,8.0,8.0,1859.73937415
2020-07-15-17:49:46,28.7,92.1995,73.5672,27.5204,8.0,8.0,1860.19387443
2020-07-15-17:49:47,28.7,92.0087,73.5672,27.5204,8.0,8.0,1859.36058354
2020-07-15-17:49:48,28.7,92.1936,73.5672,27.5204,8.0,8.0,1858.6517963
2020-07-15-17:49:49,28.7,92.1936,73.8433,27.5204,8.0,8.0,1858.72208278
2020-07-15-17:49:50,28.7,92.1936,73.8433,27.5204,8.0,8.0,1859.62553415
2020-07-15-17:49:51,28.7,92.1936,73.6489,27.5204,8.0,8.0,1859.08416575
2020-07-15-17:49:52,28.7,91.9845,73.8202,27.5204,8.0,8.0,1858.68666973
2020-07-15-17:49:53,28.7,92.2883,73.8202,27.5204,8.0,8.0,1859.57939506
2020-07-15-17:49:54,28.7,92.131,73.634,27.5204,8.0,8.0,1859.22472387
2020-07-15-17:49:55,28.7,92.131,73.634,27.5204,8.0,8.0,1859.23017239
2020-07-15-17:49:56,28.7,92.131,73.8215,27.5204,8.0,8.0,1859.14738163
2020-07-15-17:49:57,28.7,92.131,73.8215,27.5204,8.0,8.0,1859.63001028
2020-07-15-17:49:58,28.7,92.131,73.5492,27.5204,8.0,8.0,1859.16716629
2020-07-15-17:49:59,28.7,91.9258,73.6895,27.5204,8.0,8.0,1859.13113332
2020-07-15-17:50:00,28.7,92.1276,73.6895,27.5204,8.0,8.0,1859.72858726
2020-07-15-17:50:01,28.7,91.924,73.4767,27.5204,8.0,8.0,1860.25444361
2020-07-15-17:50:02,28.7,91.924,73.4767,27.5204,8.0,8.0,1859.95837404
2020-07-15-17:50:03,28.7,91.924,73.4767,27.5204,8.0,8.0,1860.54233619
2020-07-15-17:50:04,28.7,91.924,73.7606,27.5204,8.0,8.0,1860.19815963
2020-07-15-17:50:05,28.7,92.0244,73.5343,27.5204,8.0,8.0,1861.09564746
2020-07-15-17:50:06,28.7,92.0244,73.5343,27.5204,8.0,8.0,1860.99254874
2020-07-15-17:50:07,28.7,92.0244,73.5343,27.5204,8.0,8.0,1860.66742578
2020-07-15-17:50:08,28.7,91.867,73.7684,27.5204,8.0,8.0,1860.07020495
2020-07-15-17:50:09,28.7,91.867,73.7684,27.5204,8.0,8.0,1860.49404462
2020-07-15-17:50:10,28.7,92.2426,73.4674,27.5204,8.0,8.0,1860.38965547
2020-07-15-17:50:11,28.7,91.8613,73.4674,27.5204,8.0,8.0,1859.9029851
2020-07-15-17:50:12,28.7,92.0635,73.4674,27.5204,8.0,8.0,1859.44965554
2020-07-15-17:50:13,28.7,91.881,73.4674,27.5204,8.0,8.0,1860.14002977
2020-07-15-17:50:14,28.7,92.0312,73.4674,27.5204,8.0,8.0,1859.98471232
2020-07-15-17:50:15,28.7,91.8686,73.4674,27.5204,8.0,8.0,1860.46485332
2020-07-15-17:50:16,28.7,91.8686,73.4674,27.5204,8.0,8.0,1859.85794638
2020-07-15-17:50:17,28.7,92.0357,73.4674,27.5204,8.0,8.0,1859.25128682
2020-07-15-17:50:18,28.7,91.872,73.4674,27.5204,8.0,8.0,1860.11448047
2020-07-15-17:50:19,28.7,91.872,73.4674,27.5204,8.0,8.0,1860.42906343
2020-07-15-17:50:20,28.7,91.872,73.4674,27.5204,8.0,8.0,1860.13617821
2020-07-15-17:50:21,28.7,91.872,73.4674,27.5204,8.0,8.0,1859.81483805
2020-07-15-17:50:22,28.7,92.0023,73.4674,27.5204,8.0,8.0,1859.89766949
2020-07-15-17:50:23,28.7,91.8666,73.4674,27.5204,8.0,8.0,1859.9593017
2020-07-15-17:50:24,28.7,92.181,73.4674,27.5204,8.0,8.0,1860.29202364
2020-07-15-17:50:25,28.7,91.9817,73.4674,27.5204,8.0,8.0,1859.46213004
2020-07-15-17:50:26,28.7,91.8381,73.4674,27.5204,8.0,8.0,1859.50873887
2020-07-15-17:50:27,28.7,91.8381,73.4674,27.5204,8.0,8.0,1859.85044476
2020-07-15-17:50:28,28.7,91.8381,73.4674,27.5204,8.0,8.0,1859.39997455
2020-07-15-17:50:29,28.7,91.9617,73.3502,27.5204,8.0,8.0,1858.78215679
2020-07-15-17:50:30,28.7,91.9617,73.4545,27.5204,8.0,8.0,1860.09997562
2020-07-15-17:50:31,28.7,91.8342,73.5609,27.5204,8.0,8.0,1859.85358385
2020-07-15-17:50:32,28.7,91.8342,73.5609,27.5204,8.0,8.0,1859.92962123
2020-07-15-17:50:33,28.7,91.9603,73.5609,27.5204,8.0,8.0,1859.73885795
2020-07-15-17:50:34,28.7,91.9603,73.4608,27.5204,8.0,8.0,1859.50794418
2020-07-15-17:50:35,28.7,91.8134,73.4608,27.5204,8.0,8.0,1859.32153406
2020-07-15-17:50:36,28.7,91.8134,73.5955,27.5204,8.0,8.0,1858.91637683
2020-07-15-17:50:37,28.7,91.8134,73.4323,27.5204,8.0,8.0,1859.83858558
2020-07-15-17:50:38,28.7,91.8134,73.6097,27.5204,8.0,8.0,1859.24388136
2020-07-15-17:50:39,28.7,91.8134,73.3929,27.5204,8.0,8.0,1859.54960682
2020-07-15-17:50:40,28.7,91.8134,73.6018,27.5204,8.0,8.0,1860.2020425
2020-07-15-17:50:41,28.7,91.8134,73.4196,27.5204,8.0,8.0,1859.38099405
2020-07-15-17:50:42,28.7,91.8134,73.4196,27.5204,8.0,8.0,1859.49653659
2020-07-15-17:50:43,28.7,91.5882,73.6263,27.5204,8.0,8.0,1859.62266079
2020-07-15-17:50:44,28.7,91.7959,73.3223,27.5204,8.0,8.0,1859.34026402
2020-07-15-17:50:45,28.7,91.5859,73.6105,27.5204,8.0,8.0,1859.13919763
2020-07-15-17:50:46,28.7,91.7593,73.2632,27.5204,8.0,8.0,1859.09476821
2020-07-15-17:50:47,28.7,91.7593,73.4568,27.5204,8.0,8.0,1858.77009579
2020-07-15-17:50:48,28.7,91.7593,73.4568,27.5204,8.0,8.0,1859.05200058
2020-07-15-17:50:49,28.7,91.7593,73.1597,27.5204,8.0,8.0,1859.10514128
2020-07-15-17:50:50,28.7,91.5802,73.2815,27.5204,8.0,8.0,1859.5252299
2020-07-15-17:50:51,28.7,91.7932,73.4348,27.5204,8.0,8.0,1859.25489227
2020-07-15-17:50:52,28.7,91.7932,73.3326,27.5204,8.0,8.0,1859.33478402
2020-07-15-17:50:53,28.7,91.7932,73.3326,27.5204,8.0,8.0,1858.85230253
2020-07-15-17:50:54,28.7,91.6325,73.3326,27.5204,8.0,8.0,1859.78492673
2020-07-15-17:50:55,28.7,91.7956,73.4811,27.5204,8.0,8.0,1859.53555177
2020-07-15-17:50:56,28.7,91.5415,73.1485,27.5204,8.0,8.0,1859.53555177
2020-07-15-17:50:57,28.7,91.6961,73.3385,27.5204,8.0,8.0,1859.06944193
2020-07-15-17:50:58,28.7,91.55,73.3385,27.5204,8.0,8.0,1859.24994694
2020-07-15-17:50:59,28.7,91.8325,73.3385,27.5204,8.0,8.0,1859.23473853
2020-07-15-17:51:00,28.7,91.5205,73.1586,27.5204,8.0,8.0,1859.12567625
2020-07-15-17:51:01,28.7,91.5205,73.3526,27.5204,8.0,8.0,1859.40884239
2020-07-15-17:51:02,28.7,91.5205,73.1709,27.5204,8.0,8.0,1859.04477055
2020-07-15-17:51:03,28.7,91.5205,73.1709,27.5204,8.0,8.0,1859.04477055
2020-07-15-17:51:04,28.7,91.6293,73.1709,27.5204,8.0,8.0,1859.03706543
2020-07-15-17:51:05,28.7,91.5272,73.1709,27.5204,8.0,8.0,1859.41390835
2020-07-15-17:51:06,28.7,91.6373,73.1709,27.5204,8.0,8.0,1859.11415245
2020-07-15-17:51:07,28.7,91.5089,73.1709,27.5204,8.0,8.0,1859.02123574
2020-07-15-17:51:08,28.7,91.5089,73.1709,27.5204,8.0,8.0,1859.1406675
2020-07-15-17:51:09,28.7,91.6943,73.1709,27.5204,8.0,8.0,1859.76721774
2020-07-15-17:51:10,28.7,91.4901,73.1709,27.5204,8.0,8.0,1859.50806583
2020-07-15-17:51:11,28.7,91.8282,73.1709,27.5204,8.0,8.0,1859.11599694
2020-07-15-17:51:12,28.7,91.5905,73.1709,27.5204,8.0,8.0,1859.93264936
2020-07-15-17:51:13,28.7,91.5905,73.1709,27.5204,8.0,8.0,1859.58541351
2020-07-15-17:51:14,28.7,91.5905,73.3371,27.5204,8.0,8.0,1860.82410219
2020-07-15-17:51:15,28.7,91.5905,73.1563,27.5204,8.0,8.0,1860.99674481
2020-07-15-17:51:16,28.7,91.7984,73.1563,27.5204,8.0,8.0,1859.89579474
2020-07-15-17:51:17,28.7,91.4894,73.2724,27.5204,8.0,8.0,1860.0854995
2020-07-15-17:51:18,28.7,91.6708,73.1065,27.5204,8.0,8.0,1859.41333579
2020-07-15-17:51:19,28.7,91.5702,73.1065,27.5204,8.0,8.0,1859.57945177
2020-07-15-17:51:20,28.7,91.5702,73.1065,27.5204,8.0,8.0,1860.2723431
2020-07-15-17:51:21,28.7,91.6779,73.1065,27.5204,8.0,8.0,1859.93997374
2020-07-15-17:51:22,28.7,91.4903,73.1065,27.5204,8.0,8.0,1859.47966334
2020-07-15-17:51:23,28.7,91.6711,73.1065,27.5204,8.0,8.0,1859.80259771
2020-07-15-17:51:24,28.7,91.476,73.1065,27.5204,8.0,8.0,1859.47427076
2020-07-15-17:51:25,28.7,91.476,73.1065,27.5204,8.0,8.0,1860.42577982
2020-07-15-17:51:26,28.7,91.6598,73.1065,27.5204,8.0,8.0,1860.81578869
2020-07-15-17:51:27,28.7,91.4759,73.1065,27.5204,8.0,8.0,1860.98832903
2020-07-15-17:51:28,28.7,91.6442,73.1065,27.5204,8.0,8.0,1860.05685671
2020-07-15-17:51:29,28.7,91.6442,73.1065,27.5204,8.0,8.0,1860.33151157
2020-07-15-17:51:30,28.7,91.6442,73.1065,27.5204,8.0,8.0,1861.41053467
2020-07-15-17:51:31,28.7,91.6442,73.1065,27.5204,8.0,8.0,1861.4120688
2020-07-15-17:51:32,28.7,91.4684,73.1065,27.5204,8.0,8.0,1860.9976132
2020-07-15-17:51:33,28.7,91.6192,73.1065,27.5204,8.0,8.0,1860.97568111
2020-07-15-17:51:34,28.7,91.4849,73.1065,27.5204,8.0,8.0,1861.40773646
2020-07-15-17:51:35,28.7,91.4849,73.1065,27.5204,8.0,8.0,1861.74121445
2020-07-15-17:51:36,28.7,91.4849,73.1065,27.5204,8.0,8.0,1861.54085834
2020-07-15-17:51:37,28.7,91.5935,73.1065,27.5204,8.0,8.0,1861.91049294
2020-07-15-17:51:38,28.7,91.5935,73.1065,27.5204,8.0,8.0,1862.25596624
2020-07-15-17:51:39,28.7,91.2852,73.1065,27.5204,8.0,8.0,1862.80576424
2020-07-15-17:51:40,28.7,91.4733,73.1065,27.5204,8.0,8.0,1863.23646083
2020-07-15-17:51:41,28.7,91.4733,72.8746,27.5204,8.0,8.0,1863.32913252
2020-07-15-17:51:42,28.7,91.4733,72.8746,27.5204,8.0,8.0,1863.40275299
2020-07-15-17:51:43,28.7,91.4733,73.0195,27.5204,8.0,8.0,1863.40275299
2020-07-15-17:51:44,28.7,91.4733,73.2189,27.5204,8.0,8.0,1863.68713938
2020-07-15-17:51:45,28.7,91.4733,72.8245,27.5204,8.0,8.0,1863.58161099
2020-07-15-17:51:46,28.7,91.2941,73.0105,27.5204,8.0,8.0,1862.92673112
2020-07-15-17:51:47,28.7,91.2941,73.1562,27.5204,8.0,8.0,1862.83500523
2020-07-15-17:51:48,28.7,91.436,72.8996,27.5204,8.0,8.0,1862.95618233
2020-07-15-17:51:49,28.7,91.436,73.1333,27.5204,8.0,8.0,1864.00342665
2020-07-15-17:51:50,28.7,91.436,72.9955,27.5204,8.0,8.0,1863.10763249
2020-07-15-17:51:51,28.7,91.2941,72.8037,27.5204,8.0,8.0,1863.34496363
2020-07-15-17:51:52,28.7,91.2941,72.9309,27.5204,8.0,8.0,1863.28672639
2020-07-15-17:51:53,28.7,91.2941,72.7437,27.5204,8.0,8.0,1863.32510695
2020-07-15-17:51:54,28.7,91.2941,72.9372,27.5204,8.0,8.0,1864.46798895
2020-07-15-17:51:55,28.7,91.2941,72.9372,27.5204,8.0,8.0,1863.56285466
2020-07-15-17:51:56,28.7,91.2941,72.749,27.5204,8.0,8.0,1863.1033593
2020-07-15-17:51:57,28.7,91.2941,72.749,27.5204,8.0,8.0,1863.28615745
2020-07-15-17:51:58,28.7,91.4402,72.749,27.5204,8.0,8.0,1864.29556839
2020-07-15-17:51:59,28.7,91.1605,72.9386,27.5204,8.0,8.0,1863.69438524
2020-07-15-17:52:00,28.7,91.3904,72.7636,27.5204,8.0,8.0,1864.91759489
2020-07-15-17:52:01,28.7,91.3904,72.7636,27.5204,8.0,8.0,1864.43132705
2020-07-15-17:52:02,28.7,91.3904,72.7636,27.5204,8.0,8.0,1864.18307959
2020-07-15-17:52:03,28.7,91.2098,72.7636,27.5204,8.0,8.0,1864.62962919
2020-07-15-17:52:04,28.7,91.2098,72.8647,27.5204,8.0,8.0,1864.91694681
2020-07-15-17:52:05,28.7,91.2098,72.7493,27.5204,8.0,8.0,1864.99403321
2020-07-15-17:52:06,28.7,91.2098,72.8587,27.5204,8.0,8.0,1864.36806733
2020-07-15-17:52:07,28.7,91.2098,72.8587,27.5204,8.0,8.0,1864.04272813
2020-07-15-17:52:08,28.7,91.2098,72.7307,27.5204,8.0,8.0,1864.79881736
2020-07-15-17:52:09,28.7,91.373,72.7307,27.5204,8.0,8.0,1864.61032435
2020-07-15-17:52:10,28.7,91.1836,72.7307,27.5204,8.0,8.0,1864.82213131
2020-07-15-17:52:11,28.7,91.1836,72.7307,27.5204,8.0,8.0,1865.00653841
2020-07-15-17:52:12,28.7,91.1836,72.7307,27.5204,8.0,8.0,1865.7192728
2020-07-15-17:52:13,28.7,91.1836,72.7307,27.5204,8.0,8.0,1864.86893014
2020-07-15-17:52:14,28.7,91.1836,72.7307,27.5204,8.0,8.0,1865.35485586
2020-07-15-17:52:15,28.7,91.411,72.7307,27.5204,8.0,8.0,1865.36151785
2020-07-15-17:52:16,28.7,91.1149,72.7307,27.5204,8.0,8.0,1865.9262513
2020-07-15-17:52:17,28.7,91.1149,72.8685,27.5204,8.0,8.0,1865.5553438
2020-07-15-17:52:18,28.7,91.4071,72.7684,27.5204,8.0,8.0,1866.33843901
2020-07-15-17:52:19,28.7,91.1699,72.7684,27.5204,8.0,8.0,1866.47972889
2020-07-15-17:52:20,28.7,91.1699,72.7684,27.5204,8.0,8.0,1866.39665313
2020-07-15-17:52:21,28.7,91.1699,72.7684,27.5204,8.0,8.0,1865.91750397
2020-07-15-17:52:22,28.7,91.1699,72.7684,27.5204,8.0,8.0,1866.00085097
2020-07-15-17:52:23,28.7,91.1699,72.7684,27.5204,8.0,8.0,1866.78264178
2020-07-15-17:52:24,28.7,91.1699,72.7684,27.5204,8.0,8.0,1866.81723497
2020-07-15-17:52:25,28.7,91.1699,72.7684,27.5204,8.0,8.0,1867.00938577
2020-07-15-17:52:26,28.7,91.1699,72.7684,27.5204,8.0,8.0,1866.29691122
2020-07-15-17:52:27,28.7,91.2763,72.5759,27.5204,8.0,8.0,1866.42813869
2020-07-15-17:52:28,28.7,91.1068,72.709,27.5204,8.0,8.0,1866.83044989
2020-07-15-17:52:29,28.7,91.1068,72.9992,27.5204,8.0,8.0,1866.94226264
2020-07-15-17:52:30,28.7,91.2762,72.692,27.5204,8.0,8.0,1866.66068054
2020-07-15-17:52:31,28.7,91.089,72.692,27.5204,8.0,8.0,1865.78498288
2020-07-15-17:52:32,28.7,91.3282,72.692,27.5204,8.0,8.0,1866.974236
2020-07-15-17:52:33,28.7,91.1904,72.692,27.5204,8.0,8.0,1866.46966932
2020-07-15-17:52:34,28.7,91.0479,72.692,27.5204,8.0,8.0,1866.94953884
2020-07-15-17:52:35,28.7,91.0479,72.692,27.5204,8.0,8.0,1867.3781039
2020-07-15-17:52:36,28.7,91.0479,72.692,27.5204,8.0,8.0,1867.36117937
2020-07-15-17:52:37,28.7,91.2539,72.692,27.5204,8.0,8.0,1867.16050916
2020-07-15-17:52:38,28.7,91.1171,72.4569,27.5204,8.0,8.0,1866.64528823
2020-07-15-17:52:39,28.7,91.1171,72.4569,27.5204,8.0,8.0,1867.04118601
2020-07-15-17:52:40,28.7,91.1171,72.4569,27.5204,8.0,8.0,1866.89844372
2020-07-15-17:52:41,28.7,91.1171,72.736,27.5204,8.0,8.0,1867.16316209
2020-07-15-17:52:42,28.7,91.1171,72.736,27.5204,8.0,8.0,1867.52475182
2020-07-15-17:52:43,28.7,91.1171,72.4063,27.5204,8.0,8.0,1867.07400909
2020-07-15-17:52:44,28.7,91.1171,72.7325,27.5204,8.0,8.0,1866.65586014
2020-07-15-17:52:45,28.7,91.0075,72.3918,27.5204,8.0,8.0,1867.25600814
2020-07-15-17:52:46,28.7,91.0075,72.9034,27.5204,8.0,8.0,1867.62410225
