Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-30-12:22:47,18.3,94.4564,75.7081,118.75,0.0,0.0,35.7590844121
2020-07-30-12:22:48,18.3,94.4564,75.7081,118.75,0.0,0.0,35.892081
2020-07-30-12:22:49,18.3,94.4564,75.9931,118.75,0.0,0.0,35.892081
2020-07-30-12:22:50,18.3,94.4564,75.9931,118.75,0.0,0.0,35.892081
2020-07-30-12:22:51,18.3,94.2354,76.208,118.75,0.0,0.0,35.892081
2020-07-30-12:22:52,18.3,94.2354,76.3798,118.75,0.0,0.0,35.892081
2020-07-30-12:22:53,18.3,94.4186,76.1167,118.75,0.0,0.0,35.892081
2020-07-30-12:22:54,18.3,94.1387,76.4791,118.75,0.0,0.0,35.892081
2020-07-30-12:22:55,18.3,94.3257,76.3403,118.75,0.0,0.0,35.892081
2020-07-30-12:22:56,18.3,94.3257,76.3403,118.75,0.0,0.0,35.892081
2020-07-30-12:22:57,18.3,94.3257,76.1658,118.75,0.0,0.0,36.0367293636
2020-07-30-12:22:58,18.3,94.3257,76.3867,118.75,0.0,0.0,36.0367293636
2020-07-30-12:22:59,18.3,94.2118,76.1674,118.75,0.0,0.0,36.0367293636
2020-07-30-12:23:00,18.3,94.2118,76.3905,118.75,0.0,0.0,36.0367293636
2020-07-30-12:23:01,18.3,94.0093,76.6644,118.75,0.0,0.0,51.9013621476
2020-07-30-12:23:02,18.3,94.2605,76.3436,118.75,0.0,0.0,51.9013621476
2020-07-30-12:23:03,18.3,94.2605,76.1231,118.75,0.0,0.0,51.9013621476
2020-07-30-12:23:04,18.3,94.0123,76.1231,118.75,0.0,0.0,51.7488880689
2020-07-30-12:23:05,18.3,93.8906,75.8436,118.75,0.0,0.0,51.5966382864
2020-07-30-12:23:06,18.3,94.1471,75.4982,118.75,0.0,0.0,51.5966382864
2020-07-30-12:23:07,18.3,94.1471,75.3488,118.75,0.0,0.0,51.5966382864
2020-07-30-12:23:08,18.3,94.1471,75.5031,118.75,0.0,0.0,51.4413135076
2020-07-30-12:23:09,18.3,94.2958,75.2278,118.75,0.0,0.0,51.4413135076
2020-07-30-12:23:10,18.3,94.5531,75.6329,118.75,0.0,0.0,51.4413135076
2020-07-30-12:23:11,18.3,94.5531,75.6329,118.75,0.0,0.0,51.2787752464
2020-07-30-12:23:12,18.3,94.5531,75.2862,118.75,0.0,0.0,51.0331640625
2020-07-30-12:23:13,18.3,94.5531,75.444,118.75,0.0,0.0,51.0331640625
2020-07-30-12:23:14,18.3,94.5531,75.0697,118.75,0.0,0.0,51.0331640625
2020-07-30-12:23:15,18.3,94.1934,75.4278,118.75,0.0,0.0,50.8883916321
2020-07-30-12:23:16,18.3,94.476,75.0235,118.75,0.0,0.0,50.8883916321
2020-07-30-12:23:17,18.3,94.6455,75.3362,118.75,0.0,0.0,50.8883916321
2020-07-30-12:23:18,18.3,94.4454,75.7907,118.75,0.0,0.0,50.8883916321
2020-07-30-12:23:19,18.3,94.4454,75.3217,118.75,0.0,0.0,50.58765625
2020-07-30-12:23:20,18.3,94.8644,75.4329,118.75,0.0,0.0,50.4429493824
2020-07-30-12:23:21,18.3,94.4779,75.6123,118.75,0.0,0.0,50.4429493824
2020-07-30-12:23:22,18.3,95.2373,74.9457,118.75,0.0,0.0,50.4429493824
2020-07-30-12:23:23,18.3,94.6604,75.4157,118.75,0.0,0.0,50.4429493824
2020-07-30-12:23:24,18.3,94.1231,75.1103,118.75,0.0,0.0,50.2849756161
2020-07-30-12:23:25,18.3,94.0051,75.394,118.75,0.0,0.0,50.2849756161
2020-07-30-12:23:26,18.3,94.2449,74.9955,118.75,0.0,0.0,49.9263775396
2020-07-30-12:23:27,18.3,93.8111,75.4403,118.75,0.0,0.0,49.9263775396
2020-07-30-12:23:28,18.3,93.6515,75.3276,118.75,0.0,0.0,49.7720373049
2020-07-30-12:23:29,18.3,93.921,75.3276,118.75,0.0,0.0,49.7720373049
2020-07-30-12:23:30,18.3,93.7588,75.6057,118.75,0.0,0.0,49.7720373049
2020-07-30-12:23:31,18.3,93.4376,75.6057,118.75,0.0,0.0,49.7720373049
2020-07-30-12:23:32,18.3,93.6941,75.2962,118.75,0.0,0.0,49.6301933169
2020-07-30-12:23:33,18.3,93.6941,75.7132,118.75,0.0,0.0,49.6301933169
2020-07-30-12:23:34,18.3,93.8786,75.1946,118.75,0.0,0.0,49.0600784041
2020-07-30-12:23:35,18.3,93.7383,75.38,118.75,0.0,0.0,49.0600784041
2020-07-30-12:23:36,18.3,93.4356,75.38,118.75,0.0,0.0,49.0600784041
2020-07-30-12:23:37,18.3,93.7573,75.8065,118.75,0.0,0.0,49.0600784041
2020-07-30-12:23:38,18.3,93.5933,75.4904,118.75,0.0,0.0,49.0600784041
2020-07-30-12:23:39,18.3,93.7885,75.6711,118.75,0.0,0.0,48.9108605769
2020-07-30-12:23:40,18.3,93.5045,75.5076,118.75,0.0,0.0,48.9108605769
2020-07-30-12:23:41,18.3,94.042,75.7821,118.75,0.0,0.0,48.1079572801
2020-07-30-12:23:42,18.3,93.9211,75.327,118.75,0.0,0.0,48.1079572801
2020-07-30-12:23:43,18.3,93.8154,75.327,118.75,0.0,0.0,48.1079572801
2020-07-30-12:23:44,18.3,93.8154,75.6324,118.75,0.0,0.0,48.1079572801
2020-07-30-12:23:45,18.3,93.6384,75.2885,118.75,0.0,0.0,48.1079572801
2020-07-30-12:23:46,18.3,93.7583,75.2885,118.75,0.0,0.0,48.1079572801
2020-07-30-12:23:47,18.3,93.5361,74.9081,118.75,0.0,0.0,47.9644894096
2020-07-30-12:23:48,18.3,93.5361,75.2059,118.75,0.0,0.0,46.8070800649
2020-07-30-12:23:49,18.3,93.9154,74.8199,118.75,0.0,0.0,46.8070800649
2020-07-30-12:23:50,18.3,93.806,74.8199,118.75,0.0,0.0,46.8070800649
2020-07-30-12:23:51,18.3,93.806,74.6572,118.75,0.0,0.0,46.8070800649
2020-07-30-12:23:52,18.3,93.9593,74.8844,118.75,0.0,0.0,46.8070800649
2020-07-30-12:23:53,18.3,93.9593,74.5265,118.75,0.0,0.0,46.8070800649
2020-07-30-12:23:54,18.3,94.2123,74.9853,118.75,0.0,0.0,46.8070800649
2020-07-30-12:23:55,18.3,93.8729,74.9853,118.75,0.0,0.0,46.0766724804
2020-07-30-12:23:56,18.3,93.7667,74.6769,118.75,0.0,0.0,45.0356419396
2020-07-30-12:23:57,18.3,94.0721,74.4494,118.75,0.0,0.0,45.0356419396
2020-07-30-12:23:58,18.3,93.8051,74.4494,118.75,0.0,0.0,45.0356419396
2020-07-30-12:23:59,18.3,93.9914,74.9883,118.75,0.0,0.0,45.0356419396
2020-07-30-12:24:00,18.3,93.9914,74.7094,118.75,0.0,0.0,45.0356419396
2020-07-30-12:24:01,18.3,93.9914,74.9169,118.75,0.0,0.0,45.0356419396
2020-07-30-12:24:02,18.3,93.9914,75.1769,118.75,0.0,0.0,45.0356419396
2020-07-30-12:24:03,18.3,93.822,75.0572,118.75,0.0,0.0,42.5184851844
2020-07-30-12:24:04,18.3,93.822,75.0572,118.75,0.0,0.0,42.5184851844
2020-07-30-12:24:05,18.3,93.5208,75.3343,118.75,0.0,0.0,42.5184851844
2020-07-30-12:24:06,18.3,93.8029,75.0421,118.75,0.0,0.0,42.5184851844
2020-07-30-12:24:07,18.3,93.3296,75.3819,118.75,0.0,0.0,42.5184851844
2020-07-30-12:24:08,18.3,93.1369,75.0257,118.75,0.0,0.0,42.5184851844
2020-07-30-12:24:09,18.3,93.3734,74.8884,118.75,0.0,0.0,42.5184851844
2020-07-30-12:24:10,18.3,93.3734,75.0196,118.75,0.0,0.0,38.9802932964
2020-07-30-12:24:11,18.3,93.0824,75.228,118.75,0.0,0.0,38.9802932964
2020-07-30-12:24:12,18.3,93.0824,75.6477,118.75,0.0,0.0,38.9802932964
2020-07-30-12:24:13,18.3,93.0824,74.9717,118.75,0.0,0.0,38.9802932964
2020-07-30-12:24:14,18.3,93.3124,75.1307,118.75,0.0,0.0,38.9802932964
2020-07-30-12:24:15,18.3,92.8925,74.953,118.75,0.0,0.0,38.9802932964
2020-07-30-12:24:16,18.3,93.0893,75.3328,118.75,0.0,0.0,38.9802932964
2020-07-30-12:24:17,18.3,93.3079,75.497,118.75,0.0,0.0,37.8707313664
2020-07-30-12:24:18,18.3,93.3079,75.304,118.75,0.0,0.0,37.3025334564
2020-07-30-12:24:19,18.3,92.9873,75.304,118.75,0.0,0.0,37.3025334564
2020-07-30-12:24:20,18.3,93.5384,75.304,118.75,0.0,0.0,37.3025334564
2020-07-30-12:24:21,18.3,93.5384,75.304,118.75,0.0,0.0,37.3025334564
2020-07-30-12:24:22,18.3,93.3214,75.1938,118.75,0.0,0.0,37.3025334564
2020-07-30-12:24:23,18.3,93.3214,75.1938,118.75,0.0,0.0,37.3025334564
2020-07-30-12:24:24,18.3,93.3214,75.1938,118.75,0.0,0.0,36.6016530049
2020-07-30-12:24:25,18.3,93.3214,75.1938,118.75,0.0,0.0,36.6016530049
2020-07-30-12:24:26,18.3,93.3214,75.0468,118.75,0.0,0.0,36.6016530049
2020-07-30-12:24:27,18.3,93.3214,75.0468,118.75,0.0,0.0,36.6016530049
2020-07-30-12:24:28,18.3,93.5101,75.0468,118.75,0.0,0.0,36.6016530049
2020-07-30-12:24:29,18.3,92.973,75.0468,118.75,0.0,0.0,36.6016530049
2020-07-30-12:24:30,18.3,93.1852,74.6657,118.75,0.0,0.0,36.6016530049
2020-07-30-12:24:31,18.3,93.1852,74.7784,118.75,0.0,0.0,36.6016530049
2020-07-30-12:24:32,18.3,93.1852,74.4284,118.75,0.0,0.0,36.1119268624
2020-07-30-12:24:33,18.3,93.5265,74.4284,118.75,0.0,0.0,36.1119268624
2020-07-30-12:24:34,18.3,93.3292,74.7801,118.75,0.0,0.0,36.1119268624
2020-07-30-12:24:35,18.3,93.3292,74.7801,118.75,0.0,0.0,36.1119268624
2020-07-30-12:24:36,18.3,93.3292,74.4968,118.75,0.0,0.0,36.1119268624
2020-07-30-12:24:37,18.3,93.3292,74.3853,118.75,0.0,0.0,36.1119268624
2020-07-30-12:24:38,18.3,93.6217,74.5199,118.75,0.0,0.0,36.1119268624
2020-07-30-12:24:39,18.3,93.3449,74.7912,118.75,0.0,0.0,35.7012225025
2020-07-30-12:24:40,18.3,93.3449,74.7912,118.75,0.0,0.0,35.7012225025
2020-07-30-12:24:41,18.3,93.3449,74.7912,118.75,0.0,0.0,35.7012225025
2020-07-30-12:24:42,18.3,93.0842,74.5908,118.75,0.0,0.0,35.7012225025
2020-07-30-12:24:43,18.3,93.3816,74.2997,118.75,0.0,0.0,35.7012225025
2020-07-30-12:24:44,18.3,93.3816,74.8095,118.75,0.0,0.0,35.7012225025
2020-07-30-12:24:45,18.3,93.3816,74.6748,118.75,0.0,0.0,35.7012225025
2020-07-30-12:24:46,18.3,93.052,74.8588,118.75,0.0,0.0,35.8228584484
2020-07-30-12:24:47,18.3,93.052,75.1534,118.75,0.0,0.0,35.8228584484
2020-07-30-12:24:48,18.3,93.3386,74.5937,118.75,0.0,0.0,35.8228584484
2020-07-30-12:24:49,18.3,92.9663,74.7708,118.75,0.0,0.0,35.9429026576
2020-07-30-12:24:50,18.3,92.9663,74.5933,118.75,0.0,0.0,35.9429026576
2020-07-30-12:24:51,18.3,92.9663,74.4646,118.75,0.0,0.0,35.9429026576
2020-07-30-12:24:52,18.3,92.6534,74.9304,118.75,0.0,0.0,35.9429026576
2020-07-30-12:24:53,18.3,92.9864,75.1547,118.75,0.0,0.0,36.0931802176
2020-07-30-12:24:54,18.3,92.9864,74.8876,118.75,0.0,0.0,36.0931802176
2020-07-30-12:24:55,18.3,92.7782,74.6439,118.75,0.0,0.0,36.0931802176
2020-07-30-12:24:56,18.3,93.1532,74.6439,118.75,0.0,0.0,36.0931802176
2020-07-30-12:24:57,18.3,92.6965,75.0518,118.75,0.0,0.0,36.0931802176
2020-07-30-12:24:58,18.3,92.8451,74.8081,118.75,0.0,0.0,36.0931802176
2020-07-30-12:24:59,18.3,92.9793,74.3816,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:00,18.3,92.9793,75.0606,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:01,18.3,93.1895,74.871,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:02,18.3,92.9825,74.871,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:03,18.3,92.9825,74.7399,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:04,18.3,92.9825,74.7399,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:05,18.3,92.9825,74.3239,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:06,18.3,92.9825,74.4728,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:07,18.3,92.9825,74.4728,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:08,18.3,92.9825,74.4728,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:09,18.3,92.9825,74.6075,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:10,18.3,93.1221,74.169,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:11,18.3,92.9496,74.169,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:12,18.3,92.9496,74.6053,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:13,18.3,92.9496,74.1915,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:14,18.3,92.9496,74.2978,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:15,18.3,92.9496,73.8841,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:16,18.3,92.7412,74.277,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:17,18.3,92.7412,74.4605,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:18,18.3,92.944,74.1926,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:19,18.3,92.944,74.1926,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:20,18.3,92.8316,74.1926,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:21,18.3,92.8316,74.5775,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:22,18.3,92.8316,74.2128,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:23,18.3,92.9453,74.2128,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:24,18.3,92.9453,74.7351,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:25,18.3,92.4641,74.4692,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:26,18.3,92.9144,74.6468,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:27,18.3,92.8113,74.4886,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:28,18.3,92.6115,74.4886,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:29,18.3,92.6115,74.312,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:30,18.3,92.6115,74.8294,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:31,18.3,92.6115,74.0846,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:32,18.3,92.6115,74.2126,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:33,18.3,92.479,74.3874,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:34,18.3,92.6111,74.3874,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:35,18.3,92.2553,74.3874,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:36,18.3,92.3812,74.0233,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:37,18.3,92.5406,74.0233,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:38,18.3,92.5406,74.8109,118.75,0.0,0.0,36.0931802176
2020-07-30-12:25:39,18.3,92.5406,74.3168,118.75,0.0,0.0,36.2332967481
2020-07-30-12:25:40,18.3,92.379,74.3168,118.75,0.0,0.0,36.2332967481
2020-07-30-12:25:41,18.3,92.6249,74.1856,118.75,0.0,0.0,36.2332967481
2020-07-30-12:25:42,18.3,92.77,74.4122,118.75,0.0,0.0,36.2332967481
2020-07-30-12:25:43,18.3,92.6299,74.4122,118.75,0.0,0.0,36.39105625
2020-07-30-12:25:44,18.3,92.6299,74.1048,118.75,0.0,0.0,36.2157222025
2020-07-30-12:25:45,18.3,92.4287,74.3593,118.75,0.0,0.0,36.2157222025
2020-07-30-12:25:46,18.3,92.6154,73.9172,118.75,0.0,0.0,36.2157222025
2020-07-30-12:25:47,18.3,92.6154,73.9172,118.75,0.0,0.0,36.3742878321
2020-07-30-12:25:48,18.3,92.6154,74.0184,118.75,0.0,0.0,36.3742878321
2020-07-30-12:25:49,18.3,92.8592,73.8274,118.75,0.0,0.0,36.3742878321
2020-07-30-12:25:50,18.3,92.3254,74.2031,118.75,0.0,0.0,36.4998430801
2020-07-30-12:25:51,18.3,92.6386,73.9753,118.75,0.0,0.0,36.3284658361
2020-07-30-12:25:52,18.3,92.7742,73.7551,118.75,0.0,0.0,36.3284658361
2020-07-30-12:25:53,18.3,92.4122,74.1975,118.75,0.0,0.0,36.3284658361
2020-07-30-12:25:54,18.3,92.7355,73.878,118.75,0.0,0.0,36.505764
2020-07-30-12:25:55,18.3,92.4964,74.0562,118.75,0.0,0.0,36.505764
2020-07-30-12:25:56,18.3,92.601,74.0562,118.75,0.0,0.0,36.6465572496
2020-07-30-12:25:57,18.3,92.601,73.4766,118.75,0.0,0.0,36.7910181136
2020-07-30-12:25:58,18.3,92.326,74.1398,118.75,0.0,0.0,36.5467402521
2020-07-30-12:25:59,18.3,92.7001,74.1398,118.75,0.0,0.0,36.300625
2020-07-30-12:26:00,18.3,92.2974,73.8435,118.75,0.0,0.0,36.300625
2020-07-30-12:26:01,18.3,92.6726,74.2229,118.75,0.0,0.0,36.300625
2020-07-30-12:26:02,18.3,92.6726,73.85,118.75,0.0,0.0,36.300625
2020-07-30-12:26:03,18.3,92.3325,73.9815,118.75,0.0,0.0,36.4268981209
2020-07-30-12:26:04,18.3,92.3325,73.6208,118.75,0.0,0.0,36.4268981209
2020-07-30-12:26:05,18.3,92.4447,74.2548,118.75,0.0,0.0,36.4268981209
2020-07-30-12:26:06,18.3,92.4447,74.0015,118.75,0.0,0.0,36.1973096164
2020-07-30-12:26:07,18.3,92.4447,74.1868,118.75,0.0,0.0,36.1973096164
2020-07-30-12:26:08,18.3,92.2694,74.1868,118.75,0.0,0.0,36.1973096164
2020-07-30-12:26:09,18.3,92.2694,74.1868,118.75,0.0,0.0,36.1973096164
2020-07-30-12:26:10,18.3,92.2694,73.8967,118.75,0.0,0.0,36.1973096164
2020-07-30-12:26:11,18.3,92.2694,74.1507,118.75,0.0,0.0,36.1973096164
2020-07-30-12:26:12,18.3,92.2694,73.6672,118.75,0.0,0.0,36.1973096164
2020-07-30-12:26:13,18.3,92.2694,73.8087,118.75,0.0,0.0,36.0690330625
2020-07-30-12:26:14,18.3,92.2694,74.0553,118.75,0.0,0.0,36.0690330625
2020-07-30-12:26:15,18.3,92.4118,73.9045,118.75,0.0,0.0,36.0690330625
2020-07-30-12:26:16,18.3,92.2022,74.0699,118.75,0.0,0.0,36.0690330625
2020-07-30-12:26:17,18.3,92.3125,74.0699,118.75,0.0,0.0,36.0690330625
2020-07-30-12:26:18,18.3,92.3125,73.5382,118.75,0.0,0.0,36.0690330625
2020-07-30-12:26:19,18.3,91.9885,73.992,118.75,0.0,0.0,36.0690330625
2020-07-30-12:26:20,18.3,92.237,73.8122,118.75,0.0,0.0,36.0690330625
2020-07-30-12:26:21,18.3,92.237,73.8122,118.75,0.0,0.0,35.9273167236
2020-07-30-12:26:22,18.3,92.081,74.025,118.75,0.0,0.0,35.9273167236
2020-07-30-12:26:23,18.3,92.2087,74.025,118.75,0.0,0.0,35.9273167236
2020-07-30-12:26:24,18.3,92.2087,73.8971,118.75,0.0,0.0,35.9273167236
2020-07-30-12:26:25,18.3,92.0889,73.8971,118.75,0.0,0.0,35.9273167236
2020-07-30-12:26:26,18.3,92.0889,73.8971,118.75,0.0,0.0,35.9273167236
2020-07-30-12:26:27,18.3,92.2202,74.2526,118.75,0.0,0.0,35.9273167236
2020-07-30-12:26:28,18.3,92.2202,73.9746,118.75,0.0,0.0,36.0704744569
2020-07-30-12:26:29,18.3,92.1043,73.7414,118.75,0.0,0.0,36.0704744569
2020-07-30-12:26:30,18.3,92.1043,73.7414,118.75,0.0,0.0,36.0704744569
2020-07-30-12:26:31,18.3,92.3174,73.7414,118.75,0.0,0.0,36.0704744569
2020-07-30-12:26:32,18.3,92.3174,74.0955,118.75,0.0,0.0,36.0704744569
2020-07-30-12:26:33,18.3,92.3174,73.5268,118.75,0.0,0.0,36.0704744569
2020-07-30-12:26:34,18.3,92.1698,73.5268,118.75,0.0,0.0,36.0704744569
2020-07-30-12:26:35,18.3,92.1698,73.9925,118.75,0.0,0.0,35.9282757604
2020-07-30-12:26:36,18.3,92.3936,73.4776,118.75,0.0,0.0,35.9282757604
2020-07-30-12:26:37,18.3,91.9445,73.694,118.75,0.0,0.0,35.9282757604
2020-07-30-12:26:38,18.3,92.1285,73.694,118.75,0.0,0.0,35.9282757604
2020-07-30-12:26:39,18.3,92.1285,73.5938,118.75,0.0,0.0,35.9282757604
2020-07-30-12:26:40,18.3,91.8643,73.7105,118.75,0.0,0.0,35.9282757604
2020-07-30-12:26:41,18.3,92.3351,73.5361,118.75,0.0,0.0,35.9282757604
2020-07-30-12:26:42,18.3,92.1198,73.858,118.75,0.0,0.0,35.9282757604
2020-07-30-12:26:43,18.3,91.8976,73.5103,118.75,0.0,0.0,36.06482916
2020-07-30-12:26:44,18.3,91.8976,73.5103,118.75,0.0,0.0,36.06482916
2020-07-30-12:26:45,18.3,91.8976,73.5103,118.75,0.0,0.0,36.06482916
2020-07-30-12:26:46,18.3,92.0419,73.7309,118.75,0.0,0.0,36.06482916
2020-07-30-12:26:47,18.3,92.0419,73.7309,118.75,0.0,0.0,36.06482916
2020-07-30-12:26:48,18.3,92.149,73.7309,118.75,0.0,0.0,36.06482916
2020-07-30-12:26:49,18.3,92.149,73.7309,118.75,0.0,0.0,36.06482916
2020-07-30-12:26:50,18.3,92.0091,73.7309,118.75,0.0,0.0,35.9288751649
2020-07-30-12:26:51,18.3,92.0091,73.509,118.75,0.0,0.0,35.9288751649
2020-07-30-12:26:52,18.3,91.8933,73.509,118.75,0.0,0.0,35.9288751649
2020-07-30-12:26:53,18.3,91.8933,73.509,118.75,0.0,0.0,35.9288751649
2020-07-30-12:26:54,18.3,91.8933,73.6634,118.75,0.0,0.0,35.9288751649
2020-07-30-12:26:55,18.3,92.036,73.4378,118.75,0.0,0.0,35.9288751649
2020-07-30-12:26:56,18.3,92.036,73.4378,118.75,0.0,0.0,35.9288751649
2020-07-30-12:26:57,18.3,91.8374,73.7673,118.75,0.0,0.0,36.0726366025
2020-07-30-12:26:58,18.3,92.0668,73.5615,118.75,0.0,0.0,36.0726366025
2020-07-30-12:26:59,18.3,91.8272,73.7887,118.75,0.0,0.0,36.0726366025
2020-07-30-12:27:00,18.3,91.8272,73.4277,118.75,0.0,0.0,36.0726366025
2020-07-30-12:27:01,18.3,91.9845,73.7195,118.75,0.0,0.0,36.0726366025
2020-07-30-12:27:02,18.3,91.8271,73.5999,118.75,0.0,0.0,36.0726366025
2020-07-30-12:27:03,18.3,91.9382,73.5999,118.75,0.0,0.0,36.0726366025
2020-07-30-12:27:04,18.3,91.8316,73.3329,118.75,0.0,0.0,35.9293546921
2020-07-30-12:27:05,18.3,92.0345,73.3329,118.75,0.0,0.0,35.9293546921
2020-07-30-12:27:06,18.3,91.8189,73.5036,118.75,0.0,0.0,35.9293546921
2020-07-30-12:27:07,18.3,91.8189,73.5036,118.75,0.0,0.0,35.9293546921
2020-07-30-12:27:08,18.3,91.943,73.5036,118.75,0.0,0.0,35.9293546921
2020-07-30-12:27:09,18.3,91.8238,73.5036,118.75,0.0,0.0,35.9293546921
2020-07-30-12:27:10,18.3,91.6974,73.5036,118.75,0.0,0.0,35.9293546921
2020-07-30-12:27:11,18.3,91.6974,73.5036,118.75,0.0,0.0,35.9293546921
2020-07-30-12:27:12,18.3,91.8574,73.5036,118.75,0.0,0.0,36.0713152836
2020-07-30-12:27:13,18.3,91.8574,73.1777,118.75,0.0,0.0,36.0713152836
2020-07-30-12:27:14,18.3,91.8574,73.4855,118.75,0.0,0.0,36.0713152836
2020-07-30-12:27:15,18.3,91.8574,73.3017,118.75,0.0,0.0,36.0713152836
2020-07-30-12:27:16,18.3,91.8574,73.3017,118.75,0.0,0.0,36.0713152836
2020-07-30-12:27:17,18.3,91.8574,73.3017,118.75,0.0,0.0,36.0713152836
2020-07-30-12:27:18,18.3,91.8574,73.3017,118.75,0.0,0.0,35.9287552836
2020-07-30-12:27:19,18.3,91.5386,73.3017,118.75,0.0,0.0,35.9287552836
2020-07-30-12:27:20,18.3,91.6988,73.3017,118.75,0.0,0.0,35.9287552836
2020-07-30-12:27:21,18.3,91.9027,73.3017,118.75,0.0,0.0,35.9287552836
2020-07-30-12:27:22,18.3,91.9027,73.0743,118.75,0.0,0.0,35.9287552836
2020-07-30-12:27:23,18.3,91.9027,73.3338,118.75,0.0,0.0,35.9287552836
2020-07-30-12:27:24,18.3,91.5936,73.1959,118.75,0.0,0.0,35.9287552836
2020-07-30-12:27:25,18.3,91.7834,72.9303,118.75,0.0,0.0,35.9287552836
2020-07-30-12:27:26,18.3,91.7834,73.1066,118.75,0.0,0.0,36.0709549281
2020-07-30-12:27:27,18.3,91.4913,72.929,118.75,0.0,0.0,36.0709549281
2020-07-30-12:27:28,18.3,91.4913,73.1766,118.75,0.0,0.0,36.0709549281
2020-07-30-12:27:29,18.3,91.6587,73.1766,118.75,0.0,0.0,36.0709549281
2020-07-30-12:27:30,18.3,91.6587,73.4915,118.75,0.0,0.0,36.0709549281
2020-07-30-12:27:31,18.3,91.5408,73.4915,118.75,0.0,0.0,36.0709549281
2020-07-30-12:27:32,18.3,91.5408,73.2781,118.75,0.0,0.0,36.0709549281
2020-07-30-12:27:33,18.3,91.5408,73.2781,118.75,0.0,0.0,35.9282757604
2020-07-30-12:27:34,18.3,91.7238,73.157,118.75,0.0,0.0,35.9282757604
2020-07-30-12:27:35,18.3,91.5495,73.3408,118.75,0.0,0.0,35.9282757604
2020-07-30-12:27:36,18.3,91.5495,73.3408,118.75,0.0,0.0,35.9282757604
2020-07-30-12:27:37,18.3,91.5495,73.1333,118.75,0.0,0.0,35.9282757604
2020-07-30-12:27:38,18.3,91.2277,73.1333,118.75,0.0,0.0,35.9282757604
2020-07-30-12:27:39,18.3,91.3766,73.4884,118.75,0.0,0.0,35.9282757604
2020-07-30-12:27:40,18.3,91.2418,73.3327,118.75,0.0,0.0,36.0707146921
2020-07-30-12:27:41,18.3,91.4565,73.3327,118.75,0.0,0.0,36.0707146921
2020-07-30-12:27:42,18.3,91.4565,73.0733,118.75,0.0,0.0,36.0707146921
2020-07-30-12:27:43,18.3,91.4565,73.5155,118.75,0.0,0.0,36.0707146921
2020-07-30-12:27:44,18.3,91.3099,72.9581,118.75,0.0,0.0,36.0707146921
2020-07-30-12:27:45,18.3,91.5489,73.1054,118.75,0.0,0.0,36.0707146921
2020-07-30-12:27:46,18.3,91.4447,73.1054,118.75,0.0,0.0,36.0707146921
2020-07-30-12:27:47,18.3,91.4447,72.8259,118.75,0.0,0.0,36.0707146921
2020-07-30-12:27:48,18.3,91.4447,73.5704,118.75,0.0,0.0,35.9281558801
2020-07-30-12:27:49,18.3,91.4447,72.7946,118.75,0.0,0.0,35.9281558801
2020-07-30-12:27:50,18.3,91.5862,73.2161,118.75,0.0,0.0,35.9281558801
