Date,CPID:CM03:3001:JT:CV_VALUE,CLL:CM03:2301:DS:LVL,CLL:CM03:2601:US:LVL,CPT:CM03:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback,Effective Gradient
2020-07-30-09:49:59,44,95.2856,77.1243,118.75,62.0,61.0,8.15490845453e-06
2020-07-30-09:50:00,44,95.0099,77.1243,118.75,63.0,62.0,8.15490845453e-06
2020-07-30-09:50:01,44,94.9072,77.1243,118.75,63.0,62.0,8.15490845453e-06
2020-07-30-09:50:02,44,94.9072,76.581,118.75,64.0,63.0,8.15490845453e-06
2020-07-30-09:50:03,44,94.9072,76.918,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:04,44,94.9072,76.918,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:05,44,95.1203,77.1099,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:06,44,94.996,77.1099,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:07,44,94.996,76.8521,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:08,44,94.996,76.9655,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:09,44,95.15,76.9655,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:10,44,94.9472,76.9655,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:11,44,94.8154,76.9655,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:12,44,94.9297,76.9655,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:13,44,95.1934,76.9655,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:14,44,95.1934,76.9655,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:15,44,95.1934,76.9655,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:16,44,94.8209,76.9655,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:17,44,94.9374,77.0983,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:18,44,95.2116,76.9748,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:19,44,95.2116,77.1896,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:20,44,95.2116,77.1896,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:21,44,94.8827,77.1896,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:22,44,94.8827,76.9719,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:23,44,94.8827,77.0888,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:24,44,95.1267,77.0888,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:25,44,95.2276,77.0888,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:26,44,95.2276,77.2156,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:27,44,94.9629,76.9896,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:28,44,94.9629,77.1841,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:29,44,95.1882,76.852,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:30,44,94.9906,77.0759,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:31,44,94.8761,77.0759,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:32,44,95.1672,77.0759,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:33,44,94.8114,77.0759,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:34,44,94.9352,77.0759,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:35,44,94.9352,77.405,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:36,46,94.9352,77.0403,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:37,46,94.9352,77.211,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:38,46,94.9352,77.211,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:39,46,95.4021,77.211,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:40,46,94.925,77.3841,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:41,46,95.2886,76.9311,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:42,46,94.8831,77.3156,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:43,46,94.8831,76.9581,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:44,46,95.3159,77.2935,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:45,46,95.101,77.2935,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:46,46,95.101,77.1063,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:47,46,95.101,77.2966,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:48,46,95.2104,77.5232,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:49,46,95.462,77.1092,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:50,46,95.2307,77.2348,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:51,46,95.1022,77.2348,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:52,46,94.8957,77.035,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:53,46,95.0788,77.1899,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:54,46,95.0788,77.1899,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:55,46,95.0788,77.0039,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:56,46,95.3764,77.125,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:57,46,95.0924,77.125,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:58,46,95.2025,77.2563,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:50:59,46,94.9038,76.9704,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:51:00,46,95.2957,77.2619,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:51:01,46,95.5578,77.072,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:51:02,46,95.4365,77.3203,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:51:03,46,95.4365,77.0478,118.75,64.0,64.0,8.15490845453e-06
2020-07-30-09:51:04,46,95.1347,77.1513,118.75,65.0,64.0,8.15490845453e-06
2020-07-30-09:51:05,46,95.1347,77.2967,118.75,65.0,64.0,8.15490845453e-06
2020-07-30-09:51:06,46,95.2711,77.2967,118.75,66.0,65.0,8.15490845453e-06
2020-07-30-09:51:07,46,95.2711,77.2967,118.75,66.0,66.0,8.15490845453e-06
2020-07-30-09:51:08,46,95.1053,77.1719,118.75,67.0,66.0,8.15490845453e-06
2020-07-30-09:51:09,46,95.1053,77.1719,118.75,67.0,67.0,8.15490845453e-06
2020-07-30-09:51:10,46,94.996,77.2946,118.75,67.0,67.0,8.15490845453e-06
2020-07-30-09:51:11,46,95.2657,77.2946,118.75,68.0,67.0,8.15490845453e-06
2020-07-30-09:51:12,46,95.2657,77.2946,118.75,68.0,67.0,8.15490845453e-06
2020-07-30-09:51:13,46,95.1064,77.2946,118.75,69.0,68.0,8.15490845453e-06
2020-07-30-09:51:14,46,95.2545,77.2946,118.75,69.0,68.0,8.15490845453e-06
2020-07-30-09:51:15,46,95.2545,77.2946,118.75,70.0,69.0,8.15490845453e-06
2020-07-30-09:51:16,46,95.2545,77.2946,118.75,70.0,69.0,8.15490845453e-06
2020-07-30-09:51:17,46,94.9387,77.2946,118.75,71.0,70.0,8.15490845453e-06
2020-07-30-09:51:18,46,94.9387,77.536,118.75,71.0,70.0,8.15490845453e-06
2020-07-30-09:51:19,46,94.9387,77.2721,118.75,72.0,71.0,8.15490845453e-06
2020-07-30-09:51:20,46,95.4631,77.2721,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:21,46,95.3264,77.2721,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:22,46,95.1896,77.5113,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:23,46,95.1896,77.2153,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:24,46,94.9433,77.2153,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:25,46,94.9433,77.0884,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:26,46,95.2995,77.2222,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:27,46,95.2995,77.2222,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:28,46,95.2995,77.2222,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:29,46,95.2995,77.6164,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:30,46,94.8319,77.1646,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:31,46,95.1672,77.1646,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:32,46,95.1672,77.6214,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:33,46,95.4392,77.4587,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:34,46,95.2396,77.4587,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:35,46,95.2396,77.2188,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:36,46,95.2396,77.5862,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:37,46,95.0172,77.2486,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:38,46,95.0172,77.3964,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:39,46,95.2139,77.3964,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:40,46,95.2139,77.252,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:41,46,95.0913,77.6509,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:42,46,95.2383,77.387,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:43,46,95.2383,77.387,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:44,46,94.8529,77.6379,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:45,46,94.9947,77.2523,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:46,46,95.1159,77.7222,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:47,46,95.1159,77.4883,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:48,46,95.378,77.4883,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:49,46,95.2533,77.4883,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:50,46,95.2533,77.3217,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:51,46,95.2533,77.3217,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:52,46,95.2533,77.3217,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:53,46,95.3647,77.3217,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:54,46,95.2035,77.4661,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:55,46,95.4809,77.4661,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:56,42.5,95.1241,77.6279,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:57,42.5,95.1241,77.3641,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:58,42.5,95.2578,77.5438,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:51:59,42.5,94.9473,77.2854,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:00,42.5,95.3696,77.4144,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:01,42.5,95.0983,77.4144,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:02,42.5,95.2438,77.701,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:03,42.5,95.2438,77.4913,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:04,42.5,95.2438,77.3161,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:05,42.5,95.4064,77.3161,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:06,42.5,95.2202,77.3161,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:07,42.5,95.2202,77.1949,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:08,42.5,95.1014,77.5197,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:09,42.5,95.2649,77.3747,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:10,42.5,95.2649,77.3747,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:11,42.5,95.2649,77.3747,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:12,42.5,94.971,77.2461,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:13,42.5,94.971,77.4663,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:14,42.5,95.105,77.3261,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:15,42.5,95.287,77.3261,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:16,39,95.287,77.3261,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:17,39,95.287,77.3261,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:18,39,95.287,77.3261,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:19,39,95.287,77.5116,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:20,39,95.287,77.5116,118.75,72.0,72.0,8.15490845453e-06
2020-07-30-09:52:21,39,95.287,77.5116,118.75,73.0,72.0,8.15490845453e-06
2020-07-30-09:52:22,39,95.287,77.3492,118.75,73.0,72.0,8.15490845453e-06
2020-07-30-09:52:23,39,95.287,77.5848,118.75,74.0,73.0,8.15490845453e-06
2020-07-30-09:52:24,39,95.154,77.5848,118.75,74.0,74.0,8.15490845453e-06
2020-07-30-09:52:25,39,95.3123,77.2668,118.75,74.0,74.0,8.15490845453e-06
2020-07-30-09:52:26,39,95.3123,77.5471,118.75,75.0,74.0,8.15490845453e-06
2020-07-30-09:52:27,39,95.3123,77.3422,118.75,75.0,75.0,8.15490845453e-06
2020-07-30-09:52:28,39,95.143,77.3422,118.75,76.0,75.0,8.15490845453e-06
2020-07-30-09:52:29,39,94.8886,77.238,118.75,76.0,75.0,8.15490845453e-06
2020-07-30-09:52:30,39,95.3152,77.238,118.75,77.0,76.0,8.15490845453e-06
2020-07-30-09:52:31,39,95.467,77.238,118.75,77.0,76.0,8.15490845453e-06
2020-07-30-09:52:32,39,95.3421,77.238,118.75,78.0,77.0,8.15490845453e-06
2020-07-30-09:52:33,39,95.3421,77.3416,118.75,78.0,77.0,8.15490845453e-06
2020-07-30-09:52:34,39,95.0558,77.3416,118.75,79.0,78.0,8.15490845453e-06
2020-07-30-09:52:35,39,95.0558,77.2267,118.75,79.0,78.0,8.15490845453e-06
2020-07-30-09:52:36,35.5,95.1855,77.2267,118.75,80.0,79.0,8.15490845453e-06
2020-07-30-09:52:37,35.5,95.1855,77.5163,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:38,35.5,95.1855,77.6172,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:39,35.5,94.9438,77.2608,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:40,35.5,95.1636,77.4815,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:41,35.5,95.1636,77.25,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:42,35.5,95.308,77.25,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:43,35.5,95.308,77.25,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:44,35.5,95.308,77.1006,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:45,35.5,95.308,77.3316,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:46,35.5,95.308,77.2215,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:47,35.5,95.308,77.2215,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:48,35.5,95.1871,77.3486,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:49,35.5,95.2953,77.1379,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:50,35.5,95.2953,77.6049,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:51,35.5,95.1162,77.2092,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:52,35.5,95.3205,77.4422,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:53,35.5,94.879,77.2184,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:54,35.5,95.077,77.2184,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:55,35.5,94.8635,77.3952,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:56,32,94.8635,76.9523,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:57,32,94.9673,77.1636,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:58,32,94.5118,77.1636,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:52:59,32,95.2747,77.1636,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:00,32,95.2747,77.3881,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:01,32,95.2747,77.2099,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:02,32,94.87,77.3533,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:03,32,95.2016,77.3533,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:04,32,95.019,77.1712,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:05,32,95.019,77.2712,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:06,32,95.019,77.2712,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:07,32,94.5342,77.0455,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:08,32,94.8039,77.2648,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:09,32,95.1339,77.2648,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:10,32,95.1339,77.1453,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:11,32,95.3492,77.1453,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:12,32,94.8377,77.1453,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:13,32,94.5996,77.1453,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:14,32,94.9637,77.1453,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:15,32,94.9637,77.3213,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:16,28.5,94.9637,77.064,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:17,28.5,94.9637,76.8965,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:18,28.5,94.9637,76.8965,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:19,28.5,95.0766,76.8965,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:20,28.5,94.8466,76.8965,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:21,28.5,94.9729,77.1196,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:22,28.5,94.9729,76.9352,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:23,28.5,94.9729,76.9352,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:24,28.5,94.8043,76.9352,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:25,28.5,94.8043,76.9352,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:26,28.5,94.7006,76.9352,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:27,28.5,94.7006,76.9352,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:28,28.5,94.9279,76.9352,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:29,28.5,94.9279,76.9352,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:30,28.5,94.825,77.1791,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:31,28.5,95.1622,77.1791,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:32,28.5,95.0056,76.9296,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:33,28.5,95.0056,77.156,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:34,28.5,94.6843,77.156,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:35,28.5,94.5821,76.9268,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:36,28.5,94.8936,76.9268,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:37,25,94.8936,76.681,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:38,25,94.8936,76.8757,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:39,25,94.8936,77.1279,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:40,25,94.4812,77.1279,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:41,25,94.6601,77.1279,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:42,25,94.8448,77.1279,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:43,25,94.8448,76.9203,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:44,25,94.8448,76.7954,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:45,25,94.5014,76.5162,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:46,25,94.6726,76.8321,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:47,25,94.53,76.9547,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:48,25,94.8235,76.5639,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:49,25,94.8235,76.7473,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:50,25,94.8235,76.7473,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:51,25,94.5686,76.8606,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:52,25,94.822,76.6126,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:53,25,94.5885,76.6126,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:54,25,94.4581,76.7917,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:55,25,94.6815,76.6247,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:56,25,94.8545,76.6247,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:57,21.5,94.7216,76.7716,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:58,21.5,94.6136,76.7716,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:53:59,21.5,94.6136,76.7716,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:00,21.5,94.6136,76.7716,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:01,21.5,94.9156,76.4815,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:02,21.5,94.7898,76.7795,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:03,21.5,94.7898,76.7795,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:04,21.5,94.6228,76.9668,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:05,21.5,94.6228,76.7698,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:06,21.5,94.5207,76.7698,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:07,21.5,94.5207,76.4867,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:08,21.5,94.5207,76.4867,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:09,21.5,94.5207,76.705,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:10,21.5,94.8494,76.4543,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:11,21.5,94.6572,76.9507,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:12,21.5,94.2818,76.4586,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:13,21.5,94.3925,76.5803,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:14,21.5,94.6215,76.8693,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:15,21.5,94.6215,76.4777,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:16,21.5,94.6215,76.9272,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:17,18.1,94.4313,76.7969,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:18,18.1,94.1818,76.607,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:19,18.1,94.4561,76.4686,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:20,18.1,95.0161,76.4686,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:21,18.1,94.4824,76.4686,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:22,18.1,94.4824,76.4686,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:23,18.1,94.1755,76.7109,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:24,18.1,94.1755,76.5988,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:25,18.1,94.6357,76.2575,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:26,18.1,94.4421,76.4748,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:27,18.1,94.4421,76.4748,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:28,18.1,94.4421,76.4748,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:29,18.1,94.4421,76.4748,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:30,18.1,94.6079,76.4748,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:31,18.1,94.4295,76.4748,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:32,18.1,94.4295,76.4748,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:33,18.1,94.7341,76.4748,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:34,18.1,94.6018,76.2852,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:35,18.1,94.2749,76.3985,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:36,18.1,94.1465,76.3985,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:37,18.1,94.4831,76.1429,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:38,18.1,94.4831,76.307,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:39,18.1,94.4831,76.1581,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:40,18.1,94.6096,76.1581,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:41,18.1,94.1527,76.5006,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:42,18.1,94.4331,76.2182,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:43,18.1,94.4331,76.4433,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:44,18.1,94.3281,76.0911,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:45,18.1,94.3281,76.3147,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:46,18.1,94.211,76.3147,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:47,18.1,94.4283,76.1382,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:48,18.1,94.214,76.27,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:49,18.1,94.214,76.27,118.75,80.0,80.0,8.15490845453e-06
2020-07-30-09:54:50,18.1,94.214,76.27,118.75,80.0,80.0,8.15490845453e-06
