Date,CPV:CM02:3001:JT:POS_RBV,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0240:GACT,CHTR:CM02:1455:HV:POWER,CPT:CM02:2302:DS:PRESS
2019-03-27-17:02:37,24.0508,94.5303,72.4615,15.91,1.92181,28.6545
2019-03-27-17:02:38,24.0508,94.4161,72.4615,15.91,1.92181,28.6545
2019-03-27-17:02:39,24.0508,94.4161,72.4615,15.91,1.92181,28.6545
2019-03-27-17:02:40,24.0508,94.5544,72.4615,15.91,1.92181,28.6545
2019-03-27-17:02:41,24.0508,94.3405,72.6587,15.91,1.92181,28.6545
2019-03-27-17:02:42,24.0508,94.1352,72.4569,15.91,1.92181,28.6545
2019-03-27-17:02:43,24.0508,94.4935,72.8119,15.91,1.92181,28.6545
2019-03-27-17:02:44,24.0508,94.1265,72.466,15.91,1.92181,28.6545
2019-03-27-17:02:45,24.0508,94.5774,72.466,15.91,1.92181,28.6545
2019-03-27-17:02:46,24.0508,94.1237,72.6563,15.91,1.92181,28.6545
2019-03-27-17:02:47,24.0508,94.4663,72.4569,15.91,1.92181,28.6545
2019-03-27-17:02:48,24.0508,94.4663,72.6297,15.91,1.92181,28.6545
2019-03-27-17:02:49,24.0508,94.3344,72.4676,15.91,1.92181,28.6545
2019-03-27-17:02:50,24.0508,94.448,72.4676,15.91,1.92181,28.6545
2019-03-27-17:02:51,24.0508,94.1894,72.6323,15.91,1.92181,28.6545
2019-03-27-17:02:52,24.0508,94.5264,72.4707,15.91,1.92181,28.6545
2019-03-27-17:02:53,24.0508,94.3681,72.4707,15.91,1.92181,28.6545
2019-03-27-17:02:54,24.0508,94.4705,72.4707,15.91,1.92181,28.6545
2019-03-27-17:02:55,24.0508,94.4705,72.4707,15.91,1.92181,28.6545
2019-03-27-17:02:56,24.0508,94.4705,72.4707,15.91,1.92181,28.6545
2019-03-27-17:02:57,24.0508,94.2031,72.4707,15.91,1.92181,28.6545
2019-03-27-17:02:58,24.0508,94.4515,72.5852,15.91,1.92181,28.6545
2019-03-27-17:02:59,24.0508,94.5775,72.3316,15.91,1.92181,28.6545
2019-03-27-17:03:00,24.0508,94.2792,72.5365,15.91,1.92181,28.6545
2019-03-27-17:03:01,24.0508,94.2792,72.5365,15.91,1.92181,28.6545
2019-03-27-17:03:02,24.0508,94.1633,72.5365,15.91,1.92181,28.6545
2019-03-27-17:03:03,24.0508,94.4482,72.5365,15.91,1.92181,28.6545
2019-03-27-17:03:04,24.0508,94.2016,72.4134,15.91,1.92181,28.6545
2019-03-27-17:03:05,24.0508,94.3268,72.5193,15.91,1.92181,28.6545
2019-03-27-17:03:06,24.0508,94.0392,72.5193,15.91,1.92181,28.6545
2019-03-27-17:03:07,24.0508,94.6017,72.5193,15.91,1.92181,28.6545
2019-03-27-17:03:08,24.0508,94.3164,72.5193,15.91,1.92181,28.6545
2019-03-27-17:03:09,24.0508,94.5851,72.5193,15.91,1.92181,28.6545
2019-03-27-17:03:10,24.0508,94.3671,72.4187,15.91,1.92181,28.6545
2019-03-27-17:03:11,24.0508,94.3671,72.4187,15.91,1.92181,28.6545
2019-03-27-17:03:12,24.0508,94.3671,72.4187,15.91,1.92181,28.6545
2019-03-27-17:03:13,24.0508,94.3671,72.5357,15.91,1.92181,28.6545
2019-03-27-17:03:14,24.0508,94.3671,72.5357,15.91,1.92181,28.6545
2019-03-27-17:03:15,24.0508,94.3671,72.2659,15.91,1.92181,28.6545
2019-03-27-17:03:16,24.0508,94.3671,72.5504,15.91,1.92181,28.6545
2019-03-27-17:03:17,24.0508,94.1735,72.4211,15.91,1.92181,28.6545
2019-03-27-17:03:18,24.0508,94.355,72.5363,15.91,1.92181,28.6545
2019-03-27-17:03:19,24.0508,94.355,72.4036,15.91,1.92181,28.6545
2019-03-27-17:03:20,24.0508,94.355,72.4036,15.91,1.92181,28.6545
2019-03-27-17:03:21,24.0508,94.355,72.4036,15.8992,1.92181,28.6545
2019-03-27-17:03:22,24.0508,94.355,72.4036,15.8992,1.92181,28.6545
2019-03-27-17:03:23,24.0508,94.355,72.5299,15.8992,1.92181,28.6545
2019-03-27-17:03:24,24.0508,94.355,72.5299,15.8992,1.92181,28.6545
2019-03-27-17:03:25,24.0508,94.1128,72.5299,15.8992,1.92181,28.6545
2019-03-27-17:03:26,24.0508,94.3171,72.5299,15.8992,1.92181,28.6545
2019-03-27-17:03:27,24.0508,94.4634,72.5299,15.8992,1.92181,28.6545
2019-03-27-17:03:28,24.0508,94.3478,72.5299,15.8992,1.92181,28.6545
2019-03-27-17:03:29,24.0508,94.6252,72.5299,15.8992,1.92181,28.6545
2019-03-27-17:03:30,24.0508,94.0871,72.4193,15.8992,1.92181,28.6545
2019-03-27-17:03:31,24.0508,94.6284,72.4193,15.8992,1.92181,28.6545
2019-03-27-17:03:32,24.0508,94.1208,72.2047,15.8992,1.92181,28.6545
2019-03-27-17:03:33,24.0508,94.4249,72.5519,15.8992,1.92181,28.6545
2019-03-27-17:03:34,24.0508,94.4249,72.3884,15.8992,1.92181,28.6545
2019-03-27-17:03:35,24.0508,94.4249,72.5034,15.8992,1.92181,28.6545
2019-03-27-17:03:36,24.0508,94.2536,72.3301,15.8992,1.92181,28.6545
2019-03-27-17:03:37,24.0508,94.0729,72.3301,15.8992,1.92181,28.6545
2019-03-27-17:03:38,24.0508,94.2199,72.4361,15.8992,1.92181,28.6545
2019-03-27-17:03:39,24.0508,94.1147,72.2582,15.8992,1.92181,28.6545
2019-03-27-17:03:40,24.0508,94.5256,72.593,15.8992,1.92181,28.6545
2019-03-27-17:03:41,24.0508,94.0789,72.3986,15.8992,1.92181,28.6545
2019-03-27-17:03:42,24.0508,94.5095,72.3986,15.8992,1.92181,28.6545
2019-03-27-17:03:43,24.0508,94.071,72.2774,15.8992,1.92181,28.6545
2019-03-27-17:03:44,24.0508,94.4846,72.4461,15.8992,1.92181,28.6545
2019-03-27-17:03:45,24.0508,94.04,72.5847,15.8992,1.92181,28.6545
2019-03-27-17:03:46,24.0508,94.04,72.4346,15.8992,1.92181,28.6545
2019-03-27-17:03:47,24.0508,94.3719,72.6146,15.8992,1.92181,28.6545
2019-03-27-17:03:48,24.0508,94.0525,72.2598,15.8992,1.92181,28.6545
2019-03-27-17:03:49,24.0508,94.489,72.4473,15.8992,1.92181,28.6545
2019-03-27-17:03:50,24.0508,94.0666,72.4473,15.8992,1.92181,28.6545
2019-03-27-17:03:51,24.0508,94.2046,72.4473,15.8992,1.92181,28.6545
2019-03-27-17:03:52,24.0508,94.041,72.4473,15.8992,1.92181,28.6545
2019-03-27-17:03:53,24.0508,94.041,72.4473,15.8992,1.92181,28.6545
2019-03-27-17:03:54,24.0508,94.041,72.1485,15.8992,1.92181,28.6545
2019-03-27-17:03:55,24.0508,94.041,72.4516,15.8992,1.92181,28.6545
2019-03-27-17:03:56,24.0508,94.041,72.4516,15.8992,1.92181,28.6545
2019-03-27-17:03:57,24.0508,94.3357,72.5687,15.8992,1.92181,28.6545
2019-03-27-17:03:58,24.0508,94.3357,72.2156,15.8992,1.92181,28.6545
2019-03-27-17:03:59,24.0508,94.2066,72.3503,15.8992,1.92181,28.6545
2019-03-27-17:04:00,24.0508,94.2066,72.4695,15.8992,1.92181,28.6545
2019-03-27-17:04:01,24.0508,94.0975,72.1517,15.8992,1.92181,28.6545
2019-03-27-17:04:02,24.0508,94.3785,72.5509,15.8992,1.92181,28.6545
2019-03-27-17:04:03,24.0508,94.093,72.156,15.8992,1.92181,28.6545
2019-03-27-17:04:04,24.0508,94.093,72.555,15.8992,1.92181,28.6545
2019-03-27-17:04:05,24.0508,94.093,72.2157,15.8992,1.92181,28.6545
2019-03-27-17:04:06,24.0508,94.4194,72.3956,15.8992,1.92181,28.6545
2019-03-27-17:04:07,24.0508,94.0459,72.2064,15.8992,1.92181,28.6545
2019-03-27-17:04:08,24.0508,94.4198,72.4269,15.8992,1.92181,28.6545
2019-03-27-17:04:09,24.0508,94.006,72.2419,15.8992,1.92181,28.6545
2019-03-27-17:04:10,24.0508,94.006,72.3896,15.8992,1.92181,28.6545
2019-03-27-17:04:11,24.0508,94.3307,72.3896,15.8992,1.92181,28.6545
2019-03-27-17:04:12,24.0508,94.2281,72.3896,15.8992,1.92181,28.6545
2019-03-27-17:04:13,24.0508,94.2281,72.3896,15.8992,1.92181,28.6545
2019-03-27-17:04:14,24.0508,94.0105,72.1854,15.8992,1.92181,28.6545
2019-03-27-17:04:15,24.0508,94.1517,72.5364,15.8992,1.92181,28.6545
2019-03-27-17:04:16,24.0508,94.0146,72.3345,15.8992,1.92181,28.6545
2019-03-27-17:04:17,24.0508,94.1592,72.5317,15.8992,1.92181,28.6545
2019-03-27-17:04:18,24.0508,94.1592,72.2605,15.8992,1.92181,28.6545
2019-03-27-17:04:19,24.0508,94.0459,72.3925,15.8992,1.92181,28.6545
2019-03-27-17:04:20,24.0508,94.0459,72.3925,15.8992,1.92181,28.6545
2019-03-27-17:04:21,24.0508,94.3369,72.3925,15.8992,1.92181,28.6545
2019-03-27-17:04:22,24.0508,94.0351,72.3925,15.8992,1.92181,28.6545
2019-03-27-17:04:23,24.0508,94.5178,72.3925,15.8992,1.92181,28.6545
2019-03-27-17:04:24,24.0508,94.0307,72.3925,15.8992,1.92181,28.6545
2019-03-27-17:04:25,24.0508,94.2102,72.2152,15.8992,1.92181,28.6545
2019-03-27-17:04:26,24.0508,94.2102,72.4353,15.8992,1.92181,28.6545
2019-03-27-17:04:27,24.0508,94.0054,72.2398,15.8992,1.92181,28.6545
2019-03-27-17:04:28,24.0508,94.3015,72.4331,15.8992,1.92181,28.6545
2019-03-27-17:04:29,24.0508,93.9932,72.2107,15.8992,1.92181,28.6545
2019-03-27-17:04:30,24.0508,94.5512,72.4145,15.8992,1.92181,28.6545
2019-03-27-17:04:31,24.0508,94.011,72.1285,15.8992,1.92181,28.6545
2019-03-27-17:04:32,24.0508,94.3395,72.2714,15.8992,1.92181,28.6545
2019-03-27-17:04:33,24.0508,94.2086,72.2714,15.8992,1.92181,28.6545
2019-03-27-17:04:34,24.0508,94.0786,72.2714,15.8992,1.92181,28.6545
2019-03-27-17:04:35,24.0508,94.2676,72.2714,15.8992,1.92181,28.6545
2019-03-27-17:04:36,24.0508,94.0457,72.2714,15.8992,1.92181,28.6545
2019-03-27-17:04:37,24.0508,94.0457,72.4287,15.8992,1.92181,28.6545
2019-03-27-17:04:38,24.0508,94.0457,72.1293,15.8992,1.92181,28.6545
2019-03-27-17:04:39,24.0508,94.0457,72.4454,15.8992,1.92181,28.6545
2019-03-27-17:04:40,24.0508,94.1609,72.1331,15.8992,1.92181,28.6545
2019-03-27-17:04:41,23.9141,94.2881,72.6017,15.8992,1.92181,28.6545
2019-03-27-17:04:42,23.9141,94.1465,72.1247,15.8992,1.92181,28.6545
2019-03-27-17:04:43,23.9141,94.1465,72.375,15.8992,1.92181,28.6545
2019-03-27-17:04:44,23.9141,94.0047,72.375,15.8992,1.92181,28.6545
2019-03-27-17:04:45,23.9141,94.1196,72.1007,15.8992,1.92181,28.6545
2019-03-27-17:04:46,23.9141,94.2773,72.4873,15.8992,1.92181,28.6545
2019-03-27-17:04:47,23.9141,94.0967,72.1193,15.8992,1.92181,28.6545
2019-03-27-17:04:48,23.9141,94.0967,72.3126,15.8992,1.92181,28.6545
2019-03-27-17:04:49,23.9141,94.0967,72.3126,15.8992,1.92181,28.6545
2019-03-27-17:04:50,23.9141,94.0967,72.3126,15.8992,1.92181,28.6545
2019-03-27-17:04:51,23.9141,94.0967,72.5313,15.8992,1.92181,28.6545
2019-03-27-17:04:52,23.9141,94.3073,72.1396,15.8992,1.92181,28.6545
2019-03-27-17:04:53,23.9141,94.0961,72.1396,15.8992,1.92181,28.6545
2019-03-27-17:04:54,23.9141,94.2973,72.1396,15.8992,1.92181,28.6545
2019-03-27-17:04:55,23.9141,94.1316,72.1396,15.8992,1.92181,28.6545
2019-03-27-17:04:56,23.9141,94.0204,72.3062,15.8992,1.92181,28.6545
2019-03-27-17:04:57,23.9141,94.0204,72.3062,15.8992,1.92181,28.6545
2019-03-27-17:04:58,23.9141,94.0204,72.3062,15.8992,1.92181,28.6545
2019-03-27-17:04:59,23.9141,94.0204,72.1423,15.8992,1.92181,28.6545
2019-03-27-17:05:00,23.9141,94.2851,72.1423,15.8992,1.92181,28.6545
2019-03-27-17:05:01,23.9141,94.1826,72.3249,15.8992,1.92181,28.6545
2019-03-27-17:05:02,23.9141,93.9977,72.1358,15.8992,1.92181,28.6545
2019-03-27-17:05:03,23.9141,94.1222,72.3905,15.8992,1.92181,28.6545
2019-03-27-17:05:04,23.9141,94.1222,72.2115,15.8992,1.92181,28.6545
2019-03-27-17:05:05,23.9141,94.1222,72.2115,15.8992,1.92181,28.6545
2019-03-27-17:05:06,23.9141,94.1222,72.2115,15.8992,1.92181,28.6545
2019-03-27-17:05:07,23.9141,94.1222,72.3351,15.8992,1.92181,28.6545
2019-03-27-17:05:08,23.9141,94.0163,72.2295,15.8992,1.92181,28.6545
2019-03-27-17:05:09,23.9141,94.0163,72.2295,15.8992,1.92181,28.6545
2019-03-27-17:05:10,23.9141,94.3674,72.2295,15.8992,1.92181,28.6545
2019-03-27-17:05:11,23.9141,93.9882,72.3303,15.8992,1.92181,28.6545
2019-03-27-17:05:12,23.9141,93.9882,72.3303,15.8992,1.92181,28.6545
2019-03-27-17:05:13,23.9141,93.9882,72.1258,15.8992,1.92181,28.6545
2019-03-27-17:05:14,23.9141,93.9882,72.235,15.8888,1.92181,28.6545
2019-03-27-17:05:15,23.9141,93.9882,72.1076,15.8888,1.92181,28.6545
2019-03-27-17:05:16,23.9141,93.9882,72.3851,15.8888,1.92181,28.6545
2019-03-27-17:05:17,23.9141,94.0892,72.1193,15.8888,1.92181,28.6545
2019-03-27-17:05:18,23.9141,94.0892,72.1193,15.8888,1.92181,28.6545
2019-03-27-17:05:19,23.9141,94.0892,72.2445,15.8888,1.92181,28.6545
2019-03-27-17:05:20,23.9141,94.0892,72.1277,15.8888,1.92181,28.6545
2019-03-27-17:05:21,23.9141,94.0892,72.2883,15.8888,1.92181,28.6545
2019-03-27-17:05:22,23.9141,94.0892,72.1095,15.8888,1.92181,28.6545
2019-03-27-17:05:23,23.9141,94.3255,72.3848,15.8888,1.92181,28.6545
2019-03-27-17:05:24,23.9141,93.9539,72.1798,15.8888,1.92181,28.6545
2019-03-27-17:05:25,23.9141,94.3139,72.1798,15.8888,1.92181,28.6545
2019-03-27-17:05:26,23.9141,93.9765,72.1798,15.8888,1.92181,28.6545
2019-03-27-17:05:27,23.9141,94.401,72.3699,15.8888,1.92181,28.6545
2019-03-27-17:05:28,23.9141,93.9357,72.0913,15.8888,1.92181,28.6545
2019-03-27-17:05:29,23.9141,94.1649,72.0913,15.8888,1.92181,28.6545
2019-03-27-17:05:30,23.9141,94.1649,72.0913,15.8888,1.92181,28.6545
2019-03-27-17:05:31,23.9141,93.9901,72.0913,15.8888,1.92181,28.6545
2019-03-27-17:05:32,23.9141,93.9901,72.0913,15.8888,1.92181,28.6545
2019-03-27-17:05:33,23.9141,93.9901,72.0913,15.8888,1.92181,28.6545
2019-03-27-17:05:34,23.9141,94.307,72.0913,15.8888,1.92181,28.6545
2019-03-27-17:05:35,23.9141,93.9927,72.2491,15.8888,1.92181,28.6545
2019-03-27-17:05:36,23.9141,93.9927,72.437,15.8888,1.92181,28.6545
2019-03-27-17:05:37,23.9141,93.9927,72.0948,15.8888,1.92181,28.6545
2019-03-27-17:05:38,23.9141,93.9927,72.2253,15.8888,1.92181,28.6545
2019-03-27-17:05:39,23.9141,94.1714,72.0887,15.8888,1.92181,28.6545
2019-03-27-17:05:40,23.9141,94.051,72.0887,15.8888,1.92181,28.6545
2019-03-27-17:05:41,23.9141,94.051,72.2078,15.8888,1.92181,28.6545
2019-03-27-17:05:42,23.9141,94.051,72.2078,15.8888,1.92181,28.6545
2019-03-27-17:05:43,23.9141,94.051,72.3988,15.8888,1.92181,28.6545
2019-03-27-17:05:44,23.9141,94.1525,72.0853,15.8888,1.92181,28.6545
2019-03-27-17:05:45,23.9141,93.9879,72.2643,15.8888,1.92181,28.6545
2019-03-27-17:05:46,23.9141,94.1681,72.2643,15.8888,1.92181,28.6545
2019-03-27-17:05:47,23.9141,94.0341,72.2643,15.8888,1.92181,28.6545
2019-03-27-17:05:48,23.9141,94.0341,72.2643,15.8888,1.92181,28.6545
2019-03-27-17:05:49,23.9141,94.3927,72.2643,15.8888,1.92181,28.6545
2019-03-27-17:05:50,23.9141,93.9789,72.2643,15.8888,1.92181,28.6545
2019-03-27-17:05:51,23.9141,94.3881,72.2643,15.8888,1.92181,28.6545
2019-03-27-17:05:52,23.9141,93.7448,72.0904,15.8888,1.92181,28.6545
2019-03-27-17:05:53,23.7734,93.9983,72.3107,15.8888,1.92181,28.6545
2019-03-27-17:05:54,23.7734,93.9983,72.1087,15.8888,1.92181,28.6545
2019-03-27-17:05:55,23.7734,93.9983,72.2886,15.8888,1.92181,28.6545
2019-03-27-17:05:56,23.7734,94.3515,72.1248,15.8888,1.92181,28.6545
2019-03-27-17:05:57,23.7734,94.0269,72.1248,15.8888,1.92181,28.6545
2019-03-27-17:05:58,23.7734,94.0269,72.2627,15.8888,1.92181,28.6545
2019-03-27-17:05:59,23.7734,93.8869,72.0703,15.8888,1.92181,28.6545
2019-03-27-17:06:00,23.7734,94.2767,72.3517,15.9164,1.92181,28.6545
2019-03-27-17:06:01,23.7734,93.992,72.0976,15.9275,1.92181,28.6545
2019-03-27-17:06:02,23.7734,94.1272,72.2011,15.9401,1.92181,28.6545
2019-03-27-17:06:03,23.7734,93.9623,72.2011,15.9618,1.92181,28.6545
2019-03-27-17:06:04,23.7734,94.1304,72.2011,15.9618,1.92181,28.6545
2019-03-27-17:06:05,23.7734,93.9908,72.2011,15.9769,1.92181,28.6545
2019-03-27-17:06:06,23.7734,93.9908,72.2011,15.9769,1.92181,28.6545
2019-03-27-17:06:07,23.7734,94.0984,72.2011,15.9882,1.92181,28.6545
2019-03-27-17:06:08,23.7734,93.6482,72.2011,15.9882,1.92181,28.6545
2019-03-27-17:06:09,23.7734,94.1262,72.2011,16.0044,1.92181,28.6545
2019-03-27-17:06:10,23.7734,93.7899,72.2011,16.0044,1.92181,28.6545
2019-03-27-17:06:11,23.7734,94.2967,72.2011,16.0186,1.92181,28.6545
2019-03-27-17:06:12,23.7734,93.8339,72.2011,16.0186,1.92181,28.6545
2019-03-27-17:06:13,23.7734,94.0038,72.3493,16.0186,1.92181,28.6545
2019-03-27-17:06:14,23.7734,94.1235,72.212,16.0186,1.92181,28.6545
2019-03-27-17:06:15,23.7734,93.9806,72.1113,16.0186,1.92181,28.6545
2019-03-27-17:06:16,23.7734,93.9806,72.1113,16.0186,1.92181,28.6545
2019-03-27-17:06:17,23.7734,94.1187,72.1113,16.0186,1.92181,28.6545
2019-03-27-17:06:18,23.7734,94.0076,72.1113,16.0186,1.92181,28.6545
2019-03-27-17:06:19,23.7734,94.0076,72.1113,16.0186,1.92181,28.6545
2019-03-27-17:06:20,23.7734,94.0076,72.2802,16.0186,1.92181,28.6545
2019-03-27-17:06:21,23.7734,93.734,72.0727,16.0186,1.92181,28.6545
2019-03-27-17:06:22,23.7734,94.0153,72.0727,16.0186,1.92181,28.6545
2019-03-27-17:06:23,23.7734,93.7206,72.0727,16.0186,1.92181,28.6545
2019-03-27-17:06:24,23.7734,94.0272,72.0727,16.0186,1.92181,28.6545
2019-03-27-17:06:25,23.7734,93.907,72.1741,16.0186,1.92181,28.6545
2019-03-27-17:06:26,23.7734,94.1002,72.1741,16.0186,1.92181,28.6545
2019-03-27-17:06:27,23.7734,93.9654,72.1741,16.0186,1.92181,28.6545
2019-03-27-17:06:28,23.7734,94.1091,72.1741,16.0186,1.92181,28.6545
2019-03-27-17:06:29,23.7734,93.8439,72.1741,16.0186,1.92181,28.6545
2019-03-27-17:06:30,23.7734,93.8439,72.1741,16.0186,1.92181,28.6545
2019-03-27-17:06:31,23.7734,94.1489,72.1741,16.0186,1.92181,28.6545
2019-03-27-17:06:32,23.7734,93.8703,72.0657,16.0186,1.92181,28.6545
2019-03-27-17:06:33,23.7734,94.2044,72.0657,16.0186,1.92181,28.6545
2019-03-27-17:06:34,23.7734,93.6702,72.0657,16.0186,1.92181,28.6545
2019-03-27-17:06:35,23.7734,93.9834,72.0657,16.0186,1.92181,28.6545
2019-03-27-17:06:36,23.7734,93.6355,72.0657,16.0186,1.92181,28.6545
2019-03-27-17:06:37,23.7734,93.9848,72.3197,16.0186,1.92181,28.6545
2019-03-27-17:06:38,23.7734,93.9848,72.0888,16.0186,1.92181,28.6545
2019-03-27-17:06:39,23.7734,93.9848,72.0888,16.0186,1.92181,28.6545
2019-03-27-17:06:40,23.7734,93.9848,72.0888,16.0186,1.92181,28.6545
2019-03-27-17:06:41,23.7734,93.9848,72.0888,16.0186,1.92181,28.6545
2019-03-27-17:06:42,23.7734,93.9848,72.0888,16.0186,1.92181,28.6545
2019-03-27-17:06:43,23.7734,94.1062,72.0888,16.0186,1.92181,28.6545
2019-03-27-17:06:44,23.7734,94.1062,72.0888,16.0186,1.92181,28.6545
2019-03-27-17:06:45,23.7734,93.6641,72.0888,16.0186,1.92181,28.6545
2019-03-27-17:06:46,23.7734,93.9935,72.0888,16.0186,1.92181,28.6545
2019-03-27-17:06:47,23.7734,93.6658,72.1972,16.0186,1.92181,28.6545
2019-03-27-17:06:48,23.7734,94.2312,72.0826,16.0186,1.92181,28.6545
2019-03-27-17:06:49,23.7734,93.95,72.0826,16.0186,1.92181,28.6545
2019-03-27-17:06:50,23.7734,94.1822,72.0826,16.0186,1.92181,28.6545
2019-03-27-17:06:51,23.7734,94.015,72.0826,16.0186,1.92181,28.6545
2019-03-27-17:06:52,23.7734,93.6723,72.0826,16.0186,1.92181,28.6545
2019-03-27-17:06:53,23.7734,94.1805,72.0826,16.0186,1.92181,28.6545
2019-03-27-17:06:54,23.7734,93.8044,72.254,16.0186,1.92181,28.6545
2019-03-27-17:06:55,23.7734,94.1506,72.1125,16.0186,1.92181,28.6545
2019-03-27-17:06:56,23.7734,93.7157,72.1125,16.0186,1.92181,28.6545
2019-03-27-17:06:57,23.7734,93.9866,72.2971,16.0186,1.92181,28.6545
2019-03-27-17:06:58,23.7734,93.9866,72.0474,16.0186,1.92181,28.6545
2019-03-27-17:06:59,23.7734,93.9866,72.2637,16.0186,1.92181,28.6545
