time,Unix time,CHTR:CM02:1255:HV:POWER,CLL:CM02:2301:DS:LVL,CPV:CM02:3001:JT:POS_RBV,CLL:CM02:2601:US:LVL,CHTR:CM02:1855:HV:POWER
2019-03-03 11:05:53,1551629153.56,1.90021,90.1193,19.1016,68.89,1.90911
2019-03-03 11:05:54,1551629154.56,1.90021,89.8317,19.1016,68.89,1.90911
2019-03-03 11:05:55,1551629155.56,1.90021,89.8317,19.1016,69.0947,1.90911
2019-03-03 11:05:56,1551629156.56,1.90021,89.8317,19.1016,68.9553,1.90911
2019-03-03 11:05:58,1551629158.56,1.90021,90.0425,19.1016,69.1206,1.90911
2019-03-03 11:05:59,1551629159.56,1.90021,89.8355,19.1016,68.9767,1.90911
2019-03-03 11:06:00,1551629160.56,1.90021,89.8355,19.1016,68.8678,1.90911
2019-03-03 11:06:01,1551629161.56,1.90021,89.8355,19.1016,69.0368,1.90911
2019-03-03 11:06:02,1551629162.56,1.90021,90.2822,19.1016,69.0368,1.90911
2019-03-03 11:06:03,1551629163.56,1.90021,89.9978,19.1016,69.0368,1.90911
2019-03-03 11:06:04,1551629164.56,1.90021,90.2092,19.1016,69.0368,1.90911
2019-03-03 11:06:05,1551629165.56,1.90021,89.8805,19.1016,69.0368,1.90911
2019-03-03 11:06:06,1551629166.56,1.90021,89.8805,19.1016,69.3056,1.90911
2019-03-03 11:06:07,1551629167.56,1.90021,90.0903,19.1016,68.786,1.90911
2019-03-03 11:06:08,1551629168.56,1.90021,89.8316,19.1016,69.1304,1.90911
2019-03-03 11:06:09,1551629169.56,1.90021,90.3233,19.1016,68.9909,1.90911
2019-03-03 11:06:10,1551629170.56,1.90021,89.8724,18.8281,68.8901,1.90911
2019-03-03 11:06:11,1551629171.56,1.90021,89.8724,16.9023,69.1992,1.90911
2019-03-03 11:06:12,1551629172.56,1.90021,90.247,16.9023,69.0259,1.90911
2019-03-03 11:06:13,1551629173.56,1.90021,89.922,16.7656,69.1555,1.90911
2019-03-03 11:06:14,1551629174.56,1.90021,90.369,16.7656,69.1555,1.90911
2019-03-03 11:06:15,1551629175.56,1.90021,90.1605,16.7656,69.055,1.90911
2019-03-03 11:06:16,1551629176.56,1.90021,89.9108,16.7656,68.871,1.90911
2019-03-03 11:06:17,1551629177.56,1.90021,90.2954,16.7656,68.871,1.90911
2019-03-03 11:06:18,1551629178.56,1.90021,89.8078,16.7656,68.871,1.90911
2019-03-03 11:06:19,1551629179.56,1.90021,90.0421,16.7656,68.871,1.90911
2019-03-03 11:06:20,1551629180.56,1.90021,90.0421,16.7656,69.0093,1.90911
2019-03-03 11:06:21,1551629181.56,1.90021,90.3403,16.7656,68.7674,1.90911
2019-03-03 11:06:22,1551629182.56,1.90021,89.819,16.7656,68.7674,1.90911
2019-03-03 11:06:23,1551629183.56,1.90021,89.819,16.7656,69.148,1.90911
2019-03-03 11:06:24,1551629184.56,1.90021,90.0222,16.7656,69.0415,1.90911
2019-03-03 11:06:25,1551629185.56,1.90021,89.818,16.7656,69.0415,1.90911
2019-03-03 11:06:26,1551629186.56,1.90021,90.2565,16.7656,69.0415,1.90911
2019-03-03 11:06:27,1551629187.56,1.90021,89.8286,16.7656,68.7848,1.90911
2019-03-03 11:06:28,1551629188.56,1.90021,89.8286,16.7656,69.1878,1.90911
2019-03-03 11:06:29,1551629189.56,1.90021,90.4394,16.7656,68.9604,1.90911
2019-03-03 11:06:30,1551629190.56,1.90021,89.9975,15.7227,68.7527,1.90911
2019-03-03 11:06:31,1551629191.56,1.90021,89.9975,14.9531,68.9714,1.90911
2019-03-03 11:06:32,1551629192.56,1.90021,89.8022,14.9531,68.8701,1.90911
2019-03-03 11:06:34,1551629194.56,1.90021,90.2734,14.9531,68.8701,1.90911
2019-03-03 11:06:35,1551629195.56,1.90021,89.8763,14.9531,68.8701,1.90911
2019-03-03 11:06:36,1551629196.56,1.90021,90.03,14.9531,69.217,1.90911
2019-03-03 11:06:37,1551629197.56,1.90021,90.2545,14.9531,68.8054,1.90911
2019-03-03 11:06:38,1551629198.56,1.90021,89.8167,14.8125,69.0238,1.90911
2019-03-03 11:06:39,1551629199.56,1.90021,89.9308,14.8125,69.0238,1.90911
2019-03-03 11:06:40,1551629200.56,1.90021,89.8264,14.8125,69.0238,1.90911
2019-03-03 11:06:41,1551629201.56,1.90021,90.0517,14.8125,68.8695,1.90911
2019-03-03 11:06:42,1551629202.56,1.90021,90.0517,14.6758,69.0192,1.90911
2019-03-03 11:06:44,1551629204.56,1.90021,90.3517,14.6758,69.0192,1.90911
2019-03-03 11:06:45,1551629205.56,1.90021,90.0909,14.6758,69.256,1.90911
2019-03-03 11:06:46,1551629206.56,1.90021,89.8603,14.6758,68.8634,1.90911
2019-03-03 11:06:47,1551629207.56,1.90021,89.8603,14.6758,69.0753,1.90911
2019-03-03 11:06:48,1551629208.56,1.90021,90.2488,14.6758,68.8016,1.90911
2019-03-03 11:06:49,1551629209.56,1.90021,90.1025,14.6758,69.0573,1.90911
2019-03-03 11:06:50,1551629210.56,1.90021,89.8468,14.6758,69.2005,1.90911
2019-03-03 11:06:51,1551629211.56,1.90021,89.9563,14.6758,68.8255,1.90911
2019-03-03 11:06:52,1551629212.56,1.90021,90.2323,15.9141,69.198,1.90911
2019-03-03 11:06:53,1551629213.56,1.90021,89.8399,15.9141,69.0494,1.90911
2019-03-03 11:06:54,1551629214.56,1.90021,90.2572,15.9141,68.9046,1.90911
2019-03-03 11:06:55,1551629215.56,1.90021,89.8617,17.4531,69.0693,1.90911
2019-03-03 11:06:56,1551629216.57,1.90021,89.8617,16.7656,69.0693,1.90911
2019-03-03 11:06:58,1551629218.56,1.90021,90.0699,16.7656,69.0693,1.90911
2019-03-03 11:06:59,1551629219.56,1.90021,89.8095,16.7656,69.0693,1.90911
2019-03-03 11:07:01,1551629221.56,1.90021,90.0814,16.7656,69.0693,1.90911
2019-03-03 11:07:02,1551629222.56,1.90021,89.8462,16.7656,69.0693,1.90911
2019-03-03 11:07:04,1551629224.56,1.90021,89.8462,16.7656,68.8331,1.90911
2019-03-03 11:07:05,1551629225.56,1.90021,89.8462,16.7656,69.1067,1.90911
2019-03-03 11:07:06,1551629226.56,1.90021,90.1944,16.7656,68.8619,1.90911
2019-03-03 11:07:08,1551629228.56,1.90021,90.0535,16.7656,69.0987,1.90911
2019-03-03 11:07:09,1551629229.56,1.90021,89.863,16.7656,68.7805,1.90911
2019-03-03 11:07:10,1551629230.56,1.90021,89.863,16.7656,68.9276,1.90911
2019-03-03 11:07:12,1551629232.56,1.90021,89.863,17.8633,69.1468,1.90911
2019-03-03 11:07:14,1551629234.56,1.90021,89.863,17.8633,68.8003,1.90911
2019-03-03 11:07:15,1551629235.56,1.90021,89.863,18.8281,69.3536,1.90911
2019-03-03 11:07:16,1551629236.56,1.90021,89.863,18.8281,68.7746,1.90911
2019-03-03 11:07:17,1551629237.56,1.90021,89.863,18.8281,69.1028,1.90911
2019-03-03 11:07:18,1551629238.56,1.90021,90.2791,18.8281,68.9842,1.90911
2019-03-03 11:07:19,1551629239.56,1.90021,89.8042,18.8281,68.7524,1.90911
2019-03-03 11:07:20,1551629240.56,1.90021,89.8042,18.8281,69.1341,1.90911
2019-03-03 11:07:21,1551629241.56,1.90021,89.9421,18.8281,68.9042,1.90911
2019-03-03 11:07:23,1551629243.56,1.90021,90.0722,18.8281,69.0717,1.90911
2019-03-03 11:07:24,1551629244.56,1.90021,89.8682,18.8281,69.0717,1.90911
2019-03-03 11:07:25,1551629245.56,1.90021,89.9686,18.8281,68.9128,1.90911
2019-03-03 11:07:26,1551629246.56,1.90021,89.8154,18.8281,68.9128,1.90911
2019-03-03 11:07:27,1551629247.56,1.90021,90.1724,18.8281,68.9128,1.90911
2019-03-03 11:07:28,1551629248.57,1.90021,90.047,18.8281,69.081,1.90911
2019-03-03 11:07:30,1551629250.57,1.90021,90.047,18.8281,68.9621,1.90911
2019-03-03 11:07:31,1551629251.56,1.90021,89.8687,18.8281,69.0925,1.90911
2019-03-03 11:07:33,1551629253.56,1.90021,90.1368,20.2031,69.0925,1.90911
2019-03-03 11:07:34,1551629254.56,1.90021,89.7966,20.2031,69.0925,1.90911
2019-03-03 11:07:35,1551629255.56,1.90021,90.0294,20.2031,69.0925,1.90911
2019-03-03 11:07:36,1551629256.57,1.90021,90.0294,20.0625,69.0925,1.90911
2019-03-03 11:07:37,1551629257.56,1.90021,90.0294,20.0625,68.9064,1.90911
2019-03-03 11:07:38,1551629258.57,1.90021,89.8567,20.0625,69.0259,1.90911
2019-03-03 11:07:40,1551629260.56,1.90021,90.0542,20.0625,68.8789,1.90911
2019-03-03 11:07:43,1551629263.56,1.90021,89.8657,20.0625,69.0338,1.90911
2019-03-03 11:07:44,1551629264.56,1.90021,89.8657,20.0625,69.2087,1.90911
2019-03-03 11:07:45,1551629265.56,1.90021,89.8657,20.0625,68.9852,1.90911
2019-03-03 11:07:47,1551629267.56,1.90021,90.3404,20.0625,69.0914,1.90911
2019-03-03 11:07:48,1551629268.56,1.90021,89.8857,20.0625,69.0914,1.90911
2019-03-03 11:07:49,1551629269.56,1.90021,90.1975,20.0625,69.0914,1.90911
2019-03-03 11:07:50,1551629270.56,1.90021,89.8644,20.0625,68.9241,1.90911
2019-03-03 11:07:51,1551629271.56,1.90021,89.8644,19.5977,69.0369,1.90911
2019-03-03 11:07:52,1551629272.56,1.90021,89.8644,19.1016,68.9345,1.90911
2019-03-03 11:07:53,1551629273.56,1.90021,90.3188,19.1016,68.9345,1.90911
2019-03-03 11:07:54,1551629274.56,1.90021,89.9466,19.1016,69.05,1.90911
2019-03-03 11:07:57,1551629277.56,1.90021,89.8186,19.1016,69.05,1.90911
2019-03-03 11:07:58,1551629278.56,1.90021,89.9726,19.1016,69.05,1.90911
2019-03-03 11:08:01,1551629281.56,1.90021,89.8179,19.1016,69.05,1.90911
2019-03-03 11:08:02,1551629282.56,1.90021,89.8179,19.1016,68.9156,1.90911
2019-03-03 11:08:03,1551629283.56,1.90021,89.8179,19.1016,69.1105,1.90911
2019-03-03 11:08:04,1551629284.56,1.90021,89.8179,19.1016,68.9738,1.90911
2019-03-03 11:08:06,1551629286.56,1.90021,89.8179,19.1016,69.1172,1.90911
2019-03-03 11:08:07,1551629287.56,1.90021,90.1053,19.1016,69.1172,1.90911
2019-03-03 11:08:08,1551629288.56,1.90021,89.8989,19.1016,69.1172,1.90911
2019-03-03 11:08:09,1551629289.56,1.90021,90.2145,19.1016,69.1172,1.90911
2019-03-03 11:08:10,1551629290.56,1.90021,89.9087,19.1016,69.1172,1.90911
2019-03-03 11:08:11,1551629291.56,1.90021,90.2392,17.1211,68.8463,1.90911
2019-03-03 11:08:12,1551629292.56,1.90021,89.8357,17.1211,69.1761,1.90911
2019-03-03 11:08:13,1551629293.56,1.90021,89.8357,17.1211,68.8746,1.90911
2019-03-03 11:08:14,1551629294.56,1.90021,89.8357,17.1211,68.9845,1.90911
2019-03-03 11:08:15,1551629295.56,1.90021,89.8357,16.9844,68.8572,1.90911
2019-03-03 11:08:16,1551629296.56,1.90021,90.0548,16.9844,69.1284,1.90911
2019-03-03 11:08:17,1551629297.56,1.90021,89.8605,16.9844,68.9345,1.90911
2019-03-03 11:08:18,1551629298.56,1.90021,89.8605,16.9844,69.0651,1.90911
2019-03-03 11:08:20,1551629300.56,1.90021,89.8605,16.9844,68.8269,1.90911
2019-03-03 11:08:21,1551629301.56,1.90021,90.2657,16.9844,69.1632,1.90911
2019-03-03 11:08:22,1551629302.56,1.90021,89.8955,16.9844,68.9029,1.90911
2019-03-03 11:08:23,1551629303.56,1.90021,90.0752,16.9844,68.9029,1.90911
2019-03-03 11:08:24,1551629304.56,1.90021,89.8205,16.9844,69.1526,1.90911
2019-03-03 11:08:25,1551629305.56,1.90021,90.2878,16.9844,68.7546,1.90911
2019-03-03 11:08:26,1551629306.56,1.90021,89.8107,16.9844,68.9183,1.90911
2019-03-03 11:08:27,1551629307.56,1.90021,89.9796,16.9844,68.9183,1.90911
2019-03-03 11:08:28,1551629308.56,1.90021,89.8153,16.9844,68.9183,1.90911
2019-03-03 11:08:29,1551629309.56,1.90021,89.9716,16.9844,68.7656,1.90911
2019-03-03 11:08:30,1551629310.56,1.90021,90.1129,16.9844,68.9379,1.90911
2019-03-03 11:08:31,1551629311.56,1.90021,90.1129,16.8477,69.3128,1.90911
2019-03-03 11:08:32,1551629312.56,1.90021,90.1129,18.3594,69.0563,1.90911
2019-03-03 11:08:33,1551629313.56,1.90021,89.8436,18.3594,69.0563,1.90911
2019-03-03 11:08:34,1551629314.56,1.90021,90.0039,17.3984,69.0563,1.90911
2019-03-03 11:08:35,1551629315.56,1.90021,89.894,19.5977,68.8616,1.90911
2019-03-03 11:08:36,1551629316.56,1.90021,90.266,19.1016,69.1751,1.90911
2019-03-03 11:08:37,1551629317.56,1.90021,90.0277,19.1016,69.0539,1.90911
2019-03-03 11:08:38,1551629318.57,1.90021,89.7987,19.1016,68.9334,1.90911
2019-03-03 11:08:39,1551629319.57,1.90021,90.1231,19.1016,69.075,1.90911
2019-03-03 11:08:40,1551629320.56,1.90021,90.1231,19.1016,68.855,1.90911
2019-03-03 11:08:41,1551629321.56,1.90021,90.3953,19.1016,68.855,1.90911
2019-03-03 11:08:42,1551629322.56,1.90021,89.8578,19.1016,68.9607,1.90911
2019-03-03 11:08:43,1551629323.56,1.90021,89.8578,19.1016,69.0844,1.90911
2019-03-03 11:08:44,1551629324.56,1.90021,90.3642,19.1016,69.0844,1.90911
2019-03-03 11:08:45,1551629325.56,1.90021,89.8547,19.1016,68.9796,1.90911
2019-03-03 11:08:46,1551629326.56,1.90021,90.023,19.1016,68.7928,1.90911
2019-03-03 11:08:47,1551629327.56,1.90021,89.8362,19.1016,69.081,1.90911
2019-03-03 11:08:48,1551629328.56,1.90021,90.1428,19.1016,69.2806,1.90911
2019-03-03 11:08:49,1551629329.56,1.90021,89.9814,19.1016,69.0104,1.90911
2019-03-03 11:08:50,1551629330.56,1.90021,90.1278,19.1016,68.8294,1.90911
2019-03-03 11:08:51,1551629331.56,1.90021,90.0132,18.3594,68.9421,1.90911
2019-03-03 11:08:52,1551629332.57,1.90021,90.0132,18.2227,68.9421,1.90911
2019-03-03 11:08:53,1551629333.56,1.90021,89.8638,18.2227,68.9421,1.90911
2019-03-03 11:08:54,1551629334.57,1.90021,89.8638,18.2227,68.7992,1.90911
2019-03-03 11:08:55,1551629335.56,1.90021,89.8638,18.2227,69.2578,1.90911
2019-03-03 11:08:56,1551629336.56,1.90021,89.8638,18.2227,68.8358,1.90911
2019-03-03 11:08:57,1551629337.56,1.90021,90.2397,18.2227,69.0679,1.90911
2019-03-03 11:08:58,1551629338.56,1.90021,90.097,18.2227,68.9384,1.90911
2019-03-03 11:08:59,1551629339.56,1.90021,89.9361,18.2227,68.7709,1.90911
2019-03-03 11:09:00,1551629340.56,1.90021,90.0949,18.2227,69.2032,1.90911
2019-03-03 11:09:01,1551629341.56,1.90021,89.8927,18.2227,68.8009,1.90911
2019-03-03 11:09:02,1551629342.56,1.90021,90.198,18.2227,69.0175,1.90911
2019-03-03 11:09:03,1551629343.56,1.90021,90.198,18.2227,69.1279,1.90911
2019-03-03 11:09:04,1551629344.56,1.90021,90.0555,18.2227,69.1279,1.90911
2019-03-03 11:09:05,1551629345.56,1.90021,89.8004,18.2227,68.9844,1.90911
2019-03-03 11:09:07,1551629347.56,1.90021,89.8004,18.2227,69.1309,1.90911
2019-03-03 11:09:08,1551629348.56,1.90021,90.1586,18.2227,69.0242,1.90911
2019-03-03 11:09:10,1551629350.56,1.90021,89.7939,18.2227,68.8439,1.90911
2019-03-03 11:09:11,1551629351.56,1.90021,89.7939,18.3594,69.1872,1.90911
2019-03-03 11:09:12,1551629352.56,1.90021,90.0074,19.1016,69.0715,1.90911
2019-03-03 11:09:13,1551629353.56,1.90021,89.7956,19.1016,68.8376,1.90911
2019-03-03 11:09:14,1551629354.56,1.90021,89.9214,19.1016,68.8376,1.90911
2019-03-03 11:09:15,1551629355.57,1.90021,89.9214,20.75,68.8376,1.90911
2019-03-03 11:09:16,1551629356.56,1.90021,89.9214,20.0625,69.2226,1.90911
2019-03-03 11:09:17,1551629357.56,1.90021,89.9214,20.0625,68.8472,1.90911
2019-03-03 11:09:18,1551629358.56,1.90021,90.1173,20.0625,68.9989,1.90911
2019-03-03 11:09:19,1551629359.56,1.90021,89.8903,20.0625,68.9989,1.90911
2019-03-03 11:09:20,1551629360.56,1.90021,90.109,20.0625,69.1654,1.90911
2019-03-03 11:09:21,1551629361.56,1.90021,89.9233,20.0625,69.0478,1.90911
2019-03-03 11:09:22,1551629362.56,1.90021,89.8186,20.0625,69.0478,1.90911
2019-03-03 11:09:23,1551629363.56,1.90021,90.0979,20.0625,69.1687,1.90911
2019-03-03 11:09:24,1551629364.57,1.90021,90.0979,20.0625,68.9363,1.90911
2019-03-03 11:09:25,1551629365.56,1.90021,89.7846,20.0625,69.0459,1.90911
2019-03-03 11:09:26,1551629366.56,1.90021,89.898,20.0625,69.0459,1.90911
2019-03-03 11:09:28,1551629368.57,1.90021,90.1524,20.0625,69.0459,1.90911
2019-03-03 11:09:29,1551629369.56,1.90021,89.8324,20.0625,69.0459,1.90911
2019-03-03 11:09:30,1551629370.56,1.90021,89.8324,20.0625,68.825,1.90911
2019-03-03 11:09:31,1551629371.56,1.90021,90.0018,18.8281,68.9642,1.90911
2019-03-03 11:09:32,1551629372.56,1.90021,90.1634,18.8281,69.1782,1.90911
2019-03-03 11:09:33,1551629373.56,1.90021,89.9488,18.8281,68.9387,1.90911
2019-03-03 11:09:34,1551629374.56,1.90021,89.7967,18.8281,68.9387,1.90911
2019-03-03 11:09:36,1551629376.56,1.90021,90.3538,18.8281,68.9387,1.90911
2019-03-03 11:09:37,1551629377.56,1.90021,89.8489,18.8281,69.112,1.90911
2019-03-03 11:09:38,1551629378.57,1.90021,89.9738,18.8281,68.8862,1.90911
2019-03-03 11:09:39,1551629379.56,1.90021,89.815,18.8281,69.0735,1.90911
2019-03-03 11:09:40,1551629380.56,1.90021,90.1763,18.8281,68.9045,1.90911
2019-03-03 11:09:41,1551629381.56,1.90021,90.3913,18.8281,69.0742,1.90911
2019-03-03 11:09:42,1551629382.56,1.90021,89.8462,18.8281,69.2062,1.90911
2019-03-03 11:09:43,1551629383.56,1.90021,90.0502,18.8281,69.0725,1.90911
2019-03-03 11:09:44,1551629384.56,1.90021,89.905,18.8281,69.0725,1.90911
2019-03-03 11:09:45,1551629385.56,1.90021,89.905,18.8281,68.8214,1.90911
2019-03-03 11:09:47,1551629387.56,1.90021,89.905,18.8281,69.2007,1.90911
2019-03-03 11:09:48,1551629388.56,1.90021,90.0438,18.8281,68.9064,1.90911
2019-03-03 11:09:49,1551629389.56,1.90021,89.8781,18.8281,68.9064,1.90911
2019-03-03 11:09:50,1551629390.56,1.90021,90.058,18.8281,69.022,1.90911
2019-03-03 11:09:51,1551629391.56,1.90021,90.058,18.8281,68.8111,1.90911
2019-03-03 11:09:52,1551629392.56,1.90021,89.9214,18.8281,69.2749,1.90911
2019-03-03 11:09:53,1551629393.56,1.90021,89.9214,19.0469,68.9633,1.90911
2019-03-03 11:09:54,1551629394.56,1.90021,89.8172,19.5977,69.0903,1.90911
2019-03-03 11:09:55,1551629395.56,1.90021,90.0745,19.5977,68.9887,1.90911
2019-03-03 11:09:56,1551629396.56,1.90021,89.8703,19.5977,68.9887,1.90911
2019-03-03 11:09:57,1551629397.56,1.90021,90.1445,19.5977,68.9887,1.90911
2019-03-03 11:09:58,1551629398.56,1.90021,89.888,19.5977,68.8162,1.90911
2019-03-03 11:09:59,1551629399.56,1.90021,90.1108,19.5977,69.1703,1.90911
2019-03-03 11:10:00,1551629400.56,1.90021,89.9368,19.5977,69.1703,1.90911
2019-03-03 11:10:01,1551629401.56,1.90021,89.9368,19.5977,68.7837,1.90911
2019-03-03 11:10:02,1551629402.57,1.90021,89.7963,19.5977,69.1579,1.90911
2019-03-03 11:10:03,1551629403.57,1.90021,89.7963,19.5977,68.8207,1.90911
2019-03-03 11:10:04,1551629404.57,1.90021,89.7963,19.5977,69.1289,1.90911
2019-03-03 11:10:05,1551629405.56,1.90021,89.9037,19.5977,68.9312,1.90911
2019-03-03 11:10:07,1551629407.56,1.90021,89.9037,19.5977,69.1119,1.90911
2019-03-03 11:10:08,1551629408.57,1.90021,89.9037,19.5977,68.8345,1.90911
2019-03-03 11:10:09,1551629409.56,1.90021,90.1041,19.5977,69.1348,1.90911
2019-03-03 11:10:10,1551629410.56,1.90021,89.8765,19.5977,69.005,1.90911
2019-03-03 11:10:11,1551629411.56,1.90021,90.0595,19.3203,69.005,1.90911
2019-03-03 11:10:12,1551629412.56,1.90021,90.2674,21.3008,69.005,1.90911
2019-03-03 11:10:13,1551629413.56,1.90021,89.8974,21.3008,69.005,1.90911
2019-03-03 11:10:14,1551629414.57,1.90021,89.8974,20.6133,69.005,1.90911
2019-03-03 11:10:15,1551629415.56,1.90021,90.2573,22.7578,68.8875,1.90911
2019-03-03 11:10:16,1551629416.56,1.90021,89.8833,21.7148,68.8875,1.90911
2019-03-03 11:10:17,1551629417.56,1.90021,89.8833,21.5742,69.015,1.90911
2019-03-03 11:10:18,1551629418.56,1.90021,90.3144,21.5742,68.7867,1.90911
2019-03-03 11:10:19,1551629419.56,1.90021,90.0719,21.5742,69.06,1.90911
2019-03-03 11:10:21,1551629421.56,1.90021,89.8009,21.5742,68.9311,1.90911
2019-03-03 11:10:22,1551629422.56,1.90021,90.0525,21.5742,69.1557,1.90911
2019-03-03 11:10:23,1551629423.56,1.90021,89.8566,21.5742,69.0254,1.90911
2019-03-03 11:10:24,1551629424.56,1.90021,90.0822,21.5742,69.0254,1.90911
2019-03-03 11:10:25,1551629425.56,1.90021,89.882,21.5742,69.0254,1.90911
2019-03-03 11:10:27,1551629427.56,1.90021,89.882,21.5742,68.8791,1.90911
2019-03-03 11:10:28,1551629428.56,1.90021,90.0879,21.5742,68.8791,1.90911
2019-03-03 11:10:29,1551629429.56,1.90021,89.7836,21.5742,69.1541,1.90911
2019-03-03 11:10:30,1551629430.56,1.90021,90.1058,21.5742,68.9859,1.90911
2019-03-03 11:10:31,1551629431.56,1.90021,89.8394,21.5742,68.9859,1.90911
2019-03-03 11:10:32,1551629432.56,1.90021,89.8394,21.5742,69.1273,1.90911
2019-03-03 11:10:33,1551629433.56,1.90021,89.8394,23.3086,68.7589,1.90911
2019-03-03 11:10:34,1551629434.56,1.90021,89.8394,23.3086,69.0358,1.90911
2019-03-03 11:10:35,1551629435.56,1.90021,89.8394,24.0508,68.7755,1.90911
2019-03-03 11:10:36,1551629436.57,1.90021,89.8394,24.0508,69.0669,1.90911
2019-03-03 11:10:37,1551629437.56,1.90021,89.972,24.0508,69.0669,1.90911
2019-03-03 11:10:38,1551629438.56,1.90021,89.7875,24.0508,68.7794,1.90911
2019-03-03 11:10:39,1551629439.56,1.90021,89.7875,24.0508,69.1224,1.90911
2019-03-03 11:10:40,1551629440.56,1.90021,90.1202,24.0508,69.1224,1.90911
2019-03-03 11:10:41,1551629441.56,1.90021,89.8048,24.0508,69.1224,1.90911
2019-03-03 11:10:42,1551629442.56,1.90021,89.9624,24.0508,69.1224,1.90911
2019-03-03 11:10:44,1551629444.56,1.90021,89.8077,24.0508,69.1224,1.90911
2019-03-03 11:10:45,1551629445.56,1.90021,90.0011,24.0508,68.9328,1.90911
2019-03-03 11:10:46,1551629446.57,1.90021,89.8342,24.0508,69.1973,1.90911
2019-03-03 11:10:47,1551629447.56,1.90021,89.9751,24.0508,68.9486,1.90911
2019-03-03 11:10:48,1551629448.56,1.90021,90.1232,24.0508,68.7839,1.90911
2019-03-03 11:10:49,1551629449.56,1.90021,90.1232,24.0508,68.8896,1.90911
2019-03-03 11:10:50,1551629450.56,1.90021,89.8069,24.0508,68.8896,1.90911
2019-03-03 11:10:51,1551629451.57,1.90021,89.8069,24.0508,69.1557,1.90911
2019-03-03 11:10:52,1551629452.56,1.90021,90.0793,24.7383,69.1557,1.90911
2019-03-03 11:10:53,1551629453.56,1.90021,90.2363,24.7383,68.8554,1.90911
2019-03-03 11:10:54,1551629454.56,1.90021,90.0315,24.7383,69.0803,1.90911
2019-03-03 11:10:55,1551629455.56,1.90021,90.2344,27.0195,68.8491,1.90911
2019-03-03 11:10:56,1551629456.56,1.90021,89.825,25.9727,69.2,1.90911
2019-03-03 11:10:57,1551629457.56,1.90021,90.3282,25.9727,69.2,1.90911
2019-03-03 11:10:58,1551629458.56,1.90021,89.9449,25.9727,69.0632,1.90911
2019-03-03 11:11:00,1551629460.56,1.90021,89.8287,25.9727,69.0632,1.90911
2019-03-03 11:11:01,1551629461.56,1.90021,90.1539,25.9727,69.0632,1.90911
2019-03-03 11:11:02,1551629462.56,1.90021,89.8406,25.9727,69.0632,1.90911
2019-03-03 11:11:03,1551629463.56,1.90021,90.1315,25.9727,69.1726,1.90911
2019-03-03 11:11:05,1551629465.56,1.90021,90.1315,25.9727,68.8296,1.90911
2019-03-03 11:11:06,1551629466.57,1.90021,90.3288,25.9727,68.8296,1.90911
2019-03-03 11:11:07,1551629467.56,1.90021,89.9584,25.9727,68.8296,1.90911
2019-03-03 11:11:08,1551629468.56,1.90021,90.0736,25.9727,69.1979,1.90911
2019-03-03 11:11:09,1551629469.56,1.90021,90.316,25.9727,68.9642,1.90911
2019-03-03 11:11:10,1551629470.56,1.90021,90.0374,25.9727,69.2257,1.90911
2019-03-03 11:11:11,1551629471.56,1.90021,90.2902,25.9727,69.2257,1.90911
2019-03-03 11:11:12,1551629472.56,1.90021,89.9574,26.7422,68.9867,1.90911
2019-03-03 11:11:13,1551629473.56,1.90021,89.8486,26.7422,68.9867,1.90911
2019-03-03 11:11:14,1551629474.57,1.90021,90.1753,26.25,68.9867,1.90911
2019-03-03 11:11:15,1551629475.56,1.90021,89.9016,28.5859,69.1061,1.90911
2019-03-03 11:11:16,1551629476.56,1.90021,90.0032,27.9805,69.1061,1.90911
2019-03-03 11:11:17,1551629477.56,1.90021,90.0032,27.9805,69.2294,1.90911
2019-03-03 11:11:18,1551629478.56,1.90021,90.11,27.9805,69.1049,1.90911
2019-03-03 11:11:19,1551629479.56,1.90021,89.8847,27.9805,69.1049,1.90911
2019-03-03 11:11:20,1551629480.57,1.90021,90.1212,27.9805,69.1049,1.90911
2019-03-03 11:11:21,1551629481.56,1.90021,90.261,27.9805,68.8854,1.90911
2019-03-03 11:11:22,1551629482.56,1.90021,89.9154,27.9805,69.045,1.90911
2019-03-03 11:11:23,1551629483.56,1.90021,89.9154,27.9805,68.8669,1.90911
2019-03-03 11:11:24,1551629484.56,1.90021,90.3397,27.9805,69.0709,1.90911
2019-03-03 11:11:25,1551629485.56,1.90021,90.1174,27.9805,68.876,1.90911
2019-03-03 11:11:26,1551629486.57,1.90021,90.1174,27.9805,69.0085,1.90911
