time,Unix time,CHTR:CM02:1255:HV:POWER,CLL:CM02:2301:DS:LVL,CPV:CM02:3001:JT:POS_RBV,CLL:CM02:2601:US:LVL,CHTR:CM02:1855:HV:POWER
2019-03-03 14:21:58,1551640918.56,2.13125,95.9153,17.3984,73.7251,9.95721
2019-03-03 14:21:59,1551640919.56,2.13125,96.0538,17.3984,73.9588,9.95721
2019-03-03 14:22:00,1551640920.56,2.13125,95.9075,17.3984,73.9588,9.95721
2019-03-03 14:22:01,1551640921.56,2.13125,96.1747,17.3984,73.8092,9.95721
2019-03-03 14:22:02,1551640922.56,2.13125,95.9027,17.3984,73.6719,9.95721
2019-03-03 14:22:03,1551640923.56,2.13125,96.0066,17.3984,73.6719,9.95721
2019-03-03 14:22:04,1551640924.56,2.13125,95.8684,17.3984,73.6719,9.95721
2019-03-03 14:22:05,1551640925.56,2.13125,95.8684,17.3984,73.8429,9.95721
2019-03-03 14:22:06,1551640926.56,2.13125,95.9786,17.3984,73.8429,9.95721
2019-03-03 14:22:09,1551640929.56,2.13125,95.9786,17.3984,73.6797,9.95721
2019-03-03 14:22:11,1551640931.57,2.13125,95.9786,17.2617,73.6797,9.95721
2019-03-03 14:22:12,1551640932.56,2.13125,95.9786,17.2617,73.8789,9.95721
2019-03-03 14:22:13,1551640933.56,2.13125,95.9786,17.2617,73.7441,9.95721
2019-03-03 14:22:16,1551640936.56,2.13125,95.9786,17.2617,73.8885,9.95721
2019-03-03 14:22:18,1551640938.56,2.13125,95.9786,17.2617,73.7336,9.95721
2019-03-03 14:22:19,1551640939.56,2.13125,95.9786,17.2617,73.9925,9.95721
2019-03-03 14:22:21,1551640941.56,2.13125,95.9786,17.2617,73.6822,9.95721
2019-03-03 14:22:22,1551640942.57,2.13125,95.9786,17.2617,74.0051,9.95721
2019-03-03 14:22:23,1551640943.56,2.13125,95.9786,17.2617,73.862,9.95721
2019-03-03 14:22:24,1551640944.56,2.13125,96.0787,17.2617,73.862,9.95721
2019-03-03 14:22:26,1551640946.56,2.13125,95.8875,17.2617,73.69,9.95721
2019-03-03 14:22:27,1551640947.56,2.13125,95.8875,17.2617,73.9313,9.95721
2019-03-03 14:22:30,1551640950.56,2.13125,96.059,17.2617,73.742,9.95721
2019-03-03 14:22:33,1551640953.56,2.13125,95.896,17.2617,73.8724,9.95721
2019-03-03 14:22:34,1551640954.56,2.13125,95.896,17.2617,74.0118,9.95721
2019-03-03 14:22:35,1551640955.56,2.13125,96.0979,17.2617,73.8489,9.95721
2019-03-03 14:22:36,1551640956.56,2.13125,95.8866,17.2617,73.8489,9.95721
2019-03-03 14:22:37,1551640957.56,2.13125,96.1145,17.2617,73.6286,9.95721
2019-03-03 14:22:38,1551640958.57,2.13125,96.1145,17.2617,73.8836,9.95721
2019-03-03 14:22:39,1551640959.56,2.13125,95.8927,17.2617,73.8836,9.95721
2019-03-03 14:22:40,1551640960.56,2.13125,96.0601,17.2617,73.7522,9.95721
2019-03-03 14:22:41,1551640961.56,2.13125,95.8783,17.2617,73.7522,9.95721
2019-03-03 14:22:42,1551640962.56,2.13125,96.0898,17.2617,73.9138,9.95721
2019-03-03 14:22:43,1551640963.56,2.13125,95.8215,17.2617,73.6292,9.95721
2019-03-03 14:22:44,1551640964.56,2.13125,95.8215,17.2617,73.7735,9.95721
2019-03-03 14:22:45,1551640965.56,2.13125,95.8215,17.2617,73.6451,9.95721
2019-03-03 14:22:46,1551640966.56,2.13125,95.8215,17.2617,73.8011,9.95721
2019-03-03 14:22:47,1551640967.56,2.13125,96.1022,17.2617,73.9249,9.95721
2019-03-03 14:22:48,1551640968.56,2.13125,95.8908,17.2617,73.9249,9.95721
2019-03-03 14:22:49,1551640969.56,2.13125,95.8908,17.2617,73.7507,9.95721
2019-03-03 14:22:52,1551640972.56,2.13125,96.0186,17.2617,73.7507,9.95721
2019-03-03 14:22:53,1551640973.57,2.13125,96.0186,17.2617,73.6404,9.95721
2019-03-03 14:22:55,1551640975.56,2.13125,96.0186,17.2617,73.7999,9.95721
2019-03-03 14:22:56,1551640976.56,2.13125,95.8624,17.2617,73.7999,9.95721
2019-03-03 14:22:57,1551640977.56,2.13125,95.9813,17.2617,73.7999,9.95721
2019-03-03 14:22:58,1551640978.56,2.13125,95.9813,17.2617,73.6832,9.95721
2019-03-03 14:22:59,1551640979.56,2.13125,95.9813,17.2617,73.8145,9.95721
2019-03-03 14:23:03,1551640983.56,2.13125,95.8572,17.2617,73.8145,9.95721
2019-03-03 14:23:04,1551640984.57,2.13125,95.8572,17.2617,73.7135,9.95721
2019-03-03 14:23:05,1551640985.56,2.13125,95.8572,17.2617,73.8627,9.95721
2019-03-03 14:23:07,1551640987.56,2.13125,95.966,17.2617,73.5759,9.95721
2019-03-03 14:23:08,1551640988.57,2.13125,95.966,17.2617,73.8797,9.95721
2019-03-03 14:23:10,1551640990.57,2.13125,95.966,17.2617,73.6214,9.95721
2019-03-03 14:23:11,1551640991.56,2.13125,95.79,17.2617,73.6214,9.95721
2019-03-03 14:23:12,1551640992.57,2.13125,95.9812,17.2617,73.759,9.95721
2019-03-03 14:23:13,1551640993.56,2.13125,95.9812,17.2617,73.6488,9.95721
2019-03-03 14:23:14,1551640994.57,2.13125,95.8663,17.2617,73.8271,9.95721
2019-03-03 14:23:15,1551640995.57,2.13125,95.8663,17.2617,73.6494,9.95721
2019-03-03 14:23:19,1551640999.56,2.13125,96.0351,17.2617,73.6494,9.95721
2019-03-03 14:23:20,1551641000.56,2.13125,95.8679,17.2617,73.7718,9.95721
2019-03-03 14:23:21,1551641001.56,2.13125,95.6496,17.2617,73.7718,9.95721
2019-03-03 14:23:22,1551641002.56,2.13125,95.9491,17.2617,73.7718,9.95721
2019-03-03 14:23:25,1551641005.56,2.13125,95.9491,17.2617,73.621,9.95721
2019-03-03 14:23:26,1551641006.57,2.13125,95.9491,17.2617,73.7403,9.95721
2019-03-03 14:23:27,1551641007.56,2.13125,95.9491,17.2617,73.6292,9.95721
2019-03-03 14:23:28,1551641008.57,2.13125,95.9491,17.2617,73.9736,9.95721
2019-03-03 14:23:29,1551641009.56,2.13125,95.7253,17.2617,73.7383,9.95721
2019-03-03 14:23:30,1551641010.56,2.13125,95.8949,17.2617,73.5989,9.95721
2019-03-03 14:23:31,1551641011.56,2.13125,95.8949,17.2617,73.9949,9.95721
2019-03-03 14:23:32,1551641012.57,2.13125,95.8949,17.2617,73.7675,9.95721
2019-03-03 14:23:33,1551641013.56,2.13125,95.8949,17.2617,73.9893,9.95721
2019-03-03 14:23:34,1551641014.56,2.13125,95.8949,17.2617,73.7307,9.95721
2019-03-03 14:23:39,1551641019.56,2.13125,96.0622,17.2617,73.6049,9.95721
2019-03-03 14:23:40,1551641020.56,2.13125,95.8595,17.2617,73.6049,9.95721
2019-03-03 14:23:42,1551641022.57,2.13125,95.8595,17.2617,73.8217,9.95721
2019-03-03 14:23:44,1551641024.57,2.13125,96.0546,17.2617,73.8217,9.95721
2019-03-03 14:23:45,1551641025.56,2.13125,95.6644,17.2617,73.8217,9.95721
2019-03-03 14:23:46,1551641026.56,2.13125,96.0433,17.2617,73.8217,9.95721
2019-03-03 14:23:47,1551641027.56,2.13125,95.9156,17.2617,73.6816,9.95721
2019-03-03 14:23:48,1551641028.57,2.13125,95.5743,17.2617,73.6816,9.95721
2019-03-03 14:23:49,1551641029.56,2.13125,95.8464,17.2617,73.6816,9.95721
2019-03-03 14:23:51,1551641031.56,2.13125,96.0818,17.2617,73.6816,9.95721
2019-03-03 14:23:52,1551641032.57,2.13125,95.8353,17.2617,73.6816,9.95721
2019-03-03 14:23:54,1551641034.57,2.13125,95.7292,17.2617,73.5797,9.95721
2019-03-03 14:23:55,1551641035.56,2.13125,95.9806,17.2617,73.7426,9.95721
2019-03-03 14:23:56,1551641036.57,2.13125,95.7435,17.2617,73.7426,9.95721
2019-03-03 14:23:57,1551641037.56,2.13125,95.8813,17.3984,73.6057,9.95721
2019-03-03 14:23:59,1551641039.56,2.13125,95.8813,17.3984,73.7615,9.95721
2019-03-03 14:24:00,1551641040.57,2.13125,95.8813,18.0859,73.6513,9.95721
2019-03-03 14:24:01,1551641041.57,2.13125,95.8813,17.5352,73.6513,9.95721
2019-03-03 14:24:02,1551641042.57,2.13125,95.7291,17.3984,73.6513,9.95721
2019-03-03 14:24:03,1551641043.56,2.13125,95.9792,17.3984,73.9019,9.95721
2019-03-03 14:24:04,1551641044.56,2.13125,95.9792,17.3984,73.6261,9.95721
2019-03-03 14:24:05,1551641045.56,2.13125,95.5599,17.3984,73.6261,9.95721
2019-03-03 14:24:06,1551641046.57,2.13125,95.8864,17.3984,73.6261,9.95721
2019-03-03 14:24:07,1551641047.56,2.13125,95.8864,17.3984,73.7726,9.95721
2019-03-03 14:24:09,1551641049.56,2.13125,95.8864,17.3984,73.5983,9.95721
2019-03-03 14:24:10,1551641050.57,2.13125,95.8864,17.3984,73.7254,9.95721
2019-03-03 14:24:12,1551641052.56,2.13125,95.8864,17.3984,73.6079,9.95721
2019-03-03 14:24:13,1551641053.56,2.13125,95.8864,17.3984,73.7947,9.95721
2019-03-03 14:24:14,1551641054.57,2.13125,95.7555,17.3984,73.6254,9.95721
2019-03-03 14:24:17,1551641057.56,2.13125,95.7555,17.3984,73.8749,9.95721
2019-03-03 14:24:18,1551641058.56,2.13125,95.8575,17.3984,73.668,9.95721
2019-03-03 14:24:25,1551641065.56,2.13125,95.5398,17.3984,73.668,9.95721
2019-03-03 14:24:26,1551641066.57,2.13125,95.9351,17.3984,73.8375,9.95721
2019-03-03 14:24:27,1551641067.56,2.13125,95.7173,17.3984,73.6908,9.95721
2019-03-03 14:24:28,1551641068.57,2.13125,95.8432,17.3984,73.6908,9.95721
2019-03-03 14:24:31,1551641071.56,2.13125,95.6273,17.3984,73.6908,9.95721
2019-03-03 14:24:32,1551641072.57,2.13125,95.8696,17.3984,73.9674,9.95721
2019-03-03 14:24:33,1551641073.56,2.13125,95.5773,17.3984,73.5947,9.95721
2019-03-03 14:24:35,1551641075.56,2.13125,95.7714,17.3984,73.7599,9.95721
2019-03-03 14:24:36,1551641076.57,2.13125,95.8767,17.3984,73.6598,9.95721
2019-03-03 14:24:37,1551641077.56,2.13125,95.7346,17.3984,73.7885,9.95721
2019-03-03 14:24:38,1551641078.57,2.13125,95.9478,17.3984,73.6014,9.95721
2019-03-03 14:24:41,1551641081.56,2.13125,95.7207,17.3984,73.7612,9.95721
2019-03-03 14:24:42,1551641082.57,2.13125,95.8731,17.3984,73.7612,9.95721
2019-03-03 14:24:43,1551641083.56,2.13125,95.6844,17.3984,73.5755,9.95721
2019-03-03 14:24:44,1551641084.56,2.13125,95.8468,17.3984,73.7492,9.95721
2019-03-03 14:24:45,1551641085.56,2.13125,95.9818,17.3984,73.5927,9.95721
2019-03-03 14:24:46,1551641086.57,2.13125,95.8189,17.3984,73.5927,9.95721
2019-03-03 14:24:47,1551641087.56,2.13125,95.8189,17.3984,73.8264,9.95721
2019-03-03 14:24:48,1551641088.56,2.13125,95.8189,17.3984,73.6172,9.95721
2019-03-03 14:24:49,1551641089.56,2.13125,95.8189,17.5352,73.7756,9.95721
2019-03-03 14:24:50,1551641090.56,2.13125,96.0637,17.3984,73.6227,9.95721
2019-03-03 14:24:51,1551641091.56,2.13125,95.8548,17.3984,73.6227,9.95721
2019-03-03 14:24:53,1551641093.56,2.13125,95.6084,17.3984,73.6227,9.95721
2019-03-03 14:24:54,1551641094.57,2.13125,95.8748,17.3984,73.73,9.95721
2019-03-03 14:24:55,1551641095.56,2.13125,95.8748,17.3984,73.6189,9.95721
2019-03-03 14:24:56,1551641096.56,2.13125,95.6825,17.3984,73.6189,9.95721
2019-03-03 14:24:57,1551641097.56,2.13125,95.9744,17.3984,73.764,9.95721
2019-03-03 14:24:58,1551641098.56,2.13125,95.5593,17.3984,73.6113,9.95721
2019-03-03 14:25:00,1551641100.56,2.13125,95.9541,17.3984,73.6113,9.95721
2019-03-03 14:25:01,1551641101.56,2.13125,95.7023,17.3984,73.6113,9.95721
2019-03-03 14:25:05,1551641105.56,2.13125,95.5662,17.3984,73.6113,9.95721
2019-03-03 14:25:06,1551641106.56,2.13125,95.8474,17.3984,73.6113,9.95721
2019-03-03 14:25:07,1551641107.56,2.13125,95.7061,17.3984,73.739,9.95721
2019-03-03 14:25:08,1551641108.56,2.13125,95.5419,17.3984,73.616,9.95721
2019-03-03 14:25:09,1551641109.56,2.13125,95.5419,17.3984,73.7664,9.95721
2019-03-03 14:25:10,1551641110.56,2.13125,95.7963,17.5352,73.6006,9.95721
2019-03-03 14:25:11,1551641111.56,2.13125,95.693,17.3984,73.6006,9.95721
2019-03-03 14:25:12,1551641112.56,2.13125,95.8615,17.3984,73.6006,9.95721
2019-03-03 14:25:14,1551641114.56,2.13125,95.5399,17.3984,73.6006,9.95721
2019-03-03 14:25:15,1551641115.56,2.13125,95.886,17.3984,73.6006,9.95721
2019-03-03 14:25:17,1551641117.56,2.13125,95.6209,17.3984,73.6006,9.95721
2019-03-03 14:25:19,1551641119.56,2.13125,96.013,17.3984,73.7267,9.95721
2019-03-03 14:25:20,1551641120.56,2.13125,95.5735,17.3984,73.5778,9.95721
2019-03-03 14:25:21,1551641121.56,2.13125,95.7931,17.3984,73.5778,9.95721
2019-03-03 14:25:22,1551641122.56,2.13125,95.4684,17.3984,73.5778,9.95721
2019-03-03 14:25:24,1551641124.56,2.13125,95.836,17.3984,73.5778,9.95721
2019-03-03 14:25:26,1551641126.56,2.13125,95.7061,17.3984,73.5778,9.95721
2019-03-03 14:25:29,1551641129.56,2.13125,95.5563,17.3984,73.8381,9.95721
2019-03-03 14:25:30,1551641130.57,2.13125,95.5563,17.3984,73.5635,9.95721
2019-03-03 14:25:31,1551641131.56,2.13125,95.8754,17.3984,73.7097,9.95721
2019-03-03 14:25:32,1551641132.56,2.13125,95.6001,17.3984,73.5957,9.95721
2019-03-03 14:25:34,1551641134.56,2.13125,95.4752,17.3984,73.7514,9.95721
2019-03-03 14:25:35,1551641135.56,2.13125,95.8983,17.3984,73.6034,9.95721
2019-03-03 14:25:36,1551641136.56,2.13125,95.711,17.3984,73.9036,9.95721
2019-03-03 14:25:37,1551641137.56,2.13125,95.903,17.3984,73.5923,9.95721
2019-03-03 14:25:38,1551641138.56,2.13125,95.7948,17.3984,73.5923,9.95721
2019-03-03 14:25:39,1551641139.56,2.13125,95.4651,17.3984,73.7658,9.95721
2019-03-03 14:25:40,1551641140.56,2.13125,95.5837,17.3984,73.5725,9.95721
2019-03-03 14:25:41,1551641141.56,2.13125,95.766,17.3984,73.7815,9.95721
2019-03-03 14:25:42,1551641142.56,2.13125,95.8734,17.3984,73.5897,9.95721
2019-03-03 14:25:43,1551641143.56,2.13125,95.7168,17.3984,73.7712,9.95721
2019-03-03 14:25:44,1551641144.56,2.13125,95.7168,17.3984,73.5632,9.95721
2019-03-03 14:25:46,1551641146.57,2.13125,95.7168,17.3984,73.7622,9.95721
2019-03-03 14:25:47,1551641147.56,2.13125,95.7168,17.3984,73.5751,9.95721
2019-03-03 14:25:48,1551641148.56,2.13125,95.4548,17.3984,73.5751,9.95721
2019-03-03 14:25:49,1551641149.56,2.13125,95.5589,17.3984,73.7301,9.95721
2019-03-03 14:25:50,1551641150.56,2.13125,95.8107,17.3984,73.5389,9.95721
2019-03-03 14:25:51,1551641151.56,2.13125,95.692,17.3984,73.7417,9.95721
2019-03-03 14:25:54,1551641154.57,2.13125,95.692,17.3984,73.6226,9.95721
2019-03-03 14:25:55,1551641155.56,2.13125,95.4662,17.3984,73.6226,9.95721
2019-03-03 14:25:56,1551641156.56,2.13125,95.9311,17.3984,73.6226,9.95721
2019-03-03 14:25:57,1551641157.56,2.13125,95.4504,17.3984,73.6226,9.95721
2019-03-03 14:25:58,1551641158.56,2.13125,95.7211,17.3984,73.6226,9.95721
2019-03-03 14:25:59,1551641159.56,2.13125,95.9552,17.3984,73.6226,9.95721
2019-03-03 14:26:00,1551641160.56,2.13125,95.7238,17.3984,73.6226,9.95721
2019-03-03 14:26:01,1551641161.56,2.13125,96.0274,17.3984,73.6226,9.95721
2019-03-03 14:26:02,1551641162.56,2.13125,95.4796,17.3984,73.6226,9.95721
2019-03-03 14:26:04,1551641164.56,2.13125,95.6818,17.3984,73.6226,9.95721
2019-03-03 14:26:05,1551641165.56,2.13125,95.5624,17.3984,73.6226,9.95721
2019-03-03 14:26:06,1551641166.56,2.13125,95.9075,17.3984,73.7308,9.95721
2019-03-03 14:26:07,1551641167.56,2.13125,95.5536,17.3984,73.5753,9.95721
2019-03-03 14:26:08,1551641168.57,2.13125,95.8147,17.3984,73.5753,9.95721
2019-03-03 14:26:09,1551641169.56,2.13125,95.4463,17.3984,73.6755,9.95721
2019-03-03 14:26:11,1551641171.56,2.13125,95.8135,17.3984,73.6755,9.95721
2019-03-03 14:26:12,1551641172.56,2.13125,96.0373,17.3984,73.6755,9.95721
2019-03-03 14:26:13,1551641173.56,2.13125,95.4383,17.3984,73.6755,9.95721
2019-03-03 14:26:14,1551641174.56,2.13125,95.787,17.3984,73.5741,9.95721
2019-03-03 14:26:15,1551641175.56,2.13125,95.4234,17.3984,73.5741,9.95721
2019-03-03 14:26:16,1551641176.56,2.13125,95.5452,17.3984,73.6741,9.95721
2019-03-03 14:26:17,1551641177.56,2.13125,95.7473,17.3984,73.6741,9.95721
2019-03-03 14:26:18,1551641178.56,2.13125,95.5261,17.3984,73.5739,9.95721
2019-03-03 14:26:19,1551641179.56,2.13125,95.6913,17.3984,73.5739,9.95721
2019-03-03 14:26:20,1551641180.56,2.13125,95.4839,17.3984,73.5739,9.95721
2019-03-03 14:26:21,1551641181.56,2.13125,95.7861,17.3984,73.5739,9.95721
2019-03-03 14:26:22,1551641182.56,2.13125,95.4851,17.3984,73.5739,9.95721
2019-03-03 14:26:23,1551641183.56,2.13125,95.4851,17.3984,73.7096,9.95721
2019-03-03 14:26:24,1551641184.56,2.13125,95.4851,17.3984,73.5827,9.95721
2019-03-03 14:26:26,1551641186.56,2.13125,95.6647,17.3984,73.5827,9.95721
2019-03-03 14:26:27,1551641187.56,2.13125,95.4511,17.3984,73.5827,9.95721
2019-03-03 14:26:29,1551641189.56,2.13125,95.5512,17.3984,73.5827,9.95721
2019-03-03 14:26:30,1551641190.57,2.13125,95.6836,17.3984,73.5827,9.95721
2019-03-03 14:26:31,1551641191.56,2.13125,95.5475,17.3984,73.5827,9.95721
2019-03-03 14:26:32,1551641192.56,2.13125,95.4234,17.3984,73.5827,9.95721
2019-03-03 14:26:33,1551641193.56,2.13125,95.722,17.3984,73.5827,9.95721
2019-03-03 14:26:34,1551641194.56,2.13125,95.4541,17.3984,73.5827,9.95721
2019-03-03 14:26:35,1551641195.56,2.13125,95.4541,17.3984,73.6884,9.95721
2019-03-03 14:26:36,1551641196.56,2.13125,95.7986,17.3984,73.6884,9.95721
2019-03-03 14:26:37,1551641197.56,2.13125,95.4446,17.3984,73.6884,9.95721
2019-03-03 14:26:38,1551641198.56,2.13125,95.6846,17.3984,73.6884,9.95721
2019-03-03 14:26:39,1551641199.56,2.13125,95.4584,17.3984,73.6884,9.95721
2019-03-03 14:26:41,1551641201.56,2.13125,95.4584,17.3984,73.46,9.95721
2019-03-03 14:26:42,1551641202.56,2.13125,95.4584,17.3984,73.5812,9.95721
2019-03-03 14:26:43,1551641203.56,2.13125,95.4584,17.3984,73.6987,9.95721
2019-03-03 14:26:44,1551641204.56,2.13125,95.4584,17.3984,73.5445,9.95721
2019-03-03 14:26:45,1551641205.56,2.13125,95.7567,17.3984,73.7783,9.95721
2019-03-03 14:26:46,1551641206.56,2.13125,95.5968,17.3984,73.5861,9.95721
2019-03-03 14:26:47,1551641207.56,2.13125,95.4262,17.3984,73.708,9.95721
2019-03-03 14:26:48,1551641208.56,2.13125,95.4262,17.3984,73.6048,9.95721
2019-03-03 14:26:51,1551641211.56,2.13125,95.5286,17.3984,73.477,9.95721
2019-03-03 14:26:52,1551641212.56,2.13125,95.5286,17.3984,73.7784,9.95721
2019-03-03 14:26:53,1551641213.56,2.13125,95.5286,17.3984,73.5645,9.95721
2019-03-03 14:26:55,1551641215.56,2.13125,95.5286,17.3984,73.7397,9.95721
2019-03-03 14:26:56,1551641216.56,2.13125,95.7462,17.3984,73.6065,9.95721
2019-03-03 14:26:57,1551641217.56,2.13125,95.5053,17.3984,73.6065,9.95721
2019-03-03 14:26:59,1551641219.56,2.13125,95.5053,17.3984,73.7141,9.95721
2019-03-03 14:27:00,1551641220.56,2.13125,95.7872,17.3984,73.5972,9.95721
2019-03-03 14:27:01,1551641221.56,2.13125,95.5648,17.3984,73.4046,9.95721
2019-03-03 14:27:02,1551641222.56,2.13125,95.4142,17.3984,73.4046,9.95721
2019-03-03 14:27:03,1551641223.56,2.13125,95.6087,17.3984,73.6393,9.95721
2019-03-03 14:27:05,1551641225.56,2.13125,95.8503,17.3984,73.6393,9.95721
2019-03-03 14:27:06,1551641226.56,2.13125,95.4397,17.3984,73.454,9.95721
2019-03-03 14:27:07,1551641227.56,2.13125,95.6526,17.3984,73.6177,9.95721
2019-03-03 14:27:08,1551641228.56,2.13125,95.8565,17.3984,73.6177,9.95721
2019-03-03 14:27:09,1551641229.56,2.13125,95.4349,17.3984,73.6177,9.95721
2019-03-03 14:27:10,1551641230.56,2.13125,95.8797,17.3984,73.6177,9.95721
2019-03-03 14:27:11,1551641231.56,2.13125,95.4687,17.3984,73.6177,9.95721
2019-03-03 14:27:15,1551641235.56,2.13125,96.1426,17.3984,73.6177,9.95721
2019-03-03 14:27:16,1551641236.56,2.13125,95.4431,17.3984,73.6177,9.95721
2019-03-03 14:27:18,1551641238.56,2.13125,95.5797,17.3984,73.6177,9.95721
2019-03-03 14:27:19,1551641239.56,2.13125,95.4144,17.3984,73.6177,9.95721
2019-03-03 14:27:20,1551641240.56,2.13125,95.5651,17.3984,73.4672,9.95721
2019-03-03 14:27:22,1551641242.56,2.13125,95.4416,17.3984,73.5733,9.95721
2019-03-03 14:27:30,1551641250.56,2.13125,95.6457,17.3984,73.5733,9.95721
2019-03-03 14:27:31,1551641251.56,2.13125,95.4197,17.3984,73.5733,9.95721
2019-03-03 14:27:33,1551641253.56,2.13125,95.6974,17.3984,73.5733,9.95721
2019-03-03 14:27:34,1551641254.56,2.13125,95.3951,17.3984,73.5733,9.95721
2019-03-03 14:27:35,1551641255.56,2.13125,95.5597,17.3984,73.4292,9.95721
2019-03-03 14:27:36,1551641256.56,2.13125,95.4198,17.3984,73.4292,9.95721
2019-03-03 14:27:37,1551641257.56,2.13125,95.6474,17.3984,73.6864,9.95721
2019-03-03 14:27:38,1551641258.56,2.13125,95.4156,17.3984,73.3316,9.95721
2019-03-03 14:27:39,1551641259.56,2.13125,95.4156,17.3984,73.8404,9.95721
2019-03-03 14:27:40,1551641260.56,2.13125,95.5316,17.3984,73.6645,9.95721
2019-03-03 14:27:41,1551641261.56,2.13125,95.5316,17.3984,73.5222,9.95721
2019-03-03 14:27:42,1551641262.56,2.13125,95.6351,17.3984,73.6974,9.95721
2019-03-03 14:27:43,1551641263.56,2.13125,95.4393,17.3984,73.5545,9.95721
2019-03-03 14:27:44,1551641264.57,2.13125,95.4393,17.3984,73.7467,9.95721
2019-03-03 14:27:45,1551641265.56,2.13125,95.6811,17.3984,73.5896,9.95721
2019-03-03 14:27:46,1551641266.56,2.13125,95.406,17.3984,73.5896,9.95721
2019-03-03 14:27:47,1551641267.56,2.13125,95.406,17.3984,73.719,9.95721
2019-03-03 14:27:48,1551641268.56,2.13125,95.406,17.3984,73.5539,9.95721
2019-03-03 14:27:49,1551641269.56,2.13125,95.406,17.3984,73.6747,9.95721
2019-03-03 14:27:50,1551641270.56,2.13125,95.406,17.3984,73.3482,9.95721
2019-03-03 14:27:51,1551641271.57,2.13125,95.406,17.3984,73.7503,9.95721
2019-03-03 14:27:52,1551641272.56,2.13125,95.406,17.3984,73.5697,9.95721
2019-03-03 14:27:53,1551641273.56,2.13125,95.406,17.3984,73.3735,9.95721
2019-03-03 14:27:54,1551641274.56,2.13125,95.406,17.3984,73.7184,9.95721
2019-03-03 14:27:55,1551641275.56,2.13125,95.6779,17.3984,73.4638,9.95721
2019-03-03 14:27:56,1551641276.56,2.13125,95.4023,17.3984,73.7342,9.95721
2019-03-03 14:27:57,1551641277.56,2.13125,95.4023,17.3984,73.5992,9.95721
2019-03-03 14:27:58,1551641278.56,2.13125,95.4023,17.3984,73.4829,9.95721
2019-03-03 14:27:59,1551641279.56,2.13125,95.4023,17.3984,73.7035,9.95721
2019-03-03 14:28:00,1551641280.56,2.13125,95.4023,17.3984,73.5099,9.95721
2019-03-03 14:28:01,1551641281.56,2.13125,95.4023,17.3984,73.7262,9.95721
2019-03-03 14:28:02,1551641282.57,2.13125,95.5464,17.3984,73.5667,9.95721
2019-03-03 14:28:03,1551641283.56,2.13125,95.5464,17.3984,73.6963,9.95721
2019-03-03 14:28:04,1551641284.56,2.13125,95.7591,17.3984,73.4915,9.95721
2019-03-03 14:28:05,1551641285.56,2.13125,95.4361,17.3984,73.3666,9.95721
2019-03-03 14:28:06,1551641286.56,2.13125,95.4361,17.3984,73.671,9.95721
2019-03-03 14:28:07,1551641287.56,2.13125,95.571,17.3984,73.5447,9.95721
2019-03-03 14:28:10,1551641290.56,2.13125,95.3985,17.3984,73.5447,9.95721
2019-03-03 14:28:12,1551641292.56,2.13125,95.6037,17.3984,73.5447,9.95721
2019-03-03 14:28:13,1551641293.56,2.13125,95.4346,17.3984,73.5447,9.95721
2019-03-03 14:28:14,1551641294.56,2.13125,95.6462,17.3984,73.5447,9.95721
2019-03-03 14:28:15,1551641295.56,2.13125,95.3974,17.3984,73.5447,9.95721
2019-03-03 14:28:16,1551641296.56,2.13125,95.6571,17.3984,73.652,9.95721
2019-03-03 14:28:17,1551641297.56,2.13125,95.5397,17.3984,73.5287,9.95721
2019-03-03 14:28:18,1551641298.56,2.13125,95.4101,17.3984,73.5287,9.95721
2019-03-03 14:28:19,1551641299.56,2.13125,95.8419,17.3984,73.3827,9.95721
2019-03-03 14:28:20,1551641300.56,2.13125,95.4192,17.3984,73.5651,9.95721
2019-03-03 14:28:21,1551641301.56,2.13125,95.6071,17.3984,73.5651,9.95721
2019-03-03 14:28:22,1551641302.56,2.13125,95.4277,17.3984,73.5651,9.95721
2019-03-03 14:28:23,1551641303.56,2.13125,95.5844,17.3984,73.3706,9.95721
2019-03-03 14:28:24,1551641304.56,2.13125,95.5844,17.3984,73.54,9.95721
2019-03-03 14:28:25,1551641305.56,2.13125,95.448,17.3984,73.54,9.95721
2019-03-03 14:28:26,1551641306.56,2.13125,95.5651,17.3984,73.54,9.95721
2019-03-03 14:28:27,1551641307.56,2.13125,95.4478,17.3984,73.4148,9.95721
2019-03-03 14:28:28,1551641308.56,2.13125,95.4478,17.3984,73.5368,9.95721
2019-03-03 14:28:32,1551641312.57,2.13125,95.6055,17.3984,73.5368,9.95721
2019-03-03 14:28:33,1551641313.56,2.13125,95.3857,17.3984,73.3556,9.95721
2019-03-03 14:28:34,1551641314.56,2.13125,95.3857,17.3984,73.562,9.95721
2019-03-03 14:28:36,1551641316.56,2.13125,95.5233,17.3984,73.562,9.95721
2019-03-03 14:28:37,1551641317.56,2.13125,95.5233,17.3984,73.3264,9.95721
2019-03-03 14:28:38,1551641318.56,2.13125,95.3949,17.3984,73.5807,9.95721
2019-03-03 14:28:44,1551641324.56,2.13125,95.5376,17.3984,73.5807,9.95721
2019-03-03 14:28:45,1551641325.56,2.13125,95.3938,17.3984,73.4426,9.95721
2019-03-03 14:28:46,1551641326.57,2.13125,95.3938,17.3984,73.7016,9.95721
2019-03-03 14:28:47,1551641327.56,2.13125,95.3938,17.3984,73.5025,9.95721
