time,Unix time,CFICM0312,CPV:CM03:3001:JT:POS_RBV,CHTR:CM03:1155:HV:POWER,CLL:CM03:2601:US:LVL,CLL:CM03:2301:DS:LVL
2019-02-23 14:36:27,1550950587.12,3.70312,44.7227,1.06608,69.2602,89.946
2019-02-23 14:36:27,1550950587.56,3.70312,44.7227,1.06608,69.0395,89.946
2019-02-23 14:36:28,1550950588.12,3.875,44.7227,1.06608,69.0395,89.946
2019-02-23 14:36:28,1550950588.56,3.875,44.7227,1.06608,69.1795,89.946
2019-02-23 14:36:29,1550950589.12,4.25,44.7227,1.06608,69.1795,89.946
2019-02-23 14:36:29,1550950589.56,4.25,44.7227,1.06608,68.9742,89.946
2019-02-23 14:36:30,1550950590.13,3.79688,44.7227,1.06608,68.9742,89.946
2019-02-23 14:36:30,1550950590.56,3.79688,44.7227,1.06608,69.0761,90.2112
2019-02-23 14:36:31,1550950591.56,3.79688,44.7227,1.06608,69.2923,89.9497
2019-02-23 14:36:32,1550950592.13,4.21875,44.7227,1.06608,69.2923,89.9497
2019-02-23 14:36:32,1550950592.56,4.21875,44.7227,1.06608,69.2923,90.2304
2019-02-23 14:36:33,1550950593.13,3.92188,44.7227,1.06608,69.2923,90.2304
2019-02-23 14:36:33,1550950593.56,3.92188,44.7227,1.06608,69.0328,89.9513
2019-02-23 14:36:34,1550950594.14,3.65625,44.7227,1.06608,69.0328,89.9513
2019-02-23 14:36:35,1550950595.14,4.125,44.7227,1.06608,69.0328,89.9513
2019-02-23 14:36:35,1550950595.56,4.125,44.7227,1.06608,69.1942,90.0945
2019-02-23 14:36:36,1550950596.56,4.125,44.7227,1.06608,69.2946,89.9158
2019-02-23 14:36:37,1550950597.14,3.60938,44.7227,1.06608,69.2946,89.9158
2019-02-23 14:36:37,1550950597.56,3.60938,44.7227,1.06608,69.2946,90.1064
2019-02-23 14:36:38,1550950598.15,4.03125,44.7227,1.06608,69.2946,90.1064
2019-02-23 14:36:38,1550950598.56,4.03125,44.7227,1.06608,69.2946,89.9565
2019-02-23 14:36:39,1550950599.15,4.1875,44.7227,1.06608,69.2946,89.9565
2019-02-23 14:36:39,1550950599.56,4.1875,44.7227,1.06608,68.9575,89.9565
2019-02-23 14:36:40,1550950600.15,3.64062,44.7227,1.06608,68.9575,89.9565
2019-02-23 14:36:40,1550950600.56,3.64062,44.7227,1.06608,69.3202,90.1498
2019-02-23 14:36:41,1550950601.15,3.89062,44.7227,1.06608,69.3202,90.1498
2019-02-23 14:36:41,1550950601.56,3.89062,44.7227,1.06608,68.9682,90.1498
2019-02-23 14:36:42,1550950602.16,4.25,44.7227,1.06608,68.9682,90.1498
2019-02-23 14:36:43,1550950603.16,3.75,44.7227,1.06608,68.9682,90.1498
2019-02-23 14:36:43,1550950603.56,3.75,44.7227,1.06608,69.1561,89.9402
2019-02-23 14:36:44,1550950604.16,3.5,44.7227,1.06608,69.1561,89.9402
2019-02-23 14:36:44,1550950604.56,3.5,43.0977,1.06608,69.3475,90.3407
2019-02-23 14:36:45,1550950605.18,3.95312,43.0977,1.06608,69.3475,90.3407
2019-02-23 14:36:45,1550950605.56,3.95312,43.0977,1.06608,69.0449,89.9625
2019-02-23 14:36:46,1550950606.18,3.60938,43.0977,1.06608,69.0449,89.9625
2019-02-23 14:36:46,1550950606.56,3.60938,42.9766,1.06608,68.9317,89.9625
2019-02-23 14:36:47,1550950607.19,3.32812,42.9766,1.06608,68.9317,89.9625
2019-02-23 14:36:47,1550950607.56,3.32812,43.0977,1.06608,69.0527,90.1218
2019-02-23 14:36:48,1550950608.19,3.8125,43.0977,1.06608,69.0527,90.1218
2019-02-23 14:36:48,1550950608.56,3.8125,43.0977,1.06608,69.2306,90.1218
2019-02-23 14:36:49,1550950609.20,3.70312,43.0977,1.06608,69.2306,90.1218
2019-02-23 14:36:49,1550950609.56,3.70312,43.0977,1.06608,69.3423,90.1218
2019-02-23 14:36:50,1550950610.20,3.28125,43.0977,1.06608,69.3423,90.1218
2019-02-23 14:36:50,1550950610.56,3.28125,43.0977,1.06608,69.1929,89.9388
2019-02-23 14:36:51,1550950611.20,3.73438,43.0977,1.06608,69.1929,89.9388
2019-02-23 14:36:51,1550950611.56,3.73438,43.0977,1.06608,68.9272,89.9388
2019-02-23 14:36:52,1550950612.56,3.73438,43.0977,1.06608,69.0556,90.1023
2019-02-23 14:36:53,1550950613.21,3.35938,43.0977,1.06608,69.0556,90.1023
2019-02-23 14:36:53,1550950613.56,3.35938,42.9766,1.06608,69.0556,89.9593
2019-02-23 14:36:54,1550950614.21,3.59375,42.9766,1.06608,69.0556,89.9593
2019-02-23 14:36:54,1550950614.56,3.59375,43.0977,1.06608,69.2281,90.2708
2019-02-23 14:36:55,1550950615.21,3.875,43.0977,1.06608,69.2281,90.2708
2019-02-23 14:36:55,1550950615.56,3.875,43.0977,1.06608,69.2281,89.9602
2019-02-23 14:36:56,1550950616.22,3.4375,43.0977,1.06608,69.2281,89.9602
2019-02-23 14:36:56,1550950616.56,3.4375,43.0977,1.06608,69.029,89.9602
2019-02-23 14:36:57,1550950617.56,3.4375,43.0977,1.06608,69.029,89.8515
2019-02-23 14:36:58,1550950618.22,3.92188,43.0977,1.06608,69.029,89.8515
2019-02-23 14:36:58,1550950618.56,3.92188,43.0977,1.06608,69.2477,89.8515
2019-02-23 14:36:59,1550950619.23,3.5625,43.0977,1.06608,69.2477,89.8515
2019-02-23 14:36:59,1550950619.56,3.5625,43.0977,1.06608,69.1024,90.0281
2019-02-23 14:37:00,1550950620.23,3.375,43.0977,1.06608,69.1024,90.0281
2019-02-23 14:37:00,1550950620.56,3.375,43.0977,1.06608,68.9538,90.0281
2019-02-23 14:37:01,1550950621.23,3.875,43.0977,1.06608,68.9538,90.0281
2019-02-23 14:37:01,1550950621.56,3.875,43.0977,1.06608,69.0646,90.0281
2019-02-23 14:37:02,1550950622.24,3.64062,43.0977,1.06608,69.0646,90.0281
2019-02-23 14:37:03,1550950623.24,3.29688,43.0977,1.06608,69.0646,90.0281
2019-02-23 14:37:03,1550950623.56,3.29688,43.0977,1.06608,69.1979,89.9241
2019-02-23 14:37:04,1550950624.24,3.9375,43.0977,1.06608,69.1979,89.9241
2019-02-23 14:37:04,1550950624.56,3.9375,45.1992,1.06608,69.3477,89.9241
2019-02-23 14:37:05,1550950625.56,3.9375,44.2422,1.06608,68.9727,90.0244
2019-02-23 14:37:06,1550950626.25,3.60938,44.2422,1.06608,68.9727,90.0244
2019-02-23 14:37:06,1550950626.56,3.60938,44.2422,1.06608,69.1199,90.0244
2019-02-23 14:37:07,1550950627.25,3.89062,44.2422,1.06608,69.1199,90.0244
2019-02-23 14:37:07,1550950627.56,3.89062,44.2422,1.06608,69.2504,90.0244
2019-02-23 14:37:08,1550950628.25,4.09375,44.2422,1.06608,69.2504,90.0244
2019-02-23 14:37:08,1550950628.56,4.09375,44.2422,1.06608,68.9463,90.0244
2019-02-23 14:37:09,1550950629.26,3.625,44.2422,1.06608,68.9463,90.0244
2019-02-23 14:37:11,1550950631.26,4.125,44.2422,1.06608,68.9463,90.0244
2019-02-23 14:37:11,1550950631.56,4.125,44.2422,1.06608,69.3198,89.9103
2019-02-23 14:37:12,1550950632.26,3.67188,44.2422,1.06608,69.3198,89.9103
2019-02-23 14:37:12,1550950632.56,3.67188,44.2422,1.06608,69.3198,90.0107
2019-02-23 14:37:13,1550950633.56,3.67188,44.2422,1.06608,69.0631,89.7843
2019-02-23 14:37:14,1550950634.27,4.125,44.2422,1.06608,69.0631,89.7843
2019-02-23 14:37:14,1550950634.56,4.125,44.2422,1.06608,69.1856,90.0837
2019-02-23 14:37:15,1550950635.28,3.79688,44.2422,1.06608,69.1856,90.0837
2019-02-23 14:37:16,1550950636.28,3.59375,44.2422,1.06608,69.1856,90.0837
2019-02-23 14:37:16,1550950636.56,3.59375,44.2422,1.06608,69.1856,89.9362
2019-02-23 14:37:17,1550950637.28,4.03125,44.2422,1.06608,69.1856,89.9362
2019-02-23 14:37:17,1550950637.56,4.03125,44.2422,1.06608,68.9529,89.9362
2019-02-23 14:37:18,1550950638.29,3.90625,44.2422,1.06608,68.9529,89.9362
2019-02-23 14:37:18,1550950638.56,3.90625,44.2422,1.06608,69.2729,89.9362
2019-02-23 14:37:19,1550950639.30,3.5,44.2422,1.06608,69.2729,89.9362
2019-02-23 14:37:19,1550950639.56,3.5,44.2422,1.06608,69.0503,90.2479
2019-02-23 14:37:20,1550950640.30,3.90625,44.2422,1.06608,69.0503,90.2479
2019-02-23 14:37:20,1550950640.56,3.90625,44.2422,1.06608,69.2464,89.939
2019-02-23 14:37:21,1550950641.30,4.03125,44.2422,1.06608,69.2464,89.939
2019-02-23 14:37:21,1550950641.56,4.03125,44.2422,1.06608,69.3572,89.939
2019-02-23 14:37:22,1550950642.31,3.53125,44.2422,1.06608,69.3572,89.939
2019-02-23 14:37:22,1550950642.56,3.53125,44.2422,1.06608,68.9429,89.939
2019-02-23 14:37:23,1550950643.31,3.79688,44.2422,1.06608,68.9429,89.939
2019-02-23 14:37:23,1550950643.56,3.79688,44.2422,1.06608,69.4249,89.939
2019-02-23 14:37:24,1550950644.31,4.125,44.2422,1.06608,69.4249,89.939
2019-02-23 14:37:24,1550950644.56,4.125,44.2422,1.06608,69.1314,89.939
2019-02-23 14:37:25,1550950645.31,3.64062,44.2422,1.06608,69.1314,89.939
2019-02-23 14:37:25,1550950645.56,3.64062,44.2422,1.06608,68.9796,89.939
2019-02-23 14:37:26,1550950646.56,3.64062,44.2422,1.06608,69.2977,89.939
2019-02-23 14:37:27,1550950647.32,4.09375,44.2422,1.06608,69.2977,89.939
2019-02-23 14:37:27,1550950647.56,4.09375,44.2422,1.06608,69.1536,89.939
2019-02-23 14:37:28,1550950648.32,3.71875,44.2422,1.06608,69.1536,89.939
2019-02-23 14:37:28,1550950648.56,3.71875,44.2422,1.06608,69.1536,89.7512
2019-02-23 14:37:29,1550950649.33,3.5625,44.2422,1.06608,69.1536,89.7512
2019-02-23 14:37:29,1550950649.56,3.5625,44.2422,1.06608,69.3113,90.0346
2019-02-23 14:37:30,1550950650.33,4.0625,44.2422,1.06608,69.3113,90.0346
2019-02-23 14:37:30,1550950650.56,4.0625,44.2422,1.06608,69.3113,89.9343
2019-02-23 14:37:31,1550950651.33,3.85938,44.2422,1.06608,69.3113,89.9343
2019-02-23 14:37:32,1550950652.33,3.51562,44.2422,1.06608,69.3113,89.9343
2019-02-23 14:37:32,1550950652.56,3.51562,44.2422,1.06608,69.0147,89.9343
2019-02-23 14:37:33,1550950653.34,3.98438,44.2422,1.06608,69.0147,89.9343
2019-02-23 14:37:33,1550950653.56,3.98438,44.2422,1.06608,69.0147,90.1318
2019-02-23 14:37:34,1550950654.56,3.98438,44.2422,1.06608,69.14,90.0241
2019-02-23 14:37:35,1550950655.34,3.5,44.2422,1.06608,69.14,90.0241
2019-02-23 14:37:35,1550950655.56,3.5,44.2422,1.06608,69.14,89.923
2019-02-23 14:37:36,1550950656.35,3.85938,44.2422,1.06608,69.14,89.923
2019-02-23 14:37:36,1550950656.56,3.85938,44.2422,1.06608,69.14,90.0512
2019-02-23 14:37:37,1550950657.35,4.09375,44.2422,1.06608,69.14,90.0512
2019-02-23 14:37:38,1550950658.35,3.59375,44.2422,1.06608,69.14,90.0512
2019-02-23 14:37:38,1550950658.56,3.59375,44.2422,1.06608,69.2596,89.9202
2019-02-23 14:37:39,1550950659.35,3.76562,44.2422,1.06608,69.2596,89.9202
2019-02-23 14:37:39,1550950659.56,3.76562,44.2422,1.06608,69.0031,90.0434
2019-02-23 14:37:40,1550950660.36,4.125,44.2422,1.06608,69.0031,90.0434
2019-02-23 14:37:40,1550950660.56,4.125,44.2422,1.06608,69.2885,90.0434
2019-02-23 14:37:41,1550950661.36,3.65625,44.2422,1.06608,69.2885,90.0434
2019-02-23 14:37:42,1550950662.56,3.65625,44.2422,1.06608,68.9341,89.9305
2019-02-23 14:37:43,1550950663.37,4.125,44.2422,1.06608,68.9341,89.9305
2019-02-23 14:37:43,1550950663.56,4.125,44.2422,1.06608,69.0442,89.9305
2019-02-23 14:37:44,1550950664.37,3.90625,44.2422,1.06608,69.0442,89.9305
2019-02-23 14:37:44,1550950664.56,3.90625,45.1289,1.06608,69.373,90.0811
2019-02-23 14:37:45,1550950665.37,3.71875,45.1289,1.06608,69.373,90.0811
2019-02-23 14:37:45,1550950665.56,3.71875,45.1289,1.06608,69.0189,90.0811
2019-02-23 14:37:46,1550950666.38,4.21875,45.1289,1.06608,69.0189,90.0811
2019-02-23 14:37:46,1550950666.56,4.21875,45.1289,1.06608,69.2853,90.3692
2019-02-23 14:37:47,1550950667.38,4.09375,45.1289,1.06608,69.2853,90.3692
2019-02-23 14:37:47,1550950667.56,4.09375,45.1289,1.06608,69.2853,89.9458
2019-02-23 14:37:48,1550950668.38,3.71875,45.1289,1.06608,69.2853,89.9458
2019-02-23 14:37:48,1550950668.56,3.71875,45.1289,1.06608,69.1693,90.1071
2019-02-23 14:37:49,1550950669.39,4.125,45.1289,1.06608,69.1693,90.1071
2019-02-23 14:37:49,1550950669.56,4.125,45.1289,1.06608,69.1693,89.9138
2019-02-23 14:37:50,1550950670.56,4.125,45.1289,1.06608,68.9621,89.9138
2019-02-23 14:37:51,1550950671.39,3.75,45.1289,1.06608,68.9621,89.9138
2019-02-23 14:37:51,1550950671.56,3.75,45.1289,1.06608,69.1199,90.3273
2019-02-23 14:37:52,1550950672.39,3.98438,45.1289,1.06608,69.1199,90.3273
2019-02-23 14:37:52,1550950672.56,3.98438,45.1289,1.06608,69.2682,89.9279
2019-02-23 14:37:53,1550950673.40,4.21875,45.1289,1.06608,69.2682,89.9279
2019-02-23 14:37:53,1550950673.56,4.21875,45.1289,1.06608,69.0951,90.0986
2019-02-23 14:37:54,1550950674.40,3.82812,45.1289,1.06608,69.0951,90.0986
2019-02-23 14:37:54,1550950674.56,3.82812,45.1289,1.06608,69.0951,89.9552
2019-02-23 14:37:55,1550950675.56,3.82812,45.1289,1.06608,69.2059,89.9552
2019-02-23 14:37:56,1550950676.40,4.28125,45.1289,1.06608,69.2059,89.9552
2019-02-23 14:37:56,1550950676.56,4.28125,45.1289,1.06608,69.4009,90.1304
2019-02-23 14:37:57,1550950677.41,3.82812,45.1289,1.06608,69.4009,90.1304
2019-02-23 14:37:57,1550950677.56,3.82812,45.1289,1.06608,69.2432,89.9278
2019-02-23 14:37:58,1550950678.56,3.82812,45.1289,1.06608,69.0742,90.1149
2019-02-23 14:37:59,1550950679.41,4.28125,45.1289,1.06608,69.0742,90.1149
2019-02-23 14:38:00,1550950680.42,4,45.1289,1.06608,69.0742,90.1149
2019-02-23 14:38:00,1550950680.56,4,45.1289,1.06608,69.0742,89.8874
2019-02-23 14:38:01,1550950681.42,3.75,45.1289,1.06608,69.0742,89.8874
2019-02-23 14:38:01,1550950681.56,3.75,45.1289,1.06608,69.2404,89.8874
2019-02-23 14:38:02,1550950682.43,4.1875,45.1289,1.06608,69.2404,89.8874
2019-02-23 14:38:03,1550950683.56,4.1875,45.1289,1.06608,69.0328,90.0959
2019-02-23 14:38:04,1550950684.43,3.625,45.1289,1.06608,69.0328,90.0959
2019-02-23 14:38:04,1550950684.56,3.625,44.5312,1.06608,68.9218,89.9474
2019-02-23 14:38:05,1550950685.43,3.95312,44.5312,1.06608,68.9218,89.9474
2019-02-23 14:38:05,1550950685.56,3.95312,44.5312,1.06608,69.263,89.9474
2019-02-23 14:38:07,1550950687.44,3.54688,44.5312,1.06608,69.263,89.9474
2019-02-23 14:38:08,1550950688.44,3.8125,44.5312,1.06608,69.263,89.9474
2019-02-23 14:38:08,1550950688.56,3.8125,44.5312,1.06608,69.1207,90.0527
2019-02-23 14:38:09,1550950689.44,4.125,44.5312,1.06608,69.1207,90.0527
2019-02-23 14:38:10,1550950690.45,3.65625,44.5312,1.06608,69.1207,90.0527
2019-02-23 14:38:10,1550950690.56,3.65625,44.5312,1.06608,69.2629,90.0527
2019-02-23 14:38:11,1550950691.56,3.65625,44.5312,1.06608,69.0167,90.0527
2019-02-23 14:38:12,1550950692.45,4.0625,44.5312,1.06608,69.0167,90.0527
2019-02-23 14:38:12,1550950692.56,4.0625,44.5312,1.06608,69.2724,89.9411
2019-02-23 14:38:13,1550950693.45,3.76562,44.5312,1.06608,69.2724,89.9411
2019-02-23 14:38:13,1550950693.56,3.76562,44.5312,1.06608,69.0349,90.1077
2019-02-23 14:38:14,1550950694.46,3.625,44.5312,1.06608,69.0349,90.1077
2019-02-23 14:38:14,1550950694.56,3.625,44.5312,1.06608,69.2509,89.9197
2019-02-23 14:38:15,1550950695.46,4.0625,44.5312,1.06608,69.2509,89.9197
2019-02-23 14:38:15,1550950695.56,4.0625,44.5312,1.06608,69.3874,89.9197
2019-02-23 14:38:16,1550950696.46,3.84375,44.5312,1.06608,69.3874,89.9197
2019-02-23 14:38:16,1550950696.56,3.84375,44.5312,1.06608,69.2508,90.0252
2019-02-23 14:38:17,1550950697.47,3.57812,44.5312,1.06608,69.2508,90.0252
2019-02-23 14:38:18,1550950698.47,4,44.5312,1.06608,69.2508,90.0252
2019-02-23 14:38:18,1550950698.56,4,44.5312,1.06608,68.9303,90.0252
2019-02-23 14:38:19,1550950699.56,4,44.5312,1.06608,68.9303,89.8968
2019-02-23 14:38:20,1550950700.48,3.5,44.5312,1.06608,68.9303,89.8968
2019-02-23 14:38:20,1550950700.56,3.5,44.5312,1.06608,69.3431,89.8968
2019-02-23 14:38:21,1550950701.48,3.85938,44.5312,1.06608,69.3431,89.8968
2019-02-23 14:38:21,1550950701.56,3.85938,44.5312,1.06608,68.9874,90.027
2019-02-23 14:38:22,1550950702.48,4.03125,44.5312,1.06608,68.9874,90.027
2019-02-23 14:38:22,1550950702.56,4.03125,44.5312,1.06608,69.2003,90.027
2019-02-23 14:38:23,1550950703.48,3.51562,44.5312,1.06608,69.2003,90.027
2019-02-23 14:38:23,1550950703.56,3.51562,44.5312,1.06608,68.9499,90.027
2019-02-23 14:38:24,1550950704.49,3.625,44.5312,1.06608,68.9499,90.027
2019-02-23 14:38:24,1550950704.56,3.625,43.8125,1.06608,69.1408,90.027
2019-02-23 14:38:25,1550950705.49,4,43.8125,1.06608,69.1408,90.027
2019-02-23 14:38:25,1550950705.56,4,43.8125,1.06608,69.32,90.027
2019-02-23 14:38:26,1550950706.49,3.45312,43.8125,1.06608,69.32,90.027
2019-02-23 14:38:26,1550950706.56,3.45312,43.8125,1.06608,69.0284,89.8819
2019-02-23 14:38:27,1550950707.56,3.45312,43.8125,1.06608,69.0284,90.1021
2019-02-23 14:38:28,1550950708.50,3.95312,43.8125,1.06608,69.0284,90.1021
2019-02-23 14:38:28,1550950708.56,3.95312,43.8125,1.06608,69.2965,90.1021
2019-02-23 14:38:29,1550950709.50,3.59375,43.8125,1.06608,69.2965,90.1021
2019-02-23 14:38:29,1550950709.56,3.59375,43.8125,1.06608,69.2965,89.9297
2019-02-23 14:38:30,1550950710.50,3.32812,43.8125,1.06608,69.2965,89.9297
2019-02-23 14:38:30,1550950710.56,3.32812,43.8125,1.06608,69.1144,89.9297
2019-02-23 14:38:31,1550950711.50,3.92188,43.8125,1.06608,69.1144,89.9297
2019-02-23 14:38:32,1550950712.51,3.71875,43.8125,1.06608,69.1144,89.9297
2019-02-23 14:38:32,1550950712.56,3.71875,43.8125,1.06608,69.3798,89.9297
2019-02-23 14:38:33,1550950713.51,3.29688,43.8125,1.06608,69.3798,89.9297
2019-02-23 14:38:33,1550950713.56,3.29688,43.8125,1.06608,69.0696,90.0576
2019-02-23 14:38:34,1550950714.51,3.75,43.8125,1.06608,69.0696,90.0576
2019-02-23 14:38:34,1550950714.56,3.75,43.8125,1.06608,69.0696,89.9362
2019-02-23 14:38:35,1550950715.56,3.75,43.8125,1.06608,69.3652,90.1138
2019-02-23 14:38:36,1550950716.52,3.25,43.8125,1.06608,68.9491,89.9339
2019-02-23 14:38:37,1550950717.52,3.65625,43.8125,1.06608,69.1459,89.9339
2019-02-23 14:38:38,1550950718.53,3.89062,43.8125,1.06608,69.3065,89.9339
2019-02-23 14:38:39,1550950719.53,3.3125,43.8125,1.06608,69.1905,89.9339
2019-02-23 14:38:40,1550950720.53,3.4375,43.8125,1.06608,69.0088,90.2096
2019-02-23 14:38:41,1550950721.54,3.89062,43.8125,1.06608,69.2244,89.9582
2019-02-23 14:38:42,1550950722.54,3.45312,43.8125,1.06608,69.2244,89.9582
2019-02-23 14:38:43,1550950723.54,3.29688,43.8125,1.06608,69.2244,89.9582
2019-02-23 14:38:44,1550950724.54,4,45.1289,1.06608,69.3601,89.9582
2019-02-23 14:38:45,1550950725.55,3.82812,45.1289,1.06608,69.1088,89.9582
2019-02-23 14:38:46,1550950726.55,3.4375,45.1289,1.06608,68.9687,89.9582
2019-02-23 14:38:47,1550950727.55,4.0625,45.1289,1.06608,69.1382,89.9582
2019-02-23 14:38:49,1550950729.56,3.46875,45.1289,1.06608,69.2821,89.9582
2019-02-23 14:38:50,1550950730.56,3.78125,45.1289,1.06608,69.2821,90.0636
2019-02-23 14:38:51,1550950731.56,4.125,45.1289,1.06608,68.9667,89.9606
2019-02-23 14:38:52,1550950732.56,3.57812,45.1289,1.06608,69.3627,89.9606
2019-02-23 14:38:53,1550950733.56,3.6875,45.1289,1.06608,68.9369,89.9606
2019-02-23 14:38:54,1550950734.56,4.15625,45.1289,1.06608,68.9369,90.0793
2019-02-23 14:38:55,1550950735.56,3.6875,45.1289,1.06608,69.06,90.0793
2019-02-23 14:38:56,1550950736.56,3.54688,45.1289,1.06608,69.06,89.9383
2019-02-23 14:38:57,1550950737.56,4.15625,45.1289,1.06608,69.3495,90.2732
2019-02-23 14:38:58,1550950738.56,3.85938,45.1289,1.06608,68.9722,90.0246
2019-02-23 14:38:59,1550950739.56,3.42188,45.1289,1.06608,69.2169,90.0246
2019-02-23 14:39:00,1550950740.56,4,45.1289,1.06608,69.364,90.1332
2019-02-23 14:39:01,1550950741.56,4,45.1289,1.06608,69.364,89.9375
2019-02-23 14:39:02,1550950742.56,3.48438,45.1289,1.06608,69.2174,90.1256
2019-02-23 14:39:03,1550950743.56,3.84375,45.1289,1.06608,69.2174,89.9562
2019-02-23 14:39:04,1550950744.56,4.1875,45.1289,1.06608,69.0351,90.131
2019-02-23 14:39:05,1550950745.56,3.54688,45.1289,1.06608,69.2306,89.925
2019-02-23 14:39:06,1550950746.56,3.6875,45.1289,1.06608,69.2306,90.0832
2019-02-23 14:39:07,1550950747.56,4.3125,45.1289,1.06608,69.2306,90.2963
2019-02-23 14:39:08,1550950748.56,3.70312,45.1289,1.06608,69.2306,89.9368
2019-02-23 14:39:09,1550950749.56,3.45312,45.1289,1.06608,69.2306,90.0968
2019-02-23 14:39:10,1550950750.56,4.1875,45.1289,1.06608,68.9556,89.9417
2019-02-23 14:39:11,1550950751.61,3.92188,45.1289,1.06608,68.9556,89.9417
2019-02-23 14:39:12,1550950752.56,3.92188,45.1289,1.06608,69.2916,90.2562
2019-02-23 14:39:12,1550950752.62,3.3125,45.1289,1.06608,69.2916,90.2562
2019-02-23 14:39:13,1550950753.56,3.3125,45.1289,1.06608,69.0594,89.9482
2019-02-23 14:39:13,1550950753.62,3.96875,45.1289,1.06608,69.0594,89.9482
2019-02-23 14:39:14,1550950754.56,3.96875,45.1289,1.06608,69.3319,90.0698
2019-02-23 14:39:14,1550950754.62,4.15625,45.1289,1.06608,69.3319,90.0698
2019-02-23 14:39:15,1550950755.56,4.15625,45.1289,1.06608,68.9929,90.0698
2019-02-23 14:39:15,1550950755.63,3.46875,45.1289,1.06608,68.9929,90.0698
2019-02-23 14:39:16,1550950756.56,3.46875,45.1289,1.06608,68.9929,89.9455
2019-02-23 14:39:16,1550950756.63,3.76562,45.1289,1.06608,68.9929,89.9455
2019-02-23 14:39:17,1550950757.56,3.76562,45.1289,1.06608,69.2452,89.9455
2019-02-23 14:39:17,1550950757.63,4.25,45.1289,1.06608,69.2452,89.9455
2019-02-23 14:39:18,1550950758.63,3.59375,45.1289,1.06608,69.2452,89.9455
2019-02-23 14:39:20,1550950760.56,3.59375,45.1289,1.06608,69.2452,90.0835
2019-02-23 14:39:20,1550950760.64,4.28125,45.1289,1.06608,69.2452,90.0835
2019-02-23 14:39:21,1550950761.56,4.28125,45.1289,1.06608,69.2452,89.9228
2019-02-23 14:39:21,1550950761.64,3.75,45.1289,1.06608,69.2452,89.9228
2019-02-23 14:39:22,1550950762.56,3.75,45.1289,1.06608,68.9762,90.1951
2019-02-23 14:39:22,1550950762.64,3.42188,45.1289,1.06608,68.9762,90.1951
2019-02-23 14:39:23,1550950763.56,3.42188,45.1289,1.06608,68.9762,89.9185
2019-02-23 14:39:23,1550950763.65,4.09375,45.1289,1.06608,68.9762,89.9185
2019-02-23 14:39:24,1550950764.56,4.09375,44.0508,1.06608,69.1965,89.9185
2019-02-23 14:39:24,1550950764.65,3.78125,44.0508,1.06608,69.1965,89.9185
2019-02-23 14:39:25,1550950765.56,3.78125,44.0508,1.06608,69.0864,90.0282
2019-02-23 14:39:25,1550950765.65,3.09375,44.0508,1.06608,69.0864,90.0282
2019-02-23 14:39:26,1550950766.56,3.09375,44.0508,1.06608,69.2749,90.0282
2019-02-23 14:39:26,1550950766.65,3.73438,44.0508,1.06608,69.2749,90.0282
2019-02-23 14:39:27,1550950767.66,3.92188,44.0508,1.06608,69.2749,90.0282
2019-02-23 14:39:28,1550950768.56,3.92188,44.0508,1.06608,68.9437,90.0282
2019-02-23 14:39:28,1550950768.66,3.10938,44.0508,1.06608,68.9437,90.0282
2019-02-23 14:39:29,1550950769.56,3.10938,44.0508,1.06608,69.4177,90.0282
2019-02-23 14:39:29,1550950769.66,3.4375,44.0508,1.06608,69.4177,90.0282
2019-02-23 14:39:30,1550950770.56,3.4375,44.0508,1.06608,69.2599,90.0282
2019-02-23 14:39:30,1550950770.67,4,44.0508,1.06608,69.2599,90.0282
2019-02-23 14:39:31,1550950771.56,4,44.0508,1.06608,69.1559,90.0282
2019-02-23 14:39:31,1550950771.67,3.29688,44.0508,1.06608,69.1559,90.0282
2019-02-23 14:39:32,1550950772.56,3.29688,44.0508,1.06608,69.2834,90.0282
2019-02-23 14:39:33,1550950773.56,3.29688,44.0508,1.06608,69.0906,90.0282
2019-02-23 14:39:33,1550950773.68,3.96875,44.0508,1.06608,69.0906,90.0282
2019-02-23 14:39:34,1550950774.68,3.5625,44.0508,1.06608,69.0906,90.0282
2019-02-23 14:39:35,1550950775.56,3.5625,44.0508,1.06608,69.2678,90.1432
2019-02-23 14:39:35,1550950775.68,3.09375,44.0508,1.06608,69.2678,90.1432
2019-02-23 14:39:36,1550950776.56,3.09375,44.0508,1.06608,69.3781,89.9159
2019-02-23 14:39:36,1550950776.68,3.8125,44.0508,1.06608,69.3781,89.9159
2019-02-23 14:39:37,1550950777.56,3.8125,44.0508,1.06608,68.94,89.9159
2019-02-23 14:39:38,1550950778.56,3.8125,44.0508,1.06608,69.2245,89.9159
2019-02-23 14:39:38,1550950778.69,3.125,44.0508,1.06608,69.2245,89.9159
