time,Unix time,CPT:CM02:2302:DS:PRESS,CHTR:CM02:1455:HV:POWER,CLL:CM02:2601:US:LVL,CLL:CM02:2301:DS:LVL,CTE:CM02:1420:DH:TEMP,CTE:CM02:1418:UH:TEMP,ACCL:L1B:0240:CPLRTEMP1,ACCL:L1B:0240:CPLRTEMP2,CPV:CM02:3001:JT:POS_RBV
2019-03-17 12:43:19,1552840999.56,29.4296,1.91554,73.6774,95.5789,5.39695,6.23439,75.913,77.5862,17.3984
2019-03-17 12:43:20,1552841000.56,29.4296,1.91554,73.5136,95.5789,5.39695,6.23439,75.913,77.5862,17.3984
2019-03-17 12:43:21,1552841001.56,29.4296,1.91554,73.5136,95.4788,5.39695,6.23439,75.913,77.5862,17.3984
2019-03-17 12:43:22,1552841002.16,29.4296,1.91554,73.5136,95.4788,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:22,1552841002.56,29.4296,1.91554,73.5136,95.834,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:23,1552841003.56,29.4296,1.91554,73.5136,95.6104,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:25,1552841005.56,29.4296,1.91554,73.3789,95.462,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:27,1552841007.56,29.4296,1.91554,73.6018,95.462,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:28,1552841008.56,29.4296,1.91554,73.6018,95.6768,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:29,1552841009.56,29.4296,1.91554,73.4226,95.5117,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:31,1552841011.56,29.4296,1.91554,73.4226,95.7756,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:32,1552841012.56,29.4296,1.91554,73.5535,95.7756,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:33,1552841013.56,29.4296,1.91554,73.5535,95.6281,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:34,1552841014.56,29.4296,1.91554,73.5535,95.4519,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:35,1552841015.56,29.4296,1.91554,73.3678,95.4519,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:36,1552841016.56,29.4296,1.91554,73.5527,95.4519,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:39,1552841019.56,29.4296,1.91554,73.3855,95.4519,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:40,1552841020.56,29.4296,1.91554,73.5116,95.4519,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:42,1552841022.56,29.4296,1.91554,73.5116,95.6629,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:43,1552841023.56,29.4296,1.91554,73.5116,95.4198,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:44,1552841024.56,29.4296,1.91554,73.3715,95.666,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:45,1552841025.56,29.4296,1.91554,73.3715,95.4661,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:49,1552841029.56,29.4296,1.91554,73.5293,95.4661,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:51,1552841031.56,29.4296,1.91554,73.5293,95.568,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:55,1552841035.56,29.4296,1.91554,73.2574,95.7392,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:56,1552841036.56,29.4296,1.91554,73.5269,95.4633,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:43:57,1552841037.56,29.4296,1.91554,73.3366,95.4633,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:44:00,1552841040.56,29.4296,1.91554,73.3366,95.6145,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:44:01,1552841041.56,29.4296,1.91554,73.6039,95.4705,5.39695,6.23439,76.0169,77.5862,17.3984
2019-03-17 12:44:02,1552841042.16,29.4296,1.91554,73.6039,95.4705,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:02,1552841042.56,29.4296,1.91554,73.6039,95.6193,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:03,1552841043.56,29.4296,1.91554,73.2908,95.4546,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:04,1552841044.56,29.4296,1.91554,73.5454,95.4546,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:05,1552841045.56,29.4296,1.91554,73.3427,95.5562,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:06,1552841046.56,29.4296,1.91554,73.4641,95.6644,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:08,1552841048.56,29.4296,1.91554,73.4641,95.4322,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:09,1552841049.56,29.4296,1.91554,73.4641,95.7306,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:10,1552841050.56,29.4296,1.91554,73.4641,95.3942,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:11,1552841051.56,29.4296,1.91554,73.6893,95.3942,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:12,1552841052.56,29.4296,1.91554,73.4447,95.6197,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:13,1552841053.56,29.4296,1.91554,73.7177,95.3868,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:14,1552841054.56,29.4296,1.91554,73.5258,95.6087,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:15,1552841055.56,29.4296,1.91554,73.5258,95.4306,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:16,1552841056.56,29.4296,1.91554,73.4139,95.4306,5.39695,6.23439,76.0169,77.6955,17.3984
2019-03-17 12:44:17,1552841057.16,29.4296,1.91554,73.4139,95.4306,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:17,1552841057.56,29.4296,1.91554,73.5281,95.6008,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:18,1552841058.56,29.4296,1.91554,73.5281,95.3776,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:19,1552841059.56,29.4296,1.91554,73.3806,95.5851,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:20,1552841060.56,29.4296,1.91554,73.2632,95.5851,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:21,1552841061.56,29.4296,1.91554,73.4841,95.5851,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:22,1552841062.56,29.4296,1.91554,73.2717,95.4291,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:23,1552841063.56,29.4296,1.91554,73.5111,95.4291,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:24,1552841064.56,29.4296,1.91554,73.5111,95.5425,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:25,1552841065.56,29.4296,1.91554,73.2295,95.4357,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:26,1552841066.56,29.4296,1.91554,73.5972,95.4357,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:27,1552841067.56,29.4296,1.91554,73.4899,95.4357,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:28,1552841068.56,29.4296,1.91554,73.6426,95.6001,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:29,1552841069.56,29.4296,1.91554,73.3023,95.4926,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:32,1552841072.56,29.4296,1.91554,73.3023,95.6549,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:33,1552841073.56,29.4296,1.91554,73.3023,95.384,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:34,1552841074.56,29.4296,1.91554,73.3023,95.5086,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:35,1552841075.56,29.4296,1.91554,73.4845,95.3988,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:36,1552841076.56,29.4296,1.91554,73.3601,95.3988,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:37,1552841077.56,29.4296,1.91554,73.2312,95.6729,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:38,1552841078.56,29.4296,1.91554,73.2312,95.414,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:39,1552841079.56,29.4296,1.91554,73.4237,95.414,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:40,1552841080.56,29.4296,1.91554,73.531,95.414,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:41,1552841081.56,29.4296,1.91554,73.3438,95.414,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:42,1552841082.56,29.4296,1.91554,73.3438,95.6,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:43,1552841083.56,29.4296,1.91554,73.4972,95.6,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:44,1552841084.56,29.4296,1.91554,73.3662,95.4961,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:47,1552841087.56,29.4296,1.91554,73.2447,95.4961,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:51,1552841091.56,29.4296,1.91554,73.4897,95.4961,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:52,1552841092.56,29.4296,1.91554,73.2606,95.4961,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:53,1552841093.56,29.4296,1.91554,73.3681,95.3925,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:54,1552841094.56,29.4296,1.91554,73.2575,95.3925,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:56,1552841096.56,29.4296,1.91554,73.4779,95.3925,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:57,1552841097.56,29.4296,1.91554,73.2513,95.3925,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:58,1552841098.56,29.4296,1.91554,73.5266,95.3925,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:44:59,1552841099.56,29.4296,1.91554,73.2445,95.3925,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:45:01,1552841101.56,29.4296,1.91554,73.3969,95.3925,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:45:02,1552841102.56,29.4296,1.91554,73.3969,95.5557,5.39695,6.23439,76.1194,77.6955,17.3984
2019-03-17 12:45:03,1552841103.16,29.4296,1.91554,73.3969,95.5557,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:03,1552841103.56,29.4296,1.91554,73.3969,95.3776,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:04,1552841104.56,29.4296,1.91554,73.2809,95.3776,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:05,1552841105.56,29.4296,1.91554,73.5431,95.3776,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:06,1552841106.56,29.4296,1.91554,73.3551,95.4996,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:07,1552841107.56,29.4296,1.91554,73.2322,95.3972,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:08,1552841108.56,29.4296,1.91554,73.3931,95.3972,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:09,1552841109.56,29.4296,1.91554,73.2445,95.3972,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:10,1552841110.56,29.4296,1.91554,73.3562,95.6209,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:11,1552841111.56,29.4296,1.91554,73.3562,95.7909,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:12,1552841112.56,29.4296,1.91554,73.3562,95.3733,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:13,1552841113.56,29.329,2.06307,73.2483,95.5727,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:14,1552841114.56,29.329,2.06307,73.2483,95.3752,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:15,1552841115.56,29.329,2.24007,73.6537,95.3752,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:16,1552841116.56,29.329,2.24007,73.4708,95.5831,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:17,1552841117.56,29.329,2.42435,73.6708,95.3927,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:18,1552841118.56,29.329,2.42435,73.4404,95.6114,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:19,1552841119.56,29.329,2.59193,73.2537,95.4016,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:20,1552841120.56,29.329,2.59193,73.4911,95.4016,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:21,1552841121.56,29.329,2.7896,73.2977,95.6124,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:22,1552841122.56,29.329,2.88992,73.4404,95.3907,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:23,1552841123.56,29.329,2.99277,73.2535,95.6364,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:24,1552841124.56,29.329,3.09523,73.4097,95.4151,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:25,1552841125.56,29.329,3.20465,73.2573,95.5797,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:26,1552841126.56,29.329,3.31115,73.2573,95.4215,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:27,1552841127.56,29.329,3.42488,73.3981,95.4215,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:28,1552841128.56,29.329,3.53859,73.2408,95.554,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:29,1552841129.56,29.329,3.65123,73.2408,95.1455,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:30,1552841130.56,29.329,3.76889,73.419,95.5703,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:31,1552841131.56,29.329,3.76889,73.284,95.412,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:32,1552841132.56,29.329,3.97517,73.284,95.412,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:33,1552841133.56,29.329,4.09725,73.284,95.412,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:34,1552841134.56,29.329,4.21867,73.1084,95.5591,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:35,1552841135.56,29.329,4.34309,73.2775,95.5591,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:36,1552841136.56,29.329,4.46944,73.2775,95.5591,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:37,1552841137.56,29.329,4.59803,73.4232,95.5591,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:38,1552841138.56,29.329,4.72393,73.2147,95.5591,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:39,1552841139.56,29.329,4.86037,73.5004,95.4037,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:40,1552841140.56,29.329,4.99405,73.3003,95.4037,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:41,1552841141.56,29.329,5.13018,73.3003,95.6367,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:42,1552841142.56,29.329,5.2688,73.3003,95.4245,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:43,1552841143.56,29.329,5.38845,73.3003,95.4245,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:44,1552841144.56,29.329,5.5116,73.3003,95.4245,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:45,1552841145.56,29.329,5.65581,73.521,95.4245,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:46,1552841146.56,29.329,5.77977,73.3433,95.4245,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:47,1552841147.56,29.329,5.94399,73.4585,95.4245,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:48,1552841148.56,29.329,6.09165,73.1998,95.4245,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:49,1552841149.56,29.329,6.24132,73.1998,95.4245,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:50,1552841150.56,29.329,6.3876,73.1998,95.4245,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:51,1552841151.56,29.329,6.5457,73.1998,95.4245,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:52,1552841152.56,29.329,6.70081,73.1998,95.4245,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:53,1552841153.56,29.329,6.85847,73.5188,95.5623,5.39695,6.23439,76.1194,77.8074,17.3984
2019-03-17 12:45:54,1552841154.16,29.329,6.85847,73.5188,95.5623,5.39695,6.23439,76.1194,77.6808,17.3984
2019-03-17 12:45:54,1552841154.56,29.329,7.01862,73.5188,95.3878,5.39695,6.23439,76.1194,77.6808,17.3984
2019-03-17 12:45:55,1552841155.56,29.329,7.17745,73.244,95.4888,5.39695,6.23439,76.1194,77.6808,17.3984
2019-03-17 12:45:56,1552841156.56,29.329,7.34145,73.4637,95.4888,5.39695,6.23439,76.1194,77.6808,17.3984
2019-03-17 12:45:57,1552841157.56,29.329,7.46422,73.4637,95.3824,5.39695,6.23439,76.1194,77.6808,17.3984
2019-03-17 12:45:58,1552841158.56,29.329,7.62796,73.3617,95.4868,5.39695,6.23439,76.1194,77.6808,17.3984
2019-03-17 12:45:59,1552841159.16,29.329,7.62796,73.3617,95.4868,5.39695,6.23439,76.0085,77.6808,17.3984
2019-03-17 12:45:59,1552841159.56,29.329,7.79645,73.2515,95.3841,5.39695,6.23439,76.0085,77.6808,20.75
2019-03-17 12:46:00,1552841160.56,29.329,7.96452,73.2515,95.3841,5.39695,6.23439,76.0085,77.6808,27.9805
2019-03-17 12:46:01,1552841161.56,29.329,8.13421,73.4455,95.3841,5.39695,6.23439,76.0085,77.6808,27.9805
2019-03-17 12:46:02,1552841162.56,29.329,8.30821,73.4455,95.3841,5.39695,6.23439,76.0085,77.6808,29.4102
2019-03-17 12:46:03,1552841163.56,29.329,8.48183,73.259,95.3841,5.39695,6.23439,76.0085,77.6808,29.4102
2019-03-17 12:46:04,1552841164.56,29.329,8.65279,73.259,95.3841,5.39695,6.23439,76.0085,77.6808,29.2188
2019-03-17 12:46:05,1552841165.56,29.329,8.83724,73.259,95.3841,5.39695,6.23439,76.0085,77.6808,30.7305
2019-03-17 12:46:06,1552841166.56,29.329,9.01641,73.4334,95.2377,5.39695,6.23439,76.0085,77.6808,29.9609
2019-03-17 12:46:07,1552841167.56,29.329,9.19877,73.4334,95.3412,5.39695,6.23439,76.0085,77.6808,29.9609
2019-03-17 12:46:08,1552841168.56,29.329,9.38402,73.2583,95.3412,5.39695,6.23439,76.0085,77.6808,29.9609
2019-03-17 12:46:09,1552841169.56,29.329,9.54399,73.4146,95.3412,5.39695,6.23439,76.0085,77.6808,29.9609
2019-03-17 12:46:10,1552841170.56,29.329,9.708,73.2636,95.4792,5.39695,6.23439,76.0085,77.6808,29.9609
2019-03-17 12:46:11,1552841171.56,29.329,9.89891,73.4025,95.4792,5.39695,6.23439,76.0085,77.6808,29.9609
2019-03-17 12:46:12,1552841172.56,29.329,10.0633,73.4025,95.4792,5.39695,6.23439,76.0085,77.6808,29.9609
2019-03-17 12:46:13,1552841173.56,29.329,10.2788,73.4025,95.4792,5.39695,6.23439,76.0085,77.6808,29.8203
2019-03-17 12:46:14,1552841174.56,29.329,10.4723,73.4025,95.4792,5.39695,6.23439,76.0085,77.6808,29.8203
2019-03-17 12:46:15,1552841175.56,29.329,10.6686,73.2001,95.7274,5.39695,6.23439,76.0085,77.6808,29.8203
2019-03-17 12:46:16,1552841176.56,29.329,10.8596,73.4398,95.4142,5.39695,6.23439,76.0085,77.6808,29.8203
2019-03-17 12:46:17,1552841177.56,29.329,11.0405,73.2512,95.5213,5.39695,6.23439,76.0085,77.6808,29.8203
2019-03-17 12:46:18,1552841178.56,29.329,11.2669,73.3615,95.3992,5.39695,6.23439,76.0085,77.6808,29.8203
2019-03-17 12:46:19,1552841179.16,29.329,11.2669,73.3615,95.3992,5.39695,6.23439,75.9035,77.6808,29.8203
2019-03-17 12:46:19,1552841179.56,29.329,11.4701,73.6034,95.3992,5.39695,6.23439,75.9035,77.6808,29.8203
2019-03-17 12:46:20,1552841180.56,29.329,11.6779,73.478,95.55,5.39695,6.23439,75.9035,77.6808,29.8203
2019-03-17 12:46:21,1552841181.56,29.329,11.8557,73.478,95.3849,5.39695,6.23439,75.9035,77.6808,29.8203
2019-03-17 12:46:22,1552841182.56,29.329,11.8557,73.2089,95.5824,5.39695,6.23439,75.9035,77.6808,29.8203
2019-03-17 12:46:23,1552841183.56,29.329,11.8557,73.2089,95.3899,5.39695,6.23439,75.9035,77.6808,29.8203
2019-03-17 12:46:24,1552841184.56,29.329,11.8557,73.405,95.3899,5.39695,6.23439,75.9035,77.6808,29.8203
2019-03-17 12:46:25,1552841185.56,29.329,11.8557,73.098,95.6281,5.39695,6.23439,75.9035,77.6808,29.8203
2019-03-17 12:46:26,1552841186.56,29.329,11.8557,73.3877,95.3931,5.39695,6.23439,75.9035,77.6808,29.8203
2019-03-17 12:46:27,1552841187.56,29.329,11.8557,73.246,95.6035,5.39695,6.23439,75.9035,77.6808,29.8203
2019-03-17 12:46:28,1552841188.16,29.329,11.8557,73.246,95.6035,5.39695,6.23439,75.9035,77.5638,29.8203
2019-03-17 12:46:28,1552841188.56,29.329,11.8557,73.4071,95.3954,5.39695,6.23439,75.9035,77.5638,29.8203
2019-03-17 12:46:29,1552841189.56,29.329,11.8557,73.4071,95.598,5.39695,6.23439,75.9035,77.5638,29.8203
2019-03-17 12:46:30,1552841190.56,29.329,11.8557,73.4071,95.4099,5.39695,6.23439,75.9035,77.5638,29.8203
2019-03-17 12:46:32,1552841192.56,29.329,11.8557,73.2524,95.5992,5.39695,6.23439,75.9035,77.5638,29.8203
2019-03-17 12:46:33,1552841193.56,29.329,11.8557,73.3843,95.4613,5.39695,6.23439,75.9035,77.5638,29.8203
2019-03-17 12:46:34,1552841194.56,29.329,11.8557,73.3843,95.5822,5.39695,6.23439,75.9035,77.5638,29.8203
2019-03-17 12:46:35,1552841195.56,29.329,11.8557,73.2753,95.4257,5.39695,6.23439,75.9035,77.5638,29.8203
2019-03-17 12:46:37,1552841197.56,29.329,11.8557,73.4715,95.5562,5.39695,6.23439,75.9035,77.5638,29.8203
2019-03-17 12:46:38,1552841198.56,29.329,11.8557,73.3026,95.4047,5.39695,6.23439,75.9035,77.5638,29.8203
2019-03-17 12:46:39,1552841199.56,29.329,11.8557,73.3026,95.5486,5.39695,6.23439,75.9035,77.5638,29.8203
2019-03-17 12:46:40,1552841200.56,29.329,11.8557,73.3026,95.4116,5.39695,6.23439,75.9035,77.5638,29.8203
2019-03-17 12:46:41,1552841201.16,29.329,11.8557,73.3026,95.4116,5.39695,6.23439,75.7833,77.5638,29.8203
2019-03-17 12:46:43,1552841203.56,29.329,11.8557,73.4316,95.4116,5.39695,6.23439,75.7833,77.5638,29.8203
2019-03-17 12:46:45,1552841205.56,29.329,11.8557,73.2194,95.4116,5.39695,6.23439,75.7833,77.5638,29.8203
2019-03-17 12:46:46,1552841206.56,29.329,11.8557,73.3217,95.4116,5.39695,6.23439,75.7833,77.5638,29.8203
2019-03-17 12:46:48,1552841208.56,29.329,11.8557,73.3217,95.5648,5.39695,6.23439,75.7833,77.5638,29.8203
2019-03-17 12:46:50,1552841210.56,29.329,11.8557,73.2115,95.3417,5.39695,6.23439,75.7833,77.5638,29.8203
2019-03-17 12:46:51,1552841211.56,29.329,11.8557,73.2115,95.4469,5.39695,6.23439,75.7833,77.5638,29.8203
2019-03-17 12:46:53,1552841213.16,29.329,11.8557,73.2115,95.4469,5.39695,6.23439,75.7833,77.4393,29.8203
2019-03-17 12:46:55,1552841215.56,29.329,11.8557,73.3997,95.4469,5.39695,6.23439,75.7833,77.4393,29.8203
2019-03-17 12:46:56,1552841216.56,29.329,11.8557,73.2982,95.4469,5.39695,6.23439,75.7833,77.4393,29.8203
2019-03-17 12:46:57,1552841217.56,29.329,11.8557,73.2982,95.5933,5.39695,6.23439,75.7833,77.4393,29.8203
2019-03-17 12:46:58,1552841218.56,29.329,11.8557,73.2982,95.3905,5.39695,6.23439,75.7833,77.4393,29.8203
2019-03-17 12:46:59,1552841219.56,29.329,11.8557,73.2982,95.4909,5.39695,6.23439,75.7833,77.4393,29.8203
2019-03-17 12:47:01,1552841221.56,29.329,11.8557,73.2982,95.6223,5.39695,6.23439,75.7833,77.4393,29.9609
2019-03-17 12:47:02,1552841222.56,29.329,11.8557,73.2982,95.4926,5.39695,6.23439,75.7833,77.4393,29.9609
2019-03-17 12:47:03,1552841223.56,29.329,11.8557,73.2982,95.3859,5.39695,6.23439,75.7833,77.4393,29.9609
2019-03-17 12:47:04,1552841224.16,29.329,11.8557,73.2982,95.3859,5.39695,6.23439,75.6796,77.4393,29.9609
2019-03-17 12:47:05,1552841225.56,29.329,11.8557,73.2982,95.2249,5.39695,6.23439,75.6796,77.4393,29.9609
2019-03-17 12:47:06,1552841226.56,29.329,11.8557,73.2982,95.411,5.39695,6.23439,75.6796,77.4393,29.9609
2019-03-17 12:47:10,1552841230.56,29.329,11.8557,73.4473,95.411,5.39695,6.23439,75.6796,77.4393,29.9609
2019-03-17 12:47:11,1552841231.56,29.329,11.8557,73.3416,95.411,5.39695,6.23439,75.6796,77.4393,29.9609
2019-03-17 12:47:12,1552841232.56,29.329,11.8557,73.4509,95.411,5.39695,6.23439,75.6796,77.4393,29.9609
2019-03-17 12:47:13,1552841233.56,29.329,11.8557,73.3424,95.411,5.39695,6.23439,75.6796,77.4393,29.9609
2019-03-17 12:47:14,1552841234.56,29.329,11.8557,73.2101,95.411,5.39695,6.23439,75.6796,77.4393,29.9609
2019-03-17 12:47:16,1552841236.16,29.329,11.8557,73.2101,95.411,5.39695,6.23439,75.6796,77.3378,29.9609
2019-03-17 12:47:16,1552841236.56,29.329,11.8557,73.3689,95.411,5.39695,6.23439,75.6796,77.3378,29.9609
2019-03-17 12:47:17,1552841237.56,29.329,11.8557,73.2362,95.411,5.39695,6.23439,75.6796,77.3378,29.9609
2019-03-17 12:47:18,1552841238.56,29.329,11.8557,73.5176,95.411,5.39695,6.23439,75.6796,77.3378,29.9609
2019-03-17 12:47:19,1552841239.56,29.329,11.8557,73.2684,95.411,5.39695,6.23439,75.6796,77.3378,29.9609
2019-03-17 12:47:20,1552841240.56,29.329,11.8557,73.3977,95.411,5.39695,6.23439,75.6796,77.3378,29.9609
