Date,CPV:CM02:3001:JT:POS_RBV,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0220:GACT,CHTR:CM02:1255:HV:POWER,CPT:CM02:2302:DS:PRESS
2019-03-28-16:22:55,25.9727,91.8533,70.3473,15.9262,1.82506,28.5735
2019-03-28-16:22:56,25.9727,91.6575,70.3473,15.9262,1.82506,28.5735
2019-03-28-16:22:57,25.9727,91.6575,70.3473,15.9262,1.82506,28.5735
2019-03-28-16:22:58,25.9727,91.6575,70.3473,15.9262,1.82506,28.5735
2019-03-28-16:22:59,25.9727,91.6575,70.2406,15.9262,1.82506,28.5735
2019-03-28-16:23:00,25.9727,92.058,70.3877,15.9262,1.82506,28.5735
2019-03-28-16:23:01,25.9727,91.5204,70.2433,15.9262,1.82506,28.5735
2019-03-28-16:23:02,25.9727,91.6378,70.2433,15.9262,1.82506,28.5735
2019-03-28-16:23:03,25.9727,91.6378,70.4168,15.9262,1.82506,28.5735
2019-03-28-16:23:04,25.9727,91.6378,70.2277,15.9262,1.82506,28.5735
2019-03-28-16:23:05,25.9727,91.8033,70.4418,15.9262,1.82506,28.5735
2019-03-28-16:23:06,25.9727,91.8033,70.122,15.9262,1.82506,28.5735
2019-03-28-16:23:07,25.9727,91.6663,70.238,15.9262,1.82506,28.5735
2019-03-28-16:23:08,25.9727,91.6663,70.238,15.9262,1.82506,28.5735
2019-03-28-16:23:09,25.9727,91.6663,70.238,15.9262,1.82506,28.5735
2019-03-28-16:23:10,25.9727,91.6663,70.4178,15.9262,1.82506,28.5735
2019-03-28-16:23:11,25.9727,91.6663,70.2385,15.9262,1.82506,28.5735
2019-03-28-16:23:12,25.9727,91.6663,70.4034,15.9262,1.82506,28.5735
2019-03-28-16:23:13,25.9727,91.6663,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:14,25.9727,91.6663,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:15,25.9727,91.6663,70.3713,15.9262,1.82506,28.5735
2019-03-28-16:23:16,25.9727,91.6663,70.3713,15.9262,1.82506,28.5735
2019-03-28-16:23:17,25.9727,91.6663,70.3713,15.9262,1.82506,28.5735
2019-03-28-16:23:18,25.9727,91.7753,70.3713,15.9262,1.82506,28.5735
2019-03-28-16:23:19,25.9727,91.5232,70.143,15.9262,1.82506,28.5735
2019-03-28-16:23:20,25.9727,91.7474,70.3487,15.9262,1.82506,28.5735
2019-03-28-16:23:21,25.9727,91.7474,70.2353,15.9262,1.82506,28.5735
2019-03-28-16:23:22,25.9727,91.7474,70.2353,15.9262,1.82506,28.5735
2019-03-28-16:23:23,25.9727,91.7474,70.2353,15.9262,1.82506,28.5735
2019-03-28-16:23:24,25.9727,91.7474,70.2353,15.9262,1.82506,28.5735
2019-03-28-16:23:25,25.9727,91.7474,70.2353,15.9262,1.82506,28.5735
2019-03-28-16:23:26,25.9727,91.4361,70.2353,15.9262,1.82506,28.5735
2019-03-28-16:23:27,25.9727,91.7468,70.2353,15.9262,1.82506,28.5735
2019-03-28-16:23:28,25.9727,91.9343,70.2353,15.9262,1.82506,28.5735
2019-03-28-16:23:29,25.9727,91.5255,70.2353,15.9262,1.82506,28.5735
2019-03-28-16:23:30,25.9727,91.7307,70.4194,15.9262,1.82506,28.5735
2019-03-28-16:23:31,25.9727,91.7307,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:32,25.9727,91.3377,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:33,25.9727,91.6858,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:34,25.9727,91.6858,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:35,25.9727,91.6858,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:36,25.9727,91.6858,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:37,25.9727,91.3321,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:38,25.9727,91.3321,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:39,25.9727,91.5399,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:40,25.9727,91.674,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:41,25.9727,91.5293,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:42,25.9727,91.6883,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:43,25.9727,91.6883,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:44,25.9727,91.4682,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:45,25.9727,91.7418,70.2344,15.9262,1.82506,28.5735
2019-03-28-16:23:46,25.9727,91.7418,70.398,15.9262,1.82506,28.5735
2019-03-28-16:23:47,25.9727,91.7418,70.0357,15.9262,1.82506,28.5735
2019-03-28-16:23:48,25.9727,91.7418,70.3366,15.9262,1.82506,28.5735
2019-03-28-16:23:49,25.9727,91.4613,70.1931,15.9262,1.82506,28.5735
2019-03-28-16:23:50,25.9727,91.4613,70.2946,15.9262,1.82506,28.5735
2019-03-28-16:23:51,25.9727,91.6354,70.2946,15.9262,1.82506,28.5735
2019-03-28-16:23:52,25.9727,91.6354,70.125,15.9262,1.82506,28.5735
2019-03-28-16:23:53,25.9727,91.6354,70.2307,15.9262,1.82506,28.5735
2019-03-28-16:23:54,25.9727,91.6354,70.2307,15.9262,1.82506,28.5735
2019-03-28-16:23:55,25.9727,91.8358,70.2307,15.9262,1.82506,28.5735
2019-03-28-16:23:56,25.9727,91.3115,70.0464,15.9262,1.82506,28.5735
2019-03-28-16:23:57,25.9727,91.8401,70.3391,15.9262,1.82506,28.5735
2019-03-28-16:23:58,25.9727,91.457,70.16,15.9262,1.82506,28.5735
2019-03-28-16:23:59,25.9727,91.562,70.3546,15.9262,1.82506,28.5735
2019-03-28-16:24:00,25.9727,91.562,70.1367,15.9262,1.82506,28.5735
2019-03-28-16:24:01,25.9727,91.3583,70.1367,15.9262,1.82506,28.5735
2019-03-28-16:24:02,25.9727,91.8468,70.1367,15.9262,1.82506,28.5735
2019-03-28-16:24:03,25.9727,91.629,70.1367,15.9262,1.82506,28.5735
2019-03-28-16:24:04,25.9727,91.7457,70.4388,15.9262,1.82506,28.5735
2019-03-28-16:24:05,25.9727,91.4416,70.2249,15.9262,1.82506,28.5735
2019-03-28-16:24:06,25.9727,91.6518,70.2249,15.9139,1.82506,28.5735
2019-03-28-16:24:07,25.9727,91.6518,70.3809,15.9139,1.82506,28.5735
2019-03-28-16:24:08,25.9727,91.6518,70.2192,15.9242,1.82506,28.5735
2019-03-28-16:24:09,25.9727,91.6518,70.3512,15.9242,1.82506,28.5735
2019-03-28-16:24:10,25.9727,91.6518,70.2098,15.9242,1.82506,28.5735
2019-03-28-16:24:11,25.9727,91.4992,70.2098,15.9242,1.82506,28.5735
2019-03-28-16:24:12,25.9727,91.6418,70.2098,15.9242,1.82506,28.5735
2019-03-28-16:24:13,25.9727,91.3967,69.9818,15.9242,1.82506,28.5735
2019-03-28-16:24:14,25.9727,91.762,70.4042,15.9242,1.82506,28.5735
2019-03-28-16:24:15,25.9727,91.3103,70.1273,15.9242,1.82506,28.5735
2019-03-28-16:24:16,25.9727,91.3103,70.533,15.9242,1.82506,28.5735
2019-03-28-16:24:17,25.9727,91.4953,70.1523,15.9242,1.82506,28.5735
2019-03-28-16:24:18,25.9727,91.4953,70.1523,15.9242,1.82506,28.5735
2019-03-28-16:24:19,25.9727,91.4953,70.3669,15.9242,1.82506,28.5735
2019-03-28-16:24:20,25.9727,91.4953,70.2177,15.9242,1.82506,28.5735
2019-03-28-16:24:21,25.9727,91.7062,70.3504,15.9242,1.82506,28.5735
2019-03-28-16:24:22,25.9727,91.7062,70.1545,15.9242,1.82506,28.5735
2019-03-28-16:24:23,25.9727,91.5924,70.1545,15.9242,1.82506,28.5735
2019-03-28-16:24:24,25.9727,91.3351,70.1545,15.9242,1.82506,28.5735
2019-03-28-16:24:25,25.9727,91.4551,70.1545,15.9242,1.82506,28.5735
2019-03-28-16:24:26,25.9727,91.329,70.1545,15.9242,1.82506,28.5735
2019-03-28-16:24:27,25.9727,91.6317,70.2854,15.9242,1.82506,28.5735
2019-03-28-16:24:28,25.9727,91.2803,69.9997,15.9242,1.82506,28.5735
2019-03-28-16:24:29,25.9727,91.7279,70.3993,15.9242,1.82506,28.5735
2019-03-28-16:24:30,25.9727,91.4107,70.1486,15.9242,1.82506,28.5735
2019-03-28-16:24:31,25.9727,91.2382,70.1486,15.9242,1.82506,28.5735
2019-03-28-16:24:32,25.9727,91.6891,70.2786,15.9242,1.82506,28.5735
2019-03-28-16:24:33,25.9727,91.3869,70.2786,15.9242,1.82506,28.5735
2019-03-28-16:24:34,25.9727,91.3869,70.2786,15.9242,1.82506,28.5735
2019-03-28-16:24:35,25.9727,91.6788,70.2786,15.9242,1.82506,28.5735
2019-03-28-16:24:36,25.9727,91.3037,70.2786,15.9242,1.82506,28.5735
2019-03-28-16:24:37,25.9727,91.3037,70.0201,15.9242,1.82506,28.5735
2019-03-28-16:24:38,25.9727,91.3037,70.2169,15.9242,1.82506,28.5735
2019-03-28-16:24:39,25.9727,91.684,70.0404,15.9242,1.82506,28.5735
2019-03-28-16:24:40,25.9727,91.4753,70.2231,15.9117,1.82506,28.5735
2019-03-28-16:24:41,25.9727,91.4753,70.1025,15.9117,1.82506,28.5735
2019-03-28-16:24:42,25.9727,91.2707,70.2049,15.9117,1.82506,28.5735
2019-03-28-16:24:43,25.9727,91.4965,70.0141,15.9117,1.82506,28.5735
2019-03-28-16:24:44,25.9727,91.2826,70.1882,15.9117,1.82506,28.5735
2019-03-28-16:24:45,25.9727,91.5187,70.0567,15.9117,1.82506,28.5735
2019-03-28-16:24:46,25.9727,91.5187,70.0567,15.9117,1.82506,28.5735
2019-03-28-16:24:47,25.9727,91.275,70.1972,15.9117,1.82506,28.5735
2019-03-28-16:24:48,25.9727,91.5846,70.0945,15.9117,1.82506,28.5735
2019-03-28-16:24:49,25.9727,91.3988,70.2761,15.9117,1.82506,28.5735
2019-03-28-16:24:50,25.9727,91.2626,69.992,15.9117,1.82506,28.5735
2019-03-28-16:24:51,25.9727,91.6741,70.3364,15.9117,1.82506,28.5735
2019-03-28-16:24:52,25.9727,91.3036,69.9343,15.9117,1.82506,28.5735
2019-03-28-16:24:53,25.9727,91.3036,70.2108,15.9117,1.82506,28.5735
2019-03-28-16:24:54,25.9727,91.4332,70.2108,15.9117,1.82506,28.5735
2019-03-28-16:24:55,25.9727,91.6086,70.2108,15.9117,1.82506,28.5735
2019-03-28-16:24:56,25.9727,91.4892,70.0795,15.9117,1.82506,28.5735
2019-03-28-16:24:57,25.9727,91.4892,70.1871,15.9117,1.82506,28.5735
2019-03-28-16:24:58,25.9727,91.4892,70.1871,15.9117,1.82506,28.5735
2019-03-28-16:24:59,25.9727,91.2744,70.1871,15.9117,1.82506,28.5735
2019-03-28-16:25:00,25.9727,91.2744,70.1871,15.9117,1.82506,28.5735
2019-03-28-16:25:01,25.9727,91.4307,70.1871,15.9117,1.82506,28.5735
2019-03-28-16:25:02,25.9727,91.2915,70.1871,15.9117,1.82506,28.5735
2019-03-28-16:25:03,25.9727,91.6318,70.1871,15.9117,1.82506,28.5735
2019-03-28-16:25:04,25.9727,91.3311,70.1871,15.9117,1.82506,28.5735
2019-03-28-16:25:05,25.9727,91.3311,69.9751,15.9117,1.82506,28.5735
2019-03-28-16:25:06,25.9727,91.8009,70.381,15.9117,1.82506,28.5735
2019-03-28-16:25:07,25.9727,91.2458,70.101,15.9117,1.82506,28.5735
2019-03-28-16:25:08,25.9727,91.5015,70.3903,15.9117,1.82506,28.5735
2019-03-28-16:25:09,25.9727,91.2287,69.9537,15.9117,1.82506,28.5735
2019-03-28-16:25:10,25.9727,91.2287,70.112,15.9117,1.82506,28.5735
2019-03-28-16:25:11,25.9727,91.8721,70.3449,15.9117,1.82506,28.5735
2019-03-28-16:25:12,25.9727,91.2402,69.9597,15.9117,1.82506,28.5735
2019-03-28-16:25:13,25.9727,91.4428,70.1864,15.9117,1.82506,28.5735
2019-03-28-16:25:14,25.9727,91.1972,70.0203,15.9117,1.82506,28.5735
2019-03-28-16:25:15,25.9727,91.3782,70.0203,15.9117,1.82506,28.5735
2019-03-28-16:25:16,25.9727,91.2296,70.0203,15.9117,1.82506,28.5735
2019-03-28-16:25:17,25.9727,91.4338,70.2149,15.9117,1.82506,28.5735
2019-03-28-16:25:18,25.9727,91.8085,70.2149,15.9117,1.82506,28.5735
2019-03-28-16:25:19,25.9727,91.3855,70.2149,15.9117,1.82506,28.5735
2019-03-28-16:25:20,25.9727,91.7433,70.0706,15.9117,1.82506,28.5735
2019-03-28-16:25:21,25.9727,91.2843,70.0706,15.9117,1.82506,28.5735
2019-03-28-16:25:22,25.9727,91.5847,69.928,15.9117,1.82506,28.5735
2019-03-28-16:25:23,25.9727,91.5847,70.0997,15.9117,1.82506,28.5735
2019-03-28-16:25:24,25.9727,91.2644,70.0997,15.9117,1.82506,28.5735
2019-03-28-16:25:25,25.9727,91.2644,70.2388,15.9117,1.82506,28.5735
2019-03-28-16:25:26,25.9727,91.6638,70.2388,15.9117,1.82506,28.5735
2019-03-28-16:25:27,25.9727,91.4965,70.1032,15.9117,1.82506,28.5735
2019-03-28-16:25:28,25.9727,91.3304,70.287,15.9117,1.82506,28.5735
2019-03-28-16:25:29,25.9727,91.3304,69.96,15.9117,1.82506,28.5735
2019-03-28-16:25:30,25.9727,91.3304,70.0997,15.9117,1.82506,28.5735
2019-03-28-16:25:31,25.9727,91.3304,69.9665,15.9117,1.82506,28.5735
2019-03-28-16:25:32,25.9727,91.3304,70.1913,15.9117,1.82506,28.5735
2019-03-28-16:25:33,25.9727,91.3304,69.9784,15.9117,1.82506,28.5735
2019-03-28-16:25:34,25.9727,91.3304,70.158,15.9117,1.82506,28.5735
2019-03-28-16:25:35,25.9727,91.1991,70.158,15.9117,1.82506,28.5735
2019-03-28-16:25:36,25.9727,91.3945,70.158,15.9117,1.82506,28.5735
2019-03-28-16:25:37,25.9727,91.2298,69.946,15.9117,1.82506,28.5735
2019-03-28-16:25:38,25.9727,91.2298,70.1945,15.9117,1.82506,28.5735
2019-03-28-16:25:39,25.9727,91.2298,70.0637,15.9117,1.82506,28.5735
2019-03-28-16:25:40,25.9727,91.2298,69.9376,15.9117,1.82506,28.5735
2019-03-28-16:25:41,25.9727,91.2298,70.1739,15.9117,1.82506,28.5735
2019-03-28-16:25:42,25.9727,91.4902,69.9047,15.9117,1.82506,28.5735
2019-03-28-16:25:43,25.9727,91.3263,70.3592,15.9117,1.82506,28.5735
2019-03-28-16:25:44,25.9727,91.3263,69.8957,15.9117,1.82506,28.5735
2019-03-28-16:25:45,25.9727,91.4887,70.2623,15.9117,1.82506,28.5735
2019-03-28-16:25:46,25.9727,91.3504,69.9843,15.9117,1.82506,28.5735
2019-03-28-16:25:47,25.9727,91.2497,70.1374,15.9117,1.82506,28.5735
2019-03-28-16:25:48,25.9727,91.2497,69.9576,15.9117,1.82506,28.5735
2019-03-28-16:25:49,25.9727,91.2497,70.2398,15.9117,1.82506,28.5735
2019-03-28-16:25:50,25.9727,91.2497,69.9888,15.9117,1.82506,28.5735
2019-03-28-16:25:51,25.9727,91.2497,69.9888,15.9117,1.82506,28.5735
2019-03-28-16:25:52,25.9727,91.4888,69.9888,0.00229894,1.82506,28.5735
2019-03-28-16:25:53,25.9727,91.3402,69.9888,0.00229894,1.82506,28.5735
2019-03-28-16:25:54,25.9727,91.5491,69.9888,0.00229894,1.82506,28.5735
2019-03-28-16:25:55,25.9727,91.3161,69.9888,0.00229894,1.82506,28.5735
2019-03-28-16:25:56,25.9727,91.3161,70.213,0.00229894,1.82506,28.5735
2019-03-28-16:25:57,25.9727,91.2113,70.0714,0.00229894,1.82506,28.5735
2019-03-28-16:25:58,25.9727,91.2113,70.2386,0.00229894,1.82506,28.5735
2019-03-28-16:25:59,25.9727,91.2113,69.9358,0.00229894,1.82506,28.5735
2019-03-28-16:26:00,25.9727,91.3228,70.2933,0.00229894,1.82506,28.5735
2019-03-28-16:26:01,25.9727,91.2013,70.1218,0.00229894,1.82506,28.5735
2019-03-28-16:26:02,25.9727,91.3252,70.0194,0.00229894,1.82506,28.5735
2019-03-28-16:26:03,25.9727,91.1974,70.0194,0.00229894,1.82506,28.5735
2019-03-28-16:26:04,25.9727,91.1974,70.1607,0.00229894,1.82506,28.5735
2019-03-28-16:26:05,25.9727,91.3371,70.1607,0.00229894,1.82506,28.5735
2019-03-28-16:26:06,25.9727,91.5397,69.8982,0.00229894,1.82506,28.5735
2019-03-28-16:26:07,25.9727,91.4044,70.3465,0.00229894,1.82506,28.5735
2019-03-28-16:26:08,25.9727,91.4044,70.0218,0.00229894,1.82506,28.5735
2019-03-28-16:26:09,25.9727,91.2476,70.1553,0.00229894,1.82506,28.5735
2019-03-28-16:26:10,25.9727,91.6041,70.1553,0.00229894,1.82506,28.5735
2019-03-28-16:26:11,25.9727,91.2425,70.1553,0.00229894,1.82506,28.5735
2019-03-28-16:26:12,25.9727,91.5202,70.1553,0.00229894,1.82506,28.5735
2019-03-28-16:26:13,25.9727,91.2435,70.1553,0.00229894,1.82506,28.5735
2019-03-28-16:26:14,25.9727,91.2435,69.9774,0.00229894,1.82506,28.5735
2019-03-28-16:26:15,25.9727,91.3962,70.1535,0.00229894,1.82506,28.5735
2019-03-28-16:26:16,25.9727,91.6115,69.9273,0.00229894,1.82506,28.5735
2019-03-28-16:26:17,25.9727,91.4736,70.2609,0.00229894,1.82506,28.5735
2019-03-28-16:26:18,25.9727,91.2514,69.9309,0.00229894,1.82506,28.5735
2019-03-28-16:26:19,25.9727,91.2514,69.9309,0.00229894,1.82506,28.5735
2019-03-28-16:26:20,25.9727,91.3723,70.0626,0.00229894,1.82506,28.5735
2019-03-28-16:26:21,25.9727,91.2405,70.0626,0.00229894,1.82506,28.5735
2019-03-28-16:26:22,25.9727,91.3907,70.0626,0.00229894,1.82506,28.5735
2019-03-28-16:26:23,25.9727,91.1987,69.8796,0.00229894,1.82506,28.5735
2019-03-28-16:26:24,25.9727,91.3895,70.2718,0.00229894,1.82506,28.5735
2019-03-28-16:26:25,25.9727,91.5477,70.0483,0.00229894,1.82506,28.5735
2019-03-28-16:26:26,25.9727,91.2042,70.0483,0.00229894,1.82506,28.5735
2019-03-28-16:26:27,25.9727,91.6919,70.2161,0.00229894,1.82506,28.5735
2019-03-28-16:26:28,25.9727,91.2497,70.0615,0.00229894,1.82506,28.5735
2019-03-28-16:26:29,25.9727,91.6615,70.2174,0.00229894,1.82506,28.5735
2019-03-28-16:26:30,25.9727,91.3892,70.1033,0.00229894,1.82506,28.5735
2019-03-28-16:26:31,25.9727,91.2453,70.1033,0.00229894,1.82506,28.5735
2019-03-28-16:26:32,25.9727,91.6638,69.9984,0.00229894,1.82506,28.5735
2019-03-28-16:26:33,25.9727,91.2725,70.2043,0.00229894,1.82506,28.5735
2019-03-28-16:26:34,25.9727,91.2725,69.9604,0.00229894,1.82506,28.5735
2019-03-28-16:26:35,25.9727,91.2725,70.2596,0.00229894,1.82506,28.5735
2019-03-28-16:26:36,25.9727,91.5231,69.9086,0.00229894,1.82506,28.5735
2019-03-28-16:26:37,25.9727,91.2582,70.2662,0.00229894,1.82506,28.5735
2019-03-28-16:26:38,25.9727,91.2582,69.8838,0.00229894,1.82506,28.5735
2019-03-28-16:26:39,25.9727,91.2582,70.1829,0.00229894,1.82506,28.5735
2019-03-28-16:26:40,25.9727,91.2582,70.0351,0.00229894,1.82506,28.5735
2019-03-28-16:26:41,25.9727,91.2582,70.1887,0.00229894,1.82506,28.5735
2019-03-28-16:26:42,25.9727,91.2582,70.1887,0.00229894,1.82506,28.5735
2019-03-28-16:26:43,25.9727,91.2582,70.1887,0.00229894,1.82506,28.5735
2019-03-28-16:26:44,25.9727,91.2582,70.1887,0.00229894,1.82506,28.5735
2019-03-28-16:26:45,25.9727,91.5129,70.0053,0.00229894,1.82506,28.5735
2019-03-28-16:26:46,25.9727,91.2347,70.0053,0.00229894,1.82506,28.5735
2019-03-28-16:26:47,25.9727,91.3822,70.0053,0.00229894,1.82506,28.5735
2019-03-28-16:26:48,25.9727,91.5813,70.2009,0.00229894,1.82506,28.5735
2019-03-28-16:26:49,25.9727,91.291,70.0155,0.00229894,1.82506,28.5735
2019-03-28-16:26:50,25.9727,91.291,70.1818,0.00229894,1.82506,28.5735
2019-03-28-16:26:51,25.9727,91.291,70.0594,0.00229894,1.82506,28.5735
2019-03-28-16:26:52,25.9727,91.291,70.2007,0.00229894,1.82506,28.5735
2019-03-28-16:26:53,25.9727,91.188,69.9169,0.00229894,1.82506,28.5735
2019-03-28-16:26:54,25.9727,91.3023,70.2202,0.00229894,1.82506,28.5735
2019-03-28-16:26:55,25.9727,91.1887,70.0269,0.00229894,1.82506,28.5735
2019-03-28-16:26:56,25.9727,91.1887,70.0269,0.00229894,1.82506,28.5735
2019-03-28-16:26:57,25.9727,91.1887,70.1296,0.00229894,1.82506,28.5735
2019-03-28-16:26:58,25.9727,91.5018,69.906,0.00229894,1.82506,28.5735
2019-03-28-16:26:59,25.9727,91.2544,70.1915,0.00229894,1.82506,28.5735
