Gradient,RF Heat Load,Pressure,Q0
40.53747626641304,64.05617239676894,28.0848,31319437577.49764
40.544327350321154,64.05617239676894,28.0848,31332308198.03423
40.54657716478667,64.05617239676894,28.0848,31336535793.900528
40.54657716478667,64.05617239676894,28.0848,31336535793.900528
40.555076514907476,64.05617239676894,28.0848,31352511437.73463
40.555076514907476,64.05617239676894,28.0848,31352511437.73463
40.55250102718697,64.05617239676894,28.0848,31347669697.198997
40.54808175573784,64.05617239676894,28.0848,31339363336.5911
40.54808175573784,64.05617239676894,28.0848,31339363336.5911
40.553199154567324,64.05617239676894,28.0848,31348982062.41117
40.553199154567324,64.05617239676894,28.0848,31348982062.41117
40.55826769254328,64.05617239676894,28.0848,31358511566.33427
40.55826769254328,64.05617239676894,28.0848,31358511566.33427
40.55969943663291,64.05617239676894,28.0848,31361203901.564606
40.562550321324714,64.05617239676894,28.0848,31366565491.08828
40.55925542684432,64.05617239676894,28.0848,31360368937.371613
40.55925542684432,64.05617239676894,28.0848,31360368937.371613
40.55925542684432,64.05617239676894,28.0848,31360368937.371613
40.563787982756246,64.05617239676894,28.0848,31368893387.60565
40.56675264856678,64.05617239676894,28.0848,31374470209.811035
40.56675264856678,64.05617239676894,28.0848,31374470209.811035
40.56675264856678,64.05617239676894,28.0848,31374470209.811035
40.576154668105254,64.05617239676894,28.0848,31392162218.153748
40.571922272059034,64.05617239676894,28.0848,31384196904.683308
40.57401842398655,64.05617239676894,28.0848,31388141607.484837
40.57401842398655,64.05617239676894,28.0848,31388141607.484837
40.58431325709479,64.05617239676894,28.0848,31407521711.275818
40.580316608301615,64.05617239676894,28.0848,31399996709.519405
40.580316608301615,64.05617239676894,28.0848,31399996709.519405
40.580316608301615,64.05617239676894,28.0848,31399996709.519405
40.59011409567606,64.05617239676894,28.0848,31418446581.37192
40.59011409567606,64.05617239676894,28.0848,31418446581.37192
40.59242989006694,64.05617239676894,28.0848,31422808933.128513
40.59242989006694,64.05617239676894,28.0848,31422808933.128513
40.59762088078561,64.05617239676894,28.0848,31432589386.426216
40.59762088078561,64.05617239676894,28.0848,31432589386.426216
40.59762088078561,64.05617239676894,28.0848,31432589386.426216
40.60282257737755,64.05617239676894,28.0848,31442392762.420444
40.60282257737755,64.05617239676894,28.0848,31442392762.420444
40.60517360694324,64.05617239676894,28.0848,31446824533.739216
40.604239654129714,64.05617239676894,28.0848,31445063933.271103
40.60874799522881,64.05617239676894,28.0848,31453563456.94219
40.60549134255119,64.05617239676894,28.0848,31447423519.437145
40.615658918574745,64.05617239676894,28.0848,31466596562.2859
40.615658918574745,64.05617239676894,28.0848,31466596562.2859
40.620723759677155,64.05617239676894,28.0848,31476151287.85282
40.61629527406457,64.05617239676894,28.0848,31467796891.021786
40.61629527406457,64.05617239676894,28.0848,31467796891.021786
40.6120356962071,64.05617239676894,28.0848,31459763027.620502
40.61604728774084,64.05617239676894,28.0848,31467329120.664352
40.61209187360336,64.05617239676894,28.0848,31459868970.105
40.611001018320145,64.05617239676894,28.0848,31457811831.55176
40.61808898532771,64.05617239676894,28.0848,31471180510.120678
40.61808898532771,64.05617239676894,28.0848,31471180510.120678
40.627296149263984,64.05617239676894,28.0848,31488553875.696606
40.61916021116143,64.05617239676894,28.0848,31473201404.42569
40.6230690503561,64.05617239676894,28.0848,31480576520.000965
40.6230690503561,64.05617239676894,28.0848,31480576520.000965
40.6230690503561,64.05617239676894,28.0848,31480576520.000965
40.62774532557769,64.05617239676894,28.0848,31489401665.717648
40.62322961754764,64.05617239676894,28.0848,31480879508.128853
40.631415650331455,64.05617239676894,28.0848,31496329928.02274
40.631415650331455,64.05617239676894,28.0848,31496329928.02274
40.631415650331455,64.05617239676894,28.0848,31496329928.02274
40.640340888334094,64.05617239676894,28.0848,31513183329.546562
40.64594901340108,64.05617239676894,28.0848,31523777236.94168
40.64567550441252,64.05617239676894,28.0848,31523260496.134365
40.653350653912895,64.05617239676894,28.0848,31537764068.16009
40.653350653912895,64.05617239676894,28.0848,31537764068.16009
40.64719475867923,64.05617239676894,28.0848,31526130921.49145
40.65234391643365,64.05617239676894,28.0848,31535861313.783672
40.65234391643365,64.05617239676894,28.0848,31535861313.783672
40.64648842040355,64.05617239676894,28.0848,31524796361.547745
40.660335770748375,64.05617239676894,28.0848,31550968937.268055
40.66731423772659,64.05617239676894,28.0848,31564166222.40696
40.66731423772659,64.05617239676894,28.0848,31564166222.40696
40.66747113295834,64.05617239676894,28.0848,31564462991.183666
40.66535159051253,64.05617239676894,28.0848,31560454070.134857
40.66147970721184,64.05617239676894,28.0848,31553131944.04595
40.65303745736596,64.05617239676894,28.0848,31537172109.186584
40.657830141191745,64.05617239676894,28.0848,31546231647.619373
40.657830141191745,64.05617239676894,28.0848,31546231647.619373
40.64415862371861,64.05617239676894,28.0848,31520394790.72151
40.661338596017714,64.05617239676894,28.0848,31552865117.378223
40.661338596017714,64.05617239676894,28.0848,31552865117.378223
40.661338596017714,64.05617239676894,28.0848,31552865117.378223
40.66352952093558,64.05617239676894,28.0848,31557008159.58997
40.66802138658826,64.05617239676894,28.0848,31565503820.92258
40.66802138658826,64.05617239676894,28.0848,31565503820.92258
40.67287492543402,64.05617239676894,28.0848,31574685853.521782
40.67287492543402,64.05617239676894,28.0848,31574685853.521782
40.68220897419411,64.05617239676894,28.0848,31592351000.194958
40.67773657297072,64.05617239676894,28.0848,31583885646.27076
40.68017019728408,64.05617239676894,28.0848,31588491752.130066
40.68017019728408,64.05617239676894,28.0848,31588491752.130066
40.681983463076136,64.05617239676894,28.0848,31591924104.006535
40.68615676996293,64.05617239676894,28.0848,31599825086.253536
40.68615676996293,64.05617239676894,28.0848,31599825086.253536
40.68833921530836,64.05617239676894,28.0848,31603957643.87003
40.69380021416039,64.05617239676894,28.0848,31614300430.533817
40.70296378557709,64.05617239676894,28.0848,31631662535.26005
40.70016627324758,64.05617239676894,28.0848,31626361208.9045
40.70454513073448,64.05617239676894,28.0848,31634659562.92948
40.709702422272755,64.05617239676894,28.0848,31644435650.874706
40.70958485639469,64.05617239676894,28.0848,31644212764.229855
40.71575520225555,64.05617239676894,28.0848,31655912701.703648
40.71575520225555,64.05617239676894,28.0848,31655912701.703648
40.71575520225555,64.05617239676894,28.0848,31655912701.703648
40.71575520225555,64.05617239676894,28.0848,31655912701.703648
40.72041113569459,64.05617239676894,28.0848,31664743669.440617
40.717865272506614,64.05617239676894,28.0848,31659914622.258644
40.72935821529723,64.05617239676894,28.0848,31681719970.96503
40.72935821529723,64.05617239676894,28.0848,31681719970.96503
40.72714139514336,64.05617239676894,28.0848,31677512980.501938
40.72263153296948,64.05617239676894,28.0848,31668955910.484077
40.73154373160929,64.05617239676894,28.0848,31685868049.694084
40.73154373160929,64.05617239676894,28.0848,31685868049.694084
40.73586318172232,64.05617239676894,28.0848,31694067751.44221
40.73586318172232,64.05617239676894,28.0848,31694067751.44221
40.73170713436892,64.05617239676894,28.0848,31686178205.56273
40.74190126552761,64.05617239676894,28.0848,31705533193.421974
40.74190126552761,64.05617239676894,28.0848,31705533193.421974
40.74190126552761,64.05617239676894,28.0848,31705533193.421974
40.73547477089226,64.05617239676894,28.0848,31693330344.452908
40.73786681074501,64.05617239676894,28.0848,31697871934.652847
40.74382938654637,64.05617239676894,28.0848,31709195206.1679
40.75373589120389,64.05617239676894,28.0848,31728016329.56045
40.74428213295701,64.05617239676894,28.0848,31710055147.146828
40.74568458291013,64.05617239676894,28.0848,31712719077.535873
40.753603845181594,64.05617239676894,28.0848,31727765392.003918
40.753603845181594,64.05617239676894,28.0848,31727765392.003918
40.75486810308678,64.05617239676894,28.0848,31730168035.701084
40.76090731264455,64.05617239676894,28.0848,31741647455.274746
40.747398418672084,64.05617239676894,28.0848,31715974755.498665
40.75473665808675,64.05617239676894,28.0848,31729918224.95101
40.75081521295004,64.05617239676894,28.0848,31722466352.665554
40.75344770188162,64.05617239676894,28.0848,31727468662.79641
40.75344770188162,64.05617239676894,28.0848,31727468662.79641
40.75344770188162,64.05617239676894,28.0848,31727468662.79641
40.75882848500433,64.05617239676894,28.0848,31737695563.696453
40.75882848500433,64.05617239676894,28.0848,31737695563.696453
40.75882848500433,64.05617239676894,28.0848,31737695563.696453
40.759391599237595,64.05617239676894,28.0848,31738766010.686047
40.759859294408756,64.05617239676894,28.0848,31739655096.548725
40.766123604041624,64.05617239676894,28.0848,31751565691.236824
40.77271951599501,64.05617239676894,28.0848,31764111157.291954
40.77369013457085,64.05617239676894,28.0848,31765957659.482044
40.77369013457085,64.05617239676894,28.0848,31765957659.482044
40.77369013457085,64.05617239676894,28.0848,31765957659.482044
40.778835272111436,64.05617239676894,28.0848,31775747382.210445
40.77268135639353,64.05617239676894,28.0848,31764038564.557625
40.77268135639353,64.05617239676894,28.0848,31764038564.557625
40.77268135639353,64.05617239676894,28.0848,31764038564.557625
40.77268135639353,64.05617239676894,28.0848,31764038564.557625
40.77268135639353,64.05617239676894,28.0848,31764038564.557625
40.77747638635819,64.05617239676894,28.0848,31773161545.889336
40.782508700054244,64.05617239676894,28.0848,31782738538.449947
40.782508700054244,64.05617239676894,28.0848,31782738538.449947
40.77852937502774,64.05617239676894,28.0848,31775165271.151325
40.77900135020474,64.05617239676894,28.0848,31776063426.854126
40.787364591990986,64.05617239676894,28.0848,31791982266.904957
40.787364591990986,64.05617239676894,28.0848,31791982266.904957
40.78629212762543,64.05617239676894,28.0848,31789940502.163307
40.784088291636486,64.05617239676894,28.0848,31785745198.30282
40.784088291636486,64.05617239676894,28.0848,31785745198.30282
40.784166756475486,64.05617239676894,28.0848,31785894558.248966
40.78540892378057,64.05617239676894,28.0848,31788259142.237797
40.78551910163704,64.05617239676894,28.0848,31788468884.010323
40.78551910163704,64.05617239676894,28.0848,31788468884.010323
40.790554624814796,64.05617239676894,28.0848,31798056176.25197
40.791217783366065,64.05617239676894,28.0848,31799318980.465675
40.785797249532834,64.05617239676894,28.0848,31788998390.123188
40.79328566320688,64.05617239676894,28.0848,31803256984.851437
40.79328566320688,64.05617239676894,28.0848,31803256984.851437
40.784859684078846,64.05617239676894,28.0848,31787213592.366028
40.783415710065285,64.05617239676894,28.0848,31784464947.201756
40.786192852483794,64.05617239676894,28.0848,31789751507.513096
40.786192852483794,64.05617239676894,28.0848,31789751507.513096
40.7906972942361,64.05617239676894,28.0848,31798327847.327576
40.804224715953126,64.05617239676894,28.0848,31824096337.599503
40.808711386418466,64.05617239676894,28.0848,31832647219.058346
40.795791649384626,64.05617239676894,28.0848,31808029898.508724
40.80098183732838,64.05617239676894,28.0848,31817917225.173077
40.79893168025359,64.05617239676894,28.0324,31754330129.501213
40.79892052959244,64.05617239676894,28.0324,31754308981.994247
40.815750740247324,64.05617239676894,28.0324,31786242393.33334
40.815750740247324,64.05617239676894,28.0324,31786242393.33334
40.80605294438559,64.05617239676894,28.0324,31767838385.058834
40.80005104960042,64.05617239676894,28.0324,31756453106.166775
40.80005104960042,64.05617239676894,28.0324,31756453106.166775
40.805632480087844,64.05617239676894,28.0324,31767040666.207558
40.805632480087844,64.05617239676894,28.0324,31767040666.207558
40.80335404436748,64.05617239676894,28.0324,31762718257.114597
40.80335404436748,64.05617239676894,28.0324,31762718257.114597
40.80898983581926,64.05617239676894,28.0324,31773410858.258377
40.80898983581926,64.05617239676894,28.0324,31773410858.258377
40.80898983581926,64.05617239676894,28.0324,31773410858.258377
40.81967449270021,64.05617239676894,28.0324,31793691440.591656
40.81498854207851,64.05617239676894,28.0324,31784795581.447582
40.820829425919314,64.05617239676894,28.0324,31795884324.161724
40.823019622144564,64.05617239676894,28.0324,31800043248.00578
40.823019622144564,64.05617239676894,28.0324,31800043248.00578
40.823019622144564,64.05617239676894,28.0324,31800043248.00578
40.823019622144564,64.05617239676894,28.0324,31800043248.00578
40.823019622144564,64.05617239676894,28.0324,31800043248.00578
40.823019622144564,64.05617239676894,28.0324,31800043248.00578
40.823019622144564,64.05617239676894,28.0324,31800043248.00578
40.83075152271876,64.05617239676894,28.0324,31814729149.597454
40.83075152271876,64.05617239676894,28.0324,31814729149.597454
40.83075152271876,64.05617239676894,28.0324,31814729149.597454
40.82420362334089,64.05617239676894,28.0324,31802291731.307888
40.82420362334089,64.05617239676894,28.0324,31802291731.307888
40.84019938687861,64.05617239676894,28.0324,31832682669.024216
40.84059243840618,64.05617239676894,28.0324,31833429772.820637
40.83612504437707,64.05617239676894,28.0324,31824939182.400387
40.830461605154554,64.05617239676894,28.0324,31814178372.08835
40.82423113005314,64.05617239676894,28.0324,31802343969.774826
40.83272203380519,64.05617239676894,28.0324,31818472901.658943
40.83272203380519,64.05617239676894,28.0324,31818472901.658943
40.83061847927362,64.05617239676894,28.0324,31814476396.204895
40.83061847927362,64.05617239676894,28.0324,31814476396.204895
40.83061847927362,64.05617239676894,28.0324,31814476396.204895
40.824507127459604,64.05617239676894,28.0324,31802868125.459663
40.824507127459604,64.05617239676894,28.0324,31802868125.459663
40.824507127459604,64.05617239676894,28.0324,31802868125.459663
40.825550536275685,64.05617239676894,28.0324,31804849767.83596
40.825550536275685,64.05617239676894,28.0324,31804849767.83596
40.82331202327905,64.05617239676894,28.0324,31800598520.446064
40.81935507795291,64.05617239676894,28.0324,31793084988.67974
40.81935507795291,64.05617239676894,28.0324,31793084988.67974
40.8239094260949,64.05617239676894,28.0324,31801733021.14994
40.82955102410508,64.05617239676894,28.0324,31812448531.069485
40.82259488408349,64.05617239676894,28.0324,31799236682.151146
40.83644488186992,64.05617239676894,28.0324,31825546987.47547
40.83644488186992,64.05617239676894,28.0324,31825546987.47547
40.840533284226346,64.05617239676894,28.0324,31833317332.827187
40.84287290935837,64.05617239676894,28.0324,31837764755.66928
40.83975086689438,64.05617239676894,28.0324,31831830151.383488
40.84484404022128,64.05617239676894,28.0324,31841512139.75112
40.84484404022128,64.05617239676894,28.0324,31841512139.75112
40.85316344274945,64.05617239676894,28.0324,31857332840.364136
40.85316344274945,64.05617239676894,28.0324,31857332840.364136
40.84953568977254,64.05617239676894,28.0324,31850433201.38104
40.853973071293815,64.05617239676894,28.0324,31858872861.13846
40.853973071293815,64.05617239676894,28.0324,31858872861.13846
40.856397356717586,64.05617239676894,28.0324,31863484576.533882
40.856397356717586,64.05617239676894,28.0324,31863484576.533882
40.8608761313313,64.05617239676894,28.0324,31872006135.09088
40.856137902033765,64.05617239676894,28.0324,31862990987.290222
40.860797788834226,64.05617239676894,28.0324,31871857058.68253
40.860797788834226,64.05617239676894,28.0324,31871857058.68253
40.84713754193799,64.05617239676894,28.0324,31845872896.754784
40.85108685139234,64.05617239676894,28.0324,31853383196.689312
40.84897596550004,64.05617239676894,28.0324,31849368779.903923
40.84897596550004,64.05617239676894,28.0324,31849368779.903923
40.84411827607495,64.05617239676894,28.0324,31840132318.340504
40.84411827607495,64.05617239676894,28.0324,31840132318.340504
40.84411827607495,64.05617239676894,28.0324,31840132318.340504
40.84411827607495,64.05617239676894,28.0324,31840132318.340504
40.84188048853774,64.05617239676894,28.0324,31835878181.75142
40.850371258166064,64.05617239676894,28.0324,31852022252.526817
40.850371258166064,64.05617239676894,28.0324,31852022252.526817
40.84306918511389,64.05617239676894,28.0324,31838137884.297153
40.85140041602001,64.05617239676894,28.0324,31853979563.18489
40.85348509821408,64.05617239676894,28.0324,31857944663.606888
40.857262454427854,64.05617239676894,28.0324,31865130397.31609
40.860675442165665,64.05617239676894,28.0324,31871624248.858982
40.8607212157348,64.05617239676894,28.0324,31871711349.836956
40.8607212157348,64.05617239676894,28.0324,31871711349.836956
40.8607212157348,64.05617239676894,28.0324,31871711349.836956
40.8607212157348,64.05617239676894,28.0324,31871711349.836956
40.86475381401435,64.05617239676894,28.0324,31879385691.390587
40.86475381401435,64.05617239676894,28.0324,31879385691.390587
40.87316948133579,64.05617239676894,28.0324,31895406741.392544
40.86604617540092,64.05617239676894,28.0324,31881845507.788815
40.8620919841361,64.05617239676894,28.0324,31874319838.648663
40.86616365894895,64.05617239676894,28.0324,31882069128.66048
40.87305227114804,64.05617239676894,28.0324,31895183556.248093
40.87305227114804,64.05617239676894,28.0324,31895183556.248093
40.87642672898403,64.05617239676894,28.0324,31901609578.240353
40.87642672898403,64.05617239676894,28.0324,31901609578.240353
40.88506496876335,64.05617239676894,28.0324,31918064834.507427
40.88506496876335,64.05617239676894,28.0324,31918064834.507427
40.88111254295802,64.05617239676894,28.0324,31910534778.653156
40.877707360614046,64.05617239676894,28.0324,31904048608.193863
40.87301077067849,64.05617239676894,28.0324,31895104533.69304
40.874029234221574,64.05617239676894,28.0324,31897043878.473564
40.87896039333682,64.05617239676894,28.0324,31906435238.225323
40.87896039333682,64.05617239676894,28.0324,31906435238.225323
40.874235738787824,64.05617239676894,28.0324,31897437114.765915
40.86891211116342,64.05617239676894,28.0324,31887301001.078808
40.871535283862286,64.05617239676894,28.0324,31892295120.844433
40.871535283862286,64.05617239676894,28.0324,31892295120.844433
40.871535283862286,64.05617239676894,28.0324,31892295120.844433
40.872788393012776,64.05617239676894,28.0324,31894681099.306625
40.872788393012776,64.05617239676894,28.0324,31894681099.306625
40.872788393012776,64.05617239676894,28.0324,31894681099.306625
40.86985144492209,64.05617239676894,28.0324,31889089267.469547
40.86985144492209,64.05617239676894,28.0324,31889089267.469547
40.875396593672335,64.05617239676894,28.0324,31899647754.316658
40.875396593672335,64.05617239676894,28.0324,31899647754.316658
40.86832403757218,64.05617239676894,28.0324,31886181496.14015
40.87324402001877,64.05617239676894,28.0324,31895548674.55859
40.8772113668484,64.05617239676894,28.0324,31903103942.053593
40.87713298960679,64.05617239676894,28.0324,31902954667.646183
40.88476616002591,64.05617239676894,28.0324,31917495495.796627
40.88476616002591,64.05617239676894,28.0324,31917495495.796627
40.88918748410146,64.05617239676894,28.0324,31925920657.37079
40.88339157640912,64.05617239676894,28.0324,31914876535.513443
40.88339157640912,64.05617239676894,28.0324,31914876535.513443
40.89294014215657,64.05617239676894,28.0324,31933073208.80215
40.89294014215657,64.05617239676894,28.0324,31933073208.80215
40.88371270004719,64.05617239676894,28.0324,31915488347.01915
40.87929886519582,64.05617239676894,28.0324,31907079947.563927
40.87859468951935,64.05617239676894,28.0324,31905738671.681435
40.881333260915056,64.05617239676894,28.0324,31910955242.124496
40.88871572084406,64.05617239676894,28.0324,31925021581.303402
40.89290160419043,64.05617239676894,28.0324,31932999748.204025
40.88777715674942,64.05617239676894,28.0324,31923232954.733696
40.8825338813533,64.05617239676894,28.0324,31913242489.00322
40.8825338813533,64.05617239676894,28.0827,31971214673.25153
40.87811156120107,64.05617239676894,28.0827,31962753993.48905
40.87120552479459,64.05617239676894,28.0827,31949545605.19868
40.86852957778148,64.05617239676894,28.0827,31944428962.98081
40.86852957778148,64.05617239676894,28.0827,31944428962.98081
40.87298650661583,64.05617239676894,28.0827,31952951410.20897
40.87298650661583,64.05617239676894,28.0827,31952951410.20897
40.87298650661583,64.05617239676894,28.0827,31952951410.20897
40.87298650661583,64.05617239676894,28.0827,31952951410.20897
40.86680446536039,64.05617239676894,28.0827,31941130794.37256
40.87090435138425,64.05617239676894,28.0827,31948969698.3086
40.87090435138425,64.05617239676894,28.0827,31948969698.3086
40.87768245399927,64.05617239676894,28.0827,31961933144.174053
40.87235063499529,64.05617239676894,28.0827,31951735383.00634
40.88058104393821,64.05617239676894,28.0827,31967478298.72322
40.88390925914497,64.05617239676894,28.0827,31973846429.919262
40.88510212290046,64.05617239676894,28.0827,31976129109.63329
40.88734623890379,64.05617239676894,28.0827,31980423881.9062
40.88522903653592,64.05617239676894,28.0827,31976371981.96908
40.895321430085374,64.05617239676894,28.0827,31995690996.957657
40.893593559749675,64.05617239676894,28.0827,31992382726.40096
40.888975717545186,64.05617239676894,28.0827,31983542695.255325
40.89547353302074,64.05617239676894,28.0827,31995982236.095287
40.9027492397516,64.05617239676894,28.0827,32009916220.75248
40.9027492397516,64.05617239676894,28.0827,32009916220.75248
40.89922788745528,64.05617239676894,28.0827,32003171653.371403
40.893793594383,64.05617239676894,28.0827,31992765707.170116
40.90286601572071,64.05617239676894,28.0827,32010139907.99096
40.90286601572071,64.05617239676894,28.0827,32010139907.99096
40.89800936182591,64.05617239676894,28.0827,32000838071.02689
40.900335220386644,64.05617239676894,28.0827,32005292426.60795
40.897726158430864,64.05617239676894,28.0827,32000295734.162487
40.90027541227565,64.05617239676894,28.0827,32005177878.343052
40.897067905902496,64.05617239676894,28.0827,31999035207.451733
40.90141050367334,64.05617239676894,28.0827,32007351940.728973
40.89929528463785,64.05617239676894,28.0827,32003300729.3538
40.90043570574768,64.05617239676894,28.0827,32005484883.34831
40.90043570574768,64.05617239676894,28.0827,32005484883.34831
40.90043570574768,64.05617239676894,28.0827,32005484883.34831
40.89826105031851,64.05617239676894,28.0827,32001320063.623104
40.88816855595271,64.05617239676894,28.0827,31981997757.66779
40.88816855595271,64.05617239676894,28.0827,31981997757.66779
40.88413751138698,64.05617239676894,28.0827,31974283204.91249
40.88413751138698,64.05617239676894,28.0827,31974283204.91249
40.87897188396499,64.05617239676894,28.0827,31964399783.101627
40.88292283680314,64.05617239676894,28.0827,31971958911.361217
40.87815066413842,64.05617239676894,28.0827,31962828795.37745
40.87844868399485,64.05617239676894,28.0827,31963398897.125042
40.880564436416485,64.05617239676894,28.0827,31967446525.167027
40.875788323162645,64.05617239676894,28.0827,31958310045.960117
40.875788323162645,64.05617239676894,28.0827,31958310045.960117
