Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-03-27-14:43:55,24,96.7146,74.5087,22.0,21.38191
2019-03-27-14:44:00,24,96.666,74.5362,22.0,21.38191
2019-03-27-14:44:05,24,96.7032,74.4793,22.0,21.38191
2019-03-27-14:44:10,24,96.5821,74.3022,22.0,21.38191
2019-03-27-14:44:15,24,96.7039,74.3022,22.0,21.38191
2019-03-27-14:44:20,24,96.3752,74.4193,22.0,21.38191
2019-03-27-14:44:25,24,96.6508,74.3099,22.0,21.38191
2019-03-27-14:44:30,24,96.5281,74.3099,22.0,21.38191
2019-03-27-14:44:35,24,96.6057,74.3638,22.0,21.38191
2019-03-27-14:44:40,24,96.5508,74.1983,22.0,21.38191
2019-03-27-14:44:45,24,96.667,74.3371,22.0,21.38191
2019-03-27-14:44:50,24,96.8473,74.2898,22.0,21.38191
2019-03-27-14:44:55,24,96.6512,74.2043,22.0,21.38191
2019-03-27-14:45:00,24,96.5057,74.4545,22.0,21.38191
2019-03-27-14:45:05,24,96.4508,74.341,22.0,21.38191
2019-03-27-14:45:10,24,96.5669,74.0858,22.0,21.38191
2019-03-27-14:45:15,24,96.4899,74.2315,22.0,21.38191
2019-03-27-14:45:20,24,96.6586,74.3157,22.0,21.38191
2019-03-27-14:45:25,24,96.4669,74.289,22.0,21.38191
2019-03-27-14:45:30,24,96.3742,74.289,22.0,21.38191
2019-03-27-14:45:35,24,96.3742,74.289,22.0,21.38191
2019-03-27-14:45:40,24,96.3661,74.2981,22.0,21.38191
2019-03-27-14:45:45,24,96.3927,74.299,22.0,21.38191
2019-03-27-14:45:50,24,96.3566,74.299,22.0,21.38191
2019-03-27-14:45:55,24,96.4334,74.4376,22.0,21.38191
2019-03-27-14:46:00,24,96.3576,74.4842,22.0,21.38191
2019-03-27-14:46:05,24,96.5555,74.2992,22.0,21.38191
2019-03-27-14:46:10,24,96.4055,74.1246,22.0,21.38191
2019-03-27-14:46:15,24,96.4305,74.1753,22.0,21.38191
2019-03-27-14:46:20,24,96.4305,74.2802,22.0,21.38191
2019-03-27-14:46:25,24,96.4774,74.0152,22.0,21.38191
2019-03-27-14:46:30,24,96.3665,74.2054,22.0,21.38191
2019-03-27-14:46:35,24,96.494,74.2054,22.0,21.38191
2019-03-27-14:46:40,24,96.3386,74.0992,22.0,21.38191
2019-03-27-14:46:45,24,96.3581,74.2421,22.0,21.38191
2019-03-27-14:46:50,24,96.357,74.1381,22.0,21.38191
2019-03-27-14:46:55,24,96.3385,74.277,22.0,21.38191
2019-03-27-14:47:00,24,96.7528,74.0113,22.0,21.38191
2019-03-27-14:47:05,24,96.7605,74.1189,22.0,21.38191
2019-03-27-14:47:10,24,96.4955,74.318,22.0,21.38191
2019-03-27-14:47:15,24,96.4436,74.1453,22.0,21.38191
2019-03-27-14:47:20,24,96.3352,74.0413,22.0,21.38191
2019-03-27-14:47:25,24,96.4424,74.0085,22.0,21.38191
2019-03-27-14:47:30,24,96.4467,74.0152,22.0,21.38191
2019-03-27-14:47:35,24,96.4681,74.1,22.0,21.38191
2019-03-27-14:47:40,24,96.4879,74.1,22.0,21.38191
2019-03-27-14:47:45,24,96.3523,73.9972,22.0,21.38191
2019-03-27-14:47:50,24,96.337,74.0095,22.0,21.38191
2019-03-27-14:47:55,24,96.4448,73.9909,22.0,21.38191
2019-03-27-14:48:00,24,96.3259,74.0308,22.0,21.38191
2019-03-27-14:48:05,24,96.5418,74.0896,22.0,21.38191
2019-03-27-14:48:10,24,96.3457,74.0358,22.0,21.38191
2019-03-27-14:48:15,24,96.3447,73.9628,22.0,21.38191
2019-03-27-14:48:20,24,96.462,74.0043,22.0,21.38191
2019-03-27-14:48:25,24,96.4407,74.0043,22.0,21.38191
2019-03-27-14:48:30,24,96.332,74.0043,22.0,21.38191
2019-03-27-14:48:35,24,96.4481,74.1513,22.0,21.38191
2019-03-27-14:48:40,24,96.4452,73.9826,22.0,21.38191
2019-03-27-14:48:45,24,96.3003,73.9611,22.0,21.38191
2019-03-27-14:48:50,24,96.4081,74.0859,22.0,21.38191
2019-03-27-14:48:55,24,96.4081,73.9854,22.0,21.38191
2019-03-27-14:49:00,24,96.4081,74.1121,22.0,21.38191
2019-03-27-14:49:05,24,96.321,74.3074,22.0,21.38191
2019-03-27-14:49:10,24,96.3389,74.2013,22.0,21.38191
2019-03-27-14:49:15,24,96.3233,74.2948,22.0,21.38191
2019-03-27-14:49:20,24,96.5064,73.9906,22.0,21.38191
2019-03-27-14:49:25,24,96.5152,74.1185,22.0,21.38191
2019-03-27-14:49:30,24,96.4645,74.1268,22.0,21.38191
2019-03-27-14:49:35,24,96.3332,74.0191,22.0,21.38191
2019-03-27-14:49:40,24,96.0606,74.1964,22.0,21.38191
2019-03-27-14:49:45,24,96.4987,74.0422,22.0,21.38191
2019-03-27-14:49:50,24,96.3195,74.0422,22.0,21.38191
2019-03-27-14:49:55,24,96.176,74.0422,22.0,21.38191
2019-03-27-14:50:00,24,96.4627,74.0422,22.0,21.38191
2019-03-27-14:50:05,24,96.3284,74.0422,22.0,21.38191
2019-03-27-14:50:10,24,96.3113,73.9589,22.0,21.38191
2019-03-27-14:50:15,24,96.2914,74.1597,22.0,21.38191
2019-03-27-14:50:20,24,96.2688,73.9817,22.0,21.38191
2019-03-27-14:50:25,24,96.3634,74.0911,22.0,21.38191
2019-03-27-14:50:30,24,96.084,73.9572,22.0,21.38191
2019-03-27-14:50:35,24,96.1734,74.0708,22.0,21.38191
2019-03-27-14:50:40,24,96.3756,74.0769,22.0,21.38191
2019-03-27-14:50:45,24,96.4932,74.0333,22.0,21.38191
2019-03-27-14:50:50,24,96.1013,74.0333,22.0,21.38191
2019-03-27-14:50:55,24,96.2802,74.0333,22.0,21.38191
2019-03-27-14:51:00,24,96.2989,74.0333,22.0,21.38191
2019-03-27-14:51:05,24,96.1958,73.8961,22.0,21.38191
2019-03-27-14:51:10,24,96.1045,73.9517,22.0,21.38191
2019-03-27-14:51:15,24,96.2982,74.1382,22.0,21.38191
2019-03-27-14:51:20,24,96.2764,73.9491,22.0,21.38191
2019-03-27-14:51:25,24,96.1455,74.0912,22.0,21.38191
2019-03-27-14:51:30,24,96.1286,73.9911,22.0,21.38191
2019-03-27-14:51:35,24,96.2753,73.8214,22.0,21.38191
2019-03-27-14:51:40,24,96.1081,74.0098,22.0,21.38191
2019-03-27-14:51:45,24,96.2956,74.0098,22.0,21.38191
2019-03-27-14:51:50,24,96.3246,73.9623,22.0,21.38191
2019-03-27-14:51:55,24,96.1898,74.0099,22.0,21.38191
2019-03-27-14:52:00,24,96.2591,73.9283,22.0,21.38191
2019-03-27-14:52:05,24,95.9875,74.0393,22.0,21.38191
2019-03-27-14:52:10,24,96.12,73.9035,22.0,21.38191
2019-03-27-14:52:15,24,96.0487,73.9337,22.0,21.38191
2019-03-27-14:52:20,24,96.0487,73.9443,22.0,21.38191
2019-03-27-14:52:25,24,96.1462,74.0421,22.0,21.38191
2019-03-27-14:52:30,24,96.1794,74.073,22.0,21.38191
2019-03-27-14:52:35,24,96.2273,74.0317,22.0,21.38191
2019-03-27-14:52:40,24,96.3486,73.9145,22.0,21.38191
2019-03-27-14:52:45,24,96.011,73.7779,22.0,21.38191
2019-03-27-14:52:50,24,96.1133,73.8858,22.0,21.38191
2019-03-27-14:52:55,24,96.0102,73.8858,22.0,21.38191
2019-03-27-14:53:00,24,96.2146,73.8855,22.0,21.38191
2019-03-27-14:53:05,24,96.1009,73.8855,22.0,21.38191
2019-03-27-14:53:10,24,96.0182,73.8479,22.0,21.38191
2019-03-27-14:53:15,24,96.1741,73.7918,22.0,21.38191
2019-03-27-14:53:20,24,95.927,73.9153,22.0,21.38191
2019-03-27-14:53:25,24,95.9052,73.7566,22.0,21.38191
2019-03-27-14:53:30,24,95.8649,73.8676,22.0,21.38191
2019-03-27-14:53:35,24,96.0276,73.9807,22.0,21.38191
2019-03-27-14:53:40,24,95.8805,73.8747,22.0,21.38191
2019-03-27-14:53:45,24,95.8788,73.6811,22.0,21.38191
2019-03-27-14:53:50,24,95.9012,73.878,22.0,21.38191
2019-03-27-14:53:55,24,95.9762,73.8955,22.0,21.38191
2019-03-27-14:54:00,24,96.0127,73.6579,22.0,21.38191
2019-03-27-14:54:05,24,96.0127,73.7321,22.0,21.38191
2019-03-27-14:54:10,24,96.0127,73.9704,22.0,21.38191
2019-03-27-14:54:15,24,95.9166,73.9285,22.0,21.38191
2019-03-27-14:54:20,24,95.9166,73.875,22.0,21.38191
2019-03-27-14:54:25,24,96.0262,74.0687,22.0,21.38191
2019-03-27-14:54:30,24,95.8796,73.7833,22.0,21.38191
2019-03-27-14:54:35,24,95.9809,73.9602,22.0,21.38191
2019-03-27-14:54:40,24,95.9809,73.9046,22.0,21.38191
2019-03-27-14:54:45,24,95.9809,73.897,22.0,21.38191
2019-03-27-14:54:50,24,96.1141,73.7314,22.0,21.38191
2019-03-27-14:54:55,24,96.1461,73.8574,22.0,21.38191
2019-03-27-14:55:00,24,96.0516,73.671,22.0,21.38191
2019-03-27-14:55:05,24,95.9211,73.6114,22.0,21.38191
2019-03-27-14:55:10,24,96.0247,73.5985,22.0,21.38191
2019-03-27-14:55:15,24,95.9836,73.7138,22.0,21.38191
2019-03-27-14:55:20,24,95.9836,73.7406,22.0,21.38191
2019-03-27-14:55:25,24,96.0583,73.8238,22.0,21.38191
2019-03-27-14:55:30,24,95.8779,73.6373,22.0,21.38191
2019-03-27-14:55:35,24,95.8779,73.7306,22.0,21.38191
2019-03-27-14:55:40,24,95.9519,73.6312,22.0,21.38191
2019-03-27-14:55:45,24,95.9519,73.7414,22.0,21.38191
2019-03-27-14:55:50,24,95.8695,73.6028,22.0,21.38191
2019-03-27-14:55:55,24,95.8627,73.7369,22.0,21.38191
2019-03-27-14:56:00,24,95.8642,73.7234,22.0,21.38191
2019-03-27-14:56:05,24,95.8787,73.6244,22.0,21.38191
2019-03-27-14:56:10,24,95.8866,73.6092,22.0,21.38191
2019-03-27-14:56:15,24,96.001,73.6087,22.0,21.38191
2019-03-27-14:56:20,24,95.8723,73.5755,22.0,21.38191
2019-03-27-14:56:25,24,95.9792,73.7707,22.0,21.38191
2019-03-27-14:56:30,24,95.8807,73.8203,22.0,21.38191
2019-03-27-14:56:35,24,95.854,73.7551,22.0,21.38191
2019-03-27-14:56:40,24,95.8752,73.7378,22.0,21.38191
2019-03-27-14:56:45,24,95.8336,73.6156,22.0,21.38191
2019-03-27-14:56:50,24,95.9505,73.6156,22.0,21.38191
2019-03-27-14:56:55,24,95.8655,73.6343,22.0,21.38191
2019-03-27-14:57:00,24,95.8655,73.6343,22.0,21.38191
2019-03-27-14:57:05,24,96.0749,73.6343,22.0,21.38191
2019-03-27-14:57:10,24,96.0822,73.6343,22.0,21.38191
2019-03-27-14:57:15,24,96.0049,73.6343,22.0,21.38191
2019-03-27-14:57:20,24,95.9825,73.6343,22.0,21.38191
2019-03-27-14:57:25,24,95.9584,73.6343,22.0,21.38191
2019-03-27-14:57:30,24,95.911,73.5637,22.0,21.38191
2019-03-27-14:57:35,24,95.7526,73.5692,22.0,21.38191
2019-03-27-14:57:40,24,95.8999,73.6021,22.0,21.38191
2019-03-27-14:57:45,24,95.9163,73.7106,22.0,21.38191
2019-03-27-14:57:50,24,95.9087,73.672,22.0,21.38191
2019-03-27-14:57:55,24,95.8725,73.6585,22.0,21.38191
2019-03-27-14:58:00,24,95.8725,73.6585,22.0,21.38191
2019-03-27-14:58:05,24,95.8533,73.6585,22.0,21.38191
2019-03-27-14:58:10,24,95.6208,73.676,22.0,21.38191
2019-03-27-14:58:15,24,95.8546,73.5744,22.0,21.38191
2019-03-27-14:58:20,24,95.9635,73.6627,22.0,21.38191
2019-03-27-14:58:25,24,95.8024,73.5635,22.0,21.38191
2019-03-27-14:58:30,24,95.7825,73.5774,22.0,21.38191
2019-03-27-14:58:35,24,95.5943,73.5835,22.0,21.38191
2019-03-27-14:58:40,24,95.7372,73.6008,22.0,21.38191
2019-03-27-14:58:45,24,95.7935,73.6029,22.0,21.38191
2019-03-27-14:58:50,24,95.8329,73.6029,22.0,21.38191
2019-03-27-14:58:55,24,96.028,73.6029,22.0,21.38191
2019-03-27-14:59:00,24,95.617,73.5576,22.0,21.38191
2019-03-27-14:59:05,24,95.6969,73.6475,22.0,21.38191
2019-03-27-14:59:10,24,95.5484,73.5555,22.0,21.38191
2019-03-27-14:59:15,24,95.7839,73.5555,22.0,21.38191
2019-03-27-14:59:20,24,95.4946,73.5555,22.0,21.38191
2019-03-27-14:59:25,24,95.7231,73.6198,22.0,21.38191
2019-03-27-14:59:30,24,95.9617,73.5032,22.0,21.38191
2019-03-27-14:59:35,24,95.9431,73.9016,22.0,21.38191
2019-03-27-14:59:40,24,95.5922,73.5469,22.0,21.38191
2019-03-27-14:59:45,24,95.603,73.7046,22.0,21.38191
2019-03-27-14:59:50,24,95.9486,73.606,22.0,21.38191
2019-03-27-14:59:55,24,95.5503,73.606,22.0,21.38191
2019-03-27-15:00:00,24,95.7185,73.5799,22.0,21.38191
2019-03-27-15:00:05,24,95.8023,73.5799,22.0,21.38191
2019-03-27-15:00:10,24,95.8457,73.5442,22.0,21.38191
2019-03-27-15:00:15,24,95.5502,73.4342,22.0,21.38191
2019-03-27-15:00:20,24,95.511,73.5635,22.0,21.38191
2019-03-27-15:00:25,24,95.5736,73.534,22.0,21.38191
2019-03-27-15:00:30,24,95.4216,73.534,22.0,21.38191
2019-03-27-15:00:35,24,95.6376,73.5126,22.0,21.38191
2019-03-27-15:00:40,24,95.6079,73.5126,22.0,21.38191
2019-03-27-15:00:45,24,95.4465,73.3597,22.0,21.38191
2019-03-27-15:00:50,24,95.4364,73.293,22.0,21.38191
2019-03-27-15:00:55,24,95.4364,73.3734,22.0,21.38191
2019-03-27-15:01:00,24,95.4426,73.4886,22.0,21.38191
2019-03-27-15:01:05,24,95.6115,73.4858,22.0,21.38191
2019-03-27-15:01:10,24,95.4276,73.4858,22.0,21.38191
2019-03-27-15:01:15,24,95.406,73.3533,22.0,21.38191
2019-03-27-15:01:20,24,95.406,73.5528,22.0,21.38191
2019-03-27-15:01:25,24,95.3838,73.3868,22.0,21.38191
2019-03-27-15:01:30,24,95.4264,73.5225,22.0,21.38191
2019-03-27-15:01:35,24,95.4005,73.5248,22.0,21.38191
2019-03-27-15:01:40,24,95.4242,73.5063,22.0,21.38191
2019-03-27-15:01:45,24,95.8248,73.6763,22.0,21.38191
2019-03-27-15:01:50,24,95.5461,73.462,22.0,21.38191
2019-03-27-15:01:55,24,95.4188,73.4684,22.0,21.38191
2019-03-27-15:02:00,24,95.3911,73.4355,22.0,21.38191
2019-03-27-15:02:05,24,95.6319,73.4355,22.0,21.38191
2019-03-27-15:02:10,24,95.5205,73.5949,22.0,21.38191
2019-03-27-15:02:15,24,95.7023,73.384,22.0,21.38191
2019-03-27-15:02:20,24,95.4075,73.4551,22.0,21.38191
2019-03-27-15:02:25,24,95.5783,73.4541,22.0,21.38191
2019-03-27-15:02:30,24,95.5997,73.5658,22.0,21.38191
2019-03-27-15:02:35,24,95.5541,73.3666,22.0,21.38191
2019-03-27-15:02:40,24,95.3879,73.2417,22.0,21.38191
2019-03-27-15:02:45,24,95.4329,73.278,22.0,21.38191
2019-03-27-15:02:50,24,95.5251,73.4917,22.0,21.38191
2019-03-27-15:02:55,24,95.3921,73.2799,22.0,21.38191
2019-03-27-15:03:00,24,95.4202,73.3741,22.0,21.38191
2019-03-27-15:03:05,24,95.4077,73.502,22.0,21.38191
2019-03-27-15:03:10,24,95.4077,73.3226,22.0,21.38191
2019-03-27-15:03:15,24,95.4298,73.3226,22.0,21.38191
2019-03-27-15:03:20,24,95.3863,73.3226,22.0,21.38191
2019-03-27-15:03:25,24,95.3855,73.3087,22.0,21.38191
2019-03-27-15:03:30,24,95.5543,73.2406,22.0,21.38191
2019-03-27-15:03:35,24,95.4862,73.2406,22.0,21.38191
2019-03-27-15:03:40,24,95.3756,73.4239,22.0,21.38191
2019-03-27-15:03:45,24,95.5873,73.3154,22.0,21.38191
2019-03-27-15:03:50,24,95.4076,73.4352,22.0,21.38191
2019-03-27-15:03:55,24,95.389,73.2547,22.0,21.38191
2019-03-27-15:04:00,24,95.3914,73.4477,22.0,21.38191
2019-03-27-15:04:05,24,95.5292,73.3418,22.0,21.38191
2019-03-27-15:04:10,24,95.4973,73.3418,22.0,21.38191
2019-03-27-15:04:15,24,95.4178,73.2719,22.0,21.38191
2019-03-27-15:04:20,24,95.3733,73.213,22.0,21.38191
2019-03-27-15:04:25,24,95.4796,73.3147,22.0,21.38191
2019-03-27-15:04:30,24,95.6571,73.4651,22.0,21.38191
2019-03-27-15:04:35,24,95.4497,73.2196,22.0,21.38191
2019-03-27-15:04:40,24,95.4561,73.3311,22.0,21.38191
2019-03-27-15:04:45,24,95.4561,73.3427,22.0,21.38191
2019-03-27-15:04:50,24,95.4561,73.4069,22.0,21.38191
2019-03-27-15:04:55,24,95.3663,73.3287,22.0,21.38191
2019-03-27-15:05:00,24,95.3709,73.3187,22.0,21.38191
2019-03-27-15:05:05,24,95.3998,73.3187,22.0,21.38191
2019-03-27-15:05:10,24,95.4124,73.3187,22.0,21.38191
2019-03-27-15:05:15,24,95.419,73.2959,22.0,21.38191
2019-03-27-15:05:20,24,95.419,73.2959,22.0,21.38191
2019-03-27-15:05:25,24,95.4003,73.2959,22.0,21.38191
2019-03-27-15:05:30,24,95.0792,73.1678,22.0,21.38191
2019-03-27-15:05:35,24,95.4755,73.2905,22.0,21.38191
2019-03-27-15:05:40,24,95.364,73.2905,22.0,21.38191
2019-03-27-15:05:45,24,95.412,73.2905,22.0,21.38191
2019-03-27-15:05:50,24,95.2154,73.2905,22.0,21.38191
2019-03-27-15:05:55,24,95.1863,73.2905,22.0,21.38191
2019-03-27-15:06:00,24,95.3614,73.209,22.0,21.38191
2019-03-27-15:06:05,24,95.2296,73.2238,22.0,21.38191
2019-03-27-15:06:10,24,95.3872,73.2284,22.0,21.38191
2019-03-27-15:06:15,24,95.1845,73.2284,22.0,21.38191
2019-03-27-15:06:20,24,95.3799,73.2284,22.0,21.38191
2019-03-27-15:06:25,24,95.3799,73.2284,22.0,21.38191
2019-03-27-15:06:30,24,95.082,73.1781,22.0,21.38191
2019-03-27-15:06:35,24,95.3928,73.1828,22.0,21.38191
2019-03-27-15:06:40,24,95.3656,73.3579,22.0,21.38191
2019-03-27-15:06:45,24,95.0604,73.2553,22.0,21.38191
2019-03-27-15:06:50,24,95.247,73.3131,22.0,21.38191
2019-03-27-15:06:55,24,95.33,73.216,22.0,21.38191
2019-03-27-15:07:00,24,95.204,73.3965,22.0,21.38191
2019-03-27-15:07:05,24,95.1802,73.1888,22.0,21.38191
2019-03-27-15:07:10,24,95.4665,73.2057,22.0,21.38191
2019-03-27-15:07:15,24,95.1822,73.1921,22.0,21.38191
2019-03-27-15:07:20,24,95.0932,73.21,22.0,21.38191
2019-03-27-15:07:25,24,95.2699,73.2727,22.0,21.38191
2019-03-27-15:07:30,24,95.2214,73.2786,22.0,21.38191
2019-03-27-15:07:35,24,95.1564,73.2225,22.0,21.38191
2019-03-27-15:07:40,24,95.2684,73.2488,22.0,21.38191
2019-03-27-15:07:45,24,95.2684,73.1827,22.0,21.38191
2019-03-27-15:07:50,24,95.0469,73.2891,22.0,21.38191
2019-03-27-15:07:55,24,95.1592,73.0684,22.0,21.38191
2019-03-27-15:08:00,24,95.0144,73.1154,22.0,21.38191
2019-03-27-15:08:05,24,95.2502,73.1672,22.0,21.38191
2019-03-27-15:08:10,24,95.1749,73.1795,22.0,21.38191
2019-03-27-15:08:15,24,95.0962,72.9632,22.0,21.38191
2019-03-27-15:08:20,24,95.0884,73.1826,22.0,21.38191
2019-03-27-15:08:25,24,95.2514,73.0315,22.0,21.38191
2019-03-27-15:08:30,24,95.038,73.272,22.0,21.38191
2019-03-27-15:08:35,24,95.0123,73.165,22.0,21.38191
2019-03-27-15:08:40,24,95.1962,73.0857,22.0,21.38191
2019-03-27-15:08:45,24,95.0495,73.0271,22.0,21.38191
2019-03-27-15:08:50,24,94.9742,73.0972,22.0,21.38191
2019-03-27-15:08:55,24,95.2271,73.0972,22.0,21.38191
2019-03-27-15:09:00,24,95.0057,73.137,22.0,21.38191
2019-03-27-15:09:05,24,94.9649,73.0876,22.0,21.38191
2019-03-27-15:09:10,24,95.01,73.1571,22.0,21.38191
2019-03-27-15:09:15,24,95.279,73.1571,22.0,21.38191
2019-03-27-15:09:20,24,95.3039,73.1935,22.0,21.38191
2019-03-27-15:09:25,24,95.3504,73.1694,22.0,21.38191
2019-03-27-15:09:30,24,95.4326,73.1582,22.0,21.38191
2019-03-27-15:09:35,24,95.1703,72.9846,22.0,21.38191
2019-03-27-15:09:40,24,95.1263,73.119,22.0,21.38191
2019-03-27-15:09:45,24,95.0982,72.9689,22.0,21.38191
2019-03-27-15:09:50,24,95.031,73.1714,22.0,21.38191
2019-03-27-15:09:55,24,95.031,73.0419,22.0,21.38191
2019-03-27-15:10:00,24,95.1518,73.2441,22.0,21.38191
2019-03-27-15:10:05,24,95.2288,73.1333,22.0,21.38191
2019-03-27-15:10:10,24,95.1375,73.1499,22.0,21.38191
2019-03-27-15:10:15,24,94.9325,72.8813,22.0,21.38191
2019-03-27-15:10:20,24,94.9682,73.1615,22.0,21.38191
2019-03-27-15:10:25,24,95.0485,73.1575,22.0,21.38191
2019-03-27-15:10:30,24,94.9785,73.1518,22.0,21.38191
2019-03-27-15:10:35,24,94.9389,73.1439,22.0,21.38191
2019-03-27-15:10:40,24,95.0351,73.1187,22.0,21.38191
2019-03-27-15:10:45,24,94.9444,72.9293,22.0,21.38191
2019-03-27-15:10:50,24,94.9727,72.8892,22.0,21.38191
2019-03-27-15:10:55,24,94.9192,72.8885,22.0,21.38191
2019-03-27-15:11:00,24,95.0633,72.8979,22.0,21.38191
2019-03-27-15:11:05,24,94.9624,72.9412,22.0,21.38191
2019-03-27-15:11:10,24,94.9466,73.0987,22.0,21.38191
2019-03-27-15:11:15,24,94.9466,73.0603,22.0,21.38191
2019-03-27-15:11:20,24,94.9494,72.9967,22.0,21.38191
2019-03-27-15:11:25,24,94.9188,72.9481,22.0,21.38191
2019-03-27-15:11:30,24,94.9354,72.8742,22.0,21.38191
2019-03-27-15:11:35,24,95.0939,73.0984,22.0,21.38191
2019-03-27-15:11:40,24,95.0975,73.0775,26.0,13.44936
2019-03-27-15:11:45,24,95.1582,72.8783,26.0,13.44936
2019-03-27-15:11:50,24,94.9418,72.8697,26.0,13.44936
2019-03-27-15:11:55,24,95.1097,73.0184,26.0,13.44936
2019-03-27-15:12:00,24,95.0667,72.8776,26.0,13.44936
2019-03-27-15:12:05,24,95.0667,72.8427,26.0,13.44936
2019-03-27-15:12:10,24,94.9501,72.9548,26.0,13.44936
2019-03-27-15:12:15,24,94.9501,73.0513,26.0,13.44936
2019-03-27-15:12:20,24,94.9501,73.0676,26.0,13.44936
2019-03-27-15:12:25,24,94.9501,73.0234,26.0,13.44936
2019-03-27-15:12:30,24,95.1929,73.1705,26.0,13.44936
2019-03-27-15:12:35,24,95.0694,72.999,26.0,13.44936
2019-03-27-15:12:40,24,94.9207,73.1419,26.0,13.44936
2019-03-27-15:12:45,24,94.924,72.8624,26.0,13.44936
2019-03-27-15:12:50,24,94.9288,73.2656,26.0,13.44936
2019-03-27-15:12:55,24,94.9447,72.9718,26.0,13.44936
2019-03-27-15:13:00,24,94.9125,72.8653,26.0,13.44936
2019-03-27-15:13:05,24,94.9299,72.8801,26.0,13.44936
2019-03-27-15:13:10,24,94.9629,72.8656,26.0,13.44936
2019-03-27-15:13:15,24,94.9424,72.849,26.0,13.44936
2019-03-27-15:13:20,24,94.9424,72.866,26.0,13.44936
2019-03-27-15:13:25,24,95.0286,72.8756,26.0,13.44936
2019-03-27-15:13:30,24,94.9478,72.8578,26.0,13.44936
2019-03-27-15:13:35,24,94.9478,72.8754,26.0,13.44936
2019-03-27-15:13:40,24,94.9478,72.898,26.0,13.44936
2019-03-27-15:13:45,24,94.9388,73.0529,26.0,13.44936
2019-03-27-15:13:50,24,94.7136,72.9803,26.0,13.44936
2019-03-27-15:13:55,24,95.3192,72.8717,26.0,13.44936
2019-03-27-15:14:00,24,95.1338,72.8574,26.0,13.44936
2019-03-27-15:14:05,24,95.1406,72.8712,26.0,13.44936
2019-03-27-15:14:10,24,95.099,72.8712,26.0,13.44936
2019-03-27-15:14:15,24,95.2805,73.0678,26.0,13.44936
2019-03-27-15:14:20,24,94.9764,72.8635,26.0,13.44936
2019-03-27-15:14:25,24,94.9764,72.958,26.0,13.44936
2019-03-27-15:14:30,24,94.9591,72.958,26.0,13.44936
2019-03-27-15:14:35,24,94.9591,73.1609,26.0,13.44936
2019-03-27-15:14:40,24,94.9591,72.8613,26.0,13.44936
2019-03-27-15:14:45,24,94.9591,73.0648,26.0,13.44936
2019-03-27-15:14:50,24,95.1837,72.8702,26.0,13.44936
2019-03-27-15:14:55,24,95.015,72.8627,26.0,13.44936
2019-03-27-15:15:00,24,95.015,72.8627,26.0,13.44936
2019-03-27-15:15:05,24,95.1181,73.0059,26.0,13.44936
2019-03-27-15:15:10,24,95.151,72.9487,26.0,13.44936
2019-03-27-15:15:15,24,94.928,73.0111,26.0,13.44936
2019-03-27-15:15:20,24,94.9527,73.0109,26.0,13.44936
2019-03-27-15:15:25,24,95.061,72.87,26.0,13.44936
2019-03-27-15:15:30,24,95.0931,72.9199,26.0,13.44936
2019-03-27-15:15:35,24,94.9704,72.9081,26.0,13.44936
2019-03-27-15:15:40,24,94.9599,72.8106,26.0,13.44936
2019-03-27-15:15:45,24,94.9585,72.8966,26.0,13.44936
2019-03-27-15:15:50,24,94.9585,72.8966,26.0,13.44936
2019-03-27-15:15:55,24,94.9585,72.8966,26.0,13.44936
2019-03-27-15:16:00,24,94.9585,72.8966,26.0,13.44936
2019-03-27-15:16:05,24,94.9585,72.8966,26.0,13.44936
2019-03-27-15:16:10,24,94.9194,72.8464,26.0,13.44936
2019-03-27-15:16:15,24,94.9446,72.9512,26.0,13.44936
2019-03-27-15:16:20,24,94.9133,72.8621,26.0,13.44936
2019-03-27-15:16:25,24,94.9458,72.8765,26.0,13.44936
2019-03-27-15:16:30,24,95.1033,72.8502,26.0,13.44936
2019-03-27-15:16:35,24,95.0457,72.9675,26.0,13.44936
2019-03-27-15:16:40,24,94.9055,72.9921,26.0,13.44936
2019-03-27-15:16:45,24,94.915,72.8833,26.0,13.44936
2019-03-27-15:16:50,24,95.0491,72.847,26.0,13.44936
2019-03-27-15:16:55,24,95.0293,73.0497,26.0,13.44936
2019-03-27-15:17:00,24,94.9143,72.8743,26.0,13.44936
2019-03-27-15:17:05,24,94.917,73.0713,26.0,13.44936
2019-03-27-15:17:10,24,95.2386,73.0089,26.0,13.44936
2019-03-27-15:17:15,24,95.0753,72.8557,26.0,13.44936
2019-03-27-15:17:20,24,94.9222,72.8758,26.0,13.44936
2019-03-27-15:17:25,24,94.9237,72.9858,26.0,13.44936
2019-03-27-15:17:30,24,95.138,72.9981,26.0,13.44936
2019-03-27-15:17:35,24,94.9507,72.9893,26.0,13.44936
2019-03-27-15:17:40,24,95.065,73.0403,26.0,13.44936
2019-03-27-15:17:45,24,94.9175,72.8626,26.0,13.44936
2019-03-27-15:17:50,24,95.0857,73.0428,26.0,13.44936
2019-03-27-15:17:55,24,94.9064,73.0843,26.0,13.44936
2019-03-27-15:18:00,24,94.9394,72.8703,26.0,13.44936
2019-03-27-15:18:05,24,94.9316,72.8703,26.0,13.44936
