Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-03-27-15:29:33,24,94.5636,72.4935,26.0,25.38896
2019-03-27-15:29:34,24,94.5636,72.4935,26.0,25.38896
2019-03-27-15:29:35,24,94.5636,72.4935,26.0,25.38896
2019-03-27-15:29:36,24,94.5636,72.4935,26.0,25.38896
2019-03-27-15:29:37,24,94.5636,72.4935,26.0,25.38896
2019-03-27-15:29:38,24,94.5636,72.6657,26.0,25.38896
2019-03-27-15:29:39,24,94.5636,72.6657,26.0,25.38896
2019-03-27-15:29:40,24,94.5636,72.6657,26.0,25.38896
2019-03-27-15:29:41,24,94.4532,72.5635,26.0,25.38896
2019-03-27-15:29:42,24,94.6747,72.5635,26.0,25.38896
2019-03-27-15:29:43,24,94.4725,72.5635,26.0,25.38896
2019-03-27-15:29:44,24,94.6784,72.5635,26.0,25.38896
2019-03-27-15:29:45,24,94.46,72.5635,26.0,25.38896
2019-03-27-15:29:46,24,94.46,72.5635,26.0,25.38896
2019-03-27-15:29:47,24,94.6674,72.3724,26.0,25.38896
2019-03-27-15:29:48,24,94.4797,72.6371,26.0,25.38896
2019-03-27-15:29:49,24,94.6985,72.4715,26.0,25.38896
2019-03-27-15:29:50,24,94.6985,72.4715,26.0,25.38896
2019-03-27-15:29:51,24,94.4877,72.4715,26.0,25.38896
2019-03-27-15:29:52,24,94.4877,72.4715,26.0,25.38896
2019-03-27-15:29:53,24,94.4877,72.6404,26.0,25.38896
2019-03-27-15:29:54,24,94.6448,72.4715,26.0,25.38896
2019-03-27-15:29:55,24,94.4697,72.4715,26.0,25.38896
2019-03-27-15:29:56,24,94.6721,72.4715,26.0,25.38896
2019-03-27-15:29:57,24,94.5172,72.4715,26.0,25.38896
2019-03-27-15:29:58,24,94.5172,72.6239,26.0,25.38896
2019-03-27-15:29:59,24,94.6421,72.4915,26.0,25.38896
2019-03-27-15:30:00,24,94.5229,72.4915,26.0,25.38896
2019-03-27-15:30:01,24,94.5229,72.4915,26.0,25.38896
2019-03-27-15:30:02,24,94.5229,72.4915,26.0,25.38896
2019-03-27-15:30:03,24,94.5229,72.66,26.0,25.38896
2019-03-27-15:30:04,24,94.5229,72.5535,26.0,25.38896
2019-03-27-15:30:05,24,94.5229,72.8019,26.0,25.38896
2019-03-27-15:30:06,24,94.5229,72.4901,26.0,25.38896
2019-03-27-15:30:07,24,94.5229,72.4901,26.0,25.38896
2019-03-27-15:30:08,24,94.5229,72.6403,26.0,25.38896
2019-03-27-15:30:09,24,94.5229,72.4601,26.0,25.38896
2019-03-27-15:30:10,24,94.5229,72.6882,26.0,25.38896
2019-03-27-15:30:11,24,94.5229,72.5058,26.0,25.38896
2019-03-27-15:30:12,24,94.5229,72.5058,26.0,25.38896
2019-03-27-15:30:13,24,94.5229,72.6814,26.0,25.38896
2019-03-27-15:30:14,24,94.5229,72.4487,26.0,25.38896
2019-03-27-15:30:15,24,94.5229,72.6677,26.0,25.38896
2019-03-27-15:30:16,24,94.5229,72.4958,26.0,25.38896
2019-03-27-15:30:17,24,94.5229,72.4958,26.0,25.38896
2019-03-27-15:30:18,24,94.3714,72.4958,26.0,25.38896
2019-03-27-15:30:19,24,94.5833,72.4958,26.0,25.38896
2019-03-27-15:30:20,24,94.31,72.628,26.0,25.38896
2019-03-27-15:30:21,24,94.4207,72.5214,26.0,25.38896
2019-03-27-15:30:22,24,94.4207,72.5214,26.0,25.38896
2019-03-27-15:30:23,24,94.4207,72.5214,26.0,25.38896
2019-03-27-15:30:24,24,94.5803,72.5214,26.0,25.38896
2019-03-27-15:30:25,24,94.4544,72.5214,26.0,25.38896
2019-03-27-15:30:26,24,94.4544,72.5214,26.0,25.38896
2019-03-27-15:30:27,24,94.2859,72.5214,26.0,25.38896
2019-03-27-15:30:28,24,94.4848,72.5214,26.0,25.38896
2019-03-27-15:30:29,24,94.4848,72.5214,26.0,25.38896
2019-03-27-15:30:30,24,94.4848,72.5214,26.0,25.38896
2019-03-27-15:30:31,24,94.4848,72.5214,26.0,25.38896
2019-03-27-15:30:32,24,94.4848,72.5214,26.0,25.38896
2019-03-27-15:30:33,24,94.4848,72.5214,26.0,25.38896
2019-03-27-15:30:34,24,94.4848,72.5214,26.0,25.38896
2019-03-27-15:30:35,24,94.4848,72.657,26.0,25.38896
2019-03-27-15:30:36,24,94.4848,72.4529,26.0,25.38896
2019-03-27-15:30:37,24,94.4848,72.4529,26.0,25.38896
2019-03-27-15:30:38,24,94.4848,72.4529,26.0,25.38896
2019-03-27-15:30:39,24,94.4848,72.4529,26.0,25.38896
2019-03-27-15:30:40,24,94.1906,72.4529,26.0,25.38896
2019-03-27-15:30:41,24,94.5903,72.4529,26.0,25.38896
2019-03-27-15:30:42,24,94.2549,72.4529,26.0,25.38896
2019-03-27-15:30:43,24,94.6138,72.4529,26.0,25.38896
2019-03-27-15:30:44,24,94.3386,72.4529,26.0,25.38896
2019-03-27-15:30:45,24,94.474,72.5945,26.0,25.38896
2019-03-27-15:30:46,24,94.6153,72.472,26.0,25.38896
2019-03-27-15:30:47,24,94.4386,72.3018,26.0,25.38896
2019-03-27-15:30:48,24,94.6655,72.4756,26.0,25.38896
2019-03-27-15:30:49,24,94.2294,72.4756,26.0,25.38896
2019-03-27-15:30:50,24,94.5305,72.4756,26.0,25.38896
2019-03-27-15:30:51,24,94.2905,72.4756,26.0,25.38896
2019-03-27-15:30:52,24,94.4831,72.4756,26.0,25.38896
2019-03-27-15:30:53,24,94.3392,72.3297,26.0,25.38896
2019-03-27-15:30:54,24,94.4568,72.471,26.0,25.38896
2019-03-27-15:30:55,24,94.4568,72.471,26.0,25.38896
2019-03-27-15:30:56,24,94.4568,72.471,26.0,25.38896
2019-03-27-15:30:57,24,94.4568,72.471,26.0,25.38896
2019-03-27-15:30:58,24,94.7279,72.471,26.0,25.38896
2019-03-27-15:30:59,24,94.5823,72.471,26.0,25.38896
2019-03-27-15:31:00,24,94.5823,72.471,26.0,25.38896
2019-03-27-15:31:01,24,94.3504,72.471,26.0,25.38896
2019-03-27-15:31:02,24,94.0705,72.471,26.0,25.38896
2019-03-27-15:31:03,24,94.6498,72.471,26.0,25.38896
2019-03-27-15:31:04,24,94.2218,72.471,26.0,25.38896
2019-03-27-15:31:05,24,94.6529,72.471,26.0,25.38896
2019-03-27-15:31:06,24,94.3044,72.471,26.0,25.38896
2019-03-27-15:31:07,24,94.3044,72.6398,26.0,25.38896
2019-03-27-15:31:08,24,94.3044,72.4508,26.0,25.38896
2019-03-27-15:31:09,24,94.3044,72.6034,26.0,25.38896
2019-03-27-15:31:10,24,94.6168,72.4623,26.0,25.38896
2019-03-27-15:31:11,24,94.2923,72.4623,26.0,25.38896
2019-03-27-15:31:12,24,94.4593,72.6835,26.0,25.38896
2019-03-27-15:31:13,24,94.4593,72.4182,26.0,25.38896
2019-03-27-15:31:14,24,94.4593,72.676,26.0,25.38896
2019-03-27-15:31:15,24,94.4593,72.3366,26.0,25.38896
2019-03-27-15:31:16,24,94.4593,72.477,26.0,25.38896
2019-03-27-15:31:17,24,94.1049,72.6394,26.0,25.38896
2019-03-27-15:31:18,24,94.5433,72.4527,26.0,25.38896
2019-03-27-15:31:19,24,94.3371,72.6443,26.0,25.38896
2019-03-27-15:31:20,24,94.4641,72.5028,26.0,25.38896
2019-03-27-15:31:21,24,94.4641,72.5028,26.0,25.38896
2019-03-27-15:31:22,24,94.4641,72.5028,26.0,25.38896
2019-03-27-15:31:23,24,94.4641,72.2472,26.0,25.38896
2019-03-27-15:31:24,24,94.1816,72.597,26.0,25.38896
2019-03-27-15:31:25,24,94.6795,72.597,26.0,25.38896
2019-03-27-15:31:26,24,94.1644,72.597,26.0,25.38896
2019-03-27-15:31:27,24,94.4639,72.597,26.0,25.38896
2019-03-27-15:31:28,24,94.2552,72.4317,26.0,25.38896
2019-03-27-15:31:29,24,94.2552,72.561,26.0,25.38896
2019-03-27-15:31:30,24,94.2552,72.561,26.0,25.38896
2019-03-27-15:31:31,24,94.2552,72.561,26.0,25.38896
2019-03-27-15:31:32,24,94.3844,72.561,26.0,25.38896
2019-03-27-15:31:33,24,94.1861,72.4495,26.0,25.38896
2019-03-27-15:31:34,24,94.1861,72.4495,26.0,25.38896
2019-03-27-15:31:35,24,94.424,72.4495,26.0,25.38896
2019-03-27-15:31:36,24,94.424,72.6631,26.0,25.38896
2019-03-27-15:31:37,24,94.3053,72.534,26.0,25.38896
2019-03-27-15:31:38,24,94.4602,72.2875,26.0,25.38896
2019-03-27-15:31:39,24,94.0596,72.4951,26.0,25.38896
2019-03-27-15:31:40,24,94.5113,72.4951,26.0,25.38896
2019-03-27-15:31:41,24,94.0755,72.2575,26.0,25.38896
2019-03-27-15:31:42,24,94.3917,72.5494,26.0,25.38896
2019-03-27-15:31:43,24,94.1935,72.4385,26.0,25.38896
2019-03-27-15:31:44,24,94.1935,72.5592,26.0,25.38896
2019-03-27-15:31:45,24,94.1935,72.5592,26.0,25.38896
2019-03-27-15:31:46,24,94.3043,72.2204,26.0,25.38896
2019-03-27-15:31:47,24,94.562,72.4454,26.0,25.38896
2019-03-27-15:31:48,24,94.0495,72.2866,26.0,25.38896
2019-03-27-15:31:49,24,94.15,72.4986,26.0,25.38896
2019-03-27-15:31:50,24,94.15,72.2084,26.0,25.38896
2019-03-27-15:31:51,24,94.4491,72.6009,26.0,25.38896
2019-03-27-15:31:52,24,94.2044,72.4,26.0,25.38896
2019-03-27-15:31:53,24,94.2044,72.4,26.0,25.38896
2019-03-27-15:31:54,24,94.2044,72.5162,26.0,25.38896
2019-03-27-15:31:55,24,94.551,72.5162,26.0,25.38896
2019-03-27-15:31:56,24,94.2731,72.3495,26.0,25.38896
2019-03-27-15:31:57,24,94.575,72.3495,26.0,25.38896
2019-03-27-15:31:58,24,94.0963,72.3495,26.0,25.38896
2019-03-27-15:31:59,24,94.2457,72.486,26.0,25.38896
2019-03-27-15:32:00,24,94.4124,72.486,26.0,25.38896
2019-03-27-15:32:01,24,94.0341,72.486,26.0,25.38896
2019-03-27-15:32:02,24,94.6601,72.486,26.0,25.38896
2019-03-27-15:32:03,24,94.2004,72.486,26.0,25.38896
2019-03-27-15:32:04,24,94.5267,72.486,26.0,25.38896
2019-03-27-15:32:05,24,94.1947,72.486,26.0,25.38896
2019-03-27-15:32:06,24,94.4192,72.486,26.0,25.38896
2019-03-27-15:32:07,24,94.5349,72.3084,26.0,25.38896
2019-03-27-15:32:08,24,94.2325,72.4146,26.0,25.38896
2019-03-27-15:32:09,24,94.5587,72.4146,26.0,25.38896
2019-03-27-15:32:10,24,94.1764,72.4146,26.0,25.38896
2019-03-27-15:32:11,24,94.1764,72.6077,26.0,25.38896
2019-03-27-15:32:12,24,94.1764,72.4306,26.0,25.38896
2019-03-27-15:32:13,24,94.3323,72.5796,26.0,25.38896
2019-03-27-15:32:14,24,94.2185,72.2909,26.0,25.38896
2019-03-27-15:32:15,24,94.2185,72.4397,26.0,25.38896
2019-03-27-15:32:16,24,94.0562,72.6171,26.0,25.38896
2019-03-27-15:32:17,24,94.4069,72.3936,26.0,25.38896
2019-03-27-15:32:18,24,94.0552,72.3936,26.0,25.38896
2019-03-27-15:32:19,24,94.2254,72.3936,26.0,25.38896
2019-03-27-15:32:20,24,94.2254,72.3936,26.0,25.38896
2019-03-27-15:32:21,24,94.1227,72.5844,26.0,25.38896
2019-03-27-15:32:22,24,94.3148,72.4359,26.0,25.38896
2019-03-27-15:32:23,24,94.1236,72.5733,26.0,25.38896
2019-03-27-15:32:24,24,94.4798,72.4634,26.0,25.38896
2019-03-27-15:32:25,24,94.1142,72.2494,26.0,25.38896
2019-03-27-15:32:26,24,94.4144,72.2494,26.0,25.38896
2019-03-27-15:32:27,24,94.2892,72.2494,26.0,25.38896
2019-03-27-15:32:28,24,94.154,72.5592,26.0,25.38896
2019-03-27-15:32:29,24,94.154,72.4316,26.0,25.38896
2019-03-27-15:32:30,24,94.154,72.4316,26.0,25.38896
2019-03-27-15:32:31,24,94.3118,72.4316,26.0,25.38896
2019-03-27-15:32:32,24,94.3118,72.2505,26.0,25.38896
2019-03-27-15:32:33,24,94.3118,72.5384,26.0,25.38896
2019-03-27-15:32:34,24,94.1175,72.3999,26.0,25.38896
2019-03-27-15:32:35,24,94.3492,72.5107,26.0,25.38896
2019-03-27-15:32:36,24,94.0586,72.3097,26.0,25.38896
2019-03-27-15:32:37,24,94.4674,72.4337,26.0,25.38896
2019-03-27-15:32:38,24,93.9845,72.2173,26.0,25.38896
2019-03-27-15:32:39,24,94.4379,72.4268,26.0,25.38896
2019-03-27-15:32:40,24,94.0674,72.2048,26.0,25.38896
2019-03-27-15:32:41,24,94.2378,72.2048,26.0,25.38896
2019-03-27-15:32:42,24,94.3379,72.3923,26.0,25.38896
2019-03-27-15:32:43,24,94.0873,72.3923,26.0,25.38896
2019-03-27-15:32:44,24,94.447,72.2055,26.0,25.38896
2019-03-27-15:32:45,24,94.0299,72.3626,26.0,25.38896
2019-03-27-15:32:46,24,94.134,72.4964,26.0,25.38896
2019-03-27-15:32:47,24,94.0291,72.3694,26.0,25.38896
2019-03-27-15:32:48,24,94.0291,72.5203,26.0,25.38896
2019-03-27-15:32:49,24,94.0291,72.1485,26.0,25.38896
2019-03-27-15:32:50,24,94.3292,72.4387,26.0,25.38896
2019-03-27-15:32:51,24,94.092,72.4387,26.0,25.38896
2019-03-27-15:32:52,24,94.3601,72.4387,26.0,25.38896
2019-03-27-15:32:53,24,94.0473,72.4387,26.0,25.38896
2019-03-27-15:32:54,24,94.1901,72.2548,26.0,25.38896
2019-03-27-15:32:55,24,94.0773,72.6007,26.0,25.38896
2019-03-27-15:32:56,24,94.0773,72.3335,26.0,25.38896
2019-03-27-15:32:57,24,94.2061,72.3335,26.0,25.38896
2019-03-27-15:32:58,24,93.9924,72.3335,26.0,25.38896
2019-03-27-15:32:59,24,94.5091,72.4543,26.0,25.38896
2019-03-27-15:33:00,24,93.9936,72.2094,26.0,25.38896
2019-03-27-15:33:01,24,94.1894,72.4338,26.0,25.38896
2019-03-27-15:33:02,24,94.01,72.1649,26.0,25.38896
2019-03-27-15:33:03,24,94.2556,72.5007,26.0,25.38896
2019-03-27-15:33:04,24,93.9963,72.3903,26.0,25.38896
2019-03-27-15:33:05,24,94.2705,72.3903,26.0,25.38896
2019-03-27-15:33:06,24,94.4999,72.281,26.0,25.38896
2019-03-27-15:33:07,24,94.0042,72.281,26.0,25.38896
2019-03-27-15:33:08,24,94.2844,72.3845,26.0,25.38896
2019-03-27-15:33:09,24,94.0245,72.1304,26.0,25.38896
2019-03-27-15:33:10,24,94.0245,72.5605,26.0,25.38896
2019-03-27-15:33:11,24,94.2824,72.2768,26.0,25.38896
2019-03-27-15:33:12,24,94.2824,72.4412,26.0,25.38896
2019-03-27-15:33:13,24,94.2824,72.3165,26.0,25.38896
2019-03-27-15:33:14,24,94.2824,72.3165,26.0,25.38896
2019-03-27-15:33:15,24,94.0156,72.5403,26.0,25.38896
2019-03-27-15:33:16,24,94.5078,72.3728,26.0,25.38896
2019-03-27-15:33:17,24,94.2629,72.559,26.0,25.38896
2019-03-27-15:33:18,24,94.2629,72.2472,26.0,25.38896
2019-03-27-15:33:19,24,94.2629,72.2472,26.0,25.38896
2019-03-27-15:33:20,24,94.2629,72.2472,26.0,25.38896
2019-03-27-15:33:21,24,94.0828,72.3673,26.0,25.38896
2019-03-27-15:33:22,24,93.9826,72.3673,26.0,25.38896
2019-03-27-15:33:23,24,94.5027,72.3673,26.0,25.38896
2019-03-27-15:33:24,24,94.0573,72.1286,26.0,25.38896
2019-03-27-15:33:25,24,94.4571,72.4135,26.0,25.38896
2019-03-27-15:33:26,24,94.2075,72.1406,26.0,25.38896
2019-03-27-15:33:27,24,94.2075,72.5228,26.0,25.38896
2019-03-27-15:33:28,24,94.2075,72.3385,26.0,25.38896
2019-03-27-15:33:29,24,94.0894,72.3385,26.0,25.38896
2019-03-27-15:33:30,24,94.0894,72.3385,26.0,25.38896
2019-03-27-15:33:31,24,94.0894,72.3385,26.0,25.38896
2019-03-27-15:33:32,24,94.0894,72.5034,26.0,25.38896
2019-03-27-15:33:33,24,94.0894,72.2069,26.0,25.38896
2019-03-27-15:33:34,24,94.2129,72.3133,26.0,25.38896
2019-03-27-15:33:35,24,94.2129,72.3133,26.0,25.38896
2019-03-27-15:33:36,24,94.2129,72.3133,26.0,25.38896
2019-03-27-15:33:37,24,94.2129,72.3133,26.0,25.38896
2019-03-27-15:33:38,24,94.2129,72.3133,26.0,25.38896
2019-03-27-15:33:39,24,94.0382,72.193,26.0,25.38896
2019-03-27-15:33:40,24,94.2559,72.193,26.0,25.38896
2019-03-27-15:33:41,24,94.1196,72.193,26.0,25.38896
2019-03-27-15:33:42,24,94.011,72.193,26.0,25.38896
2019-03-27-15:33:43,24,94.2311,72.3834,26.0,25.38896
2019-03-27-15:33:44,24,94.1002,72.3834,26.0,25.38896
2019-03-27-15:33:45,24,94.5283,72.2344,26.0,25.38896
2019-03-27-15:33:46,24,94.0016,72.1093,26.0,25.38896
2019-03-27-15:33:47,24,94.0016,72.2717,26.0,25.38896
2019-03-27-15:33:48,24,94.2761,72.1382,26.0,25.38896
2019-03-27-15:33:49,24,94.1442,72.382,26.0,25.38896
2019-03-27-15:33:50,24,94.0153,72.382,26.0,25.38896
2019-03-27-15:33:51,24,94.0153,72.1618,26.0,25.38896
2019-03-27-15:33:52,24,94.2147,72.2653,26.0,25.38896
2019-03-27-15:33:53,24,94.0507,72.1063,26.0,25.38896
2019-03-27-15:33:54,24,94.1537,72.1063,26.0,25.38896
2019-03-27-15:33:55,24,94.0012,72.248,26.0,25.38896
2019-03-27-15:33:56,24,94.204,72.248,26.0,25.38896
2019-03-27-15:33:57,24,94.0053,72.248,26.0,25.38896
2019-03-27-15:33:58,24,94.2062,72.3494,26.0,25.38896
2019-03-27-15:33:59,24,94.018,72.1802,26.0,25.38896
2019-03-27-15:34:00,24,94.3111,72.1802,26.0,25.38896
2019-03-27-15:34:01,24,94.0003,72.1802,26.0,25.38896
2019-03-27-15:34:02,24,94.0003,72.4258,26.0,25.38896
2019-03-27-15:34:03,24,94.1246,72.1186,26.0,25.38896
2019-03-27-15:34:04,24,94.1246,72.3595,26.0,25.38896
2019-03-27-15:34:05,24,94.1246,72.133,26.0,25.38896
2019-03-27-15:34:06,24,93.9959,72.133,26.0,25.38896
2019-03-27-15:34:07,24,93.9959,72.5035,26.0,25.38896
2019-03-27-15:34:08,24,93.9959,72.1083,26.0,25.38896
2019-03-27-15:34:09,24,94.2637,72.2699,26.0,25.38896
2019-03-27-15:34:10,24,94.1467,72.2699,26.0,25.38896
2019-03-27-15:34:11,24,94.1467,72.2699,26.0,25.38896
2019-03-27-15:34:12,24,94.1467,72.1033,26.0,25.38896
2019-03-27-15:34:13,24,94.0097,72.1033,26.0,25.38896
2019-03-27-15:34:14,24,94.0097,72.281,26.0,25.38896
2019-03-27-15:34:15,24,94.4457,72.281,26.0,25.38896
2019-03-27-15:34:16,24,94.0007,72.4816,26.0,25.38896
2019-03-27-15:34:17,24,94.2172,72.2265,26.0,25.38896
2019-03-27-15:34:18,24,94.2172,72.2265,26.0,25.38896
2019-03-27-15:34:19,24,93.9768,72.2265,26.0,25.38896
2019-03-27-15:34:20,24,94.2971,72.2265,26.0,25.38896
2019-03-27-15:34:21,24,93.9817,72.2265,26.0,25.38896
2019-03-27-15:34:22,24,94.267,72.3788,26.0,25.38896
2019-03-27-15:34:23,24,94.0037,72.249,26.0,25.38896
2019-03-27-15:34:24,24,94.2666,72.1231,26.0,25.38896
2019-03-27-15:34:25,24,94.0119,72.1231,26.0,25.38896
2019-03-27-15:34:26,24,94.0119,72.2852,26.0,25.38896
2019-03-27-15:34:27,24,94.2041,72.2852,26.0,25.38896
2019-03-27-15:34:28,24,94.2041,72.0907,26.0,25.38896
2019-03-27-15:34:29,24,94.2041,72.0907,26.0,25.38896
2019-03-27-15:34:30,24,94.2041,72.0907,26.0,25.38896
2019-03-27-15:34:31,24,94.2041,72.5547,26.0,25.38896
2019-03-27-15:34:32,24,94.2041,72.1245,26.0,25.38896
2019-03-27-15:34:33,24,94.2041,72.1245,26.0,25.38896
2019-03-27-15:34:34,24,94.2041,72.1245,26.0,25.38896
2019-03-27-15:34:35,24,94.0525,72.1245,26.0,25.38896
2019-03-27-15:34:36,24,94.0525,72.2659,26.0,25.38896
2019-03-27-15:34:37,24,94.0525,72.1096,26.0,25.38896
2019-03-27-15:34:38,24,94.0525,72.2154,26.0,25.38896
2019-03-27-15:34:39,24,94.0525,72.2154,26.0,25.38896
2019-03-27-15:34:40,24,94.0525,72.2154,26.0,25.38896
2019-03-27-15:34:41,24,94.0525,72.2154,26.0,25.38896
2019-03-27-15:34:42,24,94.0525,72.2154,26.0,25.38896
2019-03-27-15:34:43,24,94.0525,72.2154,26.0,25.38896
2019-03-27-15:34:44,24,94.0525,72.3705,26.0,25.38896
2019-03-27-15:34:45,24,94.0525,72.0889,26.0,25.38896
2019-03-27-15:34:46,24,94.0525,72.0889,26.0,25.38896
2019-03-27-15:34:47,24,94.0525,72.0889,26.0,25.38896
2019-03-27-15:34:48,24,94.0525,72.0889,26.0,25.38896
2019-03-27-15:34:49,24,94.0525,72.3701,26.0,25.38896
2019-03-27-15:34:50,24,94.0525,72.0938,26.0,25.38896
2019-03-27-15:34:51,24,94.0525,72.2135,26.0,25.38896
2019-03-27-15:34:52,24,94.0525,72.2135,26.0,25.38896
2019-03-27-15:34:53,24,94.1762,72.2135,26.0,25.38896
2019-03-27-15:34:54,24,94.1762,72.2135,26.0,25.38896
2019-03-27-15:34:55,24,94.0186,72.2135,26.0,25.38896
2019-03-27-15:34:56,24,94.0186,72.2135,26.0,25.38896
2019-03-27-15:34:57,24,94.0186,72.2135,26.0,25.38896
2019-03-27-15:34:58,24,94.0186,72.0834,26.0,25.38896
2019-03-27-15:34:59,24,94.0186,72.3119,26.0,25.38896
2019-03-27-15:35:00,24,94.0186,72.1029,26.0,25.38896
2019-03-27-15:35:01,24,94.0186,72.1029,26.0,25.38896
2019-03-27-15:35:02,24,94.0186,72.1029,26.0,25.38896
2019-03-27-15:35:03,24,94.1718,72.1029,26.0,25.38896
2019-03-27-15:35:04,24,94.1718,72.3543,26.0,25.38896
2019-03-27-15:35:05,24,93.8904,72.0654,26.0,25.38896
2019-03-27-15:35:06,24,94.0196,72.2537,26.0,25.38896
2019-03-27-15:35:07,24,93.6478,72.089,26.0,25.38896
2019-03-27-15:35:08,24,94.0623,72.3629,26.0,25.38896
2019-03-27-15:35:09,24,94.0623,72.0955,26.0,25.38896
2019-03-27-15:35:10,24,94.0623,72.0955,26.0,25.38896
2019-03-27-15:35:11,24,94.0623,72.0955,26.0,25.38896
2019-03-27-15:35:12,24,94.0623,72.0955,26.0,25.38896
2019-03-27-15:35:13,24,94.0623,72.258,26.0,25.38896
2019-03-27-15:35:14,24,94.0623,72.07,26.0,25.38896
2019-03-27-15:35:15,24,94.0623,72.2406,26.0,25.38896
2019-03-27-15:35:16,24,94.0623,72.0866,26.0,25.38896
2019-03-27-15:35:17,24,94.0623,72.33,26.0,25.38896
2019-03-27-15:35:18,24,93.9499,72.2241,26.0,25.38896
2019-03-27-15:35:19,24,94.1862,72.1199,26.0,25.38896
2019-03-27-15:35:20,24,94.0514,72.2352,26.0,25.38896
2019-03-27-15:35:21,24,94.189,72.0976,26.0,25.38896
2019-03-27-15:35:22,24,93.9799,72.0976,26.0,25.38896
2019-03-27-15:35:23,24,93.9799,72.312,26.0,25.38896
2019-03-27-15:35:24,24,94.208,72.079,26.0,25.38896
2019-03-27-15:35:25,24,93.9049,72.2638,26.0,25.38896
2019-03-27-15:35:26,24,94.2576,72.1253,26.0,25.38896
2019-03-27-15:35:27,24,93.7834,72.1253,26.0,25.38896
2019-03-27-15:35:28,24,94.2435,72.1253,26.0,25.38896
2019-03-27-15:35:29,24,93.7811,72.1253,26.0,25.38896
2019-03-27-15:35:30,24,94.0116,72.4962,26.0,25.38896
2019-03-27-15:35:31,24,94.0116,72.0875,26.0,25.38896
2019-03-27-15:35:32,24,94.0116,72.0875,26.0,25.38896
2019-03-27-15:35:33,24,94.1988,72.0875,26.0,25.38896
2019-03-27-15:35:34,24,93.9962,72.2159,26.0,25.38896
2019-03-27-15:35:35,24,94.1254,72.4453,26.0,25.38896
2019-03-27-15:35:36,24,94.1254,72.0936,26.0,25.38896
2019-03-27-15:35:37,24,94.0244,72.0936,26.0,25.38896
2019-03-27-15:35:38,24,93.8615,72.0936,26.0,25.38896
2019-03-27-15:35:39,24,94.0387,72.0936,26.0,25.38896
2019-03-27-15:35:40,24,93.7178,72.0936,26.0,25.38896
2019-03-27-15:35:41,24,94.0404,72.0936,26.0,25.38896
2019-03-27-15:35:42,24,93.6955,72.0936,26.0,25.38896
2019-03-27-15:35:43,24,94.1056,72.2189,26.0,25.38896
2019-03-27-15:35:44,24,93.9393,72.0602,26.0,25.38896
2019-03-27-15:35:45,24,93.9393,72.0602,26.0,25.38896
2019-03-27-15:35:46,24,94.047,71.9536,26.0,25.38896
2019-03-27-15:35:47,24,94.047,72.2861,26.0,25.38896
2019-03-27-15:35:48,24,94.047,72.2861,26.0,25.38896
2019-03-27-15:35:49,24,93.8793,72.0414,26.0,25.38896
2019-03-27-15:35:50,24,94.0852,72.0414,26.0,25.38896
2019-03-27-15:35:51,24,93.8254,72.0414,26.0,25.38896
2019-03-27-15:35:52,24,93.9882,72.0414,26.0,25.38896
2019-03-27-15:35:53,24,93.9882,72.0414,26.0,25.38896
2019-03-27-15:35:54,24,93.9882,72.0414,26.0,25.38896
2019-03-27-15:35:55,24,93.9882,72.1792,26.0,25.38896
2019-03-27-15:35:56,24,93.9882,72.072,26.0,25.38896
2019-03-27-15:35:57,24,93.9882,72.072,26.0,25.38896
2019-03-27-15:35:58,24,93.9882,72.072,26.0,25.38896
2019-03-27-15:35:59,24,93.9882,72.2572,26.0,25.38896
2019-03-27-15:36:00,24,93.9882,72.1475,26.0,25.38896
2019-03-27-15:36:01,24,94.2787,72.1475,26.0,25.38896
2019-03-27-15:36:02,24,93.5786,72.1475,26.0,25.38896
2019-03-27-15:36:03,24,94.1009,72.1475,26.0,25.38896
2019-03-27-15:36:04,24,93.7445,72.1475,26.0,25.38896
2019-03-27-15:36:05,24,93.9745,72.1475,26.0,25.38896
2019-03-27-15:36:06,24,93.8061,72.1475,26.0,25.38896
2019-03-27-15:36:07,24,93.9734,72.1475,26.0,25.38896
2019-03-27-15:36:08,24,93.8675,72.1475,26.0,25.38896
2019-03-27-15:36:09,24,93.8675,72.1475,26.0,25.38896
2019-03-27-15:36:10,24,93.9821,72.1475,26.0,25.38896
2019-03-27-15:36:11,24,93.6602,72.0437,26.0,25.38896
2019-03-27-15:36:12,24,93.9735,72.3532,26.0,25.38896
2019-03-27-15:36:13,24,93.7509,72.0418,26.0,25.38896
2019-03-27-15:36:14,24,93.9933,72.0418,26.0,25.38896
2019-03-27-15:36:15,24,93.5872,72.1564,26.0,25.38896
2019-03-27-15:36:16,24,93.9823,72.1564,26.0,25.38896
2019-03-27-15:36:17,24,93.9823,72.1564,26.0,25.38896
2019-03-27-15:36:18,24,93.9823,72.1564,26.0,25.38896
2019-03-27-15:36:19,24,93.9823,72.1564,26.0,25.38896
2019-03-27-15:36:20,24,93.9823,72.1564,26.0,25.38896
2019-03-27-15:36:21,24,93.9823,72.1564,26.0,25.38896
2019-03-27-15:36:22,24,93.7903,72.1564,26.0,25.38896
2019-03-27-15:36:23,24,94.133,72.1564,26.0,25.38896
