Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-09-14:42:42,58,90.6497,70.8863,96.0,95.0353
2019-07-09-14:42:43,58,90.7629,70.8863,96.0,95.0353
2019-07-09-14:42:44,58,90.5752,70.8863,96.0,95.0353
2019-07-09-14:42:45,58,90.9336,71.1524,96.0,95.0353
2019-07-09-14:42:46,58,90.7085,70.9713,96.0,95.0353
2019-07-09-14:42:47,58,90.4198,70.9713,96.0,95.0353
2019-07-09-14:42:48,58,90.9171,71.1172,96.0,95.0353
2019-07-09-14:42:49,58,90.3072,70.8458,96.0,95.0353
2019-07-09-14:42:50,58,90.8748,71.0972,96.0,95.0353
2019-07-09-14:42:51,58,90.5432,70.7994,96.0,95.0353
2019-07-09-14:42:52,58,90.5432,70.9637,96.0,95.0353
2019-07-09-14:42:53,58,90.4332,70.9637,96.0,95.0353
2019-07-09-14:42:54,58,90.6664,70.9637,96.0,95.0353
2019-07-09-14:42:55,58,90.8522,70.9637,96.0,95.0353
2019-07-09-14:42:56,58,90.4288,70.9637,96.0,95.0353
2019-07-09-14:42:57,58,90.4288,70.9637,96.0,95.0353
2019-07-09-14:42:58,58,90.8837,70.9637,96.0,95.0353
2019-07-09-14:42:59,58,90.5239,70.9637,96.0,95.0353
2019-07-09-14:43:00,58,90.8898,70.9637,96.0,95.0353
2019-07-09-14:43:01,58,90.5777,70.9637,96.0,95.0353
2019-07-09-14:43:02,58,90.4001,70.9637,96.0,95.0353
2019-07-09-14:43:03,58,90.5881,70.9637,96.0,95.0353
2019-07-09-14:43:04,58,90.391,70.9637,96.0,95.0353
2019-07-09-14:43:05,58,90.8623,70.8093,96.0,95.0353
2019-07-09-14:43:06,58,90.8623,71.0572,96.0,95.0353
2019-07-09-14:43:07,58,90.8623,71.0572,96.0,95.0353
2019-07-09-14:43:08,58,90.8623,71.0572,96.0,95.0353
2019-07-09-14:43:09,58,90.7251,71.0572,96.0,95.0353
2019-07-09-14:43:10,58,90.7251,71.1676,96.0,95.0353
2019-07-09-14:43:11,58,90.4675,70.941,96.0,95.0353
2019-07-09-14:43:12,58,90.9364,70.941,96.0,95.0353
2019-07-09-14:43:13,58,90.8219,70.941,96.0,95.0353
2019-07-09-14:43:14,58,90.8219,70.941,96.0,95.0353
2019-07-09-14:43:15,58,90.5389,70.941,96.0,95.0353
2019-07-09-14:43:16,58,90.6991,70.941,96.0,95.0353
2019-07-09-14:43:17,58,90.6991,70.7888,96.0,95.0353
2019-07-09-14:43:18,58,90.6991,71.0522,96.0,95.0353
2019-07-09-14:43:19,58,90.6991,71.0522,96.0,95.0353
2019-07-09-14:43:20,58,91.0687,71.0522,96.0,95.0353
2019-07-09-14:43:21,58,90.6733,70.8431,96.0,95.0353
2019-07-09-14:43:22,58,90.9139,71.0106,96.0,95.0353
2019-07-09-14:43:23,58,90.5172,71.208,96.0,95.0353
2019-07-09-14:43:24,58,90.7577,70.9398,96.0,95.0353
2019-07-09-14:43:25,58,90.6061,71.0507,96.0,95.0353
2019-07-09-14:43:26,58,90.7598,71.0507,96.0,95.0353
2019-07-09-14:43:27,58,90.5327,71.0507,96.0,95.0353
2019-07-09-14:43:28,58,90.8426,71.0507,96.0,95.0353
2019-07-09-14:43:29,58,90.6769,71.0507,96.0,95.0353
2019-07-09-14:43:30,58,90.8949,71.3276,96.0,95.0353
2019-07-09-14:43:31,58,90.742,71.0163,96.0,95.0353
2019-07-09-14:43:32,58,91.1272,71.0163,96.0,95.0353
2019-07-09-14:43:33,58,90.6308,71.0163,96.0,95.0353
2019-07-09-14:43:34,58,90.7309,71.0163,96.0,95.0353
2019-07-09-14:43:35,58,90.9932,71.1499,96.0,95.0353
2019-07-09-14:43:36,58,90.7516,71.0485,96.0,95.0353
2019-07-09-14:43:37,58,90.7516,71.0485,96.0,95.0353
2019-07-09-14:43:38,58,91.0113,71.0485,96.0,95.0353
2019-07-09-14:43:39,58,90.758,70.9335,96.0,95.0353
2019-07-09-14:43:40,58,90.9811,71.185,96.0,95.0353
2019-07-09-14:43:41,58,90.7632,71.185,96.0,95.0353
2019-07-09-14:43:42,58,90.8837,71.185,96.0,95.0353
2019-07-09-14:43:43,58,90.5798,70.7849,96.0,95.0353
2019-07-09-14:43:44,58,90.9237,71.1867,96.0,95.0353
2019-07-09-14:43:45,58,90.6755,71.0495,96.0,95.0353
2019-07-09-14:43:46,58,90.5424,71.0495,96.0,95.0353
2019-07-09-14:43:47,58,90.8177,71.4045,96.0,95.0353
2019-07-09-14:43:48,58,90.8177,71.0187,96.0,95.0353
2019-07-09-14:43:49,58,90.9561,71.2242,96.0,95.0353
2019-07-09-14:43:50,58,90.7938,70.9794,96.0,95.0353
2019-07-09-14:43:51,58,90.7938,70.9794,96.0,95.0353
2019-07-09-14:43:52,58,90.9519,71.2266,96.0,95.0353
2019-07-09-14:43:53,58,90.8239,71.0029,96.0,95.0353
2019-07-09-14:43:54,58,90.8239,71.169,96.0,95.0353
2019-07-09-14:43:55,58,90.9331,70.979,96.0,95.0353
2019-07-09-14:43:56,58,91.2266,71.3718,96.0,95.0353
2019-07-09-14:43:57,58,90.8503,71.0173,96.0,95.0353
2019-07-09-14:43:58,58,90.8503,71.0173,96.0,95.0353
2019-07-09-14:43:59,58,91.0793,71.1561,96.0,95.0353
2019-07-09-14:44:00,58,90.5125,71.1561,96.0,95.0353
2019-07-09-14:44:01,58,90.9929,71.3928,96.0,95.0353
2019-07-09-14:44:02,58,91.2673,71.0017,96.0,95.0353
2019-07-09-14:44:03,58,90.7788,71.2044,96.0,95.0353
2019-07-09-14:44:04,58,91.0684,71.2044,96.0,95.0353
2019-07-09-14:44:05,58,90.5321,71.2044,96.0,95.0353
2019-07-09-14:44:06,58,90.9854,71.2044,96.0,95.0353
2019-07-09-14:44:07,58,90.7751,71.075,96.0,95.0353
2019-07-09-14:44:08,58,90.9828,71.2653,96.0,95.0353
2019-07-09-14:44:09,58,90.9828,71.1234,96.0,95.0353
2019-07-09-14:44:10,58,90.8159,71.1234,96.0,95.0353
2019-07-09-14:44:11,58,91.1599,71.1234,96.0,95.0353
2019-07-09-14:44:12,58,90.838,71.3938,96.0,95.0353
2019-07-09-14:44:13,58,90.5182,71.1593,96.0,95.0353
2019-07-09-14:44:14,58,90.8777,71.1593,96.0,95.0353
2019-07-09-14:44:15,58,90.8777,71.3885,96.0,95.0353
2019-07-09-14:44:16,58,90.8777,71.243,96.0,95.0353
2019-07-09-14:44:17,58,91.1395,71.4745,96.0,95.0353
2019-07-09-14:44:18,58,90.7693,71.1069,96.0,95.0353
2019-07-09-14:44:19,58,90.8786,71.3696,96.0,95.0353
2019-07-09-14:44:20,58,91.1836,70.986,96.0,95.0353
2019-07-09-14:44:21,58,91.0459,71.2089,96.0,95.0353
2019-07-09-14:44:22,58,90.9235,71.2089,96.0,95.0353
2019-07-09-14:44:23,58,90.9235,71.0913,96.0,95.0353
2019-07-09-14:44:24,58,90.7084,71.478,96.0,95.0353
2019-07-09-14:44:25,58,90.8533,71.2712,96.0,95.0353
2019-07-09-14:44:26,58,91.0675,71.1068,96.0,95.0353
2019-07-09-14:44:27,58,90.8295,71.1068,96.0,95.0353
2019-07-09-14:44:28,58,91.2919,71.2627,96.0,95.0353
2019-07-09-14:44:29,58,91.2919,71.0886,96.0,95.0353
2019-07-09-14:44:30,58,90.9339,71.3732,96.0,95.0353
2019-07-09-14:44:31,58,90.9339,71.0472,96.0,95.0353
2019-07-09-14:44:32,58,90.9339,71.0472,96.0,95.0353
2019-07-09-14:44:33,58,91.041,71.2385,96.0,95.0353
2019-07-09-14:44:34,58,91.041,71.2385,96.0,95.0353
2019-07-09-14:44:35,58,90.8696,71.0356,96.0,95.0353
2019-07-09-14:44:36,58,91.2218,71.1499,96.0,95.0353
2019-07-09-14:44:37,58,90.8429,71.297,96.0,95.0353
2019-07-09-14:44:38,58,90.8429,71.297,96.0,95.0353
2019-07-09-14:44:39,58,91.1932,71.297,96.0,95.0353
2019-07-09-14:44:40,58,90.8307,71.297,96.0,95.0353
2019-07-09-14:44:41,58,91.1709,71.297,96.0,95.0353
2019-07-09-14:44:42,58,90.9091,71.297,96.0,95.0353
2019-07-09-14:44:43,58,91.0286,71.0578,96.0,95.0353
2019-07-09-14:44:44,58,91.0286,71.6509,96.0,95.0353
2019-07-09-14:44:45,58,90.9138,71.3126,96.0,95.0353
2019-07-09-14:44:46,58,91.4821,71.4922,96.0,95.0353
2019-07-09-14:44:47,58,90.938,71.2545,96.0,95.0353
2019-07-09-14:44:48,58,91.2041,71.451,96.0,95.0353
2019-07-09-14:44:49,58,90.926,71.3063,96.0,95.0353
2019-07-09-14:44:50,58,90.926,71.1437,96.0,95.0353
2019-07-09-14:44:51,58,91.283,71.5383,96.0,95.0353
2019-07-09-14:44:52,58,91.0853,71.3198,96.0,95.0353
2019-07-09-14:44:53,58,91.0853,71.4897,96.0,95.0353
2019-07-09-14:44:54,58,91.0853,71.3557,96.0,95.0353
2019-07-09-14:44:55,58,91.0853,71.0886,96.0,95.0353
2019-07-09-14:44:56,58,91.0853,71.4918,96.0,95.0353
2019-07-09-14:44:57,58,90.8691,71.3846,96.0,95.0353
2019-07-09-14:44:58,58,91.0764,71.3846,96.0,95.0353
2019-07-09-14:44:59,58,91.0764,71.3846,96.0,95.0353
2019-07-09-14:45:00,58,91.3736,71.3846,96.0,95.0353
2019-07-09-14:45:01,58,91.1867,71.3846,96.0,95.0353
2019-07-09-14:45:02,58,91.1867,71.2175,96.0,95.0353
2019-07-09-14:45:03,58,91.0848,71.4604,96.0,95.0353
2019-07-09-14:45:04,58,91.0848,71.3035,96.0,95.0353
2019-07-09-14:45:05,58,91.0848,71.466,96.0,95.0353
2019-07-09-14:45:06,58,90.8954,71.3293,96.0,95.0353
2019-07-09-14:45:07,58,91.1778,71.3293,96.0,95.0353
2019-07-09-14:45:08,58,91.3984,71.3293,96.0,95.0353
2019-07-09-14:45:09,58,90.8893,71.3293,96.0,95.0353
2019-07-09-14:45:10,58,91.3565,71.3293,96.0,95.0353
2019-07-09-14:45:11,58,91.3565,71.5029,96.0,95.0353
2019-07-09-14:45:12,58,90.9843,71.2932,96.0,95.0353
2019-07-09-14:45:13,58,91.1273,71.4202,96.0,95.0353
2019-07-09-14:45:14,58,91.1273,71.4202,96.0,95.0353
2019-07-09-14:45:15,58,91.1273,71.4202,96.0,95.0353
2019-07-09-14:45:16,58,91.1273,71.4202,96.0,95.0353
2019-07-09-14:45:17,58,91.1273,71.1596,96.0,95.0353
2019-07-09-14:45:18,58,91.1273,71.4588,96.0,95.0353
2019-07-09-14:45:19,58,90.957,71.4588,96.0,95.0353
2019-07-09-14:45:20,58,91.3239,71.3101,96.0,95.0353
2019-07-09-14:45:21,58,91.3239,71.3101,96.0,95.0353
2019-07-09-14:45:22,58,91.3239,71.5747,96.0,95.0353
2019-07-09-14:45:23,58,91.0581,71.459,96.0,95.0353
2019-07-09-14:45:24,58,91.2077,71.459,96.0,95.0353
2019-07-09-14:45:25,58,91.0919,71.1467,96.0,95.0353
2019-07-09-14:45:26,58,91.2117,71.4676,96.0,95.0353
2019-07-09-14:45:27,58,91.487,71.3484,96.0,95.0353
2019-07-09-14:45:28,58,91.3427,71.3484,96.0,95.0353
2019-07-09-14:45:29,58,91.1828,71.3484,96.0,95.0353
2019-07-09-14:45:30,58,90.8638,71.3484,96.0,95.0353
2019-07-09-14:45:31,58,90.9697,71.5614,96.0,95.0353
2019-07-09-14:45:32,58,90.9697,71.305,96.0,95.0353
2019-07-09-14:45:33,58,91.2222,71.411,96.0,95.0353
2019-07-09-14:45:34,58,91.5136,71.2274,96.0,95.0353
2019-07-09-14:45:35,58,91.1761,71.3876,96.0,95.0353
2019-07-09-14:45:36,58,91.0417,71.3876,96.0,95.0353
2019-07-09-14:45:37,58,91.1741,71.3876,96.0,95.0353
2019-07-09-14:45:38,58,91.5844,71.6222,96.0,95.0353
2019-07-09-14:45:39,58,91.4698,71.3303,96.0,95.0353
2019-07-09-14:45:40,58,91.3001,71.5099,96.0,95.0353
2019-07-09-14:45:41,58,91.4245,71.5099,96.0,95.0353
2019-07-09-14:45:42,58,91.1743,71.5099,96.0,95.0353
2019-07-09-14:45:43,58,91.1743,71.5099,96.0,95.0353
2019-07-09-14:45:44,58,91.4093,71.5099,96.0,95.0353
2019-07-09-14:45:45,58,91.215,71.7194,96.0,95.0353
2019-07-09-14:45:46,58,91.3655,71.4867,96.0,95.0353
2019-07-09-14:45:47,58,91.1716,71.4867,96.0,95.0353
2019-07-09-14:45:48,58,91.1716,71.4867,96.0,95.0353
2019-07-09-14:45:49,58,91.1716,71.4867,96.0,95.0353
2019-07-09-14:45:50,58,91.412,71.4867,96.0,95.0353
2019-07-09-14:45:51,58,91.412,71.3659,96.0,95.0353
2019-07-09-14:45:52,58,91.3109,71.5679,96.0,95.0353
2019-07-09-14:45:53,58,91.3109,71.3922,96.0,95.0353
2019-07-09-14:45:54,58,91.2048,71.2882,96.0,95.0353
2019-07-09-14:45:55,58,91.342,71.579,96.0,95.0353
2019-07-09-14:45:56,58,91.342,71.4002,96.0,95.0353
2019-07-09-14:45:57,58,91.342,71.5968,96.0,95.0353
2019-07-09-14:45:58,58,91.342,71.5968,96.0,95.0353
2019-07-09-14:45:59,58,91.492,71.391,96.0,95.0353
2019-07-09-14:46:00,58,91.492,71.8114,96.0,95.0353
2019-07-09-14:46:01,58,91.2106,71.6365,96.0,95.0353
2019-07-09-14:46:02,58,91.2106,71.6365,96.0,95.0353
2019-07-09-14:46:03,58,91.584,71.4216,96.0,95.0353
2019-07-09-14:46:04,58,91.4055,71.5437,96.0,95.0353
2019-07-09-14:46:05,58,91.528,71.5437,96.0,95.0353
2019-07-09-14:46:06,58,91.528,71.5437,96.0,95.0353
2019-07-09-14:46:07,58,91.528,71.5437,96.0,95.0353
2019-07-09-14:46:08,58,91.3236,71.5437,96.0,95.0353
2019-07-09-14:46:09,58,91.68,71.7684,96.0,95.0353
2019-07-09-14:46:10,58,91.5457,71.6282,96.0,95.0353
2019-07-09-14:46:11,58,91.1983,71.6282,96.0,95.0353
2019-07-09-14:46:12,58,91.7446,71.6282,96.0,95.0353
2019-07-09-14:46:13,58,91.2617,71.6282,96.0,95.0353
2019-07-09-14:46:14,58,91.493,71.6282,96.0,95.0353
2019-07-09-14:46:15,58,91.3366,71.9068,96.0,95.0353
2019-07-09-14:46:16,58,91.0128,71.696,96.0,95.0353
2019-07-09-14:46:17,58,91.5483,71.5042,96.0,95.0353
2019-07-09-14:46:18,58,91.5483,71.3945,96.0,95.0353
2019-07-09-14:46:19,58,91.5483,71.6663,96.0,95.0353
2019-07-09-14:46:20,58,91.5483,71.5069,96.0,95.0353
2019-07-09-14:46:21,58,91.2883,71.6723,96.0,95.0353
2019-07-09-14:46:22,58,91.2883,71.507,96.0,95.0353
2019-07-09-14:46:23,58,91.7253,71.507,96.0,95.0353
2019-07-09-14:46:24,58,91.4351,71.507,96.0,95.0353
2019-07-09-14:46:25,58,91.6322,71.6601,96.0,95.0353
2019-07-09-14:46:26,58,91.2688,71.5351,96.0,95.0353
2019-07-09-14:46:27,57,91.2688,71.662,96.0,95.0353
2019-07-09-14:46:28,57,91.5835,71.4115,96.0,95.0353
2019-07-09-14:46:29,57,91.5835,71.4115,96.0,95.0353
2019-07-09-14:46:30,57,91.8591,71.6108,96.0,95.0353
2019-07-09-14:46:31,57,91.4445,71.4911,96.0,95.0353
2019-07-09-14:46:32,57,91.6488,71.6098,96.0,95.0353
2019-07-09-14:46:33,57,91.288,71.6098,96.0,95.0353
2019-07-09-14:46:34,57,91.6459,71.4497,96.0,95.0353
2019-07-09-14:46:35,57,91.3088,71.7049,96.0,95.0353
2019-07-09-14:46:36,57,91.3088,71.7049,96.0,95.0353
2019-07-09-14:46:37,57,91.3088,71.4799,96.0,95.0353
2019-07-09-14:46:38,57,91.7449,71.7199,96.0,95.0353
2019-07-09-14:46:39,57,91.5951,71.7199,96.0,95.0353
2019-07-09-14:46:40,57,91.3419,71.7199,96.0,95.0353
2019-07-09-14:46:41,57,91.6378,71.7199,96.0,95.0353
2019-07-09-14:46:42,57,91.4371,71.8378,96.0,95.0353
2019-07-09-14:46:43,57,91.573,71.518,96.0,95.0353
2019-07-09-14:46:44,57,91.3929,71.7881,96.0,95.0353
2019-07-09-14:46:45,57,91.3929,71.7881,96.0,95.0353
2019-07-09-14:46:46,57,91.5807,71.6864,96.0,95.0353
2019-07-09-14:46:47,57,91.5807,71.5657,96.0,95.0353
2019-07-09-14:46:48,57,91.5807,71.6933,96.0,95.0353
2019-07-09-14:46:49,57,91.4208,71.8967,96.0,95.0353
2019-07-09-14:46:50,57,91.4208,71.7767,96.0,95.0353
2019-07-09-14:46:51,57,91.7321,71.7767,96.0,95.0353
2019-07-09-14:46:52,57,91.7321,71.7767,96.0,95.0353
2019-07-09-14:46:53,57,91.334,71.6586,96.0,95.0353
2019-07-09-14:46:54,57,91.334,71.6586,96.0,95.0353
2019-07-09-14:46:55,57,91.334,71.6586,96.0,95.0353
2019-07-09-14:46:56,57,91.4511,71.926,96.0,95.0353
2019-07-09-14:46:57,57,91.4511,71.6103,96.0,95.0353
2019-07-09-14:46:58,57,91.8214,71.6103,96.0,95.0353
2019-07-09-14:46:59,57,91.5885,71.8862,96.0,95.0353
2019-07-09-14:47:00,57,91.5885,71.8862,96.0,95.0353
2019-07-09-14:47:01,57,91.3685,71.8862,96.0,95.0353
2019-07-09-14:47:02,57,91.594,71.641,96.0,95.0353
2019-07-09-14:47:03,57,91.594,71.641,96.0,95.0353
2019-07-09-14:47:04,57,91.594,71.641,96.0,95.0353
2019-07-09-14:47:05,57,91.7208,71.641,96.0,95.0353
2019-07-09-14:47:06,57,91.5641,71.9797,96.0,95.0353
2019-07-09-14:47:07,57,91.5641,71.6575,96.0,95.0353
2019-07-09-14:47:08,57,91.5641,71.6575,96.0,95.0353
2019-07-09-14:47:09,57,91.4441,71.4965,96.0,95.0353
2019-07-09-14:47:10,57,91.5486,71.6827,96.0,95.0353
2019-07-09-14:47:11,57,91.7707,71.8133,96.0,95.0353
2019-07-09-14:47:12,57,91.419,71.8133,96.0,95.0353
2019-07-09-14:47:13,57,92.0514,71.8133,96.0,95.0353
2019-07-09-14:47:14,57,91.3791,71.8133,96.0,95.0353
2019-07-09-14:47:15,57,91.67,71.5343,96.0,95.0353
2019-07-09-14:47:16,57,91.5298,71.8187,96.0,95.0353
2019-07-09-14:47:17,57,91.6947,71.705,96.0,95.0353
2019-07-09-14:47:18,57,91.8838,71.5919,96.0,95.0353
2019-07-09-14:47:19,57,91.6304,71.7832,96.0,95.0353
2019-07-09-14:47:20,57,91.6304,71.7832,96.0,95.0353
2019-07-09-14:47:21,57,92.0967,71.5102,96.0,95.0353
2019-07-09-14:47:22,57,91.6436,71.5102,96.0,95.0353
2019-07-09-14:47:23,57,91.6436,71.9677,96.0,95.0353
2019-07-09-14:47:24,57,91.6436,71.9677,96.0,95.0353
2019-07-09-14:47:25,57,91.9075,71.792,96.0,95.0353
2019-07-09-14:47:26,57,91.6592,71.9001,96.0,95.0353
2019-07-09-14:47:27,57,91.6592,71.5911,96.0,95.0353
2019-07-09-14:47:28,57,91.8383,71.7292,96.0,95.0353
2019-07-09-14:47:29,57,91.4012,71.7292,96.0,95.0353
2019-07-09-14:47:30,57,92.1173,71.7292,96.0,95.0353
2019-07-09-14:47:31,57,91.6441,71.7292,96.0,95.0353
2019-07-09-14:47:32,57,91.4928,71.7292,96.0,95.0353
2019-07-09-14:47:33,57,91.8746,71.4984,96.0,95.0353
2019-07-09-14:47:34,57,91.7101,71.8105,96.0,95.0353
2019-07-09-14:47:35,57,91.8226,71.8105,96.0,95.0353
2019-07-09-14:47:36,57,91.8226,72.0458,96.0,95.0353
2019-07-09-14:47:37,57,91.9998,71.7265,96.0,95.0353
2019-07-09-14:47:38,57,91.7105,71.7265,96.0,95.0353
2019-07-09-14:47:39,57,91.7105,71.915,96.0,95.0353
2019-07-09-14:47:40,57,91.7105,71.915,96.0,95.0353
2019-07-09-14:47:41,57,91.8785,71.7882,96.0,95.0353
2019-07-09-14:47:42,57,91.6067,71.7882,96.0,95.0353
2019-07-09-14:47:43,57,91.7843,71.7882,96.0,95.0353
2019-07-09-14:47:44,57,91.7843,71.7882,96.0,95.0353
2019-07-09-14:47:45,57,91.7843,71.7882,96.0,95.0353
2019-07-09-14:47:46,57,91.7843,71.9735,96.0,95.0353
2019-07-09-14:47:47,57,91.6554,71.7705,96.0,95.0353
2019-07-09-14:47:48,57,91.9428,71.7705,96.0,95.0353
2019-07-09-14:47:49,57,91.7696,71.7705,96.0,95.0353
2019-07-09-14:47:50,57,91.9425,71.7705,96.0,95.0353
2019-07-09-14:47:51,57,91.6896,71.7705,96.0,95.0353
2019-07-09-14:47:52,57,91.4858,71.7705,96.0,95.0353
2019-07-09-14:47:53,57,91.955,71.9834,96.0,95.0353
2019-07-09-14:47:54,57,91.7043,71.8241,96.0,95.0353
2019-07-09-14:47:55,57,91.7043,71.9277,96.0,95.0353
2019-07-09-14:47:56,57,91.7043,71.9277,96.0,95.0353
2019-07-09-14:47:57,57,91.7043,71.5896,96.0,95.0353
2019-07-09-14:47:58,57,91.7043,72.3342,96.0,95.0353
2019-07-09-14:47:59,57,91.5933,71.7109,96.0,95.0353
2019-07-09-14:48:00,57,91.5933,71.9184,96.0,95.0353
2019-07-09-14:48:01,57,91.7496,71.9184,96.0,95.0353
2019-07-09-14:48:02,57,91.7496,71.8164,96.0,95.0353
2019-07-09-14:48:03,57,91.9334,71.8164,96.0,95.0353
2019-07-09-14:48:04,57,91.9334,71.9768,96.0,95.0353
2019-07-09-14:48:05,57,91.7767,72.1102,96.0,95.0353
2019-07-09-14:48:06,57,91.989,71.7703,96.0,95.0353
2019-07-09-14:48:07,57,91.7075,71.9916,96.0,95.0353
2019-07-09-14:48:08,57,91.8741,71.9916,96.0,95.0353
2019-07-09-14:48:09,57,91.6857,71.9916,96.0,95.0353
2019-07-09-14:48:10,57,91.8671,71.9916,96.0,95.0353
2019-07-09-14:48:11,57,91.7555,71.7818,96.0,95.0353
2019-07-09-14:48:12,57,91.7555,71.7818,96.0,95.0353
2019-07-09-14:48:13,57,92.008,71.7818,96.0,95.0353
2019-07-09-14:48:14,57,92.008,72.0021,96.0,95.0353
2019-07-09-14:48:15,57,91.8486,72.0021,96.0,95.0353
2019-07-09-14:48:16,57,91.8486,71.8184,96.0,95.0353
2019-07-09-14:48:17,57,91.8486,71.8184,96.0,95.0353
2019-07-09-14:48:18,57,92.0302,72.1417,96.0,95.0353
2019-07-09-14:48:19,57,92.0302,71.7477,96.0,95.0353
2019-07-09-14:48:20,57,91.8699,71.8654,96.0,95.0353
2019-07-09-14:48:21,57,91.7327,71.8654,96.0,95.0353
2019-07-09-14:48:22,57,91.9977,72.1121,96.0,95.0353
2019-07-09-14:48:23,57,91.7648,71.9532,96.0,95.0353
2019-07-09-14:48:24,57,91.7648,71.9532,96.0,95.0353
2019-07-09-14:48:25,57,91.7648,72.1192,96.0,95.0353
2019-07-09-14:48:26,57,91.7648,71.7889,96.0,95.0353
2019-07-09-14:48:27,57,91.9928,71.9973,96.0,95.0353
2019-07-09-14:48:28,57,91.5108,71.9973,96.0,95.0353
2019-07-09-14:48:29,57,91.9712,71.8233,96.0,95.0353
2019-07-09-14:48:30,57,91.9712,72.0631,96.0,95.0353
2019-07-09-14:48:31,57,91.4489,71.8654,96.0,95.0353
2019-07-09-14:48:32,57,91.9945,72.1073,96.0,95.0353
2019-07-09-14:48:33,57,91.7039,72.2305,96.0,95.0353
2019-07-09-14:48:34,57,91.9701,72.0241,96.0,95.0353
2019-07-09-14:48:35,57,91.7277,72.0241,96.0,95.0353
2019-07-09-14:48:36,57,91.7277,71.7971,96.0,95.0353
2019-07-09-14:48:37,57,92.0491,71.7971,96.0,95.0353
2019-07-09-14:48:38,57,92.0491,71.9745,96.0,95.0353
2019-07-09-14:48:39,57,92.0491,71.9745,96.0,95.0353
2019-07-09-14:48:40,57,92.0491,72.2024,96.0,95.0353
2019-07-09-14:48:41,57,91.7542,71.9713,96.0,95.0353
2019-07-09-14:48:42,57,91.8736,72.0775,96.0,95.0353
2019-07-09-14:48:43,57,92.1817,72.0775,96.0,95.0353
2019-07-09-14:48:44,57,91.823,71.7775,96.0,95.0353
2019-07-09-14:48:45,57,91.823,72.1119,96.0,95.0353
2019-07-09-14:48:46,57,92.1497,72.1119,96.0,95.0353
2019-07-09-14:48:47,57,92.3809,72.1119,96.0,95.0353
2019-07-09-14:48:48,57,92.0766,72.1119,96.0,95.0353
2019-07-09-14:48:49,57,91.9104,71.8452,96.0,95.0353
2019-07-09-14:48:50,57,92.145,72.1059,96.0,95.0353
2019-07-09-14:48:51,57,91.8927,71.8706,96.0,95.0353
2019-07-09-14:48:52,57,91.8927,72.1227,96.0,95.0353
2019-07-09-14:48:53,57,92.0794,71.8938,96.0,95.0353
2019-07-09-14:48:54,57,91.8567,72.3744,96.0,95.0353
2019-07-09-14:48:55,57,92.0251,72.1154,96.0,95.0353
2019-07-09-14:48:56,57,92.0251,71.8842,96.0,95.0353
2019-07-09-14:48:57,57,91.9228,71.9963,96.0,95.0353
2019-07-09-14:48:58,57,92.0633,71.9963,96.0,95.0353
2019-07-09-14:48:59,57,92.0633,72.1869,96.0,95.0353
2019-07-09-14:49:00,57,92.0633,71.9962,96.0,95.0353
2019-07-09-14:49:01,57,91.8456,71.9962,96.0,95.0353
2019-07-09-14:49:02,57,92.0063,71.9962,96.0,95.0353
2019-07-09-14:49:03,57,92.0063,71.9962,96.0,95.0353
2019-07-09-14:49:04,57,92.0063,71.9962,96.0,95.0353
2019-07-09-14:49:05,57,92.0063,71.9962,96.0,95.0353
2019-07-09-14:49:06,57,92.1318,71.9962,96.0,95.0353
2019-07-09-14:49:07,57,92.1318,72.1988,96.0,95.0353
2019-07-09-14:49:08,57,92.1318,72.0676,96.0,95.0353
2019-07-09-14:49:09,57,92.1318,72.2454,96.0,95.0353
2019-07-09-14:49:10,57,91.6695,71.8458,96.0,95.0353
2019-07-09-14:49:11,57,92.0981,72.0405,96.0,95.0353
2019-07-09-14:49:12,57,91.812,72.2062,96.0,95.0353
2019-07-09-14:49:13,57,91.812,72.0393,96.0,95.0353
2019-07-09-14:49:14,57,92.1883,72.3652,96.0,95.0353
2019-07-09-14:49:15,57,91.9913,72.0725,96.0,95.0353
2019-07-09-14:49:16,57,92.2268,72.2162,96.0,95.0353
2019-07-09-14:49:17,57,92.0721,71.8608,96.0,95.0353
2019-07-09-14:49:18,57,92.0721,72.0581,96.0,95.0353
2019-07-09-14:49:19,57,92.1975,72.0581,96.0,95.0353
2019-07-09-14:49:20,57,92.0524,72.0581,96.0,95.0353
2019-07-09-14:49:21,57,92.1705,72.3682,96.0,95.0353
2019-07-09-14:49:22,57,92.1705,72.1313,96.0,95.0353
2019-07-09-14:49:23,57,92.0389,71.9762,96.0,95.0353
2019-07-09-14:49:24,57,92.0389,72.1699,96.0,95.0353
2019-07-09-14:49:25,57,92.3106,72.1699,96.0,95.0353
2019-07-09-14:49:26,57,92.3106,72.1699,96.0,95.0353
2019-07-09-14:49:27,57,92.1184,72.1699,96.0,95.0353
2019-07-09-14:49:28,57,91.872,72.3404,96.0,95.0353
2019-07-09-14:49:29,57,91.872,72.1186,96.0,95.0353
2019-07-09-14:49:30,57,92.0814,72.1186,96.0,95.0353
2019-07-09-14:49:31,57,92.2758,72.1186,96.0,95.0353
2019-07-09-14:49:32,57,92.0973,72.2786,96.0,95.0353
