Date,CPID:CM02:3001:JT:CV_VALUE,CLL:CM02:2301:DS:LVL,CLL:CM02:2601:US:LVL,ACCL:L1B:0260:GACT,CPT:CM02:2302:DS:PRESS,Electric Heat Load Setpoint,Electric Heat Load Readback
2019-07-18-22:23:46,49.4,94.7305,74.6863,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:47,49.4,95.035,74.9599,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:48,49.4,94.5536,74.9599,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:49,49.4,94.6976,74.778,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:50,49.4,94.6976,74.778,16.0026,32.7878,48.0,48.90462
2019-07-18-22:23:51,49.4,94.9196,74.778,15.9894,32.7878,48.0,48.90462
2019-07-18-22:23:52,49.4,94.9196,74.778,15.9894,32.7878,48.0,48.90462
2019-07-18-22:23:53,49.4,94.9196,74.778,15.9894,32.7878,48.0,48.90462
2019-07-18-22:23:54,49.4,94.9196,74.778,15.9894,32.7878,48.0,48.90462
2019-07-18-22:23:55,49.4,94.9196,74.8961,15.9894,32.7878,48.0,48.90462
2019-07-18-22:23:56,49.4,94.6416,74.6441,15.9894,32.7878,48.0,48.90462
2019-07-18-22:23:57,49.4,95.1729,74.7536,15.9894,32.7878,48.0,48.90462
2019-07-18-22:23:58,49.4,94.8376,74.7536,16.0014,32.7878,48.0,48.90462
2019-07-18-22:23:59,49.4,94.8376,74.7536,16.0014,32.7878,48.0,48.90462
2019-07-18-22:24:00,49.4,94.7183,74.7536,16.0014,32.7878,48.0,48.90462
2019-07-18-22:24:01,49.4,94.7183,74.7536,16.0014,32.7878,48.0,48.90462
2019-07-18-22:24:02,49.4,95.0725,74.7536,16.0014,32.7878,48.0,48.90462
2019-07-18-22:24:03,49.4,94.6436,74.8916,16.0014,32.7878,48.0,48.90462
2019-07-18-22:24:04,49.4,95.0879,74.7341,16.0014,32.7878,48.0,48.90462
2019-07-18-22:24:05,49.4,94.8952,74.7341,16.0014,32.7878,48.0,48.90462
2019-07-18-22:24:06,49.4,94.6874,74.8461,16.0014,32.7878,48.0,48.90462
2019-07-18-22:24:07,49.4,94.7892,74.6403,16.0116,32.7878,48.0,48.90462
2019-07-18-22:24:08,49.4,94.9057,74.6403,16.0116,32.7878,48.0,48.90462
2019-07-18-22:24:09,49.4,94.7673,74.9676,16.0009,32.7878,48.0,48.90462
2019-07-18-22:24:10,49.4,94.9015,74.9676,16.0125,32.7878,48.0,48.90462
2019-07-18-22:24:11,49.4,94.5855,74.7121,16.0125,32.7878,48.0,48.90462
2019-07-18-22:24:12,49.4,95.0452,74.7121,16.0015,32.7878,48.0,48.90462
2019-07-18-22:24:13,49.4,94.8564,74.5267,16.0015,32.7878,48.0,48.90462
2019-07-18-22:24:14,49.4,95.1005,74.7559,15.9893,32.7878,48.0,48.90462
2019-07-18-22:24:15,49.4,94.8052,74.7559,15.9893,32.7878,48.0,48.90462
2019-07-18-22:24:16,49.4,95.0744,74.9282,15.9893,32.7878,48.0,48.90462
2019-07-18-22:24:17,49.4,94.8408,74.8005,15.9893,32.7878,48.0,48.90462
2019-07-18-22:24:18,49.4,94.8408,74.8005,15.9893,32.7878,48.0,48.90462
2019-07-18-22:24:19,49.4,94.8408,74.6656,15.9893,32.7878,48.0,48.90462
2019-07-18-22:24:20,49.4,94.6116,74.6656,16.0068,32.7878,48.0,48.90462
2019-07-18-22:24:21,49.4,94.7345,74.6656,16.0068,32.7878,48.0,48.90462
2019-07-18-22:24:22,49.4,94.7345,74.9113,16.0068,32.7878,48.0,48.90462
2019-07-18-22:24:23,49.4,94.7345,74.9113,16.0068,32.7878,48.0,48.90462
2019-07-18-22:24:24,49.4,94.7345,74.6642,15.9956,32.7878,48.0,48.90462
2019-07-18-22:24:25,49.4,94.9335,74.6642,15.9956,32.7878,48.0,48.90462
2019-07-18-22:24:26,49.4,94.8188,74.526,15.9956,32.7878,48.0,48.90462
2019-07-18-22:24:27,49.4,94.6993,74.8656,16.0068,32.7878,48.0,48.90462
2019-07-18-22:24:28,49.4,94.6993,74.7285,16.0068,32.7878,48.0,48.90462
2019-07-18-22:24:29,49.4,94.9212,75.1666,16.0068,32.7878,48.0,48.90462
2019-07-18-22:24:30,49.4,94.529,74.7056,16.0068,32.7878,48.0,48.90462
2019-07-18-22:24:31,49.4,94.9682,74.7056,16.0068,32.7878,48.0,48.90462
2019-07-18-22:24:32,49.4,94.9682,75.1035,16.0068,32.7878,48.0,48.90462
2019-07-18-22:24:33,49.4,94.9682,74.7283,16.0068,32.7878,48.0,48.90462
2019-07-18-22:24:34,49.4,94.7221,74.8725,15.9917,32.7878,48.0,48.90462
2019-07-18-22:24:35,49.4,94.7221,74.7551,15.9917,32.7878,48.0,48.90462
2019-07-18-22:24:36,49.4,94.8404,74.7551,15.9917,32.7878,48.0,48.90462
2019-07-18-22:24:37,49.4,94.9721,74.8673,15.9917,32.7878,48.0,48.90462
2019-07-18-22:24:38,49.4,94.6896,74.5149,15.9917,32.7878,48.0,48.90462
2019-07-18-22:24:39,49.4,94.8389,75.0145,15.9917,32.7878,48.0,48.90462
