time,Unix time,CPV:CM03:3001:JT:POS_RBV,CFICM0312,CHTR:CM03:1155:HV:POWER
2019-02-23 11:35:36,1550939736.01,47.2773,4.15625,10.1449
2019-02-23 11:35:37,1550939737.01,47.2773,4.28125,10.1449
2019-02-23 11:35:38,1550939738.01,47.2773,4.875,10.1449
2019-02-23 11:35:39,1550939739.01,47.2773,4.28125,10.1449
2019-02-23 11:35:40,1550939740.02,47.2773,4.125,10.1449
2019-02-23 11:35:41,1550939741.02,47.2773,4.8125,10.1449
2019-02-23 11:35:42,1550939742.03,47.2773,4.5,10.1449
2019-02-23 11:35:43,1550939743.03,47.2773,4.03125,10.1449
2019-02-23 11:35:44,1550939744.03,47.2773,4.65625,10.1449
2019-02-23 11:35:46,1550939746.04,47.2773,4.09375,10.1449
2019-02-23 11:35:47,1550939747.04,47.2773,4.34375,10.1449
2019-02-23 11:35:48,1550939748.04,47.2773,4.8125,10.1449
2019-02-23 11:35:49,1550939749.04,47.2773,4.1875,10.1449
2019-02-23 11:35:51,1550939751.05,47.2773,4.8125,10.1449
2019-02-23 11:35:52,1550939752.05,47.2773,4.375,10.1449
2019-02-23 11:35:53,1550939753.05,47.2773,4.03125,10.1449
2019-02-23 11:35:54,1550939754.06,47.2773,4.6875,10.1449
2019-02-23 11:35:56,1550939756.06,47.2773,4.03125,10.1449
2019-02-23 11:35:57,1550939757.06,47.2773,4.5,10.1449
2019-02-23 11:35:58,1550939758.07,47.2773,4.71875,10.1449
2019-02-23 11:35:59,1550939759.07,47.2773,4.09375,10.1449
2019-02-23 11:36:00,1550939760.07,47.2773,4.25,10.1449
2019-02-23 11:36:01,1550939761.08,47.2773,4.8125,10.1449
2019-02-23 11:36:02,1550939762.08,47.2773,4.28125,10.1449
2019-02-23 11:36:03,1550939763.08,47.2773,4.125,10.1449
2019-02-23 11:36:04,1550939764.09,47.2773,4.75,10.1449
2019-02-23 11:36:05,1550939765.09,47.2773,4.46875,10.1449
2019-02-23 11:36:06,1550939766.09,47.2773,4.03125,10.1449
2019-02-23 11:36:07,1550939767.09,47.2773,4.625,10.1449
2019-02-23 11:36:09,1550939769.10,47.2773,3.98438,10.1449
2019-02-23 11:36:10,1550939770.10,47.2773,4.40625,10.1449
2019-02-23 11:36:11,1550939771.10,47.2773,4.78125,10.1449
2019-02-23 11:36:12,1550939772.11,47.2773,4.09375,10.1449
2019-02-23 11:36:14,1550939774.11,47.2773,4.8125,10.1449
2019-02-23 11:36:15,1550939775.12,47.2773,4.25,10.1449
2019-02-23 11:36:16,1550939776.12,47.2773,4.03125,10.1449
2019-02-23 11:36:17,1550939777.12,47.2773,4.65625,10.1449
2019-02-23 11:36:18,1550939778.13,47.2773,4.4375,10.1449
2019-02-23 11:36:19,1550939779.14,47.2773,3.92188,10.1449
2019-02-23 11:36:20,1550939780.14,47.2773,4.53125,10.1449
2019-02-23 11:36:22,1550939782.15,47.2773,4,10.1449
2019-02-23 11:36:23,1550939783.16,47.2773,4.28125,10.1449
2019-02-23 11:36:24,1550939784.16,47.2773,4.75,10.1449
2019-02-23 11:36:25,1550939785.16,47.2773,4.125,10.1449
2019-02-23 11:36:27,1550939787.17,47.2773,4.71875,10.1449
2019-02-23 11:36:28,1550939788.17,47.2773,4.34375,10.1449
2019-02-23 11:36:29,1550939789.17,47.2773,4,10.1449
2019-02-23 11:36:30,1550939790.18,47.2773,4.65625,10.1449
2019-02-23 11:36:32,1550939792.18,47.2773,4.0625,10.1449
2019-02-23 11:36:33,1550939793.18,47.2773,4.4375,10.1449
2019-02-23 11:36:34,1550939794.19,47.2773,4.65625,10.1449
2019-02-23 11:36:35,1550939795.19,47.2773,4.0625,10.1449
2019-02-23 11:36:36,1550939796.19,47.2773,4.25,10.1449
2019-02-23 11:36:37,1550939797.20,47.2773,4.78125,10.1449
2019-02-23 11:36:38,1550939798.20,47.2773,4.21875,10.1449
2019-02-23 11:36:39,1550939799.20,47.2773,4.09375,10.1449
2019-02-23 11:36:40,1550939800.20,47.2773,4.71875,10.1449
2019-02-23 11:36:41,1550939801.21,47.2773,4.40625,10.1449
2019-02-23 11:36:42,1550939802.21,47.2773,3.78125,10.1449
2019-02-23 11:36:42,1550939802.57,44.7695,3.78125,10.1449
2019-02-23 11:36:43,1550939803.21,44.7695,4.15625,10.1449
2019-02-23 11:36:43,1550939803.57,45.3672,4.15625,10.1449
2019-02-23 11:36:45,1550939805.22,45.3672,3.53125,10.1449
2019-02-23 11:36:46,1550939806.22,45.3672,3.89062,10.1449
2019-02-23 11:36:47,1550939807.23,45.3672,4.3125,10.1449
2019-02-23 11:36:48,1550939808.24,45.3672,3.6875,10.1449
2019-02-23 11:36:50,1550939810.24,45.3672,4.34375,10.1449
2019-02-23 11:36:51,1550939811.25,45.3672,3.89062,10.1449
2019-02-23 11:36:52,1550939812.25,45.3672,3.625,10.1449
2019-02-23 11:36:53,1550939813.26,45.3672,4.3125,10.1449
2019-02-23 11:36:54,1550939814.26,45.3672,4.09375,10.1449
2019-02-23 11:36:55,1550939815.26,45.3672,3.57812,10.1449
2019-02-23 11:36:56,1550939816.26,45.3672,4.15625,10.1449
2019-02-23 11:36:57,1550939817.27,45.3672,4.3125,10.1449
2019-02-23 11:36:58,1550939818.27,45.3672,3.67188,10.1449
2019-02-23 11:36:59,1550939819.28,45.3672,3.95312,10.1449
2019-02-23 11:37:00,1550939820.28,45.3672,4.40625,10.1449
2019-02-23 11:37:01,1550939821.28,45.3672,3.84375,10.1449
2019-02-23 11:37:02,1550939822.57,46.6328,3.84375,10.1449
2019-02-23 11:37:03,1550939823.29,46.6328,4.65625,10.1449
2019-02-23 11:37:04,1550939824.29,46.6328,4.3125,10.1449
2019-02-23 11:37:05,1550939825.29,46.6328,3.95312,10.1449
2019-02-23 11:37:06,1550939826.30,46.6328,4.5,10.1449
2019-02-23 11:37:08,1550939828.30,46.6328,3.89062,10.1449
2019-02-23 11:37:09,1550939829.30,46.6328,4.34375,10.1449
2019-02-23 11:37:10,1550939830.31,46.6328,4.625,10.1449
2019-02-23 11:37:11,1550939831.31,46.6328,4,10.1449
2019-02-23 11:37:13,1550939833.32,46.6328,4.65625,10.1449
2019-02-23 11:37:14,1550939834.32,46.6328,4.09375,10.1449
2019-02-23 11:37:15,1550939835.32,46.6328,3.9375,10.1449
2019-02-23 11:37:16,1550939836.33,46.6328,4.65625,10.1449
2019-02-23 11:37:17,1550939837.33,46.6328,4.3125,10.1449
2019-02-23 11:37:18,1550939838.33,46.6328,3.8125,10.1449
2019-02-23 11:37:19,1550939839.33,46.6328,4.46875,10.1449
2019-02-23 11:37:21,1550939841.34,46.6328,3.90625,10.1449
2019-02-23 11:37:22,1550939842.34,46.6328,4.25,10.1449
2019-02-23 11:37:23,1550939843.35,46.6328,4.65625,10.1449
2019-02-23 11:37:24,1550939844.35,46.6328,4.0625,10.1449
2019-02-23 11:37:26,1550939846.35,46.6328,4.6875,10.1449
2019-02-23 11:37:27,1550939847.35,46.6328,4.15625,10.1449
2019-02-23 11:37:28,1550939848.36,46.6328,3.9375,10.1449
2019-02-23 11:37:29,1550939849.36,46.6328,4.65625,10.1449
2019-02-23 11:37:30,1550939850.36,46.6328,4.4375,10.1449
2019-02-23 11:37:31,1550939851.37,46.6328,3.85938,10.1449
2019-02-23 11:37:32,1550939852.37,46.6328,4.40625,10.1449
2019-02-23 11:37:33,1550939853.37,46.6328,4.625,10.1449
2019-02-23 11:37:34,1550939854.38,46.6328,4,10.1449
2019-02-23 11:37:35,1550939855.38,46.6328,4.25,10.1449
2019-02-23 11:37:36,1550939856.38,46.6328,4.6875,10.1449
2019-02-23 11:37:37,1550939857.38,46.6328,4.09375,10.1449
2019-02-23 11:37:39,1550939859.39,46.6328,4.71875,10.1449
2019-02-23 11:37:40,1550939860.39,46.6328,4.28125,10.1449
2019-02-23 11:37:41,1550939861.40,46.6328,3.92188,10.1449
2019-02-23 11:37:42,1550939862.40,46.6328,4.40625,10.1449
2019-02-23 11:37:42,1550939862.57,45.3164,4.40625,10.1449
2019-02-23 11:37:43,1550939863.40,45.3164,4.1875,10.1449
2019-02-23 11:37:44,1550939864.41,45.3164,3.5625,10.1449
2019-02-23 11:37:45,1550939865.41,45.3164,4.09375,10.1449
2019-02-23 11:37:46,1550939866.41,45.3164,4.28125,10.1449
2019-02-23 11:37:47,1550939867.41,45.3164,3.53125,10.1449
2019-02-23 11:37:48,1550939868.42,45.3164,3.76562,10.1449
2019-02-23 11:37:49,1550939869.42,45.3164,4.3125,10.1449
2019-02-23 11:37:50,1550939870.42,45.3164,3.73438,10.1449
2019-02-23 11:37:51,1550939871.43,45.3164,3.59375,10.1449
2019-02-23 11:37:52,1550939872.43,45.3164,4.21875,10.1449
2019-02-23 11:37:53,1550939873.43,45.3164,3.875,10.1449
2019-02-23 11:37:54,1550939874.44,45.3164,3.5,10.1449
2019-02-23 11:37:55,1550939875.44,45.3164,4.09375,10.1449
2019-02-23 11:37:57,1550939877.45,45.3164,3.5,10.1449
2019-02-23 11:37:58,1550939878.45,45.3164,3.95312,10.1449
2019-02-23 11:37:59,1550939879.45,45.3164,4.21875,10.1449
2019-02-23 11:38:00,1550939880.46,45.3164,3.5625,10.1449
2019-02-23 11:38:01,1550939881.46,45.3164,3.70312,10.1449
2019-02-23 11:38:02,1550939882.46,45.3164,4.375,10.1449
2019-02-23 11:38:02,1550939882.57,45.5586,4.375,10.1449
2019-02-23 11:38:03,1550939883.46,45.5586,4,10.1449
2019-02-23 11:38:03,1550939883.57,46.7969,4,10.1449
2019-02-23 11:38:04,1550939884.47,46.7969,3.89062,10.1449
2019-02-23 11:38:05,1550939885.47,46.7969,4.625,10.1449
2019-02-23 11:38:06,1550939886.47,46.7969,4.3125,10.1449
2019-02-23 11:38:07,1550939887.47,46.7969,3.875,10.1449
2019-02-23 11:38:08,1550939888.48,46.7969,4.5,10.1449
2019-02-23 11:38:10,1550939890.48,46.7969,3.98438,10.1449
2019-02-23 11:38:11,1550939891.49,46.7969,4.3125,10.1449
2019-02-23 11:38:12,1550939892.49,46.7969,4.65625,10.1449
2019-02-23 11:38:13,1550939893.49,46.7969,4.03125,10.1449
2019-02-23 11:38:14,1550939894.49,46.7969,4.15625,10.1449
2019-02-23 11:38:15,1550939895.50,46.7969,4.75,10.1449
2019-02-23 11:38:16,1550939896.50,46.7969,4.21875,10.1449
2019-02-23 11:38:17,1550939897.50,46.7969,3.98438,10.1449
2019-02-23 11:38:18,1550939898.51,46.7969,4.6875,10.1449
2019-02-23 11:38:19,1550939899.51,46.7969,4.4375,10.1449
2019-02-23 11:38:20,1550939900.51,46.7969,3.90625,10.1449
2019-02-23 11:38:21,1550939901.51,46.7969,4.46875,10.1449
2019-02-23 11:38:22,1550939902.57,45.6055,4.46875,10.1449
2019-02-23 11:38:23,1550939903.52,46.6328,3.75,10.1449
2019-02-23 11:38:24,1550939904.52,45.5586,4,10.1449
2019-02-23 11:38:25,1550939905.52,45.9609,4.46875,10.1449
2019-02-23 11:38:26,1550939906.53,45.9609,3.90625,10.1449
2019-02-23 11:38:28,1550939908.53,45.9609,4.4375,10.1449
2019-02-23 11:38:29,1550939909.54,45.9609,4.03125,10.1449
2019-02-23 11:38:30,1550939910.54,45.9609,3.6875,10.1449
2019-02-23 11:38:31,1550939911.55,45.9609,4.3125,10.1449
2019-02-23 11:38:33,1550939913.55,45.9609,3.64062,10.1449
2019-02-23 11:38:34,1550939914.56,45.9609,4.15625,10.1449
2019-02-23 11:38:35,1550939915.56,45.9609,4.4375,10.1449
2019-02-23 11:38:36,1550939916.56,45.9609,3.70312,10.1449
2019-02-23 11:38:37,1550939917.56,45.9609,3.9375,10.1449
2019-02-23 11:38:38,1550939918.57,45.9609,4.46875,10.1449
2019-02-23 11:38:39,1550939919.57,45.9609,3.90625,10.1449
2019-02-23 11:38:40,1550939920.57,45.9609,3.75,10.1449
2019-02-23 11:38:41,1550939921.58,45.9609,4.46875,10.1449
2019-02-23 11:38:42,1550939922.57,47.2266,4.28125,10.1449
2019-02-23 11:38:43,1550939923.58,47.2266,3.95312,10.1449
2019-02-23 11:38:44,1550939924.59,47.2266,4.5625,10.1449
2019-02-23 11:38:46,1550939926.59,47.2266,3.95312,10.1449
2019-02-23 11:38:47,1550939927.59,47.2266,4.375,10.1449
2019-02-23 11:38:48,1550939928.60,47.2266,4.8125,10.1449
2019-02-23 11:38:49,1550939929.60,47.2266,4.09375,10.1449
2019-02-23 11:38:51,1550939931.60,47.2266,4.78125,10.1449
2019-02-23 11:38:52,1550939932.61,47.2266,4.28125,10.1449
2019-02-23 11:38:53,1550939933.61,47.2266,3.96875,10.1449
2019-02-23 11:38:54,1550939934.61,47.2266,4.65625,10.1449
2019-02-23 11:38:55,1550939935.61,47.2266,4.5,10.1449
2019-02-23 11:38:56,1550939936.62,47.2266,3.92188,10.1449
2019-02-23 11:38:57,1550939937.62,47.2266,4.46875,10.1449
2019-02-23 11:38:58,1550939938.62,47.2266,4.6875,10.1449
2019-02-23 11:38:59,1550939939.63,47.2266,3.96875,10.1449
2019-02-23 11:39:00,1550939940.63,47.2266,4.28125,10.1449
2019-02-23 11:39:01,1550939941.64,47.2266,4.75,10.1449
2019-02-23 11:39:02,1550939942.57,46.2031,4.75,10.1449
2019-02-23 11:39:02,1550939942.64,46.2031,3.95312,10.1449
2019-02-23 11:39:03,1550939943.65,46.2031,3.84375,10.1449
2019-02-23 11:39:04,1550939944.65,46.2031,4.46875,10.1449
2019-02-23 11:39:05,1550939945.65,46.2031,4.09375,10.1449
2019-02-23 11:39:06,1550939946.65,46.2031,3.71875,10.1449
2019-02-23 11:39:07,1550939947.66,46.2031,4.34375,10.1449
2019-02-23 11:39:09,1550939949.66,46.2031,3.70312,10.1449
2019-02-23 11:39:10,1550939950.66,46.2031,4.1875,10.1449
2019-02-23 11:39:11,1550939951.67,46.2031,4.5,10.1449
2019-02-23 11:39:12,1550939952.67,46.2031,3.8125,10.1449
2019-02-23 11:39:13,1550939953.67,46.2031,3.96875,10.1449
2019-02-23 11:39:14,1550939954.68,46.2031,4.53125,10.1449
2019-02-23 11:39:15,1550939955.68,46.2031,3.96875,10.1449
2019-02-23 11:39:16,1550939956.68,46.2031,3.75,10.1449
2019-02-23 11:39:17,1550939957.69,46.2031,4.5,10.1449
2019-02-23 11:39:18,1550939958.69,46.2031,4.1875,10.1449
2019-02-23 11:39:19,1550939959.69,46.2031,3.64062,10.1449
2019-02-23 11:39:20,1550939960.69,46.2031,4.3125,10.1449
2019-02-23 11:39:21,1550939961.70,46.2031,4.4375,10.1449
2019-02-23 11:39:22,1550939962.57,46.3906,4.4375,10.1449
2019-02-23 11:39:22,1550939962.70,46.3906,3.8125,10.1449
2019-02-23 11:39:23,1550939963.57,47.2266,3.8125,10.1449
2019-02-23 11:39:23,1550939963.70,47.2266,4.28125,10.1449
2019-02-23 11:39:24,1550939964.71,47.2266,4.8125,10.1449
2019-02-23 11:39:25,1550939965.71,47.2266,4.1875,10.1449
2019-02-23 11:39:27,1550939967.71,47.2266,4.75,10.1449
2019-02-23 11:39:28,1550939968.72,47.2266,4.25,10.1449
2019-02-23 11:39:29,1550939969.72,47.2266,3.9375,10.1449
2019-02-23 11:39:30,1550939970.72,47.2266,4.625,10.1449
2019-02-23 11:39:31,1550939971.72,47.2266,4.46875,10.1449
2019-02-23 11:39:32,1550939972.73,47.2266,3.92188,10.1449
2019-02-23 11:39:33,1550939973.73,47.2266,4.46875,10.1449
2019-02-23 11:39:34,1550939974.73,47.2266,4.6875,10.1449
2019-02-23 11:39:35,1550939975.74,47.2266,4,10.1449
2019-02-23 11:39:36,1550939976.74,47.2266,4.1875,10.1449
2019-02-23 11:39:37,1550939977.74,47.2266,4.78125,10.1449
2019-02-23 11:39:38,1550939978.74,47.2266,4.15625,10.1449
2019-02-23 11:39:39,1550939979.75,47.2266,4.03125,10.1449
2019-02-23 11:39:40,1550939980.75,47.2266,4.6875,10.1449
2019-02-23 11:39:41,1550939981.75,47.2266,4.3125,10.1449
2019-02-23 11:39:42,1550939982.57,45.1289,4.3125,10.1449
2019-02-23 11:39:42,1550939982.75,45.1289,3.625,10.1449
2019-02-23 11:39:43,1550939983.57,45.6758,3.625,10.1449
2019-02-23 11:39:43,1550939983.76,45.6758,4.15625,10.1449
2019-02-23 11:39:45,1550939985.76,45.6758,3.57812,10.1449
2019-02-23 11:39:46,1550939986.76,45.6758,3.98438,10.1449
2019-02-23 11:39:47,1550939987.77,45.6758,4.40625,10.1449
2019-02-23 11:39:48,1550939988.77,45.6758,3.71875,10.1449
2019-02-23 11:39:50,1550939990.78,45.6758,4.4375,10.1449
2019-02-23 11:39:51,1550939991.78,45.6758,3.92188,10.1449
2019-02-23 11:39:52,1550939992.78,45.6758,3.59375,10.1449
2019-02-23 11:39:53,1550939993.78,45.6758,4.28125,10.1449
2019-02-23 11:39:54,1550939994.79,45.6758,4.15625,10.1449
2019-02-23 11:39:55,1550939995.57,45.5586,4.15625,10.1449
2019-02-23 11:39:55,1550939995.79,45.5586,3.5625,10.1449
2019-02-23 11:39:56,1550939996.79,45.5586,4.15625,10.1449
2019-02-23 11:39:57,1550939997.80,45.5586,4.34375,10.1449
2019-02-23 11:39:58,1550939998.80,45.5586,3.625,10.1449
2019-02-23 11:39:59,1550939999.80,45.5586,3.90625,10.1449
2019-02-23 11:40:00,1550940000.81,45.5586,4.46875,10.1449
2019-02-23 11:40:01,1550940001.81,45.5586,3.875,10.1449
2019-02-23 11:40:02,1550940002.57,46.2031,3.875,10.1449
2019-02-23 11:40:03,1550940003.81,46.2031,4.5,10.1449
2019-02-23 11:40:04,1550940004.82,46.2031,4.09375,10.1449
2019-02-23 11:40:05,1550940005.82,46.2031,3.65625,10.1449
2019-02-23 11:40:06,1550940006.82,46.2031,4.3125,10.1449
2019-02-23 11:40:08,1550940008.83,46.2031,3.67188,10.1449
2019-02-23 11:40:09,1550940009.84,46.2031,4.0625,10.1449
2019-02-23 11:40:10,1550940010.84,46.2031,4.4375,10.1449
2019-02-23 11:40:11,1550940011.84,46.2031,3.70312,10.1449
2019-02-23 11:40:13,1550940013.85,46.2031,4.40625,10.1449
2019-02-23 11:40:14,1550940014.85,46.2031,3.85938,10.1449
2019-02-23 11:40:15,1550940015.85,46.2031,3.45312,10.1449
2019-02-23 11:40:16,1550940016.86,46.2031,4.15625,10.1449
2019-02-23 11:40:17,1550940017.86,46.2031,4,10.1449
2019-02-23 11:40:18,1550940018.86,46.2031,3.39062,10.1449
2019-02-23 11:40:19,1550940019.86,46.2031,3.98438,10.1449
2019-02-23 11:40:20,1550940020.87,46.2031,4.15625,10.1449
2019-02-23 11:40:21,1550940021.87,46.2031,3.4375,10.1449
2019-02-23 11:40:22,1550940022.87,46.2031,3.60938,10.1449
2019-02-23 11:40:23,1550940023.57,45.3164,3.60938,10.1449
2019-02-23 11:40:23,1550940023.88,45.3164,4.15625,10.1449
2019-02-23 11:40:24,1550940024.57,45.7227,4.15625,10.1449
2019-02-23 11:40:24,1550940024.88,45.7227,3.54688,10.1449
2019-02-23 11:40:26,1550940026.88,45.7227,4.125,10.1449
2019-02-23 11:40:27,1550940027.89,45.7227,3.8125,10.1449
2019-02-23 11:40:28,1550940028.89,45.7227,3.35938,10.1449
2019-02-23 11:40:29,1550940029.89,45.7227,4,10.1449
2019-02-23 11:40:31,1550940031.90,45.7227,3.35938,10.1449
2019-02-23 11:40:32,1550940032.90,45.7227,3.85938,10.1449
2019-02-23 11:40:33,1550940033.90,45.7227,4.28125,10.1449
2019-02-23 11:40:34,1550940034.91,45.7227,3.54688,10.1449
2019-02-23 11:40:35,1550940035.91,45.7227,3.65625,10.1449
2019-02-23 11:40:36,1550940036.91,45.7227,4.34375,10.1449
2019-02-23 11:40:37,1550940037.91,45.7227,3.8125,10.1449
2019-02-23 11:40:38,1550940038.92,45.7227,3.5625,10.1449
2019-02-23 11:40:39,1550940039.92,45.7227,4.28125,10.1449
2019-02-23 11:40:40,1550940040.92,45.7227,4.125,10.1449
2019-02-23 11:40:41,1550940041.93,45.7227,3.51562,10.1449
2019-02-23 11:40:42,1550940042.94,45.7227,3.98438,10.1449
2019-02-23 11:40:43,1550940043.57,45.1289,3.98438,10.1449
2019-02-23 11:40:43,1550940043.94,45.1289,4.15625,10.1449
2019-02-23 11:40:44,1550940044.94,45.1289,3.4375,10.1449
2019-02-23 11:40:45,1550940045.94,45.1289,3.70312,10.1449
2019-02-23 11:40:46,1550940046.95,45.1289,4.25,10.1449
2019-02-23 11:40:47,1550940047.95,45.1289,3.60938,10.1449
2019-02-23 11:40:48,1550940048.95,45.1289,3.48438,10.1449
2019-02-23 11:40:49,1550940049.96,45.1289,4.1875,10.1449
2019-02-23 11:40:50,1550940050.96,45.1289,3.875,10.1449
2019-02-23 11:40:51,1550940051.96,45.1289,3.40625,10.1449
2019-02-23 11:40:52,1550940052.97,45.1289,4.125,10.1449
2019-02-23 11:40:54,1550940054.97,45.1289,3.32812,10.1449
2019-02-23 11:40:55,1550940055.97,45.1289,3.84375,10.1449
2019-02-23 11:40:56,1550940056.98,45.1289,4.25,10.1449
2019-02-23 11:40:57,1550940057.98,45.1289,3.53125,10.1449
2019-02-23 11:40:59,1550940059.99,45.1289,4.3125,10.1449
2019-02-23 11:41:00,1550940060.99,45.1289,3.71875,10.1449
2019-02-23 11:41:01,1550940061.99,45.1289,3.4375,10.1449
2019-02-23 11:41:02,1550940063.00,45.1289,4.375,10.1449
2019-02-23 11:41:03,1550940063.57,46.7969,4.375,10.1449
2019-02-23 11:41:05,1550940065.00,46.7969,3.76562,10.1449
2019-02-23 11:41:06,1550940066.00,46.7969,4.375,10.1449
2019-02-23 11:41:07,1550940067.01,46.7969,4.59375,10.1449
2019-02-23 11:41:08,1550940068.01,46.7969,3.89062,10.1449
2019-02-23 11:41:09,1550940069.01,46.7969,4.15625,10.1449
2019-02-23 11:41:10,1550940070.01,46.7969,4.75,10.1449
2019-02-23 11:41:11,1550940071.02,46.7969,4.0625,10.1449
2019-02-23 11:41:13,1550940073.02,46.7969,4.71875,10.1449
2019-02-23 11:41:14,1550940074.03,46.7969,4.3125,10.1449
2019-02-23 11:41:15,1550940075.03,46.7969,3.89062,10.1449
2019-02-23 11:41:16,1550940076.04,46.7969,4.5625,10.1449
2019-02-23 11:41:18,1550940078.04,46.7969,3.85938,10.1449
2019-02-23 11:41:19,1550940079.05,46.7969,4.3125,10.1449
2019-02-23 11:41:20,1550940080.05,46.7969,4.71875,10.1449
2019-02-23 11:41:21,1550940081.05,46.7969,4,10.1449
2019-02-23 11:41:22,1550940082.05,46.7969,4.15625,10.1449
2019-02-23 11:41:22,1550940082.57,48.1133,4.15625,10.1449
2019-02-23 11:41:23,1550940083.06,48.1133,4.90625,10.1449
2019-02-23 11:41:23,1550940083.57,47.4688,4.90625,10.1449
2019-02-23 11:41:24,1550940084.06,47.4688,4.28125,10.1449
2019-02-23 11:41:24,1550940084.57,47.5859,4.28125,10.1449
2019-02-23 11:41:25,1550940085.06,47.5859,4,10.1449
2019-02-23 11:41:26,1550940086.06,47.5859,4.8125,10.1449
2019-02-23 11:41:27,1550940087.07,47.5859,4.5625,10.1449
2019-02-23 11:41:28,1550940088.07,47.5859,4,10.1449
2019-02-23 11:41:29,1550940089.07,47.5859,4.625,10.1449
2019-02-23 11:41:30,1550940090.07,47.5859,4.8125,10.1449
2019-02-23 11:41:31,1550940091.08,47.5859,4.09375,10.1449
2019-02-23 11:41:32,1550940092.08,47.5859,4.375,10.1449
2019-02-23 11:41:33,1550940093.08,47.5859,4.90625,10.1449
2019-02-23 11:41:34,1550940094.09,47.5859,4.25,10.1449
2019-02-23 11:41:36,1550940096.09,47.5859,4.875,10.1449
2019-02-23 11:41:37,1550940097.09,47.5859,4.4375,10.1449
2019-02-23 11:41:38,1550940098.10,47.5859,4.03125,10.1449
2019-02-23 11:41:39,1550940099.10,47.5859,4.71875,10.1449
2019-02-23 11:41:40,1550940100.10,47.5859,4.59375,10.1449
2019-02-23 11:41:41,1550940101.10,47.5859,3.96875,10.1449
2019-02-23 11:41:42,1550940102.11,47.5859,4.46875,10.1449
2019-02-23 11:41:42,1550940102.57,46.7969,4.46875,10.1449
2019-02-23 11:41:43,1550940103.11,46.7969,4.65625,10.1449
2019-02-23 11:41:44,1550940104.11,46.7969,3.875,10.1449
2019-02-23 11:41:45,1550940105.11,46.7969,4.0625,10.1449
2019-02-23 11:41:46,1550940106.12,46.7969,4.65625,10.1449
2019-02-23 11:41:47,1550940107.12,46.7969,4.03125,10.1449
2019-02-23 11:41:48,1550940108.12,46.7969,3.79688,10.1449
2019-02-23 11:41:49,1550940109.12,46.7969,4.5,10.1449
2019-02-23 11:41:50,1550940110.14,46.7969,4.21875,10.1449
2019-02-23 11:41:51,1550940111.14,46.7969,3.71875,10.1449
2019-02-23 11:41:52,1550940112.15,46.7969,4.375,10.1449
2019-02-23 11:41:54,1550940114.15,46.7969,3.6875,10.1449
2019-02-23 11:41:55,1550940115.15,46.7969,4.09375,10.1449
2019-02-23 11:41:56,1550940116.16,46.7969,4.59375,10.1449
2019-02-23 11:41:57,1550940117.16,46.7969,3.92188,10.1449
2019-02-23 11:41:59,1550940119.16,46.7969,4.59375,10.1449
2019-02-23 11:42:00,1550940120.17,46.7969,4.09375,10.1449
2019-02-23 11:42:01,1550940121.17,46.7969,3.79688,10.1449
2019-02-23 11:42:02,1550940122.17,46.7969,4.5,10.1449
2019-02-23 11:42:03,1550940123.57,47.707,4.5,10.1449
2019-02-23 11:42:04,1550940124.18,47.707,3.95312,10.1449
2019-02-23 11:42:05,1550940125.18,47.707,4.46875,10.1449
2019-02-23 11:42:06,1550940126.18,47.707,4.75,10.1449
2019-02-23 11:42:07,1550940127.19,47.707,4.0625,10.1449
2019-02-23 11:42:08,1550940128.19,47.707,4.25,10.1449
2019-02-23 11:42:09,1550940129.19,47.707,4.84375,10.1449
2019-02-23 11:42:10,1550940130.19,47.707,4.21875,10.1449
2019-02-23 11:42:11,1550940131.20,47.707,4.03125,10.1449
2019-02-23 11:42:12,1550940132.20,47.707,4.78125,10.1449
2019-02-23 11:42:13,1550940133.20,47.707,4.4375,10.1449
2019-02-23 11:42:14,1550940134.21,47.707,3.96875,10.1449
2019-02-23 11:42:15,1550940135.21,47.707,4.59375,10.1449
2019-02-23 11:42:17,1550940137.21,47.707,3.9375,10.1449
2019-02-23 11:42:18,1550940138.22,47.707,4.34375,10.1449
2019-02-23 11:42:19,1550940139.22,47.707,4.84375,10.1449
2019-02-23 11:42:20,1550940140.22,47.707,4.09375,10.1449
2019-02-23 11:42:22,1550940142.23,47.707,4.75,10.1449
2019-02-23 11:42:23,1550940143.24,47.707,3.96875,10.1449
2019-02-23 11:42:23,1550940143.57,45.3164,3.96875,10.1449
